Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,165472020196895,1684642346238,-0.0034007542,-0.032876484,-0.8859649,0.46257302
Rot,165472020320228,1684642346238,-0.0029487654,-0.03257501,-0.8865479,0.4614791
Rot,165472030681843,1684642346249,-0.0036899687,-0.032818932,-0.8870935,0.4604068
Rot,165472030803978,1684642346249,-0.0051046493,-0.033353195,-0.8876309,0.45931783
Rot,165472039435280,1684642346258,-0.006259718,-0.033770476,-0.8881891,0.45819274
Rot,165472039497259,1684642346258,-0.006811601,-0.033975743,-0.8887796,0.45702314
Rot,165472049442103,1684642346268,-0.006768588,-0.03389302,-0.8893924,0.45583624
Rot,165472049498457,1684642346268,-0.0062584016,-0.03364999,-0.8900398,0.4545961
Rot,165472059427780,1684642346278,-0.00530185,-0.033269033,-0.8907076,0.45332655
Rot,165472059451843,1684642346278,-0.0040998273,-0.032786347,-0.8913652,0.45208007
Rot,165472069651374,1684642346288,-0.0034231213,-0.03232583,-0.891999,0.4508671
Rot,165472069679499,1684642346288,-0.0039932136,-0.032282952,-0.89259976,0.4496749
Rot,165472088756790,1684642346307,-0.005588673,-0.0326435,-0.8932106,0.44841728
Rot,165472088851374,1684642346307,-0.0070121177,-0.03292899,-0.89388967,0.447021
Rot,165472090120072,1684642346308,-0.007335358,-0.032969628,-0.89454937,0.44569123
Rot,165472090138457,1684642346308,-0.0066324747,-0.032873645,-0.8951788,0.44444376
Rot,165472099277988,1684642346317,-0.005039562,-0.032551467,-0.8957849,0.44326556
Rot,165472099401634,1684642346318,-0.0030074927,-0.03201519,-0.8963834,0.4421117
Rot,165472108507468,1684642346327,-0.0013251877,-0.0313346,-0.89700305,0.44091037
Rot,165472108530072,1684642346327,-5.52301E-4,-0.030772539,-0.8976307,0.4396725
Rot,165472118907624,1684642346337,-0.0010622041,-0.03047194,-0.8982646,0.43839607
Rot,165472118941478,1684642346337,-0.0028299228,-0.030515013,-0.898866,0.4371507
Rot,165472128819238,1684642346347,-0.0051702806,-0.030699195,-0.8993688,0.43608084
Rot,165472128926165,1684642346347,-0.0070844293,-0.03092428,-0.89985603,0.43503177
Rot,165472138905332,1684642346357,-0.008081975,-0.03118012,-0.9003865,0.433897
Rot,165472139017572,1684642346357,-0.008098988,-0.03131387,-0.90097386,0.43266615
Rot,165472152797780,1684642346371,-0.0072321785,-0.031182162,-0.901599,0.4313868
Rot,165472152972259,1684642346371,-0.005689305,-0.030835047,-0.90223044,0.43011284
Rot,165472159678770,1684642346378,-0.0036685967,-0.030292673,-0.90282047,0.42893374
Rot,165472159759082,1684642346378,-0.0018451146,-0.0296766,-0.903357,0.4278574
Rot,165472169066113,1684642346387,-0.001193423,-0.02935038,-0.90386695,0.42680398
Rot,165472169147103,1684642346387,-0.0021783106,-0.029471971,-0.90438336,0.42569637
Rot,165472183889499,1684642346402,-0.0047117793,-0.029887106,-0.90490323,0.42454052
Rot,165472184011686,1684642346402,-0.007603454,-0.030244244,-0.90547246,0.4232577
Rot,165472190902780,1684642346409,-0.009580256,-0.030447407,-0.9061077,0.4218411
Rot,165472190952520,1684642346409,-0.0103741195,-0.030612793,-0.9067002,0.42053536
Rot,165472199742572,1684642346418,-0.010097164,-0.030683788,-0.9072705,0.4193051
Rot,165472199767259,1684642346418,-0.009144512,-0.03067127,-0.90786463,0.41804007
Rot,165472209281634,1684642346427,-0.0074306526,-0.03031362,-0.90847707,0.41676772
Rot,165472209319447,1684642346427,-0.0050744954,-0.029638182,-0.90910566,0.41547886
Rot,165472220046374,1684642346438,-0.0025158129,-0.028727425,-0.90973824,0.4141796
Rot,165472220067520,1684642346438,-9.275687E-4,-0.027918195,-0.9103283,0.41294318
Rot,165472229341947,1684642346448,-0.001211447,-0.027654834,-0.9108683,0.41176775
Rot,165472229474030,1684642346448,-0.003491313,-0.027992617,-0.91136044,0.41064137
Rot,165472239632051,1684642346458,-0.006802886,-0.028579522,-0.9118559,0.40945795
Rot,165472239681634,1684642346458,-0.009287954,-0.028881364,-0.91239077,0.40819436
Rot,165472251525072,1684642346470,-0.010742277,-0.029209685,-0.91293144,0.40692452
Rot,165472251569863,1684642346470,-0.011067345,-0.029293437,-0.9134846,0.4056665
Rot,165472259316426,1684642346477,-0.010458775,-0.029151175,-0.9140274,0.40446854
Rot,165472259513926,1684642346478,-0.009014164,-0.028673114,-0.9145652,0.40332004
Rot,165472261127207,1684642346479,-0.0068142447,-0.028004628,-0.91509867,0.4021986
Rot,165472269590072,1684642346488,-0.0040543536,-0.02717965,-0.9156392,0.40106067
Rot,165472270580332,1684642346489,-0.002202832,-0.026353505,-0.9161586,0.39994258
Rot,165472279589551,1684642346498,-0.002500232,-0.026222661,-0.91665095,0.39881966
Rot,165472280931061,1684642346499,-0.0048890146,-0.026815517,-0.9171329,0.39764836
Rot,165472289664395,1684642346508,-0.0077217068,-0.027398063,-0.9176321,0.39641023
Rot,165472291553561,1684642346510,-0.00959835,-0.027663115,-0.91813576,0.39518264
Rot,165472299540801,1684642346518,-0.010791381,-0.027912034,-0.9186294,0.3939854
Rot,165472302008040,1684642346520,-0.011036407,-0.02783481,-0.9191478,0.3927732
Rot,165472310458978,1684642346529,-0.010664121,-0.027636867,-0.9196755,0.39156023
Rot,165472311085645,1684642346529,-0.009426847,-0.027150087,-0.92021805,0.39034945
Rot,165472318849655,1684642346537,-0.0074931164,-0.026663426,-0.92078054,0.3890966
Rot,165472320427832,1684642346539,-0.005169473,-0.026134238,-0.9213815,0.38774532
Rot,165472331172311,1684642346549,-0.003444885,-0.025624739,-0.9219471,0.38645184
Rot,165472331579603,1684642346550,-0.0032146596,-0.025599822,-0.92247975,0.3851823
Rot,165472339899030,1684642346558,-0.004359037,-0.025940277,-0.92299634,0.38390866
Rot,165472340192155,1684642346558,-0.0060737925,-0.02626921,-0.92350936,0.38262707
Rot,165472352022780,1684642346570,-0.007395701,-0.026371606,-0.9240246,0.38135082
Rot,165472352099863,1684642346570,-0.008030852,-0.02635347,-0.9245685,0.38001865
Rot,165472360129915,1684642346578,-0.0077958466,-0.02611433,-0.9251265,0.37867957
Rot,165472360528353,1684642346579,-0.006729337,-0.025725726,-0.92566603,0.37740606
Rot,165472369794395,1684642346588,-0.005202316,-0.025323147,-0.9261963,0.37615445
Rot,165472370648926,1684642346589,-0.003974774,-0.025031956,-0.9267066,0.3749299
Rot,165472385022051,1684642346603,-0.0036122762,-0.024923412,-0.92717874,0.37377176
Rot,165472385066061,1684642346603,-0.0042778784,-0.025023293,-0.92764986,0.3725873
Rot,165472390020801,1684642346608,-0.0056150705,-0.025180679,-0.9281441,0.37132594
Rot,165472390410436,1684642346609,-0.0068350635,-0.025136974,-0.92865527,0.3700281
Rot,165472400295749,1684642346618,-0.0074128597,-0.024949005,-0.9291467,0.36879393
Rot,165472400565280,1684642346619,-0.007331247,-0.02486019,-0.92962694,0.36758947
Rot,165472409626113,1684642346628,-0.006684763,-0.024878869,-0.9301029,0.36639464
Rot,165472409713249,1684642346628,-0.00574804,-0.024942968,-0.93056166,0.36523944
Rot,165472419727415,1684642346638,-0.0048867417,-0.025014153,-0.93103546,0.3640377
Rot,165472419743561,1684642346638,-0.004288826,-0.024994412,-0.9315328,0.36277208
Rot,165472429176426,1684642346647,-0.0041737454,-0.02481329,-0.9320419,0.36147588
Rot,165472429221009,1684642346647,-0.0046741012,-0.024577742,-0.9325241,0.36024007
Rot,165472439577728,1684642346658,-0.005960123,-0.024566915,-0.9329865,0.35902253
Rot,165472439626217,1684642346658,-0.007561469,-0.02475601,-0.93344915,0.35777465
Rot,165472450375072,1684642346669,-0.008757414,-0.024965135,-0.9339213,0.3564984
Rot,165472450888249,1684642346669,-0.009178357,-0.025178157,-0.934426,0.35514766
Rot,165472460915436,1684642346679,-0.008801607,-0.025353545,-0.93497014,0.35370967
Rot,165472461020540,1684642346679,-0.0076573053,-0.025340302,-0.9355276,0.35226026
Rot,165472471065436,1684642346689,-0.0058932053,-0.025134739,-0.9360541,0.35090768
Rot,165472471103092,1684642346689,-0.0041466802,-0.024821805,-0.93656343,0.34959346
Rot,165472481103978,1684642346699,-0.0031581668,-0.024475046,-0.93705636,0.34830505
Rot,165472481262103,1684642346699,-0.0034690571,-0.024295447,-0.93754,0.3470107
Rot,165472491697728,1684642346710,-0.0053443816,-0.024391674,-0.9380279,0.34565893
Rot,165472491750592,1684642346710,-0.008084043,-0.02467758,-0.93852,0.34424675
Rot,165472501144186,1684642346719,-0.010081603,-0.024741462,-0.9390188,0.3428264
Rot,165472501245228,1684642346719,-0.011041116,-0.024921723,-0.9394885,0.34149435
Rot,165472510696061,1684642346729,-0.010895918,-0.025103971,-0.9399608,0.34018356
Rot,165472510805384,1684642346729,-0.0098820655,-0.025224637,-0.9404513,0.33884707
Rot,165472519291842,1684642346737,-0.008049308,-0.025113227,-0.9409537,0.3375066
Rot,165472519396009,1684642346738,-0.005722357,-0.024787577,-0.9414822,0.33610135
Rot,165472530699238,1684642346749,-0.0037323732,-0.024210569,-0.9420042,0.3347059
Rot,165472530766113,1684642346749,-0.0030576398,-0.023847926,-0.9424718,0.33341983
Rot,165472539055957,1684642346757,-0.004238767,-0.023929603,-0.9428962,0.332199
Rot,165472539446113,1684642346758,-0.0068349726,-0.024366867,-0.94330245,0.33096835
Rot,165472552878769,1684642346771,-0.009367493,-0.024656678,-0.94372714,0.32967162
Rot,165472552972051,1684642346771,-0.011060075,-0.024799533,-0.94417447,0.32832494
Rot,165472561652884,1684642346780,-0.011826363,-0.02479365,-0.94465303,0.326919
Rot,165472561713405,1684642346780,-0.011606358,-0.024617806,-0.9451533,0.3254911
Rot,165472570872259,1684642346789,-0.010464714,-0.024417166,-0.9456404,0.32412747
Rot,165472570957519,1684642346789,-0.008518759,-0.024224076,-0.9461273,0.32277504
Rot,165472585932572,1684642346804,-0.006263145,-0.024033852,-0.9466217,0.32138827
Rot,165472586001634,1684642346804,-0.004579343,-0.02377028,-0.9471064,0.3200054
Rot,165472589631374,1684642346808,-0.0040884065,-0.023682449,-0.94758004,0.3186134
Rot,165472589748874,1684642346808,-0.0048194705,-0.023705244,-0.94804096,0.31722733
Rot,165472599511217,1684642346818,-0.0064710574,-0.023780996,-0.9484801,0.3158766
Rot,165472599561061,1684642346818,-0.008279109,-0.023787292,-0.9489119,0.31453434
Rot,165472609233822,1684642346827,-0.009571612,-0.023757486,-0.9493592,0.31314713
Rot,165472609287728,1684642346827,-0.01007215,-0.023698973,-0.94982696,0.31171405
Rot,165472620235072,1684642346838,-0.009746408,-0.023636041,-0.950306,0.31026575
Rot,165472620294759,1684642346838,-0.0086417515,-0.023534678,-0.950787,0.30882925
Rot,165472629046634,1684642346847,-0.0070099896,-0.023378542,-0.95125914,0.30742535
Rot,165472629086842,1684642346847,-0.0052988953,-0.023087626,-0.9517106,0.30608153
Rot,165472639334863,1684642346858,-0.0043556606,-0.02280008,-0.95214117,0.3047759
Rot,165472639356217,1684642346858,-0.0047303694,-0.022644801,-0.9525655,0.30345312
Rot,165472650477051,1684642346869,-0.0064129666,-0.022669662,-0.9529813,0.30211192
Rot,165472650519394,1684642346869,-0.008640433,-0.022773366,-0.95340025,0.30072355
Rot,165472659843092,1684642346878,-0.010153715,-0.022768056,-0.9538321,0.29930392
Rot,165472659913561,1684642346878,-0.010828654,-0.02278201,-0.954256,0.29792482
Rot,165472672192780,1684642346890,-0.010564539,-0.022691542,-0.95467865,0.2965841
Rot,165472672222415,1684642346890,-0.009480514,-0.022503436,-0.95511425,0.2952296
Rot,165472679753561,1684642346898,-0.00762133,-0.022167604,-0.9555614,0.29385874
Rot,165472679797832,1684642346898,-0.0056012855,-0.021753093,-0.95600486,0.2924895
Rot,165472690174967,1684642346908,-0.004591648,-0.021443533,-0.9564314,0.29113236
Rot,165472691047155,1684642346909,-0.0050246613,-0.021492183,-0.95682824,0.2898147
Rot,165472699942415,1684642346918,-0.0065258006,-0.021686416,-0.95720434,0.28852558
Rot,165472700005071,1684642346918,-0.008057881,-0.021854237,-0.95758665,0.28720242
Rot,165472701542103,1684642346920,-0.008870917,-0.021850135,-0.9579835,0.28585213
Rot,165472711788769,1684642346930,-0.00897858,-0.021682195,-0.9583974,0.284471
Rot,165472712369915,1684642346931,-0.008337139,-0.021342503,-0.9588243,0.28307417
Rot,165472721102988,1684642346939,-0.0073292404,-0.020984508,-0.9592651,0.28163156
Rot,165472722073926,1684642346940,-0.0064426316,-0.020647373,-0.9596967,0.28020418
Rot,165472729005696,1684642346947,-0.0063016987,-0.020589778,-0.9600993,0.27882913
Rot,165472730603509,1684642346949,-0.0067936666,-0.020736385,-0.96049505,0.27744022
Rot,165472738736634,1684642346957,-0.007275256,-0.020882681,-0.9608932,0.2760347
Rot,165472741106374,1684642346959,-0.0073496555,-0.02083701,-0.9613028,0.2746065
Rot,165472753953509,1684642346972,-0.0069429013,-0.020587584,-0.96172285,0.2731614
Rot,165472755300071,1684642346973,-0.00621068,-0.020103592,-0.96214795,0.2717141
Rot,165472758766634,1684642346977,-0.005771876,-0.019595714,-0.96255755,0.27030665
Rot,165472760915332,1684642346979,-0.0062745456,-0.019315261,-0.9629471,0.26892462
Rot,165472768830280,1684642346987,-0.0074557853,-0.019315775,-0.9633198,0.26755613
Rot,165472770455384,1684642346989,-0.00835283,-0.01937015,-0.9636912,0.26618475
Rot,165472785089238,1684642347003,-0.0085487235,-0.01944768,-0.96407294,0.26478693
Rot,165472785779967,1684642347004,-0.007964553,-0.019432783,-0.9644629,0.26338243
Rot,165472788793353,1684642347007,-0.006630857,-0.01920214,-0.96485525,0.26199546
Rot,165472790121686,1684642347008,-0.0050455662,-0.018774543,-0.9652377,0.26064983
Rot,165472798787832,1684642347017,-0.0042668306,-0.018359294,-0.9655992,0.2593511
Rot,165472800307467,1684642347018,-0.0048906277,-0.018262686,-0.96594113,0.25807038
Rot,165472810418926,1684642347029,-0.006642479,-0.018383704,-0.96625936,0.2568283
Rot,165472810711790,1684642347029,-0.008361145,-0.018518727,-0.96658146,0.25555322
Rot,165472826576582,1684642347045,-0.0093285255,-0.018629754,-0.966926,0.25420475
Rot,165472826795540,1684642347045,-0.009401657,-0.01862648,-0.9672722,0.2528817
Rot,165472828471426,1684642347047,-0.008582999,-0.018465446,-0.96762365,0.25157475
Rot,165472829841842,1684642347048,-0.0071784845,-0.018327607,-0.9679884,0.25022206
Rot,165472839858821,1684642347058,-0.0055765146,-0.01816265,-0.96835536,0.24885125
Rot,165472839904446,1684642347058,-0.004702792,-0.018090999,-0.96870416,0.2475134
Rot,165472851494030,1684642347070,-0.0049720705,-0.018229228,-0.96904534,0.24615861
Rot,165472851834342,1684642347070,-0.0059336103,-0.01838048,-0.9693861,0.24478053
Rot,165472859581582,1684642347078,-0.006844711,-0.018366413,-0.9697315,0.2433858
Rot,165472859634446,1684642347078,-0.0073119737,-0.01822982,-0.9700763,0.24200445
Rot,165472870122728,1684642347088,-0.0073051457,-0.018072125,-0.9704329,0.24058276
Rot,165472870168509,1684642347088,-0.006973702,-0.017916119,-0.97079897,0.23912285
Rot,165472879773144,1684642347098,-0.006585904,-0.017777994,-0.9711648,0.2376542
Rot,165472879805696,1684642347098,-0.006352098,-0.017760878,-0.9715268,0.23617764
Rot,165472889317571,1684642347107,-0.0061328607,-0.017840236,-0.9718807,0.2347171
Rot,165472889340644,1684642347108,-0.005723593,-0.01787132,-0.9722191,0.23331921
Rot,165472899584394,1684642347118,-0.0051932265,-0.017801268,-0.97254866,0.23195969
Rot,165472899637155,1684642347118,-0.0047206273,-0.017594978,-0.97288084,0.23058836
Rot,165472909341009,1684642347128,-0.0047002207,-0.01724759,-0.9732112,0.2292167
Rot,165472909397936,1684642347128,-0.0054149716,-0.016911272,-0.9735278,0.22787796
Rot,165472919967884,1684642347138,-0.0066675763,-0.016749708,-0.9738408,0.22651525
Rot,165472920012051,1684642347138,-0.007623935,-0.016702889,-0.9741548,0.22513407
Rot,165472929094082,1684642347147,-0.0077298214,-0.016777307,-0.97445446,0.22382416
Rot,165472929133509,1684642347147,-0.007056577,-0.016956469,-0.97475374,0.2225259
Rot,165472939480696,1684642347158,-0.0056980536,-0.017076101,-0.9750652,0.22118732
Rot,165472939517207,1684642347158,-0.003904597,-0.016978322,-0.97537583,0.21986014
Rot,165472951762103,1684642347170,-0.0025659339,-0.016674886,-0.97568524,0.21852604
Rot,165472951819915,1684642347170,-0.0024675298,-0.016387232,-0.9759901,0.21718343
Rot,165472958376790,1684642347177,-0.0037546097,-0.016242279,-0.9762666,0.2159296
Rot,165472958394238,1684642347177,-0.0060073123,-0.016272854,-0.9765269,0.21469569
Rot,165472968669186,1684642347187,-0.007907005,-0.016318165,-0.97680277,0.21337174
Rot,165472968697884,1684642347187,-0.008980475,-0.016442714,-0.977086,0.21201879
Rot,165472983377103,1684642347202,-0.009099723,-0.016471317,-0.9773836,0.21063507
Rot,165472983418248,1684642347202,-0.008337761,-0.016420005,-0.97769856,0.20920424
Rot,165472988669290,1684642347207,-0.0068007153,-0.016325526,-0.97802854,0.20771955
Rot,165472988737936,1684642347207,-0.004833154,-0.016214324,-0.97835857,0.20622382
Rot,165472999335071,1684642347218,-0.0033498718,-0.01612878,-0.9786657,0.20479773
Rot,165472999412884,1684642347218,-0.0031442707,-0.016293477,-0.9789588,0.20338212
Rot,165473008707207,1684642347227,-0.0039438554,-0.01650924,-0.9792412,0.2019867
Rot,165473008769915,1684642347227,-0.005078387,-0.016628465,-0.9795274,0.20055847
Rot,165473019757571,1684642347238,-0.00587528,-0.016569257,-0.9798285,0.1990655
Rot,165473019795384,1684642347238,-0.006051532,-0.016320463,-0.98013616,0.19756034
Rot,165473029404186,1684642347248,-0.005608025,-0.016008848,-0.98043597,0.19610597
Rot,165473029466946,1684642347248,-0.0050320914,-0.01582813,-0.9807325,0.19464828
Rot,165473039155957,1684642347257,-0.004856007,-0.015838828,-0.98101896,0.1932029
Rot,165473039252207,1684642347257,-0.00510908,-0.01600998,-0.98129064,0.19179757
Rot,165473051812415,1684642347270,-0.00535911,-0.016223,-0.9815682,0.19034673
Rot,165473051909603,1684642347270,-0.005200155,-0.01634144,-0.98185503,0.18885608
Rot,165473060130853,1684642347278,-0.0044785026,-0.016300762,-0.98213035,0.18744117
Rot,165473060187988,1684642347278,-0.0036198723,-0.016153604,-0.9824024,0.1860416
Rot,165473070087571,1684642347288,-0.0032286732,-0.015981834,-0.9826677,0.18465741
Rot,165473070221634,1684642347288,-0.0036631231,-0.015906876,-0.9829163,0.18332793
Rot,165473079772780,1684642347298,-0.004761026,-0.015928319,-0.9831608,0.18198486
Rot,165473079875748,1684642347298,-0.00579109,-0.015967637,-0.98341435,0.18057613
Rot,165473090207311,1684642347308,-0.006177605,-0.01600151,-0.98367345,0.17914322
Rot,165473090392884,1684642347309,-0.0058709024,-0.016062895,-0.983933,0.17771727
Rot,165473099757728,1684642347318,-0.0049713356,-0.016095268,-0.9841963,0.17627774
Rot,165473099798665,1684642347318,-0.004004618,-0.016047621,-0.98446363,0.17480798
Rot,165473109090436,1684642347327,-0.0036153723,-0.015936382,-0.98472744,0.17333439
Rot,165473109152780,1684642347327,-0.0040655993,-0.015905371,-0.9849809,0.17188108
Rot,165473119666425,1684642347338,-0.004862459,-0.015927592,-0.9852247,0.17045502
Rot,165473119703978,1684642347338,-0.0054204245,-0.016000634,-0.985462,0.16905381
Rot,165473130208613,1684642347348,-0.0055160658,-0.016095914,-0.9857057,0.16761519
Rot,165473130231634,1684642347348,-0.0050662896,-0.01607189,-0.98595804,0.16614094
Rot,165473130926582,1684642347349,-0.0042282767,-0.015848285,-0.9862154,0.16465133
Rot,165473138929915,1684642347357,-0.003659063,-0.015489346,-0.98647714,0.16312423
Rot,165473140243144,1684642347358,-0.0040811785,-0.015188163,-0.9867289,0.16161287
Rot,165473152475696,1684642347371,-0.005406787,-0.0150274085,-0.9869585,0.1601807
Rot,165473152520175,1684642347371,-0.0066757333,-0.0150351105,-0.9871773,0.15877758
Rot,165473159084186,1684642347377,-0.0072565875,-0.015301717,-0.98740155,0.1573258
Rot,165473160401269,1684642347379,-0.007012716,-0.015652599,-0.98763067,0.15585741
Rot,165473169076738,1684642347387,-0.0059559024,-0.015844928,-0.9878657,0.1543853
Rot,165473170663405,1684642347389,-0.004336732,-0.015831897,-0.98811084,0.15286441
Rot,165473183267259,1684642347401,-0.0025896672,-0.015532472,-0.98835665,0.15133782
Rot,165473183303821,1684642347401,-0.0017673864,-0.0151013695,-0.98857737,0.14994532
Rot,165473188309915,1684642347406,-0.0026923225,-0.0148671195,-0.98877066,0.14867494
Rot,165473189743196,1684642347408,-0.005226738,-0.01485932,-0.9889495,0.14741363
Rot,165473198459446,1684642347417,-0.0076765665,-0.014895578,-0.9891375,0.14603494
Rot,165473199788353,1684642347418,-0.009192021,-0.01500656,-0.9893368,0.14457881
Rot,165473209788405,1684642347428,-0.00978821,-0.015073638,-0.9895495,0.14306884
Rot,165473209910384,1684642347428,-0.0093336785,-0.014969726,-0.9897718,0.1415648
Rot,165473218368144,1684642347437,-0.0080062635,-0.0148601355,-0.9899922,0.1401088
Rot,165473219328665,1684642347438,-0.0058713634,-0.0148549145,-0.990209,0.13867618
Rot,165473229494186,1684642347448,-0.003586722,-0.014923409,-0.9904166,0.13725667
Rot,165473229627311,1684642347448,-0.002573759,-0.0149811385,-0.99061614,0.13582572
Rot,165473240923509,1684642347459,-0.0032186045,-0.0151729,-0.99081063,0.1343639
Rot,165473241692155,1684642347460,-0.0047907336,-0.015224377,-0.99100196,0.1328925
Rot,165473248343040,1684642347467,-0.006111555,-0.015174211,-0.9911919,0.13141923
Rot,165473249557311,1684642347468,-0.00667131,-0.015088323,-0.99137676,0.12999988
Rot,165473259190540,1684642347477,-0.006512112,-0.015049893,-0.9915598,0.1286091
Rot,165473259305800,1684642347477,-0.005710218,-0.015098095,-0.9917532,0.12714142
Rot,165473269256113,1684642347487,-0.004616086,-0.015235886,-0.99195355,0.12559757
Rot,165473269280488,1684642347487,-0.0036523908,-0.015305806,-0.9921515,0.124047354
Rot,165473279202728,1684642347497,-0.0033748853,-0.0154044675,-0.9923384,0.12253889
Rot,165473279303509,1684642347497,-0.0037062324,-0.015452803,-0.9925174,0.12106458
Rot,165473289763769,1684642347508,-0.004177676,-0.0154498825,-0.9926851,0.11966719
Rot,165473289864342,1684642347508,-0.0045454614,-0.015398097,-0.9928498,0.118285514
Rot,165473301510175,1684642347520,-0.004823214,-0.015296864,-0.99302244,0.116829835
Rot,165473301621530,1684642347520,-0.0049676355,-0.015148435,-0.99319583,0.11535956
Rot,165473310488769,1684642347529,-0.0050668167,-0.015065893,-0.99336565,0.113894776
Rot,165473310531373,1684642347529,-0.005148795,-0.0151596125,-0.9935293,0.112442024
Rot,165473319762675,1684642347538,-0.0050623803,-0.015415786,-0.99368435,0.11103206
Rot,165473319826894,1684642347538,-0.004700846,-0.015713897,-0.99383634,0.109637044
Rot,165473331413769,1684642347550,-0.0041067926,-0.015951162,-0.9939924,0.10820252
Rot,165473331551165,1684642347550,-0.0034364332,-0.015990911,-0.99415326,0.106732085
Rot,165473341492623,1684642347560,-0.003130909,-0.01580024,-0.99431175,0.1052838
Rot,165473341678040,1684642347560,-0.003710075,-0.015561348,-0.9944641,0.10385176
Rot,165473353071894,1684642347571,-0.00513186,-0.015378241,-0.9946089,0.10242243
Rot,165473353117102,1684642347571,-0.006572776,-0.015253656,-0.9947456,0.10102117
Rot,165473360352675,1684642347579,-0.007421731,-0.0153036425,-0.99488384,0.09958324
Rot,165473360375019,1684642347579,-0.007587734,-0.015530641,-0.9950318,0.09804613
Rot,165473369772519,1684642347588,-0.006856741,-0.015825566,-0.9951821,0.09651477
Rot,165473369844446,1684642347588,-0.0054875053,-0.016170269,-0.99533194,0.09498792
Rot,165473388919238,1684642347607,-0.003995761,-0.01647975,-0.9954808,0.09343719
Rot,165473388964082,1684642347607,-0.0030937614,-0.016656721,-0.99562234,0.091918916
Rot,165473390142467,1684642347608,-0.0032218834,-0.016720755,-0.9957579,0.09042287
Rot,165473390220592,1684642347608,-0.0043326085,-0.016653076,-0.99588907,0.08893215
Rot,165473398777780,1684642347617,-0.0059181573,-0.016491925,-0.9960161,0.08743517
Rot,165473398894550,1684642347617,-0.0072157574,-0.016365923,-0.99614245,0.085908934
Rot,165473409136217,1684642347627,-0.007829616,-0.0163966,-0.99626845,0.08437397
Rot,165473409201998,1684642347627,-0.007722595,-0.01655138,-0.99639785,0.08281133
Rot,165473418448040,1684642347637,-0.0069467616,-0.016831234,-0.9965304,0.08121335
Rot,165473418501686,1684642347637,-0.005751686,-0.017144931,-0.9966642,0.07958238
Rot,165473428787155,1684642347647,-0.004574072,-0.01736032,-0.99679077,0.07801232
Rot,165473428827571,1684642347647,-0.0040449556,-0.017477106,-0.9969063,0.07652463
Rot,165473438483196,1684642347657,-0.0044938615,-0.017548468,-0.99701583,0.07504225
Rot,165473438523613,1684642347657,-0.005639039,-0.017525034,-0.9971187,0.07358898
Rot,165473448689446,1684642347667,-0.006899707,-0.017440697,-0.9972215,0.07209309
Rot,165473448716998,1684642347667,-0.0077500143,-0.017336536,-0.9973332,0.07046836
Rot,165473459612467,1684642347678,-0.007855743,-0.017260011,-0.99744636,0.06885602
Rot,165473459746061,1684642347678,-0.0072447723,-0.017339567,-0.99755335,0.06733645
Rot,165473469486425,1684642347688,-0.006265872,-0.017615257,-0.9976561,0.06582313
Rot,165473469749030,1684642347688,-0.0053612967,-0.017890666,-0.99775237,0.064353995
Rot,165473479471477,1684642347698,-0.0050803167,-0.018044641,-0.9978428,0.06291501
Rot,165473479558821,1684642347698,-0.005712984,-0.018077305,-0.99793595,0.061355036
Rot,165473490753300,1684642347709,-0.0067849206,-0.017939663,-0.9980301,0.059733093
Rot,165473490802988,1684642347709,-0.007647012,-0.017668974,-0.9981215,0.058161486
Rot,165473499430488,1684642347718,-0.008085589,-0.017525243,-0.9982082,0.05663808
Rot,165473499570800,1684642347718,-0.007997459,-0.017606074,-0.9982902,0.05516128
Rot,165473510388405,1684642347729,-0.0074620293,-0.01784168,-0.9983687,0.053721465
Rot,165473510440592,1684642347729,-0.0068172235,-0.018103905,-0.99844825,0.052219015
Rot,165473520281634,1684642347738,-0.006363999,-0.018245207,-0.9985319,0.050603468
Rot,165473520319134,1684642347738,-0.0063443356,-0.018220657,-0.9986134,0.048980117
Rot,165473530172102,1684642347748,-0.0067534763,-0.018119168,-0.99868834,0.04740956
Rot,165473530330488,1684642347749,-0.0073232804,-0.018032558,-0.99875635,0.045901544
Rot,165473540111790,1684642347758,-0.0077696405,-0.017980142,-0.99881923,0.04445751
Rot,165473540145384,1684642347758,-0.007948724,-0.01793823,-0.998882,0.04300908
Rot,165473558055800,1684642347776,-0.007853,-0.01790629,-0.9989486,0.04146603
Rot,165473558142519,1684642347776,-0.007548524,-0.017846934,-0.99901664,0.039878335
Rot,165473559663925,1684642347778,-0.0072960006,-0.017803,-0.9990806,0.03831146
Rot,165473559691009,1684642347778,-0.007374969,-0.017827487,-0.99913734,0.036775168
Rot,165473560955540,1684642347779,-0.007667977,-0.017899953,-0.99918795,0.035273492
Rot,165473569890644,1684642347788,-0.007896135,-0.018030938,-0.9992354,0.03378065
Rot,165473571281217,1684642347789,-0.007813202,-0.018161321,-0.9992843,0.032248106
Rot,165473584400904,1684642347803,-0.0073484406,-0.018213356,-0.99933606,0.03068737
Rot,165473584509029,1684642347803,-0.006753308,-0.018185455,-0.9993877,0.029118925
Rot,165473589334342,1684642347808,-0.006391506,-0.018030178,-0.9994367,0.02757473
Rot,165473591191061,1684642347809,-0.0066530434,-0.017761797,-0.999479,0.026114117
