UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,165648921200369,1684642523139,-2.8310082,1.7165512,7.9923267,0.0,0.0,0.0
UAcc,165648922914848,1684642523141,-2.7017958,2.1759732,9.205488,0.0,0.0,0.0
UAcc,165648925966827,1684642523144,-2.1945174,2.5492535,10.578968,0.0,0.0,0.0
UAcc,165648927699692,1684642523146,-1.6848463,3.0086753,11.94527,0.0,0.0,0.0
UAcc,165648931683025,1684642523150,-1.4503496,3.4585261,13.031611,0.0,0.0,0.0
UAcc,165648933313338,1684642523151,-1.0076774,3.56381,13.713566,0.0,0.0,0.0
UAcc,165648936963025,1684642523155,-0.7468598,3.6308093,13.591532,0.0,0.0,0.0
UAcc,165648938211202,1684642523156,-0.9382856,3.4369907,12.6320095,0.0,0.0,0.0
UAcc,165648941585733,1684642523160,-1.2493526,2.8555348,11.289637,0.0,0.0,0.0
UAcc,165648942615108,1684642523161,-1.3594223,2.0587249,9.471091,0.0,0.0,0.0
UAcc,165648945132140,1684642523163,-1.4934205,1.5729818,7.585547,0.0,0.0,0.0
UAcc,165648948129952,1684642523166,-1.7901305,1.1111671,5.927321,0.0,0.0,0.0
UAcc,165648951579796,1684642523170,-2.3883362,0.6349953,4.6615176,0.0,0.0,0.0
UAcc,165648953239171,1684642523171,-2.4792633,0.5297111,3.6349967,0.0,0.0,0.0
UAcc,165648955920473,1684642523174,-2.4481566,0.64935225,3.4363923,0.0,0.0,0.0
UAcc,165648957948858,1684642523176,-2.5007987,0.9484551,3.8479578,0.0,0.0,0.0
UAcc,165648962419483,1684642523181,-2.579762,1.1901301,4.8696933,0.0,0.0,0.0
UAcc,165648962547348,1684642523181,-2.6252255,1.6519449,6.6595244,0.0,0.0,0.0
UAcc,165648964884171,1684642523183,-2.2064817,2.3817558,8.829815,0.0,0.0,0.0
UAcc,165648967406671,1684642523186,-1.538884,3.013461,11.303993,0.0,0.0,0.0
UAcc,165648971503702,1684642523190,-1.419243,3.4393835,13.656137,0.0,0.0,0.0
UAcc,165648972554067,1684642523191,-1.5005989,3.5781672,15.443577,0.0,0.0,0.0
UAcc,165648975181827,1684642523193,-1.701596,3.3293135,16.678272,0.0,0.0,0.0
UAcc,165648978861202,1684642523197,-1.9767706,2.8531418,16.991734,0.0,0.0,0.0
UAcc,165648979838963,1684642523198,-2.266302,2.4128625,15.618253,0.0,0.0,0.0
UAcc,165648981911202,1684642523200,-2.5821548,2.030011,13.890635,0.0,0.0,0.0
UAcc,165648988270525,1684642523206,-2.754438,1.7021942,11.861521,0.0,0.0,0.0
UAcc,165648988304640,1684642523206,-2.7305098,1.4557334,9.439984,0.0,0.0,0.0
UAcc,165648989571358,1684642523208,-2.7711878,1.218844,7.2673016,0.0,0.0,0.0
UAcc,165648992087921,1684642523210,-2.8788648,0.9508479,5.3123655,0.0,0.0,0.0
UAcc,165648994475733,1684642523213,-2.4218357,0.9125627,4.025027,0.0,0.0,0.0
UAcc,165648997866046,1684642523216,-1.9480567,1.2308081,3.1133614,0.0,0.0,0.0
UAcc,165648999583442,1684642523218,-1.8020946,1.7021942,3.1085758,0.0,0.0,0.0
UAcc,165649001785890,1684642523220,-2.065305,1.852942,3.9340994,0.0,0.0,0.0
UAcc,165649004286879,1684642523222,-2.5462625,2.015654,5.3362937,0.0,0.0,0.0
UAcc,165649006553129,1684642523225,-2.7855446,2.216651,7.341479,0.0,0.0,0.0
UAcc,165649009410369,1684642523228,-2.3045874,2.1759732,9.523733,0.0,0.0,0.0
UAcc,165649012426202,1684642523231,-1.8930218,2.0898316,11.531311,0.0,0.0,0.0
UAcc,165649015960056,1684642523234,-2.498406,2.1185453,13.2685,0.0,0.0,0.0
UAcc,165649016735629,1684642523235,-2.658725,2.0611176,14.534304,0.0,0.0,0.0
UAcc,165649019779379,1684642523238,-2.3524437,1.8553349,15.070296,0.0,0.0,0.0
UAcc,165649021682921,1684642523240,-2.5414767,1.9031913,14.622838,0.0,0.0,0.0
UAcc,165649024460525,1684642523243,-2.6156542,1.867299,13.270893,0.0,0.0,0.0
UAcc,165649026525525,1684642523245,-2.1562324,1.89362,11.993126,0.0,0.0,0.0
UAcc,165649029276619,1684642523247,-2.024627,2.161616,10.299007,0.0,0.0,0.0
UAcc,165649031233025,1684642523249,-2.1801605,2.4487548,8.798708,0.0,0.0,0.0
UAcc,165649034321931,1684642523252,-1.8068802,2.4487548,7.365407,0.0,0.0,0.0
UAcc,165649037772035,1684642523256,-1.5412769,2.4487548,6.2312093,0.0,0.0,0.0
UAcc,165649039120213,1684642523257,-1.6728821,2.4224339,5.66411,0.0,0.0,0.0
UAcc,165649041680525,1684642523260,-1.7135601,2.3315065,5.6090755,0.0,0.0,0.0
UAcc,165649043863858,1684642523262,-1.7135601,2.379363,6.058926,0.0,0.0,0.0
UAcc,165649046106879,1684642523264,-1.8810577,2.4487548,6.9729843,0.0,0.0,0.0
UAcc,165649048815369,1684642523267,-1.9671993,2.6377878,8.052147,0.0,0.0,0.0
UAcc,165649052008233,1684642523270,-1.9217356,2.676073,9.284451,0.0,0.0,0.0
UAcc,165649054393025,1684642523273,-1.9289142,2.50379,10.447363,0.0,0.0,0.0
UAcc,165649056824588,1684642523275,-1.7997017,2.2764716,11.53849,0.0,0.0,0.0
UAcc,165649058697452,1684642523277,-1.5915262,2.068296,12.280265,0.0,0.0,0.0
UAcc,165649062121202,1684642523280,-1.5747764,2.1711874,12.368799,0.0,0.0,0.0
UAcc,165649064038650,1684642523282,-1.687239,2.4296124,11.828021,0.0,0.0,0.0
UAcc,165649065885160,1684642523284,-1.5197415,2.652145,10.832607,0.0,0.0,0.0
UAcc,165649069055056,1684642523287,-1.4120644,2.6258237,9.669696,0.0,0.0,0.0
UAcc,165649071544796,1684642523290,-1.4383855,2.4702902,8.657532,0.0,0.0,0.0
UAcc,165649073678963,1684642523292,-1.4623138,2.0922244,7.817651,0.0,0.0,0.0
UAcc,165649075630004,1684642523294,-1.538884,1.9414765,7.341479,0.0,0.0,0.0
UAcc,165649079245629,1684642523297,-1.7350955,2.0036898,7.0351977,0.0,0.0,0.0
UAcc,165649081640108,1684642523300,-1.9073788,2.3027928,7.0471616,0.0,0.0,0.0
UAcc,165649083742088,1684642523302,-1.9935204,2.5779674,7.47787,0.0,0.0,0.0
UAcc,165649085837556,1684642523304,-1.9815563,2.7263224,8.3943205,0.0,0.0,0.0
UAcc,165649088179119,1684642523306,-1.8882362,2.7382865,9.250952,0.0,0.0,0.0
UAcc,165649091314483,1684642523309,-1.7925233,2.6425736,10.3899355,0.0,0.0,0.0
UAcc,165649093329067,1684642523312,-1.5819548,2.635395,11.476276,0.0,0.0,0.0
UAcc,165649095573390,1684642523314,-1.5436697,2.6593232,12.11516,0.0,0.0,0.0
UAcc,165649098505213,1684642523317,-1.4886348,2.7239294,12.256336,0.0,0.0,0.0
UAcc,165649100984848,1684642523319,-1.6082759,2.7502506,12.017055,0.0,0.0,0.0
UAcc,165649105216879,1684642523323,-1.7542381,2.6976085,11.4547415,0.0,0.0,0.0
UAcc,165649106542921,1684642523325,-2.0198414,2.4966114,10.866107,0.0,0.0,0.0
UAcc,165649108437192,1684642523327,-2.187339,2.19033,10.023833,0.0,0.0,0.0
UAcc,165649111108129,1684642523329,-2.134697,1.9654047,9.2437725,0.0,0.0,0.0
UAcc,165649112880213,1684642523331,-2.0605195,1.8026928,8.406285,0.0,0.0,0.0
UAcc,165649116628285,1684642523335,-2.01027,1.8720846,7.7291164,0.0,0.0,0.0
UAcc,165649118504067,1684642523337,-1.9217356,2.0491536,7.217052,0.0,0.0,0.0
UAcc,165649121179692,1684642523339,-2.077269,2.1520448,7.0232334,0.0,0.0,0.0
UAcc,165649123413025,1684642523342,-1.8523438,2.178366,7.396514,0.0,0.0,0.0
UAcc,165649126016150,1684642523344,-1.8044873,2.2046869,7.973184,0.0,0.0,0.0
UAcc,165649128462713,1684642523347,-1.82363,2.353042,8.729316,0.0,0.0,0.0
UAcc,165649131403390,1684642523350,-1.7374884,2.39372,9.605089,0.0,0.0,0.0
UAcc,165649132978233,1684642523351,-1.7327027,2.4008985,10.339685,0.0,0.0,0.0
UAcc,165649136046358,1684642523354,-1.8403797,2.3817558,10.9426775,0.0,0.0,0.0
UAcc,165649138413910,1684642523357,-2.053341,2.2286153,11.2298155,0.0,0.0,0.0
UAcc,165649142921463,1684642523361,-2.0461624,2.0850458,11.373385,0.0,0.0,0.0
UAcc,165649144124379,1684642523362,-2.0030916,1.9319052,10.959427,0.0,0.0,0.0
UAcc,165649146152869,1684642523364,-1.9504496,1.9869401,10.4210415,0.0,0.0,0.0
UAcc,165649148912921,1684642523367,-1.8930218,2.0659032,9.786943,0.0,0.0,0.0
UAcc,165649151606671,1684642523370,-1.7997017,2.1161525,9.073882,0.0,0.0,0.0
UAcc,165649152542973,1684642523371,-1.7638094,2.1807587,8.480463,0.0,0.0,0.0
UAcc,165649155501671,1684642523374,-1.701596,2.231008,8.128717,0.0,0.0,0.0
UAcc,165649158241046,1684642523376,-1.6298113,2.4224339,7.9420776,0.0,0.0,0.0
UAcc,165649161705994,1684642523380,-1.5963118,2.6018956,8.078468,0.0,0.0,0.0
UAcc,165649163125056,1684642523381,-1.538884,2.8005,8.497212,0.0,0.0,0.0
UAcc,165649166225265,1684642523384,-1.6968104,2.999104,8.954242,0.0,0.0,0.0
UAcc,165649167697817,1684642523386,-1.6058831,3.0637102,9.61466,0.0,0.0,0.0
UAcc,165649171197660,1684642523389,-1.5436697,2.9703903,10.124331,0.0,0.0,0.0
UAcc,165649173014223,1684642523391,-1.5771692,2.8339994,10.667502,0.0,0.0,0.0
UAcc,165649175781046,1684642523394,-1.3450655,2.6569304,11.026426,0.0,0.0,0.0
UAcc,165649177440004,1684642523396,-1.3402798,2.6018956,10.966605,0.0,0.0,0.0
UAcc,165649181235577,1684642523399,-1.4527425,2.6712873,10.555039,0.0,0.0,0.0
UAcc,165649182618494,1684642523401,-1.4001004,2.635395,10.136296,0.0,0.0,0.0
UAcc,165649188324275,1684642523406,-1.4599209,2.5875385,9.564411,0.0,0.0,0.0
UAcc,165649188350421,1684642523407,-1.6154544,2.4798615,9.033205,0.0,0.0,0.0
UAcc,165649190632504,1684642523409,-1.6776677,2.312364,8.559425,0.0,0.0,0.0
UAcc,165649192268181,1684642523410,-1.6896319,2.1975086,8.135896,0.0,0.0,0.0
UAcc,165649196319796,1684642523414,-1.7303098,2.219044,7.772187,0.0,0.0,0.0
UAcc,165649198126254,1684642523416,-1.7327027,2.2405794,7.518548,0.0,0.0,0.0
UAcc,165649200749431,1684642523419,-1.6537396,2.3171496,7.4730844,0.0,0.0,0.0
UAcc,165649202156723,1684642523420,-1.6896319,2.3578277,7.815258,0.0,0.0,0.0
UAcc,165649204312921,1684642523422,-1.6920247,2.3075783,8.408678,0.0,0.0,0.0
UAcc,165649210052244,1684642523428,-1.538884,2.3841486,9.076276,0.0,0.0,0.0
UAcc,165649210369431,1684642523429,-1.4862419,2.515754,9.935299,0.0,0.0,0.0
UAcc,165649213292973,1684642523431,-1.5699908,2.78375,10.858929,0.0,0.0,0.0
UAcc,165649215140837,1684642523433,-1.687239,3.0469606,11.717952,0.0,0.0,0.0
UAcc,165649219635681,1684642523438,-1.6513467,3.1450663,12.277872,0.0,0.0,0.0
UAcc,165649219779744,1684642523438,-1.6944175,3.1378877,12.469298,0.0,0.0,0.0
UAcc,165649226028650,1684642523444,-1.6082759,2.958426,12.402299,0.0,0.0,0.0
UAcc,165649226211879,1684642523444,-1.5245271,2.7119653,11.878271,0.0,0.0,0.0
UAcc,165649228147140,1684642523446,-1.5005989,2.582753,11.035997,0.0,0.0,0.0
UAcc,165649229963546,1684642523448,-1.5556338,2.4607189,10.086046,0.0,0.0,0.0
UAcc,165649232679119,1684642523451,-1.6800606,2.446362,8.889635,0.0,0.0,0.0
UAcc,165649235304275,1684642523453,-1.7255242,2.326721,7.8080792,0.0,0.0,0.0
UAcc,165649241924848,1684642523460,-1.8308084,2.1807587,6.760023,0.0,0.0,0.0
UAcc,165649242080890,1684642523460,-1.8403797,1.8864416,6.0828543,0.0,0.0,0.0
UAcc,165649242713233,1684642523461,-1.7614166,1.7333009,5.750252,0.0,0.0,0.0
UAcc,165649246803077,1684642523465,-1.91695,1.6998014,5.573183,0.0,0.0,0.0
UAcc,165649246951619,1684642523465,-2.0581267,1.8601205,5.987141,0.0,0.0,0.0
UAcc,165649249485994,1684642523468,-1.9935204,2.0060828,6.704988,0.0,0.0,0.0
UAcc,165649251556046,1684642523470,-2.0461624,2.2214367,7.6812596,0.0,0.0,0.0
UAcc,165649259825317,1684642523478,-1.9624137,2.3243282,8.963813,0.0,0.0,0.0
UAcc,165649259953494,1684642523478,-1.7350955,2.3243282,10.452148,0.0,0.0,0.0
UAcc,165649261323702,1684642523479,-1.8020946,2.4990041,11.985948,0.0,0.0,0.0
UAcc,165649261740108,1684642523480,-1.8260227,2.6593232,13.134502,0.0,0.0,0.0
UAcc,165649264823442,1684642523483,-1.6704893,2.905784,13.964812,0.0,0.0,0.0
UAcc,165649275110785,1684642523493,-1.5317056,3.106781,14.149059,0.0,0.0,0.0
UAcc,165649275179431,1684642523493,-1.553241,3.2982068,13.826028,0.0,0.0,0.0
UAcc,165649275444640,1684642523494,-1.4910276,3.2072797,13.108182,0.0,0.0,0.0
UAcc,165649275737348,1684642523494,-1.4096717,3.0637102,12.287443,0.0,0.0,0.0
UAcc,165649275963181,1684642523494,-1.4958133,2.9416764,10.971391,0.0,0.0,0.0
UAcc,165649278989640,1684642523497,-1.6369898,2.8459635,9.619446,0.0,0.0,0.0
UAcc,165649282015108,1684642523500,-1.6393826,2.6401806,8.135896,0.0,0.0,0.0
UAcc,165649286435733,1684642523505,-1.7063817,2.4272194,6.6762743,0.0,0.0,0.0
UAcc,165649291390317,1684642523510,-1.7231314,2.2549362,5.424828,0.0,0.0,0.0
UAcc,165649291572712,1684642523510,-1.6800606,2.0252252,4.5394835,0.0,0.0,0.0
UAcc,165649291680994,1684642523510,-1.7781663,1.879263,4.1590247,0.0,0.0,0.0
UAcc,165649293593910,1684642523512,-1.8619151,1.7644076,4.237988,0.0,0.0,0.0
UAcc,165649296651619,1684642523515,-1.9289142,1.8074784,4.929514,0.0,0.0,0.0
UAcc,165649299513754,1684642523518,-1.9695921,1.8553349,6.044569,0.0,0.0,0.0
UAcc,165649301871723,1684642523520,-1.8834505,2.0467606,7.561619,0.0,0.0,0.0
UAcc,165649303261619,1684642523521,-1.8714864,2.2884357,9.22463,0.0,0.0,0.0
UAcc,165649305994119,1684642523524,-1.8858434,2.50379,10.844571,0.0,0.0,0.0
UAcc,165649308164223,1684642523526,-1.7781663,2.6808586,12.359228,0.0,0.0,0.0
UAcc,165649312813650,1684642523531,-1.7494525,2.8986056,13.562818,0.0,0.0,0.0
UAcc,165649314287973,1684642523532,-1.7039888,3.1019955,14.266308,0.0,0.0,0.0
UAcc,165649316006254,1684642523534,-1.5963118,3.3101711,14.323735,0.0,0.0,0.0
UAcc,165649318507504,1684642523537,-1.6130615,3.4657044,13.883456,0.0,0.0,0.0
UAcc,165649323113233,1684642523541,-1.6298113,3.4250264,13.065111,0.0,0.0,0.0
UAcc,165649323361619,1684642523542,-1.5412769,3.2527432,12.167802,0.0,0.0,0.0
UAcc,165649326672400,1684642523545,-1.6082759,2.960819,10.856536,0.0,0.0,0.0
UAcc,165649328185942,1684642523546,-1.7733806,2.661716,9.672089,0.0,0.0,0.0
UAcc,165649331332921,1684642523550,-1.8188443,2.350649,8.372786,0.0,0.0,0.0
UAcc,165649333838702,1684642523552,-1.91695,2.3147569,7.2696943,0.0,0.0,0.0
UAcc,165649336299796,1684642523554,-2.0676978,2.3482563,6.451349,0.0,0.0,0.0
UAcc,165649338056827,1684642523556,-2.1442683,2.2908285,6.1211395,0.0,0.0,0.0
UAcc,165649341097556,1684642523559,-2.1634107,2.2381866,6.0637116,0.0,0.0,0.0
UAcc,165649343130681,1684642523561,-2.01027,2.0730817,6.451349,0.0,0.0,0.0
UAcc,165649345803494,1684642523564,-1.8858434,2.0515463,7.0639114,0.0,0.0,0.0
UAcc,165649348288129,1684642523566,-1.7255242,1.9821545,7.602297,0.0,0.0,0.0
UAcc,165649351849119,1684642523570,-1.4072788,2.1687946,8.293822,0.0,0.0,0.0
UAcc,165649352634640,1684642523571,-1.4838492,2.417648,8.731709,0.0,0.0,0.0
UAcc,165649359019692,1684642523577,-1.5604194,2.6138597,9.217452,0.0,0.0,0.0
UAcc,165649359196306,1684642523577,-1.5460626,2.6712873,9.7654085,0.0,0.0,0.0
UAcc,165649361956567,1684642523580,-1.8140587,2.6928227,10.155438,0.0,0.0,0.0
UAcc,165649363688390,1684642523582,-1.9073788,2.5588248,10.543076,0.0,0.0,0.0
UAcc,165649366781879,1684642523585,-1.9073788,2.4224339,10.873285,0.0,0.0,0.0
UAcc,165649368551046,1684642523587,-1.9145572,2.475076,11.000105,0.0,0.0,0.0
UAcc,165649371275473,1684642523589,-2.0174487,2.611467,10.77518,0.0,0.0,0.0
UAcc,165649372756931,1684642523591,-1.9025931,2.7885356,10.686645,0.0,0.0,0.0
UAcc,165649375004379,1684642523593,-1.782952,2.891427,10.681859,0.0,0.0,0.0
UAcc,165649377656358,1684642523596,-1.7255242,2.948855,10.667502,0.0,0.0,0.0
UAcc,165649382747608,1684642523601,-1.5915262,2.8890343,10.519148,0.0,0.0,0.0
UAcc,165649383066358,1684642523601,-1.390529,2.7861428,10.449756,0.0,0.0,0.0
UAcc,165649387530629,1684642523606,-1.3115659,2.6784658,10.203295,0.0,0.0,0.0
UAcc,165649387561046,1684642523606,-1.6441683,2.6210382,9.820443,0.0,0.0,0.0
UAcc,165649391078858,1684642523609,-1.6226329,2.3985057,9.47827,0.0,0.0,0.0
UAcc,165649392158390,1684642523610,-1.7757735,2.1137598,9.040383,0.0,0.0,0.0
UAcc,165649396240577,1684642523614,-2.2184458,1.867299,8.585747,0.0,0.0,0.0
UAcc,165649398441150,1684642523617,-2.4074786,1.5849459,8.298608,0.0,0.0,0.0
UAcc,165649402016514,1684642523620,-2.3835504,1.3456637,8.047361,0.0,0.0,0.0
UAcc,165649402460421,1684642523621,-2.498406,1.2930216,7.800901,0.0,0.0,0.0
UAcc,165649404882504,1684642523623,-2.5271199,1.4294125,7.7004023,0.0,0.0,0.0
UAcc,165649407328077,1684642523626,-2.2758734,1.5729818,7.717152,0.0,0.0,0.0
UAcc,165649410504119,1684642523629,-2.1562324,1.7356937,7.934899,0.0,0.0,0.0
UAcc,165649412339692,1684642523631,-2.0341983,1.9773688,8.145468,0.0,0.0,0.0
UAcc,165649415591723,1684642523634,-1.8451654,2.0467606,8.549854,0.0,0.0,0.0
UAcc,165649417149327,1684642523635,-1.6513467,2.1568305,9.049954,0.0,0.0,0.0
UAcc,165649420536619,1684642523639,-1.7757735,2.257329,9.595518,0.0,0.0,0.0
UAcc,165649423283337,1684642523641,-1.8882362,2.2908285,10.153046,0.0,0.0,0.0
UAcc,165649425548702,1684642523644,-2.01027,2.3027928,10.911571,0.0,0.0,0.0
UAcc,165649426755264,1684642523645,-2.295016,2.3338995,11.478669,0.0,0.0,0.0
UAcc,165649429614067,1684642523648,-2.457728,2.379363,11.923735,0.0,0.0,0.0
UAcc,165649431674431,1684642523650,-2.373979,2.312364,12.244372,0.0,0.0,0.0
UAcc,165649435910473,1684642523654,-2.4074786,2.355435,12.222837,0.0,0.0,0.0
UAcc,165649437776254,1684642523656,-2.2734807,2.355435,11.897413,0.0,0.0,0.0
UAcc,165649439801410,1684642523658,-1.9456639,2.3458636,11.167603,0.0,0.0,0.0
UAcc,165649442190785,1684642523660,-1.7662022,2.3817558,10.229616,0.0,0.0,0.0
UAcc,165649445181254,1684642523663,-1.5987046,2.4439692,9.253345,0.0,0.0,0.0
UAcc,165649446730369,1684642523665,-1.3689936,2.4415765,8.24118,0.0,0.0,0.0
UAcc,165649449314796,1684642523667,-1.404886,2.4990041,7.3247294,0.0,0.0,0.0
UAcc,165649451350160,1684642523670,-1.5077773,2.3841486,6.614061,0.0,0.0,0.0
UAcc,165649455394275,1684642523674,-1.5197415,2.2932215,6.2958155,0.0,0.0,0.0
UAcc,165649456581671,1684642523675,-1.7662022,2.2238295,6.3532434,0.0,0.0,0.0
UAcc,165649459842817,1684642523678,-2.077269,2.123331,6.736095,0.0,0.0,0.0
UAcc,165649462475942,1684642523681,-2.117947,2.001297,7.470691,0.0,0.0,0.0
UAcc,165649467932712,1684642523686,-2.0294127,1.9965113,8.140681,0.0,0.0,0.0
UAcc,165649468016671,1684642523686,-2.0509481,2.0611176,8.774779,0.0,0.0,0.0
UAcc,165649469886098,1684642523688,-1.9241285,2.178366,9.552447,0.0,0.0,0.0
UAcc,165649471683442,1684642523690,-1.6058831,2.3410778,10.349257,0.0,0.0,0.0
UAcc,165649475536150,1684642523694,-1.5604194,2.6306095,11.069497,0.0,0.0,0.0
UAcc,165649477341723,1684642523696,-1.419243,2.9225338,11.610274,0.0,0.0,0.0
UAcc,165649479985942,1684642523698,-1.1919248,3.1426735,11.930913,0.0,0.0,0.0
UAcc,165649482386827,1684642523701,-1.2541381,3.3005998,12.086446,0.0,0.0,0.0
UAcc,165649484413285,1684642523703,-1.3929219,3.3580275,11.930913,0.0,0.0,0.0
UAcc,165649486968494,1684642523705,-1.4383855,3.2264223,11.483455,0.0,0.0,0.0
UAcc,165649488929431,1684642523707,-1.6226329,2.960819,10.892427,0.0,0.0,0.0
UAcc,165649491449119,1684642523710,-1.864308,2.652145,10.210473,0.0,0.0,0.0
UAcc,165649494172817,1684642523712,-1.9671993,2.367399,9.55484,0.0,0.0,0.0
UAcc,165649496196775,1684642523714,-1.9743778,2.1400807,8.860921,0.0,0.0,0.0
UAcc,165649499001046,1684642523717,-2.0150557,2.0276182,8.353643,0.0,0.0,0.0
UAcc,165649501193546,1684642523719,-1.8954146,2.015654,7.9779696,0.0,0.0,0.0
UAcc,165649503761514,1684642523722,-1.9815563,2.0587249,7.798508,0.0,0.0,0.0
UAcc,165649507015160,1684642523725,-1.9935204,2.09701,7.906185,0.0,0.0,0.0
UAcc,165649509121358,1684642523727,-1.9049859,2.0730817,8.133503,0.0,0.0,0.0
UAcc,165649511313337,1684642523729,-1.9217356,2.120938,8.207681,0.0,0.0,0.0
UAcc,165649513665681,1684642523732,-1.8690935,2.19033,8.301001,0.0,0.0,0.0
UAcc,165649516432192,1684642523735,-1.8284156,2.2812574,8.432606,0.0,0.0,0.0
UAcc,165649518868754,1684642523737,-1.986342,2.2621148,8.549854,0.0,0.0,0.0
UAcc,165649521307817,1684642523739,-2.1131616,2.178366,8.741281,0.0,0.0,0.0
UAcc,165649524642296,1684642523743,-2.161018,2.0252252,8.899206,0.0,0.0,0.0
UAcc,165649526206671,1684642523744,-2.242374,1.9390837,9.023633,0.0,0.0,0.0
UAcc,165649528808910,1684642523747,-2.3452654,1.9510478,9.104989,0.0,0.0,0.0
UAcc,165649531892504,1684642523750,-2.3069801,1.9654047,9.179167,0.0,0.0,0.0
UAcc,165649533126619,1684642523751,-2.2088745,2.070689,9.217452,0.0,0.0,0.0
UAcc,165649536186723,1684642523754,-2.2806592,2.0994027,9.183952,0.0,0.0,0.0
UAcc,165649538449327,1684642523757,-2.1107686,2.1065812,9.52134,0.0,0.0,0.0
UAcc,165649541287452,1684642523759,-2.1370897,2.1520448,9.880263,0.0,0.0,0.0
UAcc,165649543072087,1684642523761,-2.2471595,2.3626132,10.363614,0.0,0.0,0.0
UAcc,165649545657296,1684642523764,-2.2734807,2.501397,10.992927,0.0,0.0,0.0
UAcc,165649548223129,1684642523766,-2.3045874,2.6210382,11.562418,0.0,0.0,0.0
UAcc,165649551104744,1684642523769,-2.472085,2.635395,11.863914,0.0,0.0,0.0
UAcc,165649553234952,1684642523771,-2.2998016,2.50379,11.990733,0.0,0.0,0.0
UAcc,165649555856410,1684642523774,-2.309373,2.286043,11.739487,0.0,0.0,0.0
UAcc,165649557873494,1684642523776,-2.3835504,2.1041884,11.153245,0.0,0.0,0.0
UAcc,165649561669171,1684642523780,-2.2064817,1.8816559,10.440185,0.0,0.0,0.0
UAcc,165649562750317,1684642523781,-2.1203399,1.7069799,9.420842,0.0,0.0,0.0
UAcc,165649567143233,1684642523785,-2.1658037,1.625624,8.375178,0.0,0.0,0.0
UAcc,165649567799692,1684642523786,-2.1299112,1.5179468,7.3917284,0.0,0.0,0.0
UAcc,165649571655004,1684642523790,-2.2734807,1.5394822,6.599704,0.0,0.0,0.0
UAcc,165649573197087,1684642523791,-2.3476582,1.4844474,6.1235323,0.0,0.0,0.0
UAcc,165649576067608,1684642523794,-2.32373,1.4988043,6.0158553,0.0,0.0,0.0
UAcc,165649578339119,1684642523797,-2.4337997,1.5538392,6.178567,0.0,0.0,0.0
UAcc,165649581309223,1684642523799,-2.4625137,1.6591234,6.7672014,0.0,0.0,0.0
UAcc,165649582806046,1684642523801,-2.3931217,1.7715861,7.597511,0.0,0.0,0.0
UAcc,165649586775525,1684642523805,-2.3452654,1.8984057,8.568997,0.0,0.0,0.0
UAcc,165649587742400,1684642523806,-2.1275184,2.0228324,9.667302,0.0,0.0,0.0
UAcc,165649591911046,1684642523810,-2.0724835,2.1329024,10.75843,0.0,0.0,0.0
UAcc,165649593312608,1684642523811,-1.9145572,2.2118654,11.768201,0.0,0.0,0.0
UAcc,165649594893129,1684642523813,-1.8188443,2.3147569,12.550653,0.0,0.0,0.0
UAcc,165649597942556,1684642523816,-1.8427725,2.4296124,12.931112,0.0,0.0,0.0
UAcc,165649601119900,1684642523819,-1.8571295,2.5205395,12.940684,0.0,0.0,0.0
UAcc,165649605870004,1684642523824,-1.998306,2.566003,12.399906,0.0,0.0,0.0
UAcc,165649605975264,1684642523824,-2.1155543,2.50379,11.727523,0.0,0.0,0.0
UAcc,165649608369535,1684642523827,-2.2064817,2.353042,10.909178,0.0,0.0,0.0
UAcc,165649615835264,1684642523834,-2.3285155,2.1951156,9.8348,0.0,0.0,0.0
UAcc,165649615908025,1684642523834,-2.3572295,2.082653,8.72453,0.0,0.0,0.0
UAcc,165649616116619,1684642523834,-2.2328026,2.082653,7.5999036,0.0,0.0,0.0
UAcc,165649617751566,1684642523836,-2.1705892,2.1927228,6.654739,0.0,0.0,0.0
UAcc,165649621009483,1684642523839,-2.0676978,2.2142582,5.9967127,0.0,0.0,0.0
UAcc,165649622329587,1684642523841,-1.9336998,2.257329,5.829215,0.0,0.0,0.0
UAcc,165649626224483,1684642523844,-1.8810577,2.1687946,6.001498,0.0,0.0,0.0
UAcc,165649627214848,1684642523845,-1.9360926,2.1185453,6.666703,0.0,0.0,0.0
UAcc,165649630001410,1684642523848,-2.0006988,2.068296,7.394121,0.0,0.0,0.0
UAcc,165649632525941,1684642523851,-2.0509481,1.9701903,8.193324,0.0,0.0,0.0
UAcc,165649636355316,1684642523855,-2.2902303,1.9151554,9.152845,0.0,0.0,0.0
UAcc,165649637567400,1684642523856,-2.5079772,1.8074784,10.11476,0.0,0.0,0.0
UAcc,165649639286046,1684642523857,-2.699403,1.7979071,11.081461,0.0,0.0,0.0
UAcc,165649642149223,1684642523860,-2.766402,1.8481563,11.81845,0.0,0.0,0.0
UAcc,165649645829327,1684642523864,-2.632404,1.9199411,12.289836,0.0,0.0,0.0
UAcc,165649647341931,1684642523866,-2.5630121,2.0994027,12.466905,0.0,0.0,0.0
UAcc,165649650991775,1684642523869,-2.3787649,2.2549362,12.368799,0.0,0.0,0.0
UAcc,165649651814587,1684642523870,-2.134697,2.4008985,11.885449,0.0,0.0,0.0
