UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,165648068367973,1684642522287,0.110868774,-0.1783674,-0.39766157,-0.003604275,-0.013874966,0.0013728924
UGys,165648072607140,1684642522291,0.083380654,-0.18508671,-0.38666633,-0.003604275,-0.013874966,0.0013728924
UGys,165648073273390,1684642522291,0.06139015,-0.17897825,-0.38727716,-0.003604275,-0.013874966,0.0013728924
UGys,165648076476098,1684642522295,0.04367558,-0.15943113,-0.39521816,-0.003604275,-0.013874966,0.0013728924
UGys,165648077927348,1684642522296,0.035123717,-0.14415996,-0.40926766,-0.003604275,-0.013874966,0.0013728924
UGys,165648081291411,1684642522299,0.04367558,-0.13988402,-0.43309072,-0.003604275,-0.013874966,0.0013728924
UGys,165648082353598,1684642522301,0.07116371,-0.14232741,-0.4538595,-0.003604275,-0.013874966,0.0013728924
UGys,165648086030265,1684642522304,0.11025793,-0.14049487,-0.4715741,-0.003604275,-0.013874966,0.0013728924
UGys,165648088504380,1684642522307,0.13835691,-0.11850437,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165648092657192,1684642522311,0.15423894,-0.09468132,-0.4942518,-0.003604275,-0.013874966,0.0013728924
UGys,165648092941359,1684642522311,0.16645588,-0.08979455,-0.48875415,-0.003604275,-0.013874966,0.0013728924
UGys,165648095484692,1684642522314,0.17439689,-0.10017895,-0.47401747,-0.003604275,-0.013874966,0.0013728924
UGys,165648098172817,1684642522316,0.17867282,-0.120947756,-0.44836187,-0.003604275,-0.013874966,0.0013728924
UGys,165648101619380,1684642522320,0.17684028,-0.13988402,-0.42576054,-0.003604275,-0.013874966,0.0013728924
UGys,165648102632036,1684642522321,0.16889927,-0.14782503,-0.40987852,-0.003604275,-0.013874966,0.0013728924
UGys,165648105578390,1684642522324,0.1603474,-0.15210097,-0.39582902,-0.003604275,-0.013874966,0.0013728924
UGys,165648107155317,1684642522325,0.15179555,-0.15149012,-0.3903314,-0.003604275,-0.013874966,0.0013728924
UGys,165648109782869,1684642522328,0.1408003,-0.14782503,-0.39338565,-0.003604275,-0.013874966,0.0013728924
UGys,165648111849432,1684642522330,0.12736166,-0.14599249,-0.4043809,-0.003604275,-0.013874966,0.0013728924
UGys,165648115551619,1684642522334,0.118198946,-0.13988402,-0.42331716,-0.003604275,-0.013874966,0.0013728924
UGys,165648116972817,1684642522335,0.111479625,-0.14293826,-0.4434751,-0.003604275,-0.013874966,0.0013728924
UGys,165648119353182,1684642522338,0.10781454,-0.14843589,-0.4611897,-0.003604275,-0.013874966,0.0013728924
UGys,165648121803494,1684642522340,0.108425386,-0.14660335,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165648124975525,1684642522343,0.10659285,-0.14599249,-0.47646087,-0.003604275,-0.013874966,0.0013728924
UGys,165648127629744,1684642522346,0.10964708,-0.15332267,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165648130335786,1684642522349,0.11575556,-0.16187452,-0.45263782,-0.003604275,-0.013874966,0.0013728924
UGys,165648132040577,1684642522350,0.12186403,-0.167983,-0.431869,-0.003604275,-0.013874966,0.0013728924
UGys,165648135239119,1684642522353,0.12613995,-0.17103723,-0.40926766,-0.003604275,-0.013874966,0.0013728924
UGys,165648137906359,1684642522356,0.13224843,-0.167983,-0.3915531,-0.003604275,-0.013874966,0.0013728924
UGys,165648139818598,1684642522358,0.13896775,-0.1692047,-0.38177955,-0.003604275,-0.013874966,0.0013728924
UGys,165648141687348,1684642522360,0.14263284,-0.16187452,-0.37567106,-0.003604275,-0.013874966,0.0013728924
UGys,165648144432817,1684642522363,0.14568707,-0.13988402,-0.38177955,-0.003604275,-0.013874966,0.0013728924
UGys,165648147122140,1684642522365,0.14813046,-0.120947756,-0.39521816,-0.003604275,-0.013874966,0.0013728924
UGys,165648149109380,1684642522367,0.15607147,-0.105065726,-0.41354358,-0.003604275,-0.013874966,0.0013728924
UGys,165648151699223,1684642522370,0.17073181,-0.09407048,-0.43370155,-0.003604275,-0.013874966,0.0013728924
UGys,165648154132452,1684642522372,0.1835596,-0.08674031,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165648156240630,1684642522374,0.18417045,-0.086129464,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165648159299692,1684642522377,0.17439689,-0.09651387,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165648161124484,1684642522379,0.15973656,-0.12033691,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165648164645942,1684642522383,0.14385453,-0.15087928,-0.4538595,-0.003604275,-0.013874966,0.0013728924
UGys,165648167644640,1684642522386,0.1291942,-0.18203248,-0.431869,-0.003604275,-0.013874966,0.0013728924
UGys,165648169510057,1684642522388,0.10903624,-0.19974706,-0.41659784,-0.003604275,-0.013874966,0.0013728924
UGys,165648171406307,1684642522390,0.07849387,-0.20341213,-0.39582902,-0.003604275,-0.013874966,0.0013728924
UGys,165648174506671,1684642522393,0.058946762,-0.19913621,-0.37933615,-0.003604275,-0.013874966,0.0013728924
UGys,165648176200317,1684642522394,0.042453885,-0.18814096,-0.37017342,-0.003604275,-0.013874966,0.0013728924
UGys,165648179992348,1684642522398,0.035123717,-0.175924,-0.3658975,-0.003604275,-0.013874966,0.0013728924
UGys,165648181918077,1684642522400,0.04734066,-0.16370706,-0.37261683,-0.003604275,-0.013874966,0.0013728924
UGys,165648187398546,1684642522406,0.072996244,-0.15087928,-0.39582902,-0.003604275,-0.013874966,0.0013728924
UGys,165648187435994,1684642522406,0.104760304,-0.13133216,-0.42759308,-0.003604275,-0.013874966,0.0013728924
UGys,165648188470630,1684642522407,0.13774605,-0.1111742,-0.45019442,-0.003604275,-0.013874966,0.0013728924
UGys,165648190911359,1684642522409,0.16951011,-0.08857285,-0.47279578,-0.003604275,-0.013874966,0.0013728924
UGys,165648195865577,1684642522414,0.1835596,-0.059252184,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165648197231046,1684642522415,0.1927223,-0.05131117,-0.48814332,-0.003604275,-0.013874966,0.0013728924
UGys,165648198915682,1684642522417,0.2055501,-0.06658235,-0.48256934,-0.003604275,-0.013874966,0.0013728924
UGys,165648202623859,1684642522421,0.20982604,-0.09590302,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165648203731827,1684642522422,0.20066333,-0.13072132,-0.45569205,-0.003604275,-0.013874966,0.0013728924
UGys,165648206214952,1684642522424,0.17745113,-0.17348062,-0.4306473,-0.003604275,-0.013874966,0.0013728924
UGys,165648208460630,1684642522427,0.13835691,-0.19852535,-0.40621343,-0.003604275,-0.013874966,0.0013728924
UGys,165648211591463,1684642522430,0.09009997,-0.20952061,-0.379947,-0.003604275,-0.013874966,0.0013728924
UGys,165648214353650,1684642522433,0.054059982,-0.20829892,-0.36467582,-0.003604275,-0.013874966,0.0013728924
UGys,165648215506984,1684642522434,0.033291176,-0.19058435,-0.36650836,-0.003604275,-0.013874966,0.0013728924
UGys,165648218228859,1684642522436,0.022906773,-0.16615045,-0.3787253,-0.003604275,-0.013874966,0.0013728924
UGys,165648221819380,1684642522440,0.033291176,-0.14721419,-0.39827242,-0.003604275,-0.013874966,0.0013728924
UGys,165648224239275,1684642522442,0.060168456,-0.13377555,-0.42331716,-0.003604275,-0.013874966,0.0013728924
UGys,165648226452036,1684642522445,0.09926268,-0.12644538,-0.44775105,-0.003604275,-0.013874966,0.0013728924
UGys,165648228064744,1684642522446,0.13530266,-0.11361759,-0.4654656,-0.003604275,-0.013874966,0.0013728924
UGys,165648231517869,1684642522450,0.15790401,-0.08429692,-0.47768256,-0.003604275,-0.013874966,0.0013728924
UGys,165648234120525,1684642522452,0.1731752,-0.067804046,-0.48631078,-0.003604275,-0.013874966,0.0013728924
UGys,165648236660525,1684642522455,0.18294875,-0.07513421,-0.48012593,-0.003604275,-0.013874966,0.0013728924
UGys,165648238733859,1684642522457,0.18539214,-0.099568106,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165648241270057,1684642522459,0.17012095,-0.13011047,-0.45569205,-0.003604275,-0.013874966,0.0013728924
UGys,165648246248025,1684642522464,0.1408003,-0.1655396,-0.4300365,-0.003604275,-0.013874966,0.0013728924
UGys,165648246351307,1684642522465,0.10414946,-0.19058435,-0.40682426,-0.003604275,-0.013874966,0.0013728924
UGys,165648248005369,1684642522466,0.067498624,-0.20280129,-0.3903314,-0.003604275,-0.013874966,0.0013728924
UGys,165648251384900,1684642522470,0.046729814,-0.21013145,-0.3811687,-0.003604275,-0.013874966,0.0013728924
UGys,165648253706619,1684642522472,0.03939965,-0.19913621,-0.38422292,-0.003604275,-0.013874966,0.0013728924
UGys,165648255113702,1684642522473,0.042453885,-0.17164809,-0.39582902,-0.003604275,-0.013874966,0.0013728924
UGys,165648258188286,1684642522476,0.048562355,-0.14110571,-0.41171107,-0.003604275,-0.013874966,0.0013728924
UGys,165648261129744,1684642522479,0.070552856,-0.11972606,-0.42820394,-0.003604275,-0.013874966,0.0013728924
UGys,165648263521098,1684642522482,0.10353861,-0.10567658,-0.44836187,-0.003604275,-0.013874966,0.0013728924
UGys,165648266114119,1684642522484,0.13285927,-0.08124269,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165648267914952,1684642522486,0.1524064,-0.049478628,-0.4807368,-0.003604275,-0.013874966,0.0013728924
UGys,165648271267505,1684642522489,0.17073181,-0.03298575,-0.4850891,-0.003604275,-0.013874966,0.0013728924
UGys,165648272399536,1684642522491,0.18844637,-0.039094225,-0.4807368,-0.003604275,-0.013874966,0.0013728924
UGys,165648275157505,1684642522493,0.19333316,-0.06291727,-0.467909,-0.003604275,-0.013874966,0.0013728924
UGys,165648277960682,1684642522496,0.18417045,-0.102011494,-0.44652936,-0.003604275,-0.013874966,0.0013728924
UGys,165648281960421,1684642522500,0.16401249,-0.14232741,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648283617713,1684642522502,0.12980504,-0.17042638,-0.3970507,-0.003604275,-0.013874966,0.0013728924
UGys,165648286235890,1684642522504,0.08582404,-0.18447587,-0.3787253,-0.003604275,-0.013874966,0.0013728924
UGys,165648287552557,1684642522506,0.04550812,-0.18386503,-0.37444937,-0.003604275,-0.013874966,0.0013728924
UGys,165648291444848,1684642522510,0.018019995,-0.17409147,-0.379947,-0.003604275,-0.013874966,0.0013728924
UGys,165648292697296,1684642522511,-3.0542363E-4,-0.1563769,-0.39094225,-0.003604275,-0.013874966,0.0013728924
UGys,165648294767296,1684642522513,-0.005803049,-0.14049487,-0.41171107,-0.003604275,-0.013874966,0.0013728924
UGys,165648297654119,1684642522516,0.014354911,-0.13560809,-0.43614495,-0.003604275,-0.013874966,0.0013728924
UGys,165648302319744,1684642522520,0.054059982,-0.13744064,-0.4611897,-0.003604275,-0.013874966,0.0013728924
UGys,165648302972973,1684642522521,0.0943759,-0.124001995,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165648306381567,1684642522525,0.12613995,-0.08246438,-0.489365,-0.003604275,-0.013874966,0.0013728924
UGys,165648308012140,1684642522526,0.1603474,-0.04703524,-0.48569992,-0.003604275,-0.013874966,0.0013728924
UGys,165648312341411,1684642522531,0.18783553,-0.033596598,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165648312388338,1684642522531,0.20371756,-0.0452027,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165648315090004,1684642522533,0.20188501,-0.07452337,-0.4306473,-0.003604275,-0.013874966,0.0013728924
UGys,165648317113025,1684642522535,0.18539214,-0.108730815,-0.40743512,-0.003604275,-0.013874966,0.0013728924
UGys,165648320115890,1684642522538,0.15546063,-0.13744064,-0.3915531,-0.003604275,-0.013874966,0.0013728924
UGys,165648322606515,1684642522541,0.11697725,-0.15454435,-0.38605547,-0.003604275,-0.013874966,0.0013728924
UGys,165648325218702,1684642522543,0.07666133,-0.16248538,-0.3915531,-0.003604275,-0.013874966,0.0013728924
UGys,165648328115109,1684642522546,0.046118967,-0.16615045,-0.40499175,-0.003604275,-0.013874966,0.0013728924
UGys,165648329850577,1684642522548,0.024739314,-0.16309622,-0.42087376,-0.003604275,-0.013874966,0.0013728924
UGys,165648332188650,1684642522550,0.014354911,-0.1575986,-0.43614495,-0.003604275,-0.013874966,0.0013728924
UGys,165648335548650,1684642522554,0.017409148,-0.15698774,-0.45447037,-0.003604275,-0.013874966,0.0013728924
UGys,165648337526984,1684642522556,0.03268033,-0.15332267,-0.46729815,-0.003604275,-0.013874966,0.0013728924
UGys,165648339598234,1684642522558,0.057725064,-0.13866232,-0.47096324,-0.003604275,-0.013874966,0.0013728924
UGys,165648342695213,1684642522561,0.08704574,-0.11361759,-0.47523916,-0.003604275,-0.013874966,0.0013728924
UGys,165648344281411,1684642522562,0.11575556,-0.08185353,-0.4691307,-0.003604275,-0.013874966,0.0013728924
UGys,165648348159067,1684642522566,0.14202198,-0.05619795,-0.46057883,-0.003604275,-0.013874966,0.0013728924
UGys,165648349464327,1684642522568,0.1603474,-0.04214846,-0.45141613,-0.003604275,-0.013874966,0.0013728924
UGys,165648352037765,1684642522570,0.16584504,-0.04886778,-0.43919918,-0.003604275,-0.013874966,0.0013728924
UGys,165648355223859,1684642522573,0.1603474,-0.07207998,-0.42576054,-0.003604275,-0.013874966,0.0013728924
UGys,165648356878442,1684642522575,0.14690876,-0.10445488,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648360466619,1684642522579,0.12308572,-0.13011047,-0.41843036,-0.003604275,-0.013874966,0.0013728924
UGys,165648361789067,1684642522580,0.09071082,-0.1447708,-0.41781953,-0.003604275,-0.013874966,0.0013728924
UGys,165648365539275,1684642522584,0.06139015,-0.15026842,-0.42148462,-0.003604275,-0.013874966,0.0013728924
UGys,165648366976359,1684642522585,0.043064732,-0.14660335,-0.43247986,-0.003604275,-0.013874966,0.0013728924
UGys,165648368956567,1684642522587,0.029015245,-0.14110571,-0.44408596,-0.003604275,-0.013874966,0.0013728924
UGys,165648371817921,1684642522590,0.029015245,-0.13621894,-0.45813546,-0.003604275,-0.013874966,0.0013728924
UGys,165648374331619,1684642522593,0.0387888,-0.131943,-0.4666873,-0.003604275,-0.013874966,0.0013728924
UGys,165648376551463,1684642522595,0.057114217,-0.120947756,-0.46729815,-0.003604275,-0.013874966,0.0013728924
UGys,165648379652713,1684642522598,0.07788303,-0.108119965,-0.46485478,-0.003604275,-0.013874966,0.0013728924
UGys,165648382252140,1684642522600,0.10414946,-0.08979455,-0.4563029,-0.003604275,-0.013874966,0.0013728924
UGys,165648388567661,1684642522607,0.12613995,-0.073912516,-0.4471402,-0.003604275,-0.013874966,0.0013728924
UGys,165648388669223,1684642522607,0.13835691,-0.06230642,-0.4379775,-0.003604275,-0.013874966,0.0013728924
UGys,165648389843754,1684642522608,0.14018944,-0.06474981,-0.42881477,-0.003604275,-0.013874966,0.0013728924
UGys,165648392221879,1684642522610,0.13224843,-0.07574506,-0.42331716,-0.003604275,-0.013874966,0.0013728924
UGys,165648394043546,1684642522612,0.12247488,-0.09101624,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648396828338,1684642522615,0.10781454,-0.10689827,-0.423928,-0.003604275,-0.013874966,0.0013728924
UGys,165648401805369,1684642522620,0.092543356,-0.11728267,-0.43370155,-0.003604275,-0.013874966,0.0013728924
UGys,165648402024275,1684642522620,0.08154811,-0.12583454,-0.44042087,-0.003604275,-0.013874966,0.0013728924
UGys,165648405215109,1684642522623,0.07116371,-0.13560809,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165648406059432,1684642522624,0.06322269,-0.13560809,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165648409116150,1684642522627,0.060168456,-0.13438639,-0.44897273,-0.003604275,-0.013874966,0.0013728924
UGys,165648411132504,1684642522629,0.06566608,-0.13072132,-0.45019442,-0.003604275,-0.013874966,0.0013728924
UGys,165648414635942,1684642522633,0.07543964,-0.12155861,-0.44836187,-0.003604275,-0.013874966,0.0013728924
UGys,165648416094536,1684642522634,0.09498675,-0.105065726,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165648419165057,1684642522637,0.11514471,-0.08735116,-0.4434751,-0.003604275,-0.013874966,0.0013728924
UGys,165648421545369,1684642522640,0.1291942,-0.064138964,-0.44530764,-0.003604275,-0.013874966,0.0013728924
UGys,165648424106932,1684642522642,0.13896775,-0.051922016,-0.43919918,-0.003604275,-0.013874966,0.0013728924
UGys,165648426400369,1684642522645,0.14018944,-0.058641337,-0.43125817,-0.003604275,-0.013874966,0.0013728924
UGys,165648428758546,1684642522647,0.13469182,-0.083075225,-0.42453885,-0.003604275,-0.013874966,0.0013728924
UGys,165648432020838,1684642522650,0.11392301,-0.11300674,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648434427869,1684642522653,0.08765658,-0.1331647,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648435835786,1684642522654,0.06139015,-0.14660335,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648439182817,1684642522657,0.040010497,-0.1551552,-0.4227063,-0.003604275,-0.013874966,0.0013728924
UGys,165648442055161,1684642522660,0.02535016,-0.1551552,-0.42820394,-0.003604275,-0.013874966,0.0013728924
UGys,165648443605525,1684642522662,0.02351762,-0.14660335,-0.4355341,-0.003604275,-0.013874966,0.0013728924
UGys,165648446699848,1684642522665,0.025961008,-0.1368298,-0.44286427,-0.003604275,-0.013874966,0.0013728924
UGys,165648447953963,1684642522666,0.03634541,-0.13011047,-0.45141613,-0.003604275,-0.013874966,0.0013728924
UGys,165648451125004,1684642522669,0.05222744,-0.124001995,-0.45813546,-0.003604275,-0.013874966,0.0013728924
UGys,165648453184900,1684642522671,0.06872032,-0.1123959,-0.46241137,-0.003604275,-0.013874966,0.0013728924
UGys,165648455751411,1684642522674,0.080326416,-0.09529217,-0.459968,-0.003604275,-0.013874966,0.0013728924
UGys,165648458055577,1684642522676,0.09315421,-0.076355904,-0.4538595,-0.003604275,-0.013874966,0.0013728924
UGys,165648462281411,1684642522680,0.10353861,-0.06963659,-0.44836187,-0.003604275,-0.013874966,0.0013728924
UGys,165648464214536,1684642522682,0.11331217,-0.06902574,-0.44286427,-0.003604275,-0.013874966,0.0013728924
UGys,165648466797765,1684642522685,0.11697725,-0.07146913,-0.43858832,-0.003604275,-0.013874966,0.0013728924
UGys,165648468761254,1684642522687,0.11514471,-0.07452337,-0.4379775,-0.003604275,-0.013874966,0.0013728924
UGys,165648472185734,1684642522690,0.10659285,-0.0787993,-0.44164258,-0.003604275,-0.013874966,0.0013728924
UGys,165648474369171,1684642522693,0.09376506,-0.083075225,-0.44408596,-0.003604275,-0.013874966,0.0013728924
UGys,165648475674952,1684642522694,0.08582404,-0.08857285,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165648478737609,1684642522697,0.07543964,-0.092848785,-0.45141613,-0.003604275,-0.013874966,0.0013728924
UGys,165648480912244,1684642522699,0.06933116,-0.09773556,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165648483026254,1684642522701,0.065055236,-0.098957255,-0.46241137,-0.003604275,-0.013874966,0.0013728924
UGys,165648486060265,1684642522704,0.064444385,-0.098957255,-0.46485478,-0.003604275,-0.013874966,0.0013728924
UGys,165648487794171,1684642522706,0.057725064,-0.09834641,-0.46363306,-0.003604275,-0.013874966,0.0013728924
UGys,165648491309275,1684642522709,0.05467083,-0.10384403,-0.4575246,-0.003604275,-0.013874966,0.0013728924
UGys,165648493995057,1684642522712,0.054059982,-0.108730815,-0.45202696,-0.003604275,-0.013874966,0.0013728924
UGys,165648496298286,1684642522714,0.051616594,-0.1123959,-0.4446968,-0.003604275,-0.013874966,0.0013728924
UGys,165648498535734,1684642522717,0.05283829,-0.12155861,-0.43919918,-0.003604275,-0.013874966,0.0013728924
UGys,165648502621411,1684642522721,0.060779303,-0.12766708,-0.43492326,-0.003604275,-0.013874966,0.0013728924
UGys,165648502902348,1684642522721,0.06322269,-0.12705623,-0.4300365,-0.003604275,-0.013874966,0.0013728924
UGys,165648505730161,1684642522724,0.067498624,-0.117893524,-0.42698222,-0.003604275,-0.013874966,0.0013728924
UGys,165648507518286,1684642522726,0.07666133,-0.108119965,-0.42453885,-0.003604275,-0.013874966,0.0013728924
UGys,165648511966359,1684642522730,0.09071082,-0.10384403,-0.42576054,-0.003604275,-0.013874966,0.0013728924
UGys,165648512555057,1684642522731,0.105371155,-0.09712471,-0.43309072,-0.003604275,-0.013874966,0.0013728924
UGys,165648514744952,1684642522733,0.11697725,-0.08124269,-0.44286427,-0.003604275,-0.013874966,0.0013728924
UGys,165648517339327,1684642522736,0.12003148,-0.06352811,-0.45569205,-0.003604275,-0.013874966,0.0013728924
UGys,165648521315057,1684642522739,0.12308572,-0.05131117,-0.4666873,-0.003604275,-0.013874966,0.0013728924
UGys,165648522242713,1684642522740,0.12308572,-0.047646087,-0.4734066,-0.003604275,-0.013874966,0.0013728924
UGys,165648524971463,1684642522743,0.12552911,-0.05619795,-0.47462833,-0.003604275,-0.013874966,0.0013728924
UGys,165648527380317,1684642522746,0.12247488,-0.06963659,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165648530936411,1684642522749,0.117588095,-0.09101624,-0.459968,-0.003604275,-0.013874966,0.0013728924
UGys,165648531991046,1684642522750,0.11392301,-0.11606098,-0.4471402,-0.003604275,-0.013874966,0.0013728924
UGys,165648539837400,1684642522758,0.09804098,-0.13621894,-0.4306473,-0.003604275,-0.013874966,0.0013728924
UGys,165648540397296,1684642522759,0.073607095,-0.14599249,-0.41293275,-0.003604275,-0.013874966,0.0013728924
UGys,165648540524119,1684642522759,0.04550812,-0.14843589,-0.39766157,-0.003604275,-0.013874966,0.0013728924
UGys,165648542541931,1684642522761,0.020463383,-0.14415996,-0.3915531,-0.003604275,-0.013874966,0.0013728924
UGys,165648544578650,1684642522763,0.005803049,-0.13621894,-0.39521816,-0.003604275,-0.013874966,0.0013728924
UGys,165648547971150,1684642522766,0.006413896,-0.123391144,-0.40743512,-0.003604275,-0.013874966,0.0013728924
UGys,165648550720109,1684642522769,0.02107423,-0.11667182,-0.423928,-0.003604275,-0.013874966,0.0013728924
UGys,165648552871931,1684642522771,0.05283829,-0.114839286,-0.4446968,-0.003604275,-0.013874966,0.0013728924
UGys,165648555365942,1684642522774,0.08460235,-0.10689827,-0.4611897,-0.003604275,-0.013874966,0.0013728924
UGys,165648558008963,1684642522776,0.108425386,-0.076966755,-0.47096324,-0.003604275,-0.013874966,0.0013728924
UGys,165648559205265,1684642522777,0.12552911,-0.04031592,-0.47890425,-0.003604275,-0.013874966,0.0013728924
UGys,165648562045942,1684642522780,0.14446537,-0.026266431,-0.4795151,-0.003604275,-0.013874966,0.0013728924
UGys,165648564795265,1684642522783,0.15546063,-0.036650836,-0.4734066,-0.003604275,-0.013874966,0.0013728924
UGys,165648566936046,1684642522785,0.15729317,-0.058641337,-0.46729815,-0.003604275,-0.013874966,0.0013728924
UGys,165648569190421,1684642522787,0.14324369,-0.08551861,-0.45569205,-0.003604275,-0.013874966,0.0013728924
UGys,165648571536671,1684642522790,0.11697725,-0.11178505,-0.44286427,-0.003604275,-0.013874966,0.0013728924
UGys,165648574651411,1684642522793,0.086434886,-0.12766708,-0.42942563,-0.003604275,-0.013874966,0.0013728924
UGys,165648576380890,1684642522795,0.055281676,-0.13805148,-0.4202629,-0.003604275,-0.013874966,0.0013728924
UGys,165648579538702,1684642522798,0.035123717,-0.14171657,-0.41781953,-0.003604275,-0.013874966,0.0013728924
UGys,165648582177400,1684642522800,0.027182704,-0.13866232,-0.41965207,-0.003604275,-0.013874966,0.0013728924
UGys,165648588249692,1684642522806,0.02779355,-0.124001995,-0.42698222,-0.003604275,-0.013874966,0.0013728924
UGys,165648588422296,1684642522807,0.036956258,-0.108119965,-0.43858832,-0.003604275,-0.013874966,0.0013728924
UGys,165648588957348,1684642522807,0.0503949,-0.09651387,-0.45263782,-0.003604275,-0.013874966,0.0013728924
UGys,165648591229171,1684642522809,0.06627693,-0.08735116,-0.46180052,-0.003604275,-0.013874966,0.0013728924
UGys,165648595875369,1684642522814,0.07910472,-0.0775776,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165648597145577,1684642522815,0.08826743,-0.060473878,-0.46851984,-0.003604275,-0.013874966,0.0013728924
UGys,165648600610681,1684642522819,0.09987353,-0.05375456,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165648601174900,1684642522819,0.105371155,-0.058641337,-0.459968,-0.003604275,-0.013874966,0.0013728924
UGys,165648607134067,1684642522825,0.11025793,-0.0684149,-0.45141613,-0.003604275,-0.013874966,0.0013728924
UGys,165648607350786,1684642522826,0.104760304,-0.0787993,-0.44164258,-0.003604275,-0.013874966,0.0013728924
UGys,165648609035681,1684642522827,0.09681929,-0.08735116,-0.4343124,-0.003604275,-0.013874966,0.0013728924
UGys,165648612304223,1684642522830,0.0827698,-0.09773556,-0.42514968,-0.003604275,-0.013874966,0.0013728924
UGys,165648614631046,1684642522833,0.06810947,-0.11911522,-0.41843036,-0.003604275,-0.013874966,0.0013728924
UGys,165648616111827,1684642522834,0.053449135,-0.14049487,-0.4147653,-0.003604275,-0.013874966,0.0013728924
UGys,165648622457036,1684642522841,0.04123219,-0.15149012,-0.41598698,-0.003604275,-0.013874966,0.0013728924
UGys,165648623949952,1684642522842,0.029626092,-0.15210097,-0.41781953,-0.003604275,-0.013874966,0.0013728924
UGys,165648623980004,1684642522842,0.030847786,-0.13621894,-0.42576054,-0.003604275,-0.013874966,0.0013728924
UGys,165648626205473,1684642522844,0.03939965,-0.11728267,-0.4379775,-0.003604275,-0.013874966,0.0013728924
UGys,165648628438181,1684642522847,0.060168456,-0.098957255,-0.45019442,-0.003604275,-0.013874966,0.0013728924
UGys,165648631192661,1684642522849,0.0839915,-0.08124269,-0.46180052,-0.003604275,-0.013874966,0.0013728924
UGys,165648633776827,1684642522852,0.10781454,-0.054365408,-0.46974155,-0.003604275,-0.013874966,0.0013728924
UGys,165648636244744,1684642522854,0.1279725,-0.029320668,-0.46607646,-0.003604275,-0.013874966,0.0013728924
UGys,165648638286567,1684642522856,0.1487413,-0.025655584,-0.45935714,-0.003604275,-0.013874966,0.0013728924
UGys,165648641770473,1684642522860,0.16401249,-0.03787253,-0.4459185,-0.003604275,-0.013874966,0.0013728924
UGys,165648643595838,1684642522862,0.16889927,-0.057419643,-0.43125817,-0.003604275,-0.013874966,0.0013728924
UGys,165648645745317,1684642522864,0.15851486,-0.07574506,-0.4147653,-0.003604275,-0.013874966,0.0013728924
UGys,165648648295421,1684642522866,0.13163759,-0.092237934,-0.40377003,-0.003604275,-0.013874966,0.0013728924
UGys,165648651717036,1684642522870,0.09681929,-0.10384403,-0.39643988,-0.003604275,-0.013874966,0.0013728924
UGys,165648653960629,1684642522872,0.060168456,-0.11972606,-0.39766157,-0.003604275,-0.013874966,0.0013728924
UGys,165648656097140,1684642522874,0.03268033,-0.13560809,-0.40804598,-0.003604275,-0.013874966,0.0013728924
UGys,165648658597661,1684642522877,0.011911522,-0.14721419,-0.41659784,-0.003604275,-0.013874966,0.0013728924
UGys,165648661135213,1684642522879,0.0021379655,-0.15332267,-0.42881477,-0.003604275,-0.013874966,0.0013728924
UGys,165648663517556,1684642522882,0.0015271181,-0.14904673,-0.43919918,-0.003604275,-0.013874966,0.0013728924
UGys,165648666058859,1684642522884,0.01007898,-0.13866232,-0.4446968,-0.003604275,-0.013874966,0.0013728924
