UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,121801752576874,1684598675971,-0.024128467,-0.036650836,-1.3634875,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801753798020,1684598675972,-0.021685077,-0.018936265,-1.3897538,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801756823177,1684598675975,-0.020463383,-0.007330167,-1.4086901,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801758550156,1684598675977,-0.018630842,0.0030542363,-1.4117444,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801760723281,1684598675979,-0.017409148,0.00671932,-1.4068576,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801763608020,1684598675982,-0.014354911,-6.1084726E-4,-1.3934189,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801766013229,1684598675984,-0.013744064,-0.00671932,-1.373261,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801769584270,1684598675988,-0.017409148,-0.011606098,-1.349438,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801770929739,1684598675989,-0.016798299,-0.029320668,-1.3207282,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801773816562,1684598675992,-0.018630842,-0.03603999,-1.2907966,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801775742135,1684598675994,-0.017409148,-0.04459185,-1.2590326,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801778829166,1684598675997,-0.019852536,-0.04703524,-1.2339878,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801780715833,1684598675999,-0.019241689,-0.05314371,-1.2126082,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801783374114,1684598676002,-0.019241689,-0.057419643,-1.193061,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801785352187,1684598676004,-0.018630842,-0.06230642,-1.1777899,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801788528072,1684598676007,-0.018019995,-0.058641337,-1.1698488,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801790558385,1684598676009,-0.014965758,-0.048256934,-1.1582427,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801793569479,1684598676012,-0.020463383,-0.035429142,-1.1545777,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801795656874,1684598676014,-0.014965758,-0.05375456,-1.1564102,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801798542187,1684598676017,-0.018630842,-0.037261683,-1.1661838,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801800504062,1684598676019,-0.018019995,-0.04031592,-1.1808441,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801803638385,1684598676022,-0.016798299,-0.043981,-1.1942828,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801805399062,1684598676024,-0.021685077,-0.03787253,-1.2028346,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801808719426,1684598676027,-0.020463383,-0.03787253,-1.2101648,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801810140781,1684598676028,-0.018019995,-0.0452027,-1.2162733,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801813129635,1684598676031,-0.019241689,-0.041537613,-1.2119973,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801815834479,1684598676034,-0.020463383,-0.039094225,-1.1955044,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801819438593,1684598676038,-0.021685077,-0.03603999,-1.1710706,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801820248385,1684598676038,-0.024128467,-0.02687728,-1.1466366,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801823220208,1684598676041,-0.019241689,-0.03115321,-1.1167052,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801825546979,1684598676044,-0.018019995,-0.039094225,-1.084941,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801827960729,1684598676046,-0.019241689,-0.04886778,-1.0525662,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801829812551,1684598676048,-0.020463383,-0.06536066,-1.0220238,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801832878281,1684598676051,-0.025961008,-0.08246438,-0.9957574,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801836033697,1684598676054,-0.025961008,-0.09407048,-0.97315603,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801838381718,1684598676057,-0.028404398,-0.10567658,-0.957274,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801839830416,1684598676058,-0.029015245,-0.11300674,-0.9389486,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801843465104,1684598676062,-0.033291176,-0.117893524,-0.9248991,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801845209218,1684598676063,-0.040621344,-0.13499725,-0.921234,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801847494739,1684598676066,-0.040010497,-0.15087928,-0.91940147,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801850927656,1684598676069,-0.0387888,-0.16187452,-0.9255099,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801853650051,1684598676072,-0.042453885,-0.1575986,-0.9340618,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801855349374,1684598676074,-0.048562355,-0.1692047,-0.94627875,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801857916666,1684598676076,-0.04550812,-0.175924,-0.9597174,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801859740520,1684598676078,-0.051005747,-0.17225893,-0.9701018,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801863319270,1684598676081,-0.05283829,-0.175924,-0.9792645,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801864640208,1684598676083,-0.056579728,-0.17775655,-0.9865947,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801867706718,1684598676086,-0.056579728,-0.17775655,-0.99025977,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801869973385,1684598676088,-0.06024481,-0.1783674,-0.9865947,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801874521301,1684598676093,-0.06574243,-0.1692047,-0.9798754,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801874719426,1684598676093,-0.060855657,-0.1692047,-0.9701018,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801877621822,1684598676096,-0.057190575,-0.16737215,-0.9554415,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801880142968,1684598676098,-0.059023116,-0.15087928,-0.93100756,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801883035468,1684598676101,-0.055358034,-0.15271181,-0.9090171,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801885294635,1684598676103,-0.051005747,-0.15576605,-0.88763744,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801887252083,1684598676105,-0.05222744,-0.15149012,-0.8717554,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801890286979,1684598676108,-0.05222744,-0.15210097,-0.85709506,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801893322551,1684598676111,-0.049173206,-0.15149012,-0.8467107,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801895381197,1684598676114,-0.0503949,-0.14904673,-0.8344937,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801896852812,1684598676115,-0.05222744,-0.14965758,-0.8234985,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801901041510,1684598676119,-0.053449135,-0.15454435,-0.81677914,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801904693801,1684598676123,-0.054747187,-0.16126367,-0.8155574,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801904794114,1684598676123,-0.053449135,-0.16370706,-0.81433576,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801907499062,1684598676126,-0.05841227,-0.17286977,-0.8198334,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801909308229,1684598676127,-0.05780142,-0.17409147,-0.8222768,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801913337239,1684598676132,-0.059633963,-0.1808108,-0.8265527,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801914374010,1684598676133,-0.063299045,-0.18936265,-0.83266115,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801917172395,1684598676135,-0.0626882,-0.19363858,-0.83632624,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801919435729,1684598676138,-0.06024481,-0.17775655,-0.8369371,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801926143906,1684598676144,-0.05596888,-0.17409147,-0.8369371,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801926865520,1684598676145,-0.05596888,-0.16248538,-0.8351046,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801927323281,1684598676145,-0.055358034,-0.1551552,-0.83327204,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801930556458,1684598676149,-0.05222744,-0.1655396,-0.82533103,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801933010208,1684598676151,-0.05222744,-0.16370706,-0.8118924,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801933855885,1684598676152,-0.054747187,-0.15882029,-0.79845375,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801937053229,1684598676155,-0.056579728,-0.15943113,-0.7886802,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801939545364,1684598676158,-0.055358034,-0.16309622,-0.7850151,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801943959218,1684598676162,-0.051616594,-0.15149012,-0.77524155,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801944445833,1684598676163,-0.05413634,-0.14171657,-0.7660788,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801946764895,1684598676165,-0.054747187,-0.13744064,-0.75997037,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801952190104,1684598676170,-0.05222744,-0.13988402,-0.7569161,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801952216718,1684598676170,-0.056579728,-0.13805148,-0.753251,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801953808541,1684598676172,-0.055358034,-0.1435491,-0.75080764,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801957427395,1684598676176,-0.054747187,-0.14293826,-0.74531,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801958655312,1684598676177,-0.056579728,-0.14049487,-0.7416449,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801961512708,1684598676180,-0.054747187,-0.14171657,-0.7385907,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801964503854,1684598676183,-0.05413634,-0.14538164,-0.7282063,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801966368229,1684598676185,-0.059023116,-0.13072132,-0.71904355,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801969458124,1684598676188,-0.05596888,-0.13744064,-0.72026527,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801970958749,1684598676189,-0.05283829,-0.14049487,-0.7166002,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801973209010,1684598676191,-0.05780142,-0.12766708,-0.7141568,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801975950416,1684598676194,-0.05283829,-0.13011047,-0.7104917,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801979151874,1684598676197,-0.05283829,-0.12705623,-0.7037724,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801981427708,1684598676200,-0.051616594,-0.13133216,-0.7037724,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801983731770,1684598676202,-0.056579728,-0.13377555,-0.70438325,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801986054895,1684598676204,-0.06024481,-0.14171657,-0.70743746,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801990343854,1684598676209,-0.059023116,-0.1435491,-0.71171343,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801991484322,1684598676210,-0.059633963,-0.1435491,-0.7129351,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801994078176,1684598676212,-0.05413634,-0.13438639,-0.7141568,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801996070885,1684598676214,-0.05413634,-0.123391144,-0.71110255,-0.0030298405,-0.016549386,-0.0017614996
UGys,121801999595624,1684598676218,-0.054747187,-0.1227803,-0.71171343,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802001019062,1684598676219,-0.056579728,-0.124001995,-0.71476763,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802002924218,1684598676221,-0.054747187,-0.117893524,-0.71598935,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802005858281,1684598676224,-0.055358034,-0.117893524,-0.7184327,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802007834531,1684598676226,-0.05596888,-0.120947756,-0.7300388,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802011126354,1684598676229,-0.055358034,-0.120947756,-0.74347746,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802012850208,1684598676231,-0.057190575,-0.114839286,-0.76363546,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802016007395,1684598676234,-0.057190575,-0.123391144,-0.7886802,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802018517447,1684598676237,-0.059633963,-0.1111742,-0.8125032,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802021570208,1684598676240,-0.059023116,-0.11728267,-0.8393805,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802022601614,1684598676241,-0.06574243,-0.1227803,-0.8656469,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802025660781,1684598676244,-0.06818583,-0.12949961,-0.8949676,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802028894166,1684598676247,-0.07062922,-0.13805148,-0.933451,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802030738906,1684598676249,-0.07551599,-0.13805148,-0.9701018,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802033413020,1684598676252,-0.08040277,-0.13927318,-1.0079744,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802035957499,1684598676254,-0.079791926,-0.1447708,-1.0537878,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802037864531,1684598676256,-0.088343784,-0.15576605,-1.0983797,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802040211353,1684598676258,-0.09139802,-0.1643179,-1.1368631,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802047650624,1684598676266,-0.088343784,-0.16615045,-1.1753465,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802048100260,1684598676266,-0.09200887,-0.1692047,-1.2181058,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802048390833,1684598676267,-0.09994988,-0.18264332,-1.2700278,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802050665885,1684598676269,-0.104225814,-0.20096874,-1.3231715,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802052999270,1684598676271,-0.10850175,-0.20890976,-1.373261,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802055480364,1684598676274,-0.11399937,-0.2131857,-1.4209071,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802057165833,1684598676275,-0.104225814,-0.2131857,-1.4642773,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802059964478,1684598676278,-0.10728005,-0.21074231,-1.492987,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802064072395,1684598676282,-0.11277767,-0.19669282,-1.5198643,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802065372916,1684598676284,-0.120107844,-0.18630841,-1.5345247,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802067291197,1684598676285,-0.1182753,-0.18936265,-1.5271945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802070677187,1684598676289,-0.10972344,-0.1771457,-1.5247511,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802072967551,1684598676291,-0.1078909,-0.167983,-1.5082582,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802075262083,1684598676293,-0.11399937,-0.16248538,-1.4862677,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802077902447,1684598676296,-0.10544751,-0.15332267,-1.4636664,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802080768645,1684598676299,-0.110334285,-0.15271181,-1.4374,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802083823541,1684598676302,-0.10728005,-0.1655396,-1.4001383,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802085021666,1684598676303,-0.104225814,-0.14721419,-1.3628765,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802087962864,1684598676306,-0.09872819,-0.1435491,-1.3182847,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802090294166,1684598676308,-0.095063105,-0.11911522,-1.2712495,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802092888072,1684598676311,-0.088343784,-0.108730815,-1.22116,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802095269999,1684598676313,-0.08284616,-0.11178505,-1.169238,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802096981562,1684598676315,-0.085900396,-0.117893524,-1.1124293,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802100541197,1684598676319,-0.0846787,-0.12033691,-1.061118,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802102836874,1684598676321,-0.085289545,-0.12827793,-1.0110285,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802105359322,1684598676324,-0.08712209,-0.13255386,-0.9609391,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802108152135,1684598676326,-0.08345701,-0.13621894,-0.9145147,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802110060833,1684598676328,-0.079791926,-0.13744064,-0.8625927,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802112524687,1684598676331,-0.07551599,-0.1123959,-0.80150795,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802114436510,1684598676333,-0.07490514,-0.092848785,-0.7446992,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802116661614,1684598676335,-0.054747187,-0.080020994,-0.68850124,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802119648906,1684598676338,-0.042453885,-0.03298575,-0.6280273,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802123056562,1684598676341,-0.031458635,0.009773556,-0.56694263,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802124735520,1684598676343,-0.017409148,0.04459185,-0.50830126,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802127620937,1684598676346,3.0542363E-4,0.08063184,-0.45569205,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802130096926,1684598676348,0.012522369,0.12644538,-0.40132666,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802132857656,1684598676351,0.022906773,0.175924,-0.35062632,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802135338593,1684598676354,0.040010497,0.2339545,-0.30603448,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802137490937,1684598676356,0.06566608,0.29381752,-0.26938364,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802139432239,1684598676358,0.09498675,0.38239038,-0.23700874,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802142512031,1684598676361,0.13896775,0.5125008,-0.21135315,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802144273437,1684598676362,0.19699824,0.71713465,-0.18569757,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802148981249,1684598676367,0.2599155,0.9468896,-0.1575986,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802151993593,1684598676370,0.33016294,1.1674055,-0.124001995,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802153077760,1684598676371,0.39613444,1.3824238,-0.09590302,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802154284791,1684598676372,0.45599747,1.6053829,-0.070247434,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802156257656,1684598676374,0.5128063,1.8002433,-0.06230642,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802160550416,1684598676379,0.56961507,1.9639503,-0.070858285,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802161367499,1684598676380,0.617872,2.113608,-0.07574506,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802164630051,1684598676383,0.6575771,2.2143977,-0.07941014,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802167173906,1684598676385,0.7076666,2.1679733,-0.086129464,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802169574635,1684598676388,-0.035734564,0.891837,-0.09712471,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802171556874,1684598676390,-0.27098712,-0.563812,-0.09407048,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802173759687,1684598676392,-0.120107844,-0.759894,-0.09773556,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802177471614,1684598676396,0.067498624,-1.0408838,-0.083075225,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802179734114,1684598676398,-0.09994988,-0.42514968,-0.073912516,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802181048749,1684598676399,-0.22456272,0.19486028,-0.060473878,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802183794531,1684598676402,-0.046729814,-0.03420745,-0.04703524,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802185864010,1684598676404,0.11331217,-0.26327518,-0.036650836,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802190585416,1684598676409,0.054059982,0.0775776,-0.017103724,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802191524843,1684598676410,-0.00335966,0.41293275,-0.02015796,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802194249739,1684598676412,0.09193251,0.3286358,-0.017103724,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802195786874,1684598676414,0.16584504,0.22845687,-0.007941014,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802198549791,1684598676417,0.12125318,0.3475721,-0.015271181,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802201371093,1684598676420,-0.00335966,0.30969957,-0.021379653,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802203810208,1684598676422,-0.008857286,0.0036650836,-0.011606098,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802205677291,1684598676424,0.0045813546,-0.25044736,0.0030542363,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802208417083,1684598676427,-0.053449135,-0.26022094,0.010384403,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802210757135,1684598676429,-0.051616594,-0.08124269,-0.0,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802213677187,1684598676432,-0.022295926,-0.009773556,-0.0036650836,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802215729166,1684598676434,0.022295926,0.004275931,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802218723072,1684598676437,0.033291176,0.06291727,-0.002443389,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802221720833,1684598676440,0.02779355,0.13560809,-0.007941014,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802223567291,1684598676442,0.016798299,0.10934166,-0.009162709,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802225491614,1684598676444,-0.012522369,-0.03787253,-0.0,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802229050051,1684598676447,-0.011300675,-0.12705623,0.0036650836,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802231469270,1684598676450,-0.014965758,-0.092848785,0.0030542363,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802233839583,1684598676452,-0.01007898,-0.004275931,-6.1084726E-4,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802235812239,1684598676454,0.010689827,0.042759307,-0.004275931,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802238727395,1684598676457,0.016187452,0.03970507,-0.004275931,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802240382343,1684598676459,-0.013133216,-0.018936265,-0.002443389,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802243818801,1684598676462,-0.0070247436,-0.054976255,6.1084726E-4,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802246445155,1684598676465,-0.0021379655,-0.043981,6.1084726E-4,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802247878749,1684598676466,-0.0070247436,-0.010384403,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802250405155,1684598676469,0.00335966,0.014049487,-0.0036650836,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802253112083,1684598676471,3.0542363E-4,0.0,-0.002443389,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802256128280,1684598676474,-0.008246438,-0.03298575,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802257869426,1684598676476,-0.0045813546,-0.038483378,0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802260873905,1684598676479,-0.00335966,-0.0219905,0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802263400208,1684598676482,-0.0021379655,-0.0030542363,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802264862030,1684598676483,-0.0015271181,-0.0012216945,-0.002443389,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802267709322,1684598676486,-0.003970507,-0.018936265,-0.0030542363,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802270400833,1684598676489,-0.0051922016,-0.028098974,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802273741093,1684598676492,-0.0027488125,-0.023212196,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802275788541,1684598676494,-0.0051922016,-0.012216945,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802277554114,1684598676496,-0.003970507,-0.005497625,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802280982239,1684598676499,-0.003970507,-0.012216945,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802283221874,1684598676501,-0.0051922016,-0.023212196,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802284690208,1684598676503,-0.0051922016,-0.023212196,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802287464322,1684598676506,-0.0015271181,-0.018936265,-6.1084726E-4,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802290283333,1684598676508,-0.003970507,-0.01099525,-0.0,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802293880780,1684598676512,-0.0045813546,-0.012216945,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802295594687,1684598676514,-0.00335966,-0.02015796,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802297567291,1684598676516,-0.00335966,-0.0219905,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802299686301,1684598676518,-0.003970507,-0.017714571,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802303213697,1684598676521,-9.162709E-4,-0.012827792,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802304590468,1684598676523,-0.0027488125,-0.012216945,-0.002443389,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802307780937,1684598676526,-0.0045813546,-0.017714571,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802310322239,1684598676528,-0.00335966,-0.02260135,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802313799062,1684598676532,-0.0051922016,-0.017714571,-6.1084726E-4,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802315775520,1684598676534,-0.003970507,-0.014660334,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802317419062,1684598676536,-0.0027488125,-0.012216945,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802319364114,1684598676538,-0.0027488125,-0.014660334,-0.0012216945,-0.0030298405,-0.016549386,-0.0017614996
UGys,121802322793645,1684598676541,-0.0051922016,-0.02015796,-0.0018325418,-0.0030298405,-0.016549386,-0.0017614996
