UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,165537720516609,1684642411939,0.6146563,5.604888,7.8487573,0.0,0.0,0.0
UAcc,165537724701088,1684642411943,0.3059822,5.4756756,8.458927,0.0,0.0,0.0
UAcc,165537726806870,1684642411945,0.19351953,5.1526446,9.286844,0.0,0.0,0.0
UAcc,165537729173640,1684642411947,0.33708888,4.872684,9.600304,0.0,0.0,0.0
UAcc,165537730515411,1684642411949,0.59790653,4.6429734,9.916156,0.0,0.0,0.0
UAcc,165537734133849,1684642411952,0.93529457,4.1979084,10.255937,0.0,0.0,0.0
UAcc,165537735893276,1684642411954,1.1793624,4.135695,10.722537,0.0,0.0,0.0
UAcc,165537738784422,1684642411957,1.4976078,4.4515476,10.473683,0.0,0.0,0.0
UAcc,165537740557286,1684642411959,1.8397815,4.6764727,9.8682995,0.0,0.0,0.0
UAcc,165537743229057,1684642411961,1.9115661,4.499404,9.248559,0.0,0.0,0.0
UAcc,165537745482651,1684642411964,1.4569299,5.2076793,9.25813,0.0,0.0,0.0
UAcc,165537748393172,1684642411967,0.63858455,4.997111,9.731909,0.0,0.0,0.0
UAcc,165537751498536,1684642411970,0.8060821,5.092824,10.246366,0.0,0.0,0.0
UAcc,165537753215932,1684642411971,1.7991035,5.4445686,8.312965,0.0,0.0,0.0
UAcc,165537755224526,1684642411973,2.3135605,5.7077794,6.8629146,0.0,0.0,0.0
UAcc,165537758539526,1684642411977,1.5669997,5.0832524,7.0471616,0.0,0.0,0.0
UAcc,165537760396609,1684642411979,0.5165506,5.363213,8.090432,0.0,0.0,0.0
UAcc,165537763645828,1684642411982,0.25094727,5.391927,8.368,0.0,0.0,0.0
UAcc,165537765162338,1684642411983,0.33469605,5.5977097,8.4038925,0.0,0.0,0.0
UAcc,165537768502911,1684642411987,0.40887356,5.317749,8.3632145,0.0,0.0,0.0
UAcc,165537770141192,1684642411988,0.8922237,5.217251,8.887242,0.0,0.0,0.0
UAcc,165537772705984,1684642411991,1.4976078,4.6836514,9.119347,0.0,0.0,0.0
UAcc,165537775047286,1684642411993,1.617249,4.583153,9.509377,0.0,0.0,0.0
UAcc,165537779280411,1684642411997,1.8086748,4.475476,9.119347,0.0,0.0,0.0
UAcc,165537782851505,1684642412001,1.9977078,4.513761,8.882457,0.0,0.0,0.0
UAcc,165537782978588,1684642412001,2.062314,4.556832,8.8681,0.0,0.0,0.0
UAcc,165537786387182,1684642412005,2.091028,4.7578287,8.937491,0.0,0.0,0.0
UAcc,165537787928692,1684642412006,1.9163518,4.994718,8.746066,0.0,0.0,0.0
UAcc,165537789943588,1684642412008,1.0118649,5.0880384,8.437391,0.0,0.0,0.0
UAcc,165537793737338,1684642412012,0.4351946,4.927719,8.052147,0.0,0.0,0.0
UAcc,165537795744213,1684642412014,0.16959131,4.6669016,8.121539,0.0,0.0,0.0
UAcc,165537798089526,1684642412016,0.02841477,4.5951166,8.195717,0.0,0.0,0.0
UAcc,165537799926297,1684642412018,0.08823533,4.8942194,8.140681,0.0,0.0,0.0
UAcc,165537802477234,1684642412021,0.29641092,5.346463,7.824829,0.0,0.0,0.0
UAcc,165537804838953,1684642412023,0.37776688,5.5666027,7.8224363,0.0,0.0,0.0
UAcc,165537807682599,1684642412026,0.3059822,5.224429,8.059326,0.0,0.0,0.0
UAcc,165537810388640,1684642412029,0.39451665,5.025825,8.286644,0.0,0.0,0.0
UAcc,165537812040932,1684642412030,0.96400845,4.7865424,8.497212,0.0,0.0,0.0
UAcc,165537815507234,1684642412034,1.3827524,4.3821554,8.695817,0.0,0.0,0.0
UAcc,165537817055880,1684642412035,1.6890336,4.2864428,8.719745,0.0,0.0,0.0
UAcc,165537820037755,1684642412038,1.8948164,4.540082,8.805886,0.0,0.0,0.0
UAcc,165537822643953,1684642412041,1.428216,4.796114,9.183952,0.0,0.0,0.0
UAcc,165537824797286,1684642412043,0.9735797,4.8750772,9.191131,0.0,0.0,0.0
UAcc,165537827350776,1684642412046,0.7103692,4.8415775,9.138489,0.0,0.0,0.0
UAcc,165537829059317,1684642412047,0.5739783,4.9755754,8.8681,0.0,0.0,0.0
UAcc,165537831722911,1684642412050,0.30119655,5.1119666,8.767601,0.0,0.0,0.0
UAcc,165537835673328,1684642412054,-0.09840483,4.7458644,9.081061,0.0,0.0,0.0
UAcc,165537838539474,1684642412057,-0.005084748,4.7985067,8.901599,0.0,0.0,0.0
UAcc,165537840133745,1684642412058,0.18634106,4.944469,8.4349985,0.0,0.0,0.0
UAcc,165537842654578,1684642412061,0.5476573,5.0066824,7.9923267,0.0,0.0,0.0
UAcc,165537844918745,1684642412063,0.9711869,5.1717873,8.033005,0.0,0.0,0.0
UAcc,165537846956870,1684642412065,1.3516457,5.358427,8.188539,0.0,0.0,0.0
UAcc,165537849973797,1684642412068,1.5837495,5.406284,8.353643,0.0,0.0,0.0
UAcc,165537851619213,1684642412070,1.6651055,5.0234323,8.53789,0.0,0.0,0.0
UAcc,165537855291609,1684642412073,1.5717853,4.772186,8.6910305,0.0,0.0,0.0
UAcc,165537856692026,1684642412075,1.6124634,4.686044,9.045169,0.0,0.0,0.0
UAcc,165537859789213,1684642412078,1.2200404,4.700401,9.14806,0.0,0.0,0.0
UAcc,165537861824526,1684642412080,0.9879367,4.6908298,9.286844,0.0,0.0,0.0
UAcc,165537865297703,1684642412083,0.68883383,4.647759,9.576375,0.0,0.0,0.0
UAcc,165537866478901,1684642412085,0.48305106,4.686044,9.585947,0.0,0.0,0.0
UAcc,165537869528745,1684642412088,0.33708888,4.6836514,9.203095,0.0,0.0,0.0
UAcc,165537871571505,1684642412090,0.4447659,4.4922256,8.913564,0.0,0.0,0.0
UAcc,165537879970255,1684642412098,0.5691927,4.4611187,8.674281,0.0,0.0,0.0
UAcc,165537880319578,1684642412098,0.5667999,4.8272204,8.248359,0.0,0.0,0.0
UAcc,165537880517755,1684642412099,0.7582257,4.513761,7.899007,0.0,0.0,0.0
UAcc,165537881809890,1684642412100,0.90418786,4.3725843,7.642975,0.0,0.0,0.0
UAcc,165537884990776,1684642412103,1.0286146,4.6429734,7.1620173,0.0,0.0,0.0
UAcc,165537886492599,1684642412105,1.2104691,4.64058,7.1620173,0.0,0.0,0.0
UAcc,165537889653067,1684642412108,1.454537,4.918148,7.233802,0.0,0.0,0.0
UAcc,165537891578015,1684642412110,1.4617156,5.5259247,7.451549,0.0,0.0,0.0
UAcc,165537895312495,1684642412113,1.4712868,5.6168523,7.7626157,0.0,0.0,0.0
UAcc,165537896312911,1684642412114,1.1841481,5.3560343,8.478069,0.0,0.0,0.0
UAcc,165537899446609,1684642412118,1.0692927,5.212465,9.25813,0.0,0.0,0.0
UAcc,165537901289109,1684642412119,0.8706883,4.915755,9.815658,0.0,0.0,0.0
UAcc,165537903350984,1684642412122,0.4016951,4.401298,10.363614,0.0,0.0,0.0
UAcc,165537907125828,1684642412125,0.1911267,4.2074795,10.5741825,0.0,0.0,0.0
UAcc,165537910182338,1684642412128,0.12412767,4.08066,10.8685,0.0,0.0,0.0
UAcc,165537911643120,1684642412130,0.35144582,4.2314076,10.811071,0.0,0.0,0.0
UAcc,165537914003953,1684642412132,0.33230326,4.310371,10.3899355,0.0,0.0,0.0
UAcc,165537916072442,1684642412134,0.43998027,4.145266,10.121939,0.0,0.0,0.0
UAcc,165537920610463,1684642412139,0.6792625,4.2888355,9.301201,0.0,0.0,0.0
UAcc,165537922299890,1684642412140,0.8539386,4.8439703,8.473284,0.0,0.0,0.0
UAcc,165537923878901,1684642412142,0.67208403,4.87747,8.061719,0.0,0.0,0.0
UAcc,165537926228172,1684642412144,0.67208403,5.145466,8.05454,0.0,0.0,0.0
UAcc,165537929958588,1684642412148,0.4423731,5.4206405,7.487441,0.0,0.0,0.0
UAcc,165537931052234,1684642412149,0.5021936,5.198108,7.018448,0.0,0.0,0.0
UAcc,165537933051245,1684642412151,0.74147594,5.4613185,6.5685973,0.0,0.0,0.0
UAcc,165537935844422,1684642412154,0.65054864,5.291428,6.9394846,0.0,0.0,0.0
UAcc,165537938275307,1684642412156,0.47826543,5.25075,7.5352974,0.0,0.0,0.0
UAcc,165537940714942,1684642412159,0.35144582,5.0832524,8.09761,0.0,0.0,0.0
UAcc,165537943697026,1684642412162,0.29641092,5.0186462,8.6192465,0.0,0.0,0.0
UAcc,165537948980203,1684642412167,0.42562333,4.98754,8.762815,0.0,0.0,0.0
UAcc,165537951624578,1684642412170,1.038186,4.7602215,9.02124,0.0,0.0,0.0
UAcc,165537951642078,1684642412170,1.4569299,4.6764727,9.282058,0.0,0.0,0.0
UAcc,165537952904213,1684642412171,1.428216,4.808078,9.573982,0.0,0.0,0.0
UAcc,165537955495463,1684642412174,1.34686,4.805685,9.667302,0.0,0.0,0.0
UAcc,165537958934474,1684642412177,0.8324032,4.6286163,9.731909,0.0,0.0,0.0
UAcc,165537961756349,1684642412180,0.4447659,4.317549,10.107582,0.0,0.0,0.0
UAcc,165537963812703,1684642412182,0.11934203,4.3701916,9.942477,0.0,0.0,0.0
UAcc,165537966178067,1684642412184,-0.021834506,4.513761,10.040583,0.0,0.0,0.0
UAcc,165537968821140,1684642412187,0.014057833,4.6142592,9.923335,0.0,0.0,0.0
UAcc,165537971387807,1684642412190,-0.1893321,5.712565,9.657731,0.0,0.0,0.0
UAcc,165537972838015,1684642412191,-0.919143,5.0976095,9.930513,0.0,0.0,0.0
UAcc,165537976153745,1684642412194,-0.7683952,4.6429734,9.899406,0.0,0.0,0.0
UAcc,165537978763380,1684642412197,0.033200413,4.8822556,8.195717,0.0,0.0,0.0
UAcc,165537982903797,1684642412201,0.5524429,5.183751,7.4922266,0.0,0.0,0.0
UAcc,165537983122599,1684642412201,0.5069793,4.9325047,7.7291164,0.0,0.0,0.0
UAcc,165537986296036,1684642412204,1.1626127,4.9516473,8.035398,0.0,0.0,0.0
UAcc,165537987872026,1684642412206,1.8014964,5.0952168,7.5400834,0.0,0.0,0.0
UAcc,165537991944890,1684642412210,1.8661026,5.241179,7.322336,0.0,0.0,0.0
UAcc,165537993073953,1684642412211,1.7775681,4.8583274,7.286444,0.0,0.0,0.0
UAcc,165537996498588,1684642412215,1.8421743,4.8008995,7.5376906,0.0,0.0,0.0
UAcc,165537997785411,1684642412216,1.5693926,4.5305104,7.784151,0.0,0.0,0.0
UAcc,165538001775776,1684642412220,0.67447686,4.1979084,7.989934,0.0,0.0,0.0
UAcc,165538003620307,1684642412222,0.3275176,3.8700914,8.03779,0.0,0.0,0.0
UAcc,165538007846609,1684642412226,0.15044872,3.9251266,7.9420776,0.0,0.0,0.0
UAcc,165538008745255,1684642412227,-0.53389853,4.3821554,8.573783,0.0,0.0,0.0
UAcc,165538011733849,1684642412230,-0.20847467,3.9825542,8.846564,0.0,0.0,0.0
UAcc,165538013326817,1684642412232,-0.14386846,4.3941197,8.789137,0.0,0.0,0.0
UAcc,165538016291765,1684642412234,0.0020937198,4.482654,7.5472617,0.0,0.0,0.0
UAcc,165538017284213,1684642412235,0.46869412,4.8152566,7.099804,0.0,0.0,0.0
UAcc,165538020401661,1684642412239,0.52612185,4.836792,7.5329046,0.0,0.0,0.0
UAcc,165538022738432,1684642412241,0.22462623,4.887041,8.552247,0.0,0.0,0.0
UAcc,165538028430672,1684642412247,0.21505493,5.133502,8.245966,0.0,0.0,0.0
UAcc,165538030333692,1684642412249,0.36580276,5.4637113,7.8607216,0.0,0.0,0.0
UAcc,165538030435880,1684642412249,0.19591236,5.2770715,8.143075,0.0,0.0,0.0
UAcc,165538032525567,1684642412251,0.07148558,5.4278193,8.889635,0.0,0.0,0.0
UAcc,165538035913276,1684642412254,0.1480559,5.3273206,9.621839,0.0,0.0,0.0
UAcc,165538037327911,1684642412256,0.48783672,4.9755754,9.935299,0.0,0.0,0.0
UAcc,165538039819317,1684642412258,0.5500501,4.621438,10.42822,0.0,0.0,0.0
UAcc,165538042155672,1684642412260,0.46869412,4.1380877,11.167603,0.0,0.0,0.0
UAcc,165538046270828,1684642412264,0.43040898,4.2314076,11.294422,0.0,0.0,0.0
UAcc,165538047538224,1684642412266,0.605085,4.36062,10.310972,0.0,0.0,0.0
UAcc,165538049337234,1684642412268,0.77736825,4.607081,9.389735,0.0,0.0,0.0
UAcc,165538051714994,1684642412270,0.7390831,4.700401,8.277073,0.0,0.0,0.0
UAcc,165538055649734,1684642412274,0.7917252,4.7913284,7.750652,0.0,0.0,0.0
UAcc,165538057904109,1684642412276,0.2653042,5.0569315,7.9516487,0.0,0.0,0.0
UAcc,165538060538224,1684642412279,0.24137598,5.588138,7.8726854,0.0,0.0,0.0
UAcc,165538062290203,1684642412280,0.04755735,5.346463,7.595118,0.0,0.0,0.0
UAcc,165538066217286,1684642412284,-0.35204405,5.3201423,7.219445,0.0,0.0,0.0
UAcc,165538067485151,1684642412286,-0.79710907,5.4182477,7.004091,0.0,0.0,0.0
UAcc,165538071606505,1684642412290,-1.0770693,4.930112,7.7147593,0.0,0.0,0.0
UAcc,165538071900411,1684642412290,-0.69900334,4.7075796,8.437391,0.0,0.0,0.0
UAcc,165538077653380,1684642412296,0.34666017,4.8678985,8.662317,0.0,0.0,0.0
UAcc,165538077764578,1684642412296,1.131506,4.913362,8.640781,0.0,0.0,0.0
UAcc,165538080858953,1684642412299,1.2272189,4.700401,9.040383,0.0,0.0,0.0
UAcc,165538082424994,1684642412301,1.3779668,4.56401,9.46152,0.0,0.0,0.0
UAcc,165538087136713,1684642412305,1.779961,4.604688,9.420842,0.0,0.0,0.0
UAcc,165538087667963,1684642412306,1.9713868,4.5424747,8.85135,0.0,0.0,0.0
UAcc,165538091871922,1684642412310,1.8852451,4.4515476,8.549854,0.0,0.0,0.0
UAcc,165538091995567,1684642412310,1.4665012,4.578367,8.774779,0.0,0.0,0.0
UAcc,165538096527494,1684642412315,0.7582257,4.944469,8.889635,0.0,0.0,0.0
UAcc,165538097170151,1684642412315,0.42562333,5.001897,8.805886,0.0,0.0,0.0
UAcc,165538100800099,1684642412319,0.43280178,4.901398,8.446963,0.0,0.0,0.0
UAcc,165538101762494,1684642412320,0.1480559,4.9803615,8.100004,0.0,0.0,0.0
UAcc,165538106690828,1684642412325,0.2724827,5.1287165,8.255537,0.0,0.0,0.0
UAcc,165538107318432,1684642412325,0.23898315,5.025825,8.600103,0.0,0.0,0.0
UAcc,165538110701817,1684642412329,0.6984051,4.98754,8.353643,0.0,0.0,0.0
UAcc,165538111919526,1684642412330,1.4330016,4.6525445,7.9372916,0.0,0.0,0.0
UAcc,165538116968640,1684642412335,1.7584256,4.731508,8.25793,0.0,0.0,0.0
UAcc,165538117158640,1684642412335,2.0024934,4.8846483,8.310572,0.0,0.0,0.0
UAcc,165538122725463,1684642412341,2.1843479,5.052146,8.22443,0.0,0.0,0.0
UAcc,165538122840359,1684642412341,2.2752752,4.9636116,8.052147,0.0,0.0,0.0
UAcc,165538124778119,1684642412343,2.2944179,4.810471,8.444571,0.0,0.0,0.0
UAcc,165538126150047,1684642412344,2.2130618,4.6669016,8.779566,0.0,0.0,0.0
UAcc,165538130863588,1684642412349,2.1317058,4.647759,8.836993,0.0,0.0,0.0
UAcc,165538131762963,1684642412350,1.5071791,4.58076,8.81785,0.0,0.0,0.0
UAcc,165538133735515,1684642412352,0.41605204,4.712365,8.808279,0.0,0.0,0.0
UAcc,165538135875047,1684642412354,0.21026929,4.918148,8.865707,0.0,0.0,0.0
UAcc,165538138436661,1684642412357,0.22941187,5.0545387,8.767601,0.0,0.0,0.0
UAcc,165538141691922,1684642412360,0.097806625,4.903791,8.760423,0.0,0.0,0.0
UAcc,165538143450724,1684642412362,-0.062512495,4.712365,8.9566345,0.0,0.0,0.0
UAcc,165538146348172,1684642412365,0.11694921,4.834399,9.05474,0.0,0.0,0.0
UAcc,165538152807026,1684642412371,0.93290174,5.104788,8.676674,0.0,0.0,0.0
UAcc,165538152919734,1684642412371,1.9522442,5.1143594,8.372786,0.0,0.0,0.0
UAcc,165538155840984,1684642412374,2.088635,5.2459645,8.315358,0.0,0.0,0.0
UAcc,165538156642130,1684642412375,2.1197417,5.068896,8.628818,0.0,0.0,0.0
UAcc,165538159818953,1684642412378,2.0072792,5.011468,8.899206,0.0,0.0,0.0
UAcc,165538162337651,1684642412381,1.6363916,4.836792,8.9877405,0.0,0.0,0.0
UAcc,165538164196453,1684642412382,0.95682997,4.729115,9.200702,0.0,0.0,0.0
UAcc,165538165878744,1684642412384,0.62183475,5.0473604,9.042776,0.0,0.0,0.0
UAcc,165538169414109,1684642412388,0.29641092,4.9755754,9.298808,0.0,0.0,0.0
UAcc,165538171472234,1684642412390,-0.119940236,4.769793,9.624231,0.0,0.0,0.0
UAcc,165538174400203,1684642412393,0.095413804,4.7626143,8.872886,0.0,0.0,0.0
UAcc,165538176588224,1684642412395,0.02841477,4.6908298,8.81785,0.0,0.0,0.0
UAcc,165538178453536,1684642412397,0.27008986,4.918148,8.559425,0.0,0.0,0.0
UAcc,165538182228692,1684642412400,0.6840482,5.1239305,8.568997,0.0,0.0,0.0
UAcc,165538183169942,1684642412401,1.0860424,5.0330033,8.504391,0.0,0.0,0.0
UAcc,165538185685932,1684642412404,1.2320045,5.1239305,8.083254,0.0,0.0,0.0
UAcc,165538187938224,1684642412406,1.4018949,4.9636116,7.946863,0.0,0.0,0.0
UAcc,165538191109005,1684642412409,1.4856437,4.8846483,8.044969,0.0,0.0,0.0
UAcc,165538192663119,1684642412411,1.4760724,4.9325047,8.24118,0.0,0.0,0.0
UAcc,165538195009994,1684642412413,1.2990036,5.0425744,8.286644,0.0,0.0,0.0
UAcc,165538198252963,1684642412416,1.2439687,5.035396,8.260323,0.0,0.0,0.0
UAcc,165538200763640,1684642412419,1.1051849,4.9636116,8.4015,0.0,0.0,0.0
UAcc,165538203223484,1684642412421,0.9065807,4.8750772,8.487641,0.0,0.0,0.0
UAcc,165538204937547,1684642412423,0.91615194,4.8248277,8.624032,0.0,0.0,0.0
UAcc,165538207966505,1684642412426,0.7821539,4.7745786,8.667103,0.0,0.0,0.0
UAcc,165538210461974,1684642412429,0.8324032,4.836792,8.786744,0.0,0.0,0.0
UAcc,165538213314317,1684642412431,0.9400802,4.915755,8.626425,0.0,0.0,0.0
UAcc,165538215593119,1684642412434,1.2080764,4.887041,8.607282,0.0,0.0,0.0
UAcc,165538218216140,1684642412436,1.3372887,4.8248277,8.669496,0.0,0.0,0.0
UAcc,165538221184734,1684642412439,1.4210376,4.915755,8.540283,0.0,0.0,0.0
UAcc,165538222766401,1684642412441,1.5047864,4.887041,8.561818,0.0,0.0,0.0
UAcc,165538225294682,1684642412443,1.4353945,4.930112,8.604889,0.0,0.0,0.0
UAcc,165538227605619,1684642412446,1.294218,5.0330033,8.686245,0.0,0.0,0.0
UAcc,165538230493849,1684642412449,1.2750753,4.9229336,8.655139,0.0,0.0,0.0
UAcc,165538232504942,1684642412451,1.2248261,4.6549373,8.966206,0.0,0.0,0.0
UAcc,165538234986505,1684642412453,1.1650056,4.765007,9.002098,0.0,0.0,0.0
UAcc,165538237476557,1684642412456,0.88265246,5.0138607,8.705388,0.0,0.0,0.0
UAcc,165538240454630,1684642412459,0.8419745,4.887041,8.753244,0.0,0.0,0.0
UAcc,165538242306661,1684642412460,0.7319046,4.805685,8.755637,0.0,0.0,0.0
UAcc,165538244948171,1684642412463,0.767797,4.870291,8.655139,0.0,0.0,0.0
UAcc,165538248060828,1684642412466,0.90418786,4.662116,8.57139,0.0,0.0,0.0
UAcc,165538250617234,1684642412469,1.1697912,4.731508,8.458927,0.0,0.0,0.0
UAcc,165538252272599,1684642412470,1.4976078,5.0880384,7.8463645,0.0,0.0,0.0
UAcc,165538255877703,1684642412474,1.5813566,5.1550374,7.662117,0.0,0.0,0.0
UAcc,165538257826661,1684642412476,1.6244274,5.1717873,7.7530446,0.0,0.0,0.0
UAcc,165538260242286,1684642412478,1.6627127,5.109574,7.9205422,0.0,0.0,0.0
UAcc,165538262248588,1684642412480,1.6842481,5.1813583,7.786544,0.0,0.0,0.0
UAcc,165538265069838,1684642412483,1.4449657,5.0449677,7.932506,0.0,0.0,0.0
UAcc,165538266745411,1684642412485,1.1793624,5.135895,8.226824,0.0,0.0,0.0
UAcc,165538270237442,1684642412488,1.0812567,5.2076793,8.432606,0.0,0.0,0.0
UAcc,165538271935046,1684642412490,0.8850453,5.1885366,8.614461,0.0,0.0,0.0
UAcc,165538275127390,1684642412493,0.72711897,5.0138607,8.872886,0.0,0.0,0.0
UAcc,165538277099526,1684642412495,0.56440705,4.9229336,9.222238,0.0,0.0,0.0
UAcc,165538279191036,1684642412497,0.45194438,4.834399,9.322736,0.0,0.0,0.0
UAcc,165538283254734,1684642412501,0.41605204,4.793721,9.502198,0.0,0.0,0.0
UAcc,165538285980724,1684642412504,0.5404788,4.7195435,9.332308,0.0,0.0,0.0
UAcc,165538287450515,1684642412506,0.89461654,4.8320065,9.253345,0.0,0.0,0.0
UAcc,165538290250099,1684642412508,0.9616156,5.061717,8.9470625,0.0,0.0,0.0
UAcc,165538292370724,1684642412511,0.9400802,5.1287165,8.75803,0.0,0.0,0.0
UAcc,165538296132599,1684642412514,0.96400845,4.9923253,8.523534,0.0,0.0,0.0
UAcc,165538299162599,1684642412517,0.93529457,4.729115,8.277073,0.0,0.0,0.0
UAcc,165538299812234,1684642412518,0.93529457,4.755436,8.188539,0.0,0.0,0.0
UAcc,165538303402130,1684642412522,0.95443714,5.2052865,7.6740813,0.0,0.0,0.0
UAcc,165538307527286,1684642412526,1.0262218,5.348856,7.5735826,0.0,0.0,0.0
UAcc,165538308083015,1684642412526,1.0022936,5.590531,7.245766,0.0,0.0,0.0
UAcc,165538310932390,1684642412529,0.9927223,5.482854,7.217052,0.0,0.0,0.0
UAcc,165538312579161,1684642412531,0.8778668,5.4206405,7.470691,0.0,0.0,0.0
UAcc,165538316693953,1684642412535,0.8036893,5.1478586,7.875078,0.0,0.0,0.0
UAcc,165538317026817,1684642412535,1.0046864,5.1813583,8.310572,0.0,0.0,0.0
UAcc,165538320263380,1684642412538,0.9735797,5.365606,8.162217,0.0,0.0,0.0
UAcc,165538322579838,1684642412541,1.0022936,5.399105,8.533105,0.0,0.0,0.0
UAcc,165538326651557,1684642412545,0.8563314,5.334499,8.913564,0.0,0.0,0.0
UAcc,165538327036349,1684642412545,0.6577271,5.226822,9.454341,0.0,0.0,0.0
UAcc,165538330502807,1684642412549,0.91854477,5.066503,9.564411,0.0,0.0,0.0
UAcc,165538332109265,1684642412550,0.6840482,4.887041,9.640982,0.0,0.0,0.0
UAcc,165538334474474,1684642412553,0.6577271,4.820042,9.779765,0.0,0.0,0.0
UAcc,165538337079317,1684642412555,0.5309075,4.9468617,9.700802,0.0,0.0,0.0
UAcc,165538340800359,1684642412559,0.48065826,4.9348974,9.631411,0.0,0.0,0.0
UAcc,165538343639474,1684642412562,0.45194438,4.8152566,9.473484,0.0,0.0,0.0
UAcc,165538343928796,1684642412562,0.38733816,4.9468617,9.3155575,0.0,0.0,0.0
UAcc,165538347247963,1684642412565,0.40648076,5.217251,8.825029,0.0,0.0,0.0
UAcc,165538351951921,1684642412570,0.1576272,5.25075,8.72453,0.0,0.0,0.0
UAcc,165538352126505,1684642412570,0.12173485,5.217251,8.595318,0.0,0.0,0.0
UAcc,165538354908536,1684642412573,0.2748755,5.1909294,8.186146,0.0,0.0,0.0
UAcc,165538356965932,1684642412575,0.46869412,5.0952168,7.858329,0.0,0.0,0.0
UAcc,165538358624630,1684642412577,0.60747784,5.2459645,7.776973,0.0,0.0,0.0
UAcc,165538361842130,1684642412580,0.767797,5.506782,7.7817583,0.0,0.0,0.0
UAcc,165538363693744,1684642412582,0.47826543,5.159823,7.8367934,0.0,0.0,0.0
UAcc,165538366811765,1684642412585,0.5141578,4.927719,8.021041,0.0,0.0,0.0
UAcc,165538368964630,1684642412587,0.66969126,4.997111,7.987541,0.0,0.0,0.0
UAcc,165538371738067,1684642412590,0.5309075,4.8583274,8.123932,0.0,0.0,0.0
UAcc,165538373092599,1684642412591,0.47108695,4.6692944,8.324929,0.0,0.0,0.0
UAcc,165538375950671,1684642412594,0.42562333,4.619045,8.370393,0.0,0.0,0.0
UAcc,165538389103692,1684642412607,0.33469605,4.5855455,8.348857,0.0,0.0,0.0
UAcc,165538389209786,1684642412607,0.1911267,4.3797626,8.2914295,0.0,0.0,0.0
UAcc,165538389253224,1684642412607,-0.2754737,4.688437,8.69821,0.0,0.0,0.0
UAcc,165538389295932,1684642412607,-0.91435736,4.5999026,8.695817,0.0,0.0,0.0
UAcc,165538389554734,1684642412608,-0.5315057,4.659723,8.58814,0.0,0.0,0.0
UAcc,165538391779786,1684642412610,0.016450657,4.8966126,7.7697945,0.0,0.0,0.0
UAcc,165538394040151,1684642412612,0.33230326,5.092824,7.7219377,0.0,0.0,0.0
UAcc,165538395848171,1684642412614,0.36580276,5.176573,7.9013996,0.0,0.0,0.0
UAcc,165538397947859,1684642412616,0.4016951,5.3201423,8.310572,0.0,0.0,0.0
UAcc,165538401704526,1684642412620,0.4447659,5.5594244,8.305786,0.0,0.0,0.0
UAcc,165538403178588,1684642412621,0.34426737,5.4613185,8.289037,0.0,0.0,0.0
UAcc,165538406067755,1684642412624,0.2222334,5.150252,8.899206,0.0,0.0,0.0
UAcc,165538408024942,1684642412626,0.19351953,5.0138607,9.322736,0.0,0.0,0.0
UAcc,165538411300359,1684642412629,0.033200413,5.0066824,9.743873,0.0,0.0,0.0
UAcc,165538413855046,1684642412632,0.3179463,4.688437,10.356436,0.0,0.0,0.0
UAcc,165538416048536,1684642412634,0.51176494,4.3725843,10.992927,0.0,0.0,0.0
UAcc,165538418518432,1684642412637,0.497408,4.525725,10.657931,0.0,0.0,0.0
UAcc,165538420587026,1684642412639,0.91615194,4.8583274,9.504591,0.0,0.0,0.0
UAcc,165538423274838,1684642412641,1.2343974,4.5975094,8.214859,0.0,0.0,0.0
UAcc,165538426242963,1684642412644,0.9065807,4.7985067,7.346265,0.0,0.0,0.0
UAcc,165538428481817,1684642412647,0.25573292,4.5975094,7.4180493,0.0,0.0,0.0
UAcc,165538430725880,1684642412649,0.35623148,5.257929,7.4012995,0.0,0.0,0.0
UAcc,165538432234578,1684642412650,0.24855445,5.332106,7.2768726,0.0,0.0,0.0
UAcc,165538437826609,1684642412656,0.2724827,5.150252,6.9418774,0.0,0.0,0.0
UAcc,165538438077390,1684642412656,0.6146563,5.430212,6.5662045,0.0,0.0,0.0
UAcc,165538441312755,1684642412659,0.7582257,5.738886,7.066304,0.0,0.0,0.0
UAcc,165538443747442,1684642412662,0.48783672,5.5761743,7.5927253,0.0,0.0,0.0
UAcc,165538446322494,1684642412664,0.34187454,5.3273206,8.159824,0.0,0.0,0.0
UAcc,165538448196557,1684642412666,0.48305106,5.159823,8.576176,0.0,0.0,0.0
UAcc,165538451579057,1684642412670,0.89461654,4.56401,8.860921,0.0,0.0,0.0
UAcc,165538452552963,1684642412671,1.0621141,4.0016966,9.492626,0.0,0.0,0.0
UAcc,165538456333588,1684642412675,1.2152548,4.903791,9.861121,0.0,0.0,0.0
UAcc,165538458601401,1684642412677,1.1817553,4.7099724,9.925728,0.0,0.0,0.0
UAcc,165538461101973,1684642412679,1.7033906,4.4898324,10.330114,0.0,0.0,0.0
UAcc,165538462577442,1684642412681,2.0288146,4.6381874,8.887242,0.0,0.0,0.0
UAcc,165538467575515,1684642412686,1.8661026,4.5209394,8.669496,0.0,0.0,0.0
UAcc,165538468218796,1684642412686,1.3229318,4.401298,8.5474615,0.0,0.0,0.0
UAcc,165538470890307,1684642412689,0.39690945,5.1909294,8.705388,0.0,0.0,0.0
