UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,121801637760312,1684598675856,-0.40947178,0.14207384,9.9807625,0.0,0.0,0.0
UAcc,121801640157760,1684598675858,-0.4429713,0.23539393,9.853943,0.0,0.0,0.0
UAcc,121801643359479,1684598675862,-0.44536412,0.30239296,9.91137,0.0,0.0,0.0
UAcc,121801644685520,1684598675863,-0.40707895,0.328714,10.035797,0.0,0.0,0.0
UAcc,121801647170416,1684598675865,-0.31615168,0.33349967,9.830014,0.0,0.0,0.0
UAcc,121801649923333,1684598675868,-0.21565314,0.31435707,9.88505,0.0,0.0,0.0
UAcc,121801653343229,1684598675872,0.08105687,0.21625134,9.70798,0.0,0.0,0.0
UAcc,121801655369947,1684598675874,0.39451665,0.122931264,9.937692,0.0,0.0,0.0
UAcc,121801657944895,1684598675876,0.6146563,0.010468599,9.803694,0.0,0.0,0.0
UAcc,121801660300572,1684598675878,0.81565344,-0.16660027,10.066904,0.0,0.0,0.0
UAcc,121801663832552,1684598675882,0.96400845,-0.2623132,9.700802,0.0,0.0,0.0
UAcc,121801665148697,1684598675883,1.1219348,-0.3293122,9.91137,0.0,0.0,0.0
UAcc,121801667552135,1684598675886,1.2702898,-0.36759737,9.796515,0.0,0.0,0.0
UAcc,121801670263854,1684598675888,1.279861,-0.33888352,10.026226,0.0,0.0,0.0
UAcc,121801672949322,1684598675891,1.3253247,-0.3484548,9.870692,0.0,0.0,0.0
UAcc,121801674431197,1684598675893,1.2822539,-0.29341987,9.820443,0.0,0.0,0.0
UAcc,121801677067031,1684598675895,1.2008978,-0.2551347,9.81805,0.0,0.0,0.0
UAcc,121801680065624,1684598675898,1.1650056,-0.21924238,9.882657,0.0,0.0,0.0
UAcc,121801683365468,1684598675902,1.0716854,-0.20249261,9.837193,0.0,0.0,0.0
UAcc,121801685162812,1684598675903,0.9137592,-0.16420746,9.820443,0.0,0.0,0.0
UAcc,121801687635989,1684598675906,0.8012965,-0.19531415,9.97837,0.0,0.0,0.0
UAcc,121801690410677,1684598675909,0.6553343,-0.20249261,9.882657,0.0,0.0,0.0
UAcc,121801692918177,1684598675911,0.3610171,-0.18574286,10.014262,0.0,0.0,0.0
UAcc,121801694359999,1684598675913,0.16959131,-0.18095721,9.638589,0.0,0.0,0.0
UAcc,121801696806614,1684598675915,-0.17018951,-0.1689931,9.849157,0.0,0.0,0.0
UAcc,121801699673437,1684598675918,-0.42622152,-0.10917253,9.636196,0.0,0.0,0.0
UAcc,121801702860729,1684598675921,-0.6200402,-0.11874382,9.715159,0.0,0.0,0.0
UAcc,121801704164843,1684598675922,-0.8665009,-0.116351,9.660124,0.0,0.0,0.0
UAcc,121801707148385,1684598675925,-1.0483555,-0.11395818,9.70798,0.0,0.0,0.0
UAcc,121801709236666,1684598675927,-1.2661023,-0.05892326,9.686445,0.0,0.0,0.0
UAcc,121801713951979,1684598675932,-1.378565,-0.0014955142,9.619446,0.0,0.0,0.0
UAcc,121801714358333,1684598675933,-1.445564,0.022432713,9.710373,0.0,0.0,0.0
UAcc,121801716335156,1684598675935,-1.3139588,8.9730846E-4,9.684052,0.0,0.0,0.0
UAcc,121801720242708,1684598675938,-1.0531411,-0.06610172,9.810872,0.0,0.0,0.0
UAcc,121801723169270,1684598675941,-0.7157531,-0.19292133,9.70798,0.0,0.0,0.0
UAcc,121801724057395,1684598675942,-0.31615168,-0.33888352,9.899406,0.0,0.0,0.0
UAcc,121801727561145,1684598675946,-0.17018951,-0.50159544,9.179167,0.0,0.0,0.0
UAcc,121801730080729,1684598675948,-0.026620151,-0.49920264,12.41187,0.0,0.0,0.0
UAcc,121801731137708,1684598675949,1.0740783,-0.21684955,9.873085,0.0,0.0,0.0
UAcc,121801734091822,1684598675952,1.4234303,-0.03499503,8.8034935,0.0,0.0,0.0
UAcc,121801736220833,1684598675954,1.3325031,-0.023030918,10.325329,0.0,0.0,0.0
UAcc,121801739502604,1684598675958,1.5191432,0.07507481,10.449756,0.0,0.0,0.0
UAcc,121801741397291,1684598675960,1.7009978,0.24017957,9.794122,0.0,0.0,0.0
UAcc,121801743919947,1684598675962,1.5550356,0.32153556,9.904192,0.0,0.0,0.0
UAcc,121801746524739,1684598675965,1.4186447,0.39571303,10.088439,0.0,0.0,0.0
UAcc,121801752699531,1684598675971,1.3013964,0.39332023,10.167402,0.0,0.0,0.0
UAcc,121801752727968,1684598675971,1.1338989,0.369392,9.920941,0.0,0.0,0.0
UAcc,121801753988124,1684598675972,0.91615194,0.33349967,9.935299,0.0,0.0,0.0
UAcc,121801756858541,1684598675975,0.52612185,0.26171497,10.019048,0.0,0.0,0.0
UAcc,121801758699062,1684598675977,0.26769704,0.24975087,9.932906,0.0,0.0,0.0
UAcc,121801760783177,1684598675979,-0.007477571,0.21625134,9.731909,0.0,0.0,0.0
UAcc,121801763421510,1684598675982,-0.25393832,0.1468595,9.846765,0.0,0.0,0.0
UAcc,121801766069739,1684598675984,-0.3592225,0.12053844,9.954441,0.0,0.0,0.0
UAcc,121801769970052,1684598675988,-0.5697909,0.11096715,9.91137,0.0,0.0,0.0
UAcc,121801770960677,1684598675989,-0.6367899,0.051146585,9.506984,0.0,0.0,0.0
UAcc,121801773753385,1684598675992,-0.7492526,0.060717873,10.064511,0.0,0.0,0.0
UAcc,121801775688541,1684598675994,-0.64636123,0.077467635,9.861121,0.0,0.0,0.0
UAcc,121801778928541,1684598675997,-0.62482584,0.067896344,9.856336,0.0,0.0,0.0
UAcc,121801780784791,1684598675999,-0.5386842,0.09661021,9.729516,0.0,0.0,0.0
UAcc,121801783455312,1684598676002,-0.49082774,0.063110694,9.901799,0.0,0.0,0.0
UAcc,121801785398177,1684598676004,-0.23958136,-0.011066805,9.827621,0.0,0.0,0.0
UAcc,121801788480156,1684598676007,-0.5482555,-0.15463616,10.583754,0.0,0.0,0.0
UAcc,121801790521927,1684598676009,-0.10079765,-0.15702899,9.095418,0.0,0.0,0.0
UAcc,121801793472812,1684598676012,-0.117547415,-0.15224335,10.27508,0.0,0.0,0.0
UAcc,121801795722291,1684598676014,0.3394817,-0.05174479,9.861121,0.0,0.0,0.0
UAcc,121801798590416,1684598676017,0.59312093,8.9730846E-4,9.767801,0.0,0.0,0.0
UAcc,121801800462864,1684598676019,0.4854439,0.043968115,9.956834,0.0,0.0,0.0
UAcc,121801803686145,1684598676022,0.3394817,0.02961118,9.889835,0.0,0.0,0.0
UAcc,121801805434687,1684598676024,0.29641092,0.058325052,9.808479,0.0,0.0,0.0
UAcc,121801808759114,1684598676027,0.25573292,0.08225328,9.901799,0.0,0.0,0.0
UAcc,121801811790572,1684598676030,0.02841477,0.09421739,10.031012,0.0,0.0,0.0
UAcc,121801813188541,1684598676031,-0.28265217,0.09182457,9.877871,0.0,0.0,0.0
UAcc,121801815869426,1684598676034,-0.4860421,0.04875376,9.930513,0.0,0.0,0.0
UAcc,121801819510833,1684598676038,-0.50039905,0.06550352,9.940084,0.0,0.0,0.0
UAcc,121801820207343,1684598676038,-0.5075775,0.058325052,9.806087,0.0,0.0,0.0
UAcc,121801823332343,1684598676042,-0.55064833,0.012861421,9.947263,0.0,0.0,0.0
UAcc,121801825580624,1684598676044,-0.57936215,-0.07088737,9.830014,0.0,0.0,0.0
UAcc,121801828121510,1684598676046,-0.52193445,-0.22402802,9.657731,0.0,0.0,0.0
UAcc,121801830156510,1684598676048,-0.3592225,-0.40827537,9.882657,0.0,0.0,0.0
UAcc,121801832926562,1684598676051,-0.29940194,-0.6164509,9.770194,0.0,0.0,0.0
UAcc,121801836143489,1684598676054,-0.2635096,-0.79830545,9.85155,0.0,0.0,0.0
UAcc,121801838333072,1684598676057,-0.12951152,-0.8844471,9.770194,0.0,0.0,0.0
UAcc,121801839911822,1684598676058,-0.11515459,-0.8916255,9.887443,0.0,0.0,0.0
UAcc,121801843583020,1684598676062,-0.08165507,-0.91555375,9.767801,0.0,0.0,0.0
UAcc,121801845282968,1684598676063,0.016450657,-0.86291164,9.662517,0.0,0.0,0.0
UAcc,121801847523176,1684598676066,0.14087744,-0.78634137,9.920941,0.0,0.0,0.0
UAcc,121801850890572,1684598676069,0.11216356,-0.68105716,9.937692,0.0,0.0,0.0
UAcc,121801853734426,1684598676072,0.11694921,-0.5733801,9.739087,0.0,0.0,0.0
UAcc,121801855314843,1684598676073,0.090628155,-0.39391842,9.875478,0.0,0.0,0.0
UAcc,121801858222812,1684598676076,0.0020937198,-0.2551347,9.892228,0.0,0.0,0.0
UAcc,121801859773229,1684598676078,-0.11515459,-0.082851484,9.964012,0.0,0.0,0.0
UAcc,121801863361718,1684598676082,-0.2324029,0.12053844,9.81805,0.0,0.0,0.0
UAcc,121801864738437,1684598676083,-0.31615168,0.27846473,9.863514,0.0,0.0,0.0
UAcc,121801867816197,1684598676086,-0.5243273,0.2952145,9.97837,0.0,0.0,0.0
UAcc,121801870005729,1684598676088,-0.7372885,0.38374892,9.966406,0.0,0.0,0.0
UAcc,121801873462239,1684598676092,-0.75643104,0.42203408,9.70798,0.0,0.0,0.0
UAcc,121801874840729,1684598676093,-0.62721866,0.4124628,10.066904,0.0,0.0,0.0
UAcc,121801877786979,1684598676096,-0.7588239,0.32153556,9.985548,0.0,0.0,0.0
UAcc,121801880190260,1684598676098,-0.50039905,0.24975087,9.928121,0.0,0.0,0.0
UAcc,121801883574739,1684598676102,-0.23001008,0.19471595,9.97837,0.0,0.0,0.0
UAcc,121801885318176,1684598676103,0.17676978,0.115752794,9.894621,0.0,0.0,0.0
UAcc,121801887328385,1684598676106,0.5476573,8.9730846E-4,9.820443,0.0,0.0,0.0
UAcc,121801890238906,1684598676108,0.8036893,-0.09720842,9.873085,0.0,0.0,0.0
UAcc,121801893003906,1684598676111,1.0190433,-0.14506488,9.865907,0.0,0.0,0.0
UAcc,121801895464739,1684598676114,1.2176477,-0.18574286,9.739087,0.0,0.0,0.0
UAcc,121801897174479,1684598676115,1.2559328,-0.20727827,9.966406,0.0,0.0,0.0
UAcc,121801901118958,1684598676119,1.2870395,-0.2216352,9.808479,0.0,0.0,0.0
UAcc,121801904375572,1684598676123,1.2583256,-0.19292133,9.837193,0.0,0.0,0.0
UAcc,121801904826666,1684598676123,1.1243275,-0.17138593,9.674481,0.0,0.0,0.0
UAcc,121801907438801,1684598676126,0.9711869,-0.1594218,10.090832,0.0,0.0,0.0
UAcc,121801909375260,1684598676128,0.8467601,-0.09720842,9.569197,0.0,0.0,0.0
UAcc,121801913110520,1684598676131,0.63858455,-0.07088737,9.964012,0.0,0.0,0.0
UAcc,121801914404583,1684598676133,0.5476573,-0.049351968,9.88505,0.0,0.0,0.0
UAcc,121801917228176,1684598676135,0.32033914,-0.05174479,10.033404,0.0,0.0,0.0
UAcc,121801926027499,1684598676144,0.25573292,8.9730846E-4,9.729516,0.0,0.0,0.0
UAcc,121801926778697,1684598676145,0.16002001,0.043968115,10.074082,0.0,0.0,0.0
UAcc,121801926918697,1684598676145,-0.026620151,0.115752794,9.877871,0.0,0.0,0.0
UAcc,121801927265468,1684598676145,-0.19651055,0.13489537,9.892228,0.0,0.0,0.0
UAcc,121801930669739,1684598676149,-0.4214359,0.11096715,9.983155,0.0,0.0,0.0
UAcc,121801933124062,1684598676151,-0.42382872,0.0846461,9.873085,0.0,0.0,0.0
UAcc,121801933913645,1684598676152,-0.26111677,0.017647067,9.827621,0.0,0.0,0.0
UAcc,121801937170260,1684598676155,-0.06969096,-0.023030918,10.016655,0.0,0.0,0.0
UAcc,121801939601197,1684598676158,-0.0840479,-0.10199407,9.791729,0.0,0.0,0.0
UAcc,121801944012031,1684598676162,-0.0840479,-0.2527419,10.03819,0.0,0.0,0.0
UAcc,121801944489166,1684598676163,0.102592275,-0.35084763,9.995119,0.0,0.0,0.0
UAcc,121801946819687,1684598676165,0.35383865,-0.45613182,9.8682995,0.0,0.0,0.0
UAcc,121801952273593,1684598676170,0.26291138,-0.5590232,9.968799,0.0,0.0,0.0
UAcc,121801952464062,1684598676171,0.5667999,-0.59730834,9.676874,0.0,0.0,0.0
UAcc,121801953831406,1684598676172,0.6266204,-0.7289136,9.97837,0.0,0.0,0.0
UAcc,121801957247604,1684598676175,0.59551376,-0.76241314,9.997512,0.0,0.0,0.0
UAcc,121801958713072,1684598676177,0.74626154,-0.7815557,9.746265,0.0,0.0,0.0
UAcc,121801961412864,1684598676180,0.65294147,-0.80548394,9.987941,0.0,0.0,0.0
UAcc,121801964544999,1684598676183,0.605085,-0.8222337,9.865907,0.0,0.0,0.0
UAcc,121801966698645,1684598676185,0.92572325,-0.76719874,9.64816,0.0,0.0,0.0
UAcc,121801969522187,1684598676188,0.8491529,-0.7480562,9.918549,0.0,0.0,0.0
UAcc,121801971250104,1684598676189,0.87308115,-0.6858428,10.035797,0.0,0.0,0.0
UAcc,121801973294479,1684598676191,0.794118,-0.53988063,10.011869,0.0,0.0,0.0
UAcc,121801976038489,1684598676194,0.4447659,-0.47048876,9.844372,0.0,0.0,0.0
UAcc,121801979207187,1684598676197,0.43758744,-0.31256247,9.662517,0.0,0.0,0.0
UAcc,121801981306614,1684598676199,0.3155535,-0.30538398,10.0214405,0.0,0.0,0.0
UAcc,121801983666510,1684598676202,0.25573292,-0.24077778,9.925728,0.0,0.0,0.0
UAcc,121801986079843,1684598676204,0.4232305,-0.26949164,9.550055,0.0,0.0,0.0
UAcc,121801990367343,1684598676209,0.35144582,-0.26470602,9.992726,0.0,0.0,0.0
UAcc,121801991403281,1684598676210,0.52612185,-0.26949164,10.019048,0.0,0.0,0.0
UAcc,121801994113124,1684598676212,0.2940181,-0.30538398,10.112368,0.0,0.0,0.0
UAcc,121801996095729,1684598676214,0.46630132,-0.2742773,9.679267,0.0,0.0,0.0
UAcc,121801999620208,1684598676218,0.5309075,-0.23838496,9.839586,0.0,0.0,0.0
UAcc,121802001064531,1684598676219,0.56440705,-0.2670988,9.873085,0.0,0.0,0.0
UAcc,121802002964895,1684598676221,0.81565344,-0.2742773,9.820443,0.0,0.0,0.0
UAcc,121802005677083,1684598676224,0.8922237,-0.2958127,9.877871,0.0,0.0,0.0
UAcc,121802007899426,1684598676226,1.1338989,-0.3484548,9.947263,0.0,0.0,0.0
UAcc,121802011265937,1684598676229,1.2559328,-0.38913277,9.949656,0.0,0.0,0.0
UAcc,121802012890885,1684598676231,1.2678969,-0.37238303,9.942477,0.0,0.0,0.0
UAcc,121802016053437,1684598676234,1.2583256,-0.40588254,9.715159,0.0,0.0,0.0
UAcc,121802018542499,1684598676237,1.4928222,-0.40588254,9.813265,0.0,0.0,0.0
UAcc,121802021443541,1684598676240,1.361217,-0.37956148,9.813265,0.0,0.0,0.0
UAcc,121802022633385,1684598676241,1.495215,-0.48006004,9.887443,0.0,0.0,0.0
UAcc,121802025633958,1684598676244,1.6531414,-0.5422734,9.662517,0.0,0.0,0.0
UAcc,121802028929635,1684598676247,1.6555341,-0.5494519,9.839586,0.0,0.0,0.0
UAcc,121802030868906,1684598676249,1.8278174,-0.5374878,10.0214405,0.0,0.0,0.0
UAcc,121802033383906,1684598676252,1.9713868,-0.59730834,9.660124,0.0,0.0,0.0
UAcc,121802036248801,1684598676254,1.9450657,-0.65952176,9.830014,0.0,0.0,0.0
UAcc,121802037920833,1684598676256,1.7321045,-0.6523433,9.844372,0.0,0.0,0.0
UAcc,121802040356301,1684598676259,1.765604,-0.6906284,9.672089,0.0,0.0,0.0
UAcc,121802047991353,1684598676266,1.751247,-0.6906284,9.755837,0.0,0.0,0.0
UAcc,121802048142968,1684598676266,1.9091734,-0.8102696,9.801301,0.0,0.0,0.0
UAcc,121802048420520,1684598676267,2.1053848,-0.9203394,9.825229,0.0,0.0,0.0
UAcc,121802050748749,1684598676269,1.8684953,-0.8246265,9.471091,0.0,0.0,0.0
UAcc,121802053034270,1684598676271,1.6531414,-0.7432705,9.968799,0.0,0.0,0.0
UAcc,121802055535051,1684598676274,1.6507485,-0.6092725,9.633803,0.0,0.0,0.0
UAcc,121802057522656,1684598676276,1.1745768,-0.4776672,10.203295,0.0,0.0,0.0
UAcc,121802059989114,1684598676278,1.157827,-0.3077768,9.870692,0.0,0.0,0.0
UAcc,121802064118697,1684598676282,0.8491529,-0.1905285,10.066904,0.0,0.0,0.0
UAcc,121802065510364,1684598676284,-0.2228316,0.077467635,9.916156,0.0,0.0,0.0
UAcc,121802067319010,1684598676285,0.20787647,0.13250256,9.576375,0.0,0.0,0.0
UAcc,121802070588437,1684598676289,-0.36400816,0.29042885,9.863514,0.0,0.0,0.0
UAcc,121802072704999,1684598676291,-0.20368902,0.33349967,10.3181505,0.0,0.0,0.0
UAcc,121802075112551,1684598676293,-0.2228316,0.4435695,9.640982,0.0,0.0,0.0
UAcc,121802077930833,1684598676296,-0.47168517,0.45792642,10.117153,0.0,0.0,0.0
UAcc,121802080943697,1684598676299,-0.689432,0.61824554,10.078868,0.0,0.0,0.0
UAcc,121802083492656,1684598676302,-0.8210373,0.6445666,9.839586,0.0,0.0,0.0
UAcc,121802084858958,1684598676303,-0.8641081,0.6541379,10.086046,0.0,0.0,0.0
UAcc,121802087991978,1684598676306,-0.9454641,0.6541379,10.155438,0.0,0.0,0.0
UAcc,121802090318072,1684598676308,-1.0507482,0.6230312,10.047761,0.0,0.0,0.0
UAcc,121802092790989,1684598676311,-1.093819,0.666102,9.813265,0.0,0.0,0.0
UAcc,121802094721822,1684598676313,-1.0603195,0.59671015,9.961619,0.0,0.0,0.0
UAcc,121802096946978,1684598676315,-1.0770693,0.59671015,9.767801,0.0,0.0,0.0
UAcc,121802100592812,1684598676319,-1.1321042,0.61824554,10.026226,0.0,0.0,0.0
UAcc,121802103190937,1684598676321,-1.1847463,0.49142596,10.052547,0.0,0.0,0.0
UAcc,121802105403906,1684598676324,-0.9669995,0.4962116,9.8682995,0.0,0.0,0.0
UAcc,121802108196666,1684598676326,-0.98853487,0.50099725,10.031012,0.0,0.0,0.0
UAcc,121802110116145,1684598676328,-1.1632109,0.49381876,9.710373,0.0,0.0,0.0
UAcc,121802113540468,1684598676332,-1.1751751,0.42681974,10.150653,0.0,0.0,0.0
UAcc,121802114547499,1684598676333,-0.7827521,0.43639103,10.200902,0.0,0.0,0.0
UAcc,121802116700937,1684598676335,-1.0220344,0.36460635,10.27508,0.0,0.0,0.0
UAcc,121802119769010,1684598676338,-0.9454641,0.33110684,10.377971,0.0,0.0,0.0
UAcc,121802122719635,1684598676341,-0.8234301,0.24017957,10.062119,0.0,0.0,0.0
UAcc,121802124632187,1684598676343,-0.7516454,0.14207384,10.107582,0.0,0.0,0.0
UAcc,121802127668489,1684598676346,-0.74446696,0.058325052,10.308579,0.0,0.0,0.0
UAcc,121802130125416,1684598676348,-0.63200426,-0.056530435,10.200902,0.0,0.0,0.0
UAcc,121802132894635,1684598676351,-0.4214359,-0.14985052,10.263116,0.0,0.0,0.0
UAcc,121802135309426,1684598676353,-0.22761725,-0.3077768,10.337293,0.0,0.0,0.0
UAcc,121802137515728,1684598676356,-0.27068806,-0.3364907,10.447363,0.0,0.0,0.0
UAcc,121802139509166,1684598676358,-0.35682967,-0.25752753,10.614861,0.0,0.0,0.0
UAcc,121802142619114,1684598676361,-0.55064833,-0.11395818,11.174781,0.0,0.0,0.0
UAcc,121802144294999,1684598676362,-0.70378894,-0.12113664,11.5265255,0.0,0.0,0.0
UAcc,121802149021926,1684598676367,-0.98614204,-0.12592229,11.449955,0.0,0.0,0.0
UAcc,121802152037656,1684598676370,-0.8353942,-0.09720842,11.433206,0.0,0.0,0.0
UAcc,121802153141041,1684598676371,-0.69900334,-0.05174479,11.445169,0.0,0.0,0.0
UAcc,121802154183541,1684598676372,-0.14386846,-0.12352947,11.402099,0.0,0.0,0.0
UAcc,121802156288020,1684598676374,1.038186,-0.18095721,11.449955,0.0,0.0,0.0
UAcc,121802160599062,1684598676379,0.942473,-0.1594218,11.588739,0.0,0.0,0.0
UAcc,121802161389010,1684598676380,0.74386877,-0.14267205,11.643774,0.0,0.0,0.0
UAcc,121802164741770,1684598676383,0.39212382,-0.027816564,12.38555,0.0,0.0,0.0
UAcc,121802167196353,1684598676385,0.3155535,0.9556335,8.267501,0.0,0.0,0.0
UAcc,121802169705885,1684598676388,-0.5769694,1.5011971,-11.243574,0.0,0.0,0.0
UAcc,121802171583228,1684598676390,0.30837503,0.3167499,3.4483566,0.0,0.0,0.0
UAcc,121802173781770,1684598676392,-0.3711866,0.31914273,11.177174,0.0,0.0,0.0
UAcc,121802177531770,1684598676396,-0.7827521,-0.042173497,11.92852,0.0,0.0,0.0
UAcc,121802179705937,1684598676398,-1.1943176,-0.075673014,17.508583,0.0,0.0,0.0
UAcc,121802181077239,1684598676399,-0.5626124,0.14446667,10.141082,0.0,0.0,0.0
UAcc,121802183978124,1684598676402,-0.18215363,0.16600206,6.4872413,0.0,0.0,0.0
UAcc,121802185840520,1684598676404,-0.9023932,-0.3173481,11.696416,0.0,0.0,0.0
UAcc,121802190560572,1684598676409,0.16480567,-0.53988063,14.1059885,0.0,0.0,0.0
UAcc,121802191561145,1684598676410,0.36340994,0.13250256,9.856336,0.0,0.0,0.0
UAcc,121802194285416,1684598676412,-0.33050862,-0.3149553,8.336893,0.0,0.0,0.0
UAcc,121802195872083,1684598676414,0.2940181,-0.10917253,10.808679,0.0,0.0,0.0
UAcc,121802198617187,1684598676417,0.68165535,0.41006997,10.933105,0.0,0.0,0.0
UAcc,121802201408124,1684598676420,-0.53629136,0.2545365,6.803094,0.0,0.0,0.0
UAcc,121802203871301,1684598676422,-0.68225354,-0.03499503,6.894021,0.0,0.0,0.0
UAcc,121802205811249,1684598676424,-0.7612167,0.15882361,8.951849,0.0,0.0,0.0
UAcc,121802208344687,1684598676427,0.8850453,0.13489537,11.871092,0.0,0.0,0.0
UAcc,121802210725572,1684598676429,0.5021936,0.02003989,10.789536,0.0,0.0,0.0
UAcc,121802213537291,1684598676432,0.21744776,-0.11395818,9.956834,0.0,0.0,0.0
UAcc,121802215757603,1684598676434,0.31316066,-0.020638095,10.320543,0.0,0.0,0.0
UAcc,121802218760885,1684598676437,0.4639085,0.11096715,10.756037,0.0,0.0,0.0
UAcc,121802221825260,1684598676440,0.24376881,0.08225328,10.069297,0.0,0.0,0.0
UAcc,121802223779166,1684598676442,-0.32333016,0.1468595,8.458927,0.0,0.0,0.0
UAcc,121802225522135,1684598676444,-0.2204388,0.032004002,8.736495,0.0,0.0,0.0
UAcc,121802228975885,1684598676447,0.19591236,0.03918247,9.91137,0.0,0.0,0.0
UAcc,121802231492135,1684598676450,0.52133626,0.07507481,10.813464,0.0,0.0,0.0
UAcc,121802233885416,1684598676452,0.389731,0.02961118,10.490434,0.0,0.0,0.0
UAcc,121802235842603,1684598676454,0.21266212,-0.0062811594,9.985548,0.0,0.0,0.0
UAcc,121802238670676,1684598676457,-0.055334024,0.13010973,9.363414,0.0,0.0,0.0
UAcc,121802240358020,1684598676459,0.035593238,0.043968115,9.41127,0.0,0.0,0.0
UAcc,121802243727603,1684598676462,0.21026929,0.027218357,9.853943,0.0,0.0,0.0
UAcc,121802246499530,1684598676465,0.25812575,0.058325052,10.243973,0.0,0.0,0.0
UAcc,121802247939218,1684598676466,0.27726832,0.02961118,10.24158,0.0,0.0,0.0
UAcc,121802250425416,1684598676469,0.17437695,0.04875376,9.801301,0.0,0.0,0.0
UAcc,121802253151666,1684598676471,0.052342996,0.08703893,9.55484,0.0,0.0,0.0
UAcc,121802256194426,1684598676474,0.16241284,0.077467635,9.68166,0.0,0.0,0.0
UAcc,121802258000937,1684598676476,0.20548365,0.053539407,9.997512,0.0,0.0,0.0
UAcc,121802260904478,1684598676479,0.22941187,0.051146585,10.162617,0.0,0.0,0.0
UAcc,121802263499791,1684598676482,0.19830517,0.053539407,9.990334,0.0,0.0,0.0
UAcc,121802264892499,1684598676483,0.13848461,0.07507481,9.755837,0.0,0.0,0.0
UAcc,121802267759895,1684598676486,0.11455639,0.058325052,9.722338,0.0,0.0,0.0
UAcc,121802270492603,1684598676489,0.17437695,0.06550352,9.870692,0.0,0.0,0.0
UAcc,121802273705520,1684598676492,0.19351953,0.07507481,10.00469,0.0,0.0,0.0
UAcc,121802275765364,1684598676494,0.21266212,0.04636094,10.002297,0.0,0.0,0.0
UAcc,121802277583124,1684598676496,0.15284155,0.063110694,9.85155,0.0,0.0,0.0
UAcc,121802281014478,1684598676499,0.14087744,0.0846461,9.786943,0.0,0.0,0.0
UAcc,121802283245312,1684598676501,0.16959131,0.07507481,9.858728,0.0,0.0,0.0
UAcc,121802284722030,1684598676503,0.18394823,0.06550352,9.942477,0.0,0.0,0.0
UAcc,121802287505833,1684598676506,0.200698,0.04875376,9.956834,0.0,0.0,0.0
UAcc,121802290313853,1684598676508,0.1911267,0.060717873,9.870692,0.0,0.0,0.0
UAcc,121802294104635,1684598676512,0.14327025,0.058325052,9.827621,0.0,0.0,0.0
UAcc,121802295684843,1684598676514,0.14327025,0.055932228,9.825229,0.0,0.0,0.0
UAcc,121802297414114,1684598676516,0.16480567,0.053539407,9.930513,0.0,0.0,0.0
UAcc,121802299746614,1684598676518,0.21984059,0.070289165,9.968799,0.0,0.0,0.0
UAcc,121802303254010,1684598676521,0.18394823,0.0846461,9.906585,0.0,0.0,0.0
UAcc,121802304533749,1684598676523,0.15284155,0.067896344,9.844372,0.0,0.0,0.0
UAcc,121802307821093,1684598676526,0.15523437,0.051146585,9.825229,0.0,0.0,0.0
UAcc,121802310374635,1684598676529,0.15523437,0.067896344,9.882657,0.0,0.0,0.0
UAcc,121802313415572,1684598676532,0.18394823,0.06550352,9.925728,0.0,0.0,0.0
UAcc,121802315809322,1684598676534,0.16480567,0.043968115,9.916156,0.0,0.0,0.0
UAcc,121802317471666,1684598676536,0.16480567,0.041575294,9.853943,0.0,0.0,0.0
UAcc,121802319399635,1684598676538,0.15523437,0.041575294,9.856336,0.0,0.0,0.0
UAcc,121802322825728,1684598676541,0.1576272,0.04875376,9.882657,0.0,0.0,0.0
UAcc,121802324662812,1684598676543,0.16241284,0.051146585,9.918549,0.0,0.0,0.0
UAcc,121802327122812,1684598676545,0.1576272,0.060717873,9.937692,0.0,0.0,0.0
UAcc,121802330080416,1684598676548,0.17676978,0.043968115,9.904192,0.0,0.0,0.0
UAcc,121802333491770,1684598676552,0.16480567,0.03918247,9.870692,0.0,0.0,0.0
UAcc,121802334597812,1684598676553,0.16480567,0.063110694,9.861121,0.0,0.0,0.0
UAcc,121802337317447,1684598676555,0.17916259,0.060717873,9.9089775,0.0,0.0,0.0
UAcc,121802339296614,1684598676557,0.18873389,0.055932228,9.947263,0.0,0.0,0.0
UAcc,121802343506353,1684598676562,0.17676978,0.055932228,9.906585,0.0,0.0,0.0
UAcc,121802344607812,1684598676563,0.15044872,0.03918247,9.85155,0.0,0.0,0.0
UAcc,121802347399999,1684598676566,0.10737792,0.067896344,9.863514,0.0,0.0,0.0
UAcc,121802351223801,1684598676569,0.0044865427,0.1061815,9.932906,0.0,0.0,0.0
UAcc,121802353505728,1684598676572,-0.21804596,0.1372882,9.959227,0.0,0.0,0.0
UAcc,121802354094739,1684598676572,-0.43579283,0.16121642,9.940084,0.0,0.0,0.0
UAcc,121802357579322,1684598676576,-0.663111,0.2114657,9.858728,0.0,0.0,0.0
UAcc,121802359725260,1684598676578,-0.88325065,0.21385853,9.81805,0.0,0.0,0.0
UAcc,121802364344791,1684598676583,-1.0459626,0.22821546,9.949656,0.0,0.0,0.0
UAcc,121802364812916,1684598676583,-1.2038889,0.28803602,10.011869,0.0,0.0,0.0
UAcc,121802366709322,1684598676585,-1.3953147,0.30717862,9.858728,0.0,0.0,0.0
