UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,156923789010646,1684633798007,1.698605,5.025825,8.925528,0.0,0.0,0.0
UAcc,156923791131532,1684633798009,1.7632111,5.011468,8.901599,0.0,0.0,0.0
UAcc,156923793601011,1684633798012,1.8182461,5.0042896,8.870493,0.0,0.0,0.0
UAcc,156923796050490,1684633798014,1.873281,4.997111,8.853743,0.0,0.0,0.0
UAcc,156923799522469,1684633798018,1.9235303,4.961219,8.8346,0.0,0.0,0.0
UAcc,156923802357209,1684633798021,1.9977078,4.9660044,8.796315,0.0,0.0,0.0
UAcc,156923803761063,1684633798022,2.0264218,4.977968,8.769994,0.0,0.0,0.0
UAcc,156923806217678,1684633798024,2.076671,4.9492545,8.736495,0.0,0.0,0.0
UAcc,156923809215334,1684633798027,2.1101704,4.9253263,8.712566,0.0,0.0,0.0
UAcc,156923810930646,1684633798029,2.1364915,4.8966126,8.674281,0.0,0.0,0.0
UAcc,156923813626949,1684633798032,2.1388843,4.9061837,8.667103,0.0,0.0,0.0
UAcc,156923816549553,1684633798035,2.1245275,4.901398,8.624032,0.0,0.0,0.0
UAcc,156923819136011,1684633798037,2.1101704,4.8750772,8.616854,0.0,0.0,0.0
UAcc,156923821014396,1684633798039,2.088635,4.9085765,8.604889,0.0,0.0,0.0
UAcc,156923823293980,1684633798041,2.074278,4.918148,8.595318,0.0,0.0,0.0
UAcc,156923826190490,1684633798044,2.0240288,4.9085765,8.578568,0.0,0.0,0.0
UAcc,156923828858563,1684633798047,1.9929222,4.9492545,8.552247,0.0,0.0,0.0
UAcc,156923830755855,1684633798049,1.9905293,4.9229336,8.518747,0.0,0.0,0.0
UAcc,156923833285074,1684633798051,1.9761724,4.942076,8.492427,0.0,0.0,0.0
UAcc,156923836029501,1684633798054,1.9570298,4.9660044,8.451749,0.0,0.0,0.0
UAcc,156923839532469,1684633798058,1.9450657,4.956433,8.420642,0.0,0.0,0.0
UAcc,156923841417521,1684633798060,1.9259231,4.961219,8.4015,0.0,0.0,0.0
UAcc,156923843247886,1684633798061,1.9091734,4.9588256,8.35125,0.0,0.0,0.0
UAcc,156923845688667,1684633798064,1.9378872,4.9731827,8.339286,0.0,0.0,0.0
UAcc,156923850263146,1684633798068,1.9187447,5.011468,8.317751,0.0,0.0,0.0
UAcc,156923850897261,1684633798069,1.9331015,5.0042896,8.277073,0.0,0.0,0.0
UAcc,156923853301063,1684633798071,1.9498514,5.001897,8.245966,0.0,0.0,0.0
UAcc,156923855688980,1684633798074,1.9378872,5.025825,8.219645,0.0,0.0,0.0
UAcc,156923859490959,1684633798078,1.9570298,5.0832524,8.190931,0.0,0.0,0.0
UAcc,156923860803407,1684633798079,1.9785652,5.066503,8.135896,0.0,0.0,0.0
UAcc,156923863111688,1684633798081,1.9737796,5.0736814,8.128717,0.0,0.0,0.0
UAcc,156923865642730,1684633798084,1.9809581,5.0449677,8.123932,0.0,0.0,0.0
UAcc,156923869134813,1684633798087,1.9857436,5.0736814,8.114361,0.0,0.0,0.0
UAcc,156923870620126,1684633798089,2.0001006,5.076074,8.109575,0.0,0.0,0.0
UAcc,156923872912001,1684633798091,1.9642082,5.0952168,8.1071825,0.0,0.0,0.0
UAcc,156923875915074,1684633798094,1.9713868,5.0736814,8.123932,0.0,0.0,0.0
UAcc,156923878827365,1684633798097,1.954637,5.0545387,8.095218,0.0,0.0,0.0
UAcc,156923880233459,1684633798098,1.9307088,5.0569315,8.10479,0.0,0.0,0.0
UAcc,156923883032990,1684633798101,1.913959,5.0569315,8.114361,0.0,0.0,0.0
UAcc,156923885320855,1684633798103,1.873281,5.090431,8.13111,0.0,0.0,0.0
UAcc,156923887688198,1684633798106,1.8206389,5.078467,8.145468,0.0,0.0,0.0
UAcc,156923890947157,1684633798109,1.8158532,5.0808597,8.143075,0.0,0.0,0.0
UAcc,156923892566323,1684633798111,1.7895322,5.104788,8.1382885,0.0,0.0,0.0
UAcc,156923895211532,1684633798113,1.7297117,5.1287165,8.162217,0.0,0.0,0.0
UAcc,156923897479240,1684633798116,1.6603198,5.1239305,8.202895,0.0,0.0,0.0
UAcc,156923900499240,1684633798119,1.6292131,5.126323,8.236395,0.0,0.0,0.0
UAcc,156923902521323,1684633798121,1.5598212,5.1143594,8.24118,0.0,0.0,0.0
UAcc,156923905146323,1684633798123,1.5119648,5.1478586,8.245966,0.0,0.0,0.0
UAcc,156923907293355,1684633798125,1.454537,5.159823,8.260323,0.0,0.0,0.0
UAcc,156923910354240,1684633798129,1.4138591,5.1717873,8.286644,0.0,0.0,0.0
UAcc,156923912613198,1684633798131,1.3588241,5.1813583,8.2507515,0.0,0.0,0.0
UAcc,156923914901688,1684633798133,1.3516457,5.1789656,8.253144,0.0,0.0,0.0
UAcc,156923917089084,1684633798135,1.3420744,5.183751,8.245966,0.0,0.0,0.0
UAcc,156923921031480,1684633798139,1.3636098,5.210072,8.265108,0.0,0.0,0.0
UAcc,156923923142678,1684633798141,1.3827524,5.183751,8.27468,0.0,0.0,0.0
UAcc,156923925591688,1684633798144,1.428216,5.1813583,8.27468,0.0,0.0,0.0
UAcc,156923927278251,1684633798145,1.4665012,5.198108,8.320144,0.0,0.0,0.0
UAcc,156923930097834,1684633798148,1.4904294,5.1933227,8.35125,0.0,0.0,0.0
UAcc,156923932222209,1684633798150,1.5622141,5.1526446,8.356036,0.0,0.0,0.0
UAcc,156923935778094,1684633798154,1.6124634,5.1717873,8.375178,0.0,0.0,0.0
UAcc,156923936957209,1684633798155,1.6627127,5.159823,8.379964,0.0,0.0,0.0
UAcc,156923939637573,1684633798158,1.7033906,5.143073,8.384749,0.0,0.0,0.0
UAcc,156923943044761,1684633798161,1.739283,5.104788,8.372786,0.0,0.0,0.0
UAcc,156923944828563,1684633798163,1.779961,5.0976095,8.391928,0.0,0.0,0.0
UAcc,156923946851688,1684633798165,1.8397815,5.090431,8.3943205,0.0,0.0,0.0
UAcc,156923949665178,1684633798168,1.8349959,5.0449677,8.3632145,0.0,0.0,0.0
UAcc,156923954522053,1684633798173,1.8421743,5.025825,8.370393,0.0,0.0,0.0
UAcc,156923954705021,1684633798173,1.8421743,5.0401816,8.329715,0.0,0.0,0.0
UAcc,156923957806115,1684633798176,1.8326031,5.0593243,8.298608,0.0,0.0,0.0
UAcc,156923959433251,1684633798178,1.8110676,5.028218,8.308179,0.0,0.0,0.0
UAcc,156923962837209,1684633798181,1.7488543,5.0545387,8.2914295,0.0,0.0,0.0
UAcc,156923964613042,1684633798183,1.6866409,5.076074,8.284251,0.0,0.0,0.0
UAcc,156923968562365,1684633798187,1.6363916,5.0952168,8.289037,0.0,0.0,0.0
UAcc,156923969314188,1684633798187,1.5981064,5.1143594,8.272287,0.0,0.0,0.0
UAcc,156923972708042,1684633798191,1.5837495,5.1119666,8.272287,0.0,0.0,0.0
UAcc,156923974339605,1684633798193,1.5335002,5.1406803,8.245966,0.0,0.0,0.0
UAcc,156923976447782,1684633798195,1.5023935,5.15743,8.269895,0.0,0.0,0.0
UAcc,156923979722938,1684633798198,1.5119648,5.1670012,8.260323,0.0,0.0,0.0
UAcc,156923981823303,1684633798200,1.5023935,5.1670012,8.2507515,0.0,0.0,0.0
UAcc,156923984235542,1684633798202,1.5191432,5.17418,8.265108,0.0,0.0,0.0
UAcc,156923987615178,1684633798206,1.5119648,5.15743,8.269895,0.0,0.0,0.0
UAcc,156923989797626,1684633798208,1.5287145,5.1885366,8.286644,0.0,0.0,0.0
UAcc,156923991607105,1684633798210,1.5430715,5.169394,8.301001,0.0,0.0,0.0
UAcc,156923994154188,1684633798212,1.5478572,5.212465,8.296215,0.0,0.0,0.0
UAcc,156923996747261,1684633798215,1.5837495,5.186144,8.284251,0.0,0.0,0.0
UAcc,156923999556323,1684633798218,1.6363916,5.1885366,8.277073,0.0,0.0,0.0
UAcc,156924001356323,1684633798220,1.6794624,5.1717873,8.286644,0.0,0.0,0.0
UAcc,156924006413823,1684633798225,1.7009978,5.1646085,8.279466,0.0,0.0,0.0
UAcc,156924006914344,1684633798225,1.7225332,5.1885366,8.245966,0.0,0.0,0.0
UAcc,156924012327678,1684633798231,1.7368901,5.1550374,8.231609,0.0,0.0,0.0
UAcc,156924012798303,1684633798231,1.7536399,5.15743,8.207681,0.0,0.0,0.0
UAcc,156924014143511,1684633798232,1.7608184,5.1550374,8.195717,0.0,0.0,0.0
UAcc,156924016222417,1684633798234,1.7632111,5.1622157,8.183753,0.0,0.0,0.0
UAcc,156924019557053,1684633798238,1.7344973,5.176573,8.169395,0.0,0.0,0.0
UAcc,156924021305438,1684633798239,1.7464614,5.1957154,8.176574,0.0,0.0,0.0
UAcc,156924023978355,1684633798242,1.724926,5.1933227,8.162217,0.0,0.0,0.0
UAcc,156924025955907,1684633798244,1.6651055,5.25075,8.190931,0.0,0.0,0.0
UAcc,156924029511167,1684633798248,1.6459628,5.241179,8.195717,0.0,0.0,0.0
UAcc,156924030880178,1684633798249,1.6100706,5.234,8.231609,0.0,0.0,0.0
UAcc,156924033786167,1684633798252,1.5789639,5.2722855,8.248359,0.0,0.0,0.0
UAcc,156924036559761,1684633798255,1.5478572,5.28425,8.279466,0.0,0.0,0.0
UAcc,156924039483876,1684633798258,1.5215361,5.2962136,8.322536,0.0,0.0,0.0
UAcc,156924040800542,1684633798259,1.4928222,5.298607,8.368,0.0,0.0,0.0
UAcc,156924043814657,1684633798262,1.5023935,5.2866426,8.4038925,0.0,0.0,0.0
UAcc,156924045709032,1684633798264,1.5335002,5.2675,8.437391,0.0,0.0,0.0
UAcc,156924049775803,1684633798268,1.5215361,5.2675,8.480463,0.0,0.0,0.0
UAcc,156924052742990,1684633798271,1.5382859,5.25075,8.475677,0.0,0.0,0.0
UAcc,156924053978563,1684633798272,1.5789639,5.2220364,8.511569,0.0,0.0,0.0
UAcc,156924056647469,1684633798275,1.5981064,5.2028937,8.549854,0.0,0.0,0.0
UAcc,156924059824136,1684633798278,1.6459628,5.1813583,8.549854,0.0,0.0,0.0
UAcc,156924061155386,1684633798279,1.6794624,5.1646085,8.549854,0.0,0.0,0.0
UAcc,156924063334553,1684633798282,1.7129619,5.133502,8.5474615,0.0,0.0,0.0
UAcc,156924066496636,1684633798285,1.7847466,5.1526446,8.52114,0.0,0.0,0.0
UAcc,156924069670855,1684633798288,1.8349959,5.135895,8.499605,0.0,0.0,0.0
UAcc,156924070654657,1684633798289,1.8684953,5.0976095,8.49482,0.0,0.0,0.0
UAcc,156924073215282,1684633798291,1.9187447,5.104788,8.490034,0.0,0.0,0.0
UAcc,156924075343355,1684633798294,1.9618155,5.102395,8.454142,0.0,0.0,0.0
UAcc,156924079480386,1684633798298,1.9905293,5.1119666,8.396714,0.0,0.0,0.0
UAcc,156924080524240,1684633798299,2.0240288,5.1215377,8.3632145,0.0,0.0,0.0
UAcc,156924082965751,1684633798301,2.0527427,5.126323,8.310572,0.0,0.0,0.0
UAcc,156924085781688,1684633798304,2.062314,5.0976095,8.25793,0.0,0.0,0.0
UAcc,156924089616844,1684633798308,2.0479572,5.1287165,8.195717,0.0,0.0,0.0
UAcc,156924090514501,1684633798309,1.9713868,5.1526446,8.133503,0.0,0.0,0.0
UAcc,156924094108094,1684633798312,1.9737796,5.169394,8.064112,0.0,0.0,0.0
UAcc,156924095400386,1684633798314,1.8924236,5.224429,8.033005,0.0,0.0,0.0
UAcc,156924098911271,1684633798317,1.8565313,5.25075,7.9971123,0.0,0.0,0.0
UAcc,156924100339917,1684633798319,1.7919251,5.2698927,7.9612203,0.0,0.0,0.0
UAcc,156924102986636,1684633798321,1.7177476,5.2890353,7.9109707,0.0,0.0,0.0
UAcc,156924105001636,1684633798323,1.6674982,5.3392844,7.894221,0.0,0.0,0.0
UAcc,156924107655230,1684633798326,1.617249,5.346463,7.8702927,0.0,0.0,0.0
UAcc,156924110866219,1684633798329,1.5837495,5.348856,7.858329,0.0,0.0,0.0
UAcc,156924112714917,1684633798331,1.5550356,5.3416777,7.8702927,0.0,0.0,0.0
UAcc,156924114928407,1684633798333,1.5430715,5.317749,7.922935,0.0,0.0,0.0
UAcc,156924117646896,1684633798336,1.5646069,5.3273206,7.966006,0.0,0.0,0.0
UAcc,156924120116428,1684633798338,1.5789639,5.3440704,8.011469,0.0,0.0,0.0
UAcc,156924123715178,1684633798342,1.5957136,5.324928,8.088039,0.0,0.0,0.0
UAcc,156924125105334,1684633798343,1.602892,5.2962136,8.157432,0.0,0.0,0.0
UAcc,156924127539657,1684633798346,1.6076777,5.2866426,8.205288,0.0,0.0,0.0
UAcc,156924131018094,1684633798349,1.657927,5.2698927,8.255537,0.0,0.0,0.0
UAcc,156924132903719,1684633798351,1.7009978,5.253143,8.308179,0.0,0.0,0.0
UAcc,156924135893459,1684633798354,1.7416757,5.226822,8.3632145,0.0,0.0,0.0
UAcc,156924137601219,1684633798356,1.7895322,5.183751,8.425427,0.0,0.0,0.0
UAcc,156924140196115,1684633798358,1.8517456,5.133502,8.492427,0.0,0.0,0.0
UAcc,156924142406740,1684633798361,1.8637097,5.085645,8.57139,0.0,0.0,0.0
UAcc,156924145774136,1684633798364,1.9043877,5.0880384,8.64796,0.0,0.0,0.0
UAcc,156924147587886,1684633798366,1.9091734,5.0712886,8.688638,0.0,0.0,0.0
UAcc,156924150571584,1684633798369,1.9426728,5.049753,8.750852,0.0,0.0,0.0
UAcc,156924154493407,1684633798373,1.9618155,5.021039,8.753244,0.0,0.0,0.0
UAcc,156924154649344,1684633798373,1.995315,5.0330033,8.765208,0.0,0.0,0.0
UAcc,156924157117625,1684633798375,2.0192432,5.0306106,8.748459,0.0,0.0,0.0
UAcc,156924159472730,1684633798378,2.0072792,5.0042896,8.710174,0.0,0.0,0.0
UAcc,156924163013615,1684633798381,2.0001006,5.0186462,8.66471,0.0,0.0,0.0
UAcc,156924165720282,1684633798384,1.9666011,5.0736814,8.602496,0.0,0.0,0.0
UAcc,156924168196532,1684633798386,1.9378872,5.0976095,8.559425,0.0,0.0,0.0
UAcc,156924169867625,1684633798388,1.887638,5.1287165,8.492427,0.0,0.0,0.0
UAcc,156924172348303,1684633798391,1.8182461,5.1406803,8.4015,0.0,0.0,0.0
UAcc,156924175415594,1684633798394,1.7775681,5.1957154,8.336893,0.0,0.0,0.0
UAcc,156924178038303,1684633798396,1.7273189,5.2292147,8.25793,0.0,0.0,0.0
UAcc,156924179481844,1684633798398,1.6818552,5.253143,8.193324,0.0,0.0,0.0
UAcc,156924182308303,1684633798400,1.6220347,5.3201423,8.145468,0.0,0.0,0.0
UAcc,156924184313094,1684633798402,1.5837495,5.363213,8.102397,0.0,0.0,0.0
UAcc,156924186786532,1684633798405,1.5502499,5.4182477,8.059326,0.0,0.0,0.0
UAcc,156924189792053,1684633798408,1.5215361,5.425426,8.059326,0.0,0.0,0.0
UAcc,156924191658407,1684633798410,1.4617156,5.4684973,8.044969,0.0,0.0,0.0
UAcc,156924195274813,1684633798413,1.4665012,5.4852467,8.044969,0.0,0.0,0.0
UAcc,156924197039500,1684633798415,1.4760724,5.5043893,8.0665045,0.0,0.0,0.0
UAcc,156924199484084,1684633798418,1.4928222,5.47089,8.116754,0.0,0.0,0.0
UAcc,156924201989761,1684633798420,1.4641083,5.5019965,8.150253,0.0,0.0,0.0
UAcc,156924205108771,1684633798423,1.4665012,5.4900327,8.162217,0.0,0.0,0.0
UAcc,156924206508459,1684633798425,1.4784653,5.446962,8.167003,0.0,0.0,0.0
UAcc,156924209480646,1684633798428,1.4593227,5.442176,8.181359,0.0,0.0,0.0
UAcc,156924212279553,1684633798430,1.4617156,5.4278193,8.183753,0.0,0.0,0.0
UAcc,156924213650073,1684633798432,1.4497514,5.4086766,8.200502,0.0,0.0,0.0
UAcc,156924216349396,1684633798435,1.442573,5.4038906,8.1789665,0.0,0.0,0.0
UAcc,156924220969448,1684633798439,1.4306089,5.3943195,8.186146,0.0,0.0,0.0
UAcc,156924222144553,1684633798440,1.4330016,5.391927,8.188539,0.0,0.0,0.0
UAcc,156924223877105,1684633798442,1.4401802,5.413462,8.188539,0.0,0.0,0.0
UAcc,156924226700386,1684633798445,1.4258232,5.387141,8.16461,0.0,0.0,0.0
UAcc,156924229459240,1684633798448,1.4330016,5.3679986,8.147861,0.0,0.0,0.0
UAcc,156924231355334,1684633798450,1.4473586,5.3703914,8.143075,0.0,0.0,0.0
UAcc,156924234638719,1684633798453,1.4497514,5.372784,8.1071825,0.0,0.0,0.0
UAcc,156924236792053,1684633798455,1.4928222,5.382355,8.111968,0.0,0.0,0.0
UAcc,156924239258928,1684633798457,1.4880366,5.372784,8.100004,0.0,0.0,0.0
UAcc,156924241116375,1684633798459,1.4904294,5.3536415,8.095218,0.0,0.0,0.0
UAcc,156924243435542,1684633798462,1.4808581,5.375177,8.095218,0.0,0.0,0.0
UAcc,156924246388875,1684633798465,1.4736797,5.391927,8.133503,0.0,0.0,0.0
UAcc,156924249917782,1684633798468,1.4808581,5.375177,8.19811,0.0,0.0,0.0
UAcc,156924251255386,1684633798469,1.4976078,5.3775697,8.229217,0.0,0.0,0.0
UAcc,156924253343823,1684633798472,1.5071791,5.36082,8.27468,0.0,0.0,0.0
UAcc,156924256249188,1684633798474,1.5071791,5.3536415,8.3345,0.0,0.0,0.0
UAcc,156924259277678,1684633798477,1.495215,5.317749,8.387142,0.0,0.0,0.0
UAcc,156924261591688,1684633798480,1.5167505,5.2962136,8.449356,0.0,0.0,0.0
UAcc,156924264374032,1684633798483,1.5382859,5.28425,8.501998,0.0,0.0,0.0
UAcc,156924266382625,1684633798485,1.5693926,5.2675,8.561818,0.0,0.0,0.0
UAcc,156924269606688,1684633798488,1.5741782,5.241179,8.592925,0.0,0.0,0.0
UAcc,156924272010594,1684633798490,1.5837495,5.2363935,8.595318,0.0,0.0,0.0
UAcc,156924273095073,1684633798491,1.6196418,5.210072,8.635996,0.0,0.0,0.0
UAcc,156924275737261,1684633798494,1.6268203,5.1813583,8.63121,0.0,0.0,0.0
UAcc,156924279391428,1684633798498,1.6435701,5.150252,8.640781,0.0,0.0,0.0
UAcc,156924280691896,1684633798499,1.6459628,5.1526446,8.628818,0.0,0.0,0.0
UAcc,156924282985803,1684633798501,1.631606,5.145466,8.657532,0.0,0.0,0.0
UAcc,156924285796688,1684633798504,1.631606,5.1478586,8.63121,0.0,0.0,0.0
UAcc,156924289708823,1684633798508,1.6292131,5.176573,8.585747,0.0,0.0,0.0
UAcc,156924290647938,1684633798509,1.6220347,5.15743,8.530712,0.0,0.0,0.0
UAcc,156924293582990,1684633798512,1.6244274,5.176573,8.49482,0.0,0.0,0.0
UAcc,156924295567157,1684633798514,1.6244274,5.1622157,8.446963,0.0,0.0,0.0
UAcc,156924299271011,1684633798517,1.590928,5.169394,8.396714,0.0,0.0,0.0
UAcc,156924300974761,1684633798519,1.5669997,5.1933227,8.327322,0.0,0.0,0.0
UAcc,156924303340803,1684633798522,1.5287145,5.214858,8.286644,0.0,0.0,0.0
UAcc,156924305708511,1684633798524,1.4904294,5.238786,8.243573,0.0,0.0,0.0
UAcc,156924309485073,1684633798528,1.4784653,5.2603216,8.171788,0.0,0.0,0.0
UAcc,156924310558771,1684633798529,1.483251,5.2770715,8.1382885,0.0,0.0,0.0
UAcc,156924312595698,1684633798531,1.468894,5.3129635,8.10479,0.0,0.0,0.0
UAcc,156924315621532,1684633798534,1.4521443,5.36082,8.095218,0.0,0.0,0.0
UAcc,156924318638146,1684633798537,1.4353945,5.4038906,8.102397,0.0,0.0,0.0
UAcc,156924320671063,1684633798539,1.4377873,5.423033,8.1071825,0.0,0.0,0.0
UAcc,156924323660542,1684633798542,1.3971093,5.4684973,8.147861,0.0,0.0,0.0
UAcc,156924325648250,1684633798544,1.3899308,5.4756756,8.150253,0.0,0.0,0.0
UAcc,156924327556063,1684633798546,1.4066806,5.4756756,8.169395,0.0,0.0,0.0
UAcc,156924330515021,1684633798549,1.3875381,5.473283,8.200502,0.0,0.0,0.0
UAcc,156924332741167,1684633798551,1.3899308,5.4493546,8.212466,0.0,0.0,0.0
UAcc,156924335363980,1684633798554,1.3947165,5.446962,8.243573,0.0,0.0,0.0
UAcc,156924337765282,1684633798556,1.4210376,5.4086766,8.267501,0.0,0.0,0.0
UAcc,156924340701063,1684633798559,1.4066806,5.389534,8.317751,0.0,0.0,0.0
UAcc,156924343298719,1684633798561,1.3971093,5.3799624,8.356036,0.0,0.0,0.0
UAcc,156924345945542,1684633798564,1.3899308,5.3943195,8.375178,0.0,0.0,0.0
UAcc,156924347688198,1684633798566,1.3683954,5.3679986,8.387142,0.0,0.0,0.0
UAcc,156924350348563,1684633798569,1.3588241,5.391927,8.415856,0.0,0.0,0.0
UAcc,156924353450073,1684633798572,1.3396816,5.413462,8.432606,0.0,0.0,0.0
UAcc,156924354930438,1684633798573,1.3181462,5.3775697,8.446963,0.0,0.0,0.0
UAcc,156924358466480,1684633798577,1.2774682,5.3943195,8.463713,0.0,0.0,0.0
UAcc,156924360039448,1684633798578,1.2774682,5.3847485,8.454142,0.0,0.0,0.0
UAcc,156924362248355,1684633798580,1.2511472,5.387141,8.432606,0.0,0.0,0.0
UAcc,156924365001636,1684633798583,1.198505,5.358427,8.391928,0.0,0.0,0.0
UAcc,156924367024396,1684633798585,1.1626127,5.3703914,8.370393,0.0,0.0,0.0
UAcc,156924370052105,1684633798588,1.1386845,5.4038906,8.301001,0.0,0.0,0.0
UAcc,156924373140750,1684633798591,1.1386845,5.413462,8.267501,0.0,0.0,0.0
UAcc,156924375001948,1684633798593,1.1506486,5.4278193,8.214859,0.0,0.0,0.0
UAcc,156924377080073,1684633798595,1.157827,5.406284,8.159824,0.0,0.0,0.0
UAcc,156924379544396,1684633798598,1.1458629,5.4206405,8.155039,0.0,0.0,0.0
UAcc,156924383240438,1684633798601,1.1626127,5.4517474,8.162217,0.0,0.0,0.0
UAcc,156924385046011,1684633798603,1.1913266,5.4445686,8.140681,0.0,0.0,0.0
UAcc,156924387620438,1684633798606,1.2152548,5.4684973,8.135896,0.0,0.0,0.0
UAcc,156924389500907,1684633798608,1.2559328,5.473283,8.157432,0.0,0.0,0.0
UAcc,156924391770177,1684633798610,1.2918252,5.47089,8.167003,0.0,0.0,0.0
UAcc,156924394563719,1684633798613,1.3277174,5.4493546,8.188539,0.0,0.0,0.0
UAcc,156924396832052,1684633798615,1.3420744,5.4684973,8.207681,0.0,0.0,0.0
UAcc,156924399546011,1684633798618,1.3660027,5.4756756,8.222037,0.0,0.0,0.0
UAcc,156924402512990,1684633798621,1.3875381,5.4613185,8.262715,0.0,0.0,0.0
UAcc,156924405362730,1684633798624,1.4234303,5.456533,8.253144,0.0,0.0,0.0
UAcc,156924407684709,1684633798626,1.4066806,5.4278193,8.289037,0.0,0.0,0.0
UAcc,156924409565594,1684633798628,1.4641083,5.4206405,8.2914295,0.0,0.0,0.0
UAcc,156924411643042,1684633798630,1.4880366,5.4278193,8.293822,0.0,0.0,0.0
UAcc,156924414442157,1684633798633,1.5191432,5.413462,8.329715,0.0,0.0,0.0
UAcc,156924417680594,1684633798636,1.590928,5.3799624,8.341679,0.0,0.0,0.0
UAcc,156924419644448,1684633798638,1.6076777,5.3679986,8.360822,0.0,0.0,0.0
UAcc,156924421697052,1684633798640,1.6507485,5.332106,8.356036,0.0,0.0,0.0
UAcc,156924424374605,1684633798643,1.6722839,5.332106,8.353643,0.0,0.0,0.0
UAcc,156924427318355,1684633798645,1.698605,5.293821,8.317751,0.0,0.0,0.0
UAcc,156924430738511,1684633798649,1.6890336,5.3129635,8.296215,0.0,0.0,0.0
UAcc,156924431411844,1684633798650,1.6890336,5.305785,8.24118,0.0,0.0,0.0
UAcc,156924434410386,1684633798653,1.6770695,5.317749,8.193324,0.0,0.0,0.0
UAcc,156924436825959,1684633798655,1.6627127,5.305785,8.174181,0.0,0.0,0.0
UAcc,156924439611219,1684633798658,1.6722839,5.3440704,8.116754,0.0,0.0,0.0
UAcc,156924446647573,1684633798665,1.6411772,5.3392844,8.056933,0.0,0.0,0.0
UAcc,156924446845959,1684633798665,1.6124634,5.375177,7.987541,0.0,0.0,0.0
UAcc,156924447208355,1684633798665,1.5837495,5.413462,7.934899,0.0,0.0,0.0
UAcc,156924449955230,1684633798668,1.576571,5.4086766,7.875078,0.0,0.0,0.0
UAcc,156924451860230,1684633798670,1.5622141,5.4589257,7.7961154,0.0,0.0,0.0
UAcc,156924453770230,1684633798672,1.5335002,5.473283,7.7410803,0.0,0.0,0.0
UAcc,156924456218459,1684633798674,1.5382859,5.4852467,7.6956167,0.0,0.0,0.0
UAcc,156924459201375,1684633798677,1.5263218,5.5283175,7.623832,0.0,0.0,0.0
UAcc,156924460973459,1684633798679,1.5167505,5.5283175,7.578368,0.0,0.0,0.0
UAcc,156924463721584,1684633798682,1.4760724,5.56421,7.5352974,0.0,0.0,0.0
UAcc,156924465984240,1684633798684,1.4808581,5.5761743,7.501798,0.0,0.0,0.0
UAcc,156924469737313,1684633798688,1.4617156,5.6240306,7.4850483,0.0,0.0,0.0
UAcc,156924472789552,1684633798691,1.4593227,5.628816,7.4826555,0.0,0.0,0.0
UAcc,156924473727105,1684633798692,1.4353945,5.643173,7.4802628,0.0,0.0,0.0
UAcc,156924476027105,1684633798694,1.3995022,5.6838512,7.528119,0.0,0.0,0.0
UAcc,156924479450646,1684633798698,1.4066806,5.669494,7.542476,0.0,0.0,0.0
UAcc,156924480780021,1684633798699,1.3923237,5.7053866,7.568797,0.0,0.0,0.0
UAcc,156924483425646,1684633798702,1.3755739,5.7341003,7.6070824,0.0,0.0,0.0
UAcc,156924485796896,1684633798704,1.3540385,5.7053866,7.6549387,0.0,0.0,0.0
UAcc,156924489700021,1684633798708,1.3588241,5.702994,7.702795,0.0,0.0,0.0
UAcc,156924491028667,1684633798709,1.3229318,5.679065,7.7530446,0.0,0.0,0.0
UAcc,156924498028615,1684633798716,1.3085749,5.6647086,7.8200436,0.0,0.0,0.0
UAcc,156924498516219,1684633798717,1.320539,5.628816,7.8846498,0.0,0.0,0.0
UAcc,156924499388355,1684633798718,1.2966107,5.621638,7.9683986,0.0,0.0,0.0
UAcc,156924501040490,1684633798719,1.2774682,5.5977097,8.021041,0.0,0.0,0.0
UAcc,156924503227782,1684633798721,1.2894323,5.58096,8.073683,0.0,0.0,0.0
UAcc,156924505492000,1684633798724,1.2966107,5.5450673,8.123932,0.0,0.0,0.0
UAcc,156924509361271,1684633798728,1.3325031,5.540282,8.167003,0.0,0.0,0.0
UAcc,156924511773302,1684633798730,1.3492528,5.5331035,8.171788,0.0,0.0,0.0
