GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,165472360468405,1684642346579,0.01743676,-0.020076266,-0.2109856,0.9771274
GameRot,165472365237936,1684642346583,0.017966056,-0.018588888,-0.212337,0.97685444
GameRot,165472370706113,1684642346589,0.018418454,-0.017411439,-0.21364577,0.97658235
GameRot,165472375146634,1684642346593,0.018532488,-0.017052038,-0.21492559,0.97630566
GameRot,165472385131582,1684642346603,0.018239548,-0.017657416,-0.21614805,0.97603047
GameRot,165472385870697,1684642346604,0.017616358,-0.018848326,-0.21737558,0.97574705
GameRot,165472390470540,1684642346609,0.01689281,-0.01982974,-0.21867865,0.97544914
GameRot,165472394976842,1684642346613,0.016410809,-0.020201202,-0.22000958,0.97515047
GameRot,165472400594082,1684642346619,0.01638327,-0.020083943,-0.22128911,0.97486377
GameRot,165472403988717,1684642346622,0.016763719,-0.019560724,-0.22253774,0.9745837
GameRot,165472409746374,1684642346628,0.017344832,-0.018824141,-0.2237772,0.97430414
GameRot,165472415324863,1684642346633,0.017890906,-0.018152233,-0.22497542,0.97403103
GameRot,165472419760020,1684642346638,0.01821397,-0.017645562,-0.22619656,0.9737515
GameRot,165472423412259,1684642346642,0.018130736,-0.017446943,-0.22747861,0.97345793
GameRot,165472429261217,1684642346647,0.017653564,-0.0177275,-0.2287915,0.9731539
GameRot,165472434035280,1684642346652,0.01691894,-0.01878313,-0.23005849,0.9728484
GameRot,165472439597624,1684642346658,0.01617231,-0.020211194,-0.2313085,0.972536
GameRot,165472444135697,1684642346662,0.015671194,-0.021315819,-0.23258173,0.97221696
GameRot,165472451026113,1684642346669,0.015611999,-0.021781813,-0.23387356,0.9718976
GameRot,165472454326478,1684642346673,0.015972415,-0.021567393,-0.23522952,0.97156924
GameRot,165472461057572,1684642346679,0.016608156,-0.020613937,-0.23667951,0.97122705
GameRot,165472463682519,1684642346682,0.017431997,-0.019042337,-0.23815718,0.9708834
GameRot,165472471140228,1684642346689,0.018158121,-0.017424103,-0.23955683,0.97055614
GameRot,165472474025592,1684642346692,0.018429307,-0.01641227,-0.24089971,0.9702362
GameRot,165472481885697,1684642346700,0.018105993,-0.016567321,-0.24222144,0.96991056
GameRot,165472484098561,1684642346702,0.01712923,-0.018168809,-0.24353486,0.96957064
GameRot,165472491559238,1684642346710,0.01582207,-0.020591183,-0.2448975,0.96920115
GameRot,165472493697624,1684642346712,0.014748641,-0.02227681,-0.24634443,0.968814
GameRot,165472501189238,1684642346719,0.014354663,-0.023172012,-0.2477854,0.9684314
GameRot,165472503546999,1684642346722,0.014586401,-0.023155289,-0.24916132,0.9680753
GameRot,165472510735697,1684642346729,0.015258611,-0.022385541,-0.250507,0.96773565
GameRot,165472513338405,1684642346732,0.016200732,-0.020808693,-0.25186914,0.9674019
GameRot,165472518929499,1684642346737,0.01724581,-0.018701639,-0.25323147,0.9670712
GameRot,165472524042103,1684642346742,0.017892007,-0.016731953,-0.25463355,0.9667273
GameRot,165472528119238,1684642346746,0.017971618,-0.01597165,-0.25603604,0.9663682
GameRot,165472533154499,1684642346751,0.017371826,-0.016994491,-0.25735667,0.96601087
GameRot,165472538855749,1684642346757,0.01626881,-0.01938522,-0.2586081,0.96565074
GameRot,165472543138561,1684642346761,0.015081336,-0.021639202,-0.2598608,0.9652858
GameRot,165472547950280,1684642346766,0.014246842,-0.023116438,-0.2611459,0.96491736
GameRot,165472553253092,1684642346771,0.013812601,-0.023744471,-0.2624695,0.96454924
GameRot,165472558188874,1684642346776,0.013793206,-0.02346255,-0.2638557,0.96417814
GameRot,165472564516113,1684642346783,0.014270485,-0.022406729,-0.26527613,0.96380645
GameRot,165472568158092,1684642346786,0.015207921,-0.020690443,-0.26666355,0.9634476
GameRot,165472572719186,1684642346791,0.016323557,-0.018718826,-0.26801556,0.9630944
GameRot,165472577315697,1684642346795,0.01705587,-0.017178297,-0.26937103,0.9627322
GameRot,165472587141426,1684642346805,0.017260885,-0.016722301,-0.2707353,0.96235377
GameRot,165472587786165,1684642346806,0.016868211,-0.017338663,-0.27211568,0.9619605
GameRot,165472592195072,1684642346810,0.015999826,-0.018746091,-0.27349713,0.96155703
GameRot,165472597673561,1684642346816,0.014986137,-0.020243384,-0.27485332,0.9611562
GameRot,165472603339707,1684642346822,0.014234562,-0.021293452,-0.27619013,0.9607617
GameRot,165472607097259,1684642346825,0.013906006,-0.021672852,-0.2775577,0.9603638
GameRot,165472611466165,1684642346830,0.014038672,-0.021367513,-0.27897263,0.9599587
GameRot,165472616612728,1684642346835,0.014577531,-0.020397466,-0.28041473,0.95955145
GameRot,165472621535697,1684642346840,0.015367585,-0.018961368,-0.28184673,0.95914894
GameRot,165472626565697,1684642346845,0.01609062,-0.017384153,-0.2832377,0.95875716
GameRot,165472631232728,1684642346849,0.016384276,-0.01644296,-0.28456613,0.95837533
GameRot,165472636096947,1684642346854,0.016045561,-0.016664436,-0.28585958,0.95799226
GameRot,165472641551061,1684642346860,0.015119024,-0.01806806,-0.2871627,0.95759207
GameRot,165472646753301,1684642346865,0.013951037,-0.01996627,-0.28849807,0.9571706
GameRot,165472651897884,1684642346870,0.01309498,-0.021213295,-0.28988457,0.9567369
GameRot,165472657157051,1684642346875,0.01272576,-0.021779226,-0.29129004,0.95630217
GameRot,165472661715124,1684642346880,0.012799281,-0.021510322,-0.29265746,0.9558897
GameRot,165472667315436,1684642346885,0.013255215,-0.020508146,-0.29398528,0.955498
GameRot,165472672481061,1684642346891,0.014025768,-0.018782046,-0.29532254,0.95511
GameRot,165472676472155,1684642346895,0.014821575,-0.016878758,-0.29666463,0.9547175
GameRot,165472681322363,1684642346899,0.015134745,-0.015869714,-0.2980016,0.95431346
GameRot,165472686415488,1684642346905,0.014930692,-0.016255325,-0.29933846,0.9538917
GameRot,165472691560853,1684642346910,0.014245372,-0.01760557,-0.3006411,0.95346844
GameRot,165472696032884,1684642346914,0.013521764,-0.018965732,-0.30192333,0.95304763
GameRot,165472701515592,1684642346920,0.01306126,-0.019634794,-0.30322683,0.9526266
GameRot,165472706541582,1684642346925,0.012862878,-0.019628523,-0.30455148,0.95220673
GameRot,165472713564342,1684642346932,0.01294432,-0.01890648,-0.30589616,0.95178914
GameRot,165472715998769,1684642346934,0.013217665,-0.017870666,-0.30724415,0.9513711
GameRot,165472722119342,1684642346940,0.013439178,-0.01694727,-0.30860832,0.9509433
GameRot,165472725317103,1684642346943,0.0134707615,-0.016798481,-0.30997944,0.9504994
GameRot,165472730643405,1684642346949,0.013315243,-0.017287446,-0.31133714,0.950049
GameRot,165472735819342,1684642346954,0.013165478,-0.017767552,-0.31270185,0.94959384
GameRot,165472741054082,1684642346959,0.013086659,-0.017802747,-0.31406987,0.94914275
GameRot,165472745878405,1684642346964,0.013110512,-0.017325329,-0.31544122,0.9486964
GameRot,165472755542155,1684642346974,0.013123269,-0.016447093,-0.31683373,0.9482477
GameRot,165472755849707,1684642346974,0.012950229,-0.015798679,-0.31823638,0.9477913
GameRot,165472760799394,1684642346979,0.0124353375,-0.016056512,-0.3196088,0.9473319
GameRot,165472765520592,1684642346984,0.0117706545,-0.017033482,-0.32096925,0.9468633
GameRot,165472770611946,1684642346989,0.011310546,-0.01780573,-0.3223237,0.94639444
GameRot,165472775528926,1684642346994,0.011264885,-0.01801098,-0.3236679,0.9459322
GameRot,165472785825071,1684642347004,0.011581885,-0.017519338,-0.3250178,0.9454747
GameRot,165472786153769,1684642347004,0.012141864,-0.016286978,-0.32637846,0.94502085
GameRot,165472790327311,1684642347009,0.012680194,-0.014736141,-0.32772473,0.9445732
GameRot,165472795735280,1684642347014,0.012774838,-0.013859041,-0.32902429,0.9441333
GameRot,165472800369186,1684642347019,0.012343748,-0.014320467,-0.33028725,0.94369113
GameRot,165472805119394,1684642347023,0.011457161,-0.01583719,-0.33153585,0.9432401
GameRot,165472811128926,1684642347029,0.010601693,-0.017333673,-0.3327594,0.94279283
GameRot,165472825167728,1684642347043,0.010150597,-0.018194903,-0.33398616,0.94234765
GameRot,165472826823040,1684642347045,0.010107003,-0.018253366,-0.335261,0.94189423
GameRot,165472827152728,1684642347045,0.01043475,-0.017485896,-0.33652896,0.9414529
GameRot,165472829892676,1684642347048,0.011112482,-0.016246373,-0.3377749,0.9410211
GameRot,165472835213092,1684642347053,0.011878579,-0.014828308,-0.33904302,0.940579
GameRot,165472839967519,1684642347058,0.012311141,-0.014065429,-0.340328,0.940121
GameRot,165472844810124,1684642347063,0.012274536,-0.014365306,-0.3416009,0.9396552
GameRot,165472851887051,1684642347070,0.011859469,-0.01524476,-0.3428837,0.9391793
GameRot,165472854521269,1684642347073,0.011336018,-0.01598968,-0.34419224,0.9386946
GameRot,165472859742467,1684642347078,0.010960626,-0.016298957,-0.34550765,0.93821037
GameRot,165472863919967,1684642347082,0.010835358,-0.016203763,-0.3468096,0.937733
GameRot,165472870357519,1684642347089,0.010894144,-0.015841007,-0.34814033,0.93724525
GameRot,165472875544394,1684642347094,0.010998852,-0.015442032,-0.34950772,0.9367417
GameRot,165472879838196,1684642347098,0.011116848,-0.015238557,-0.35088986,0.9362267
GameRot,165472883354134,1684642347102,0.011305877,-0.015101762,-0.3522879,0.93570155
GameRot,165472889531582,1684642347108,0.011560695,-0.014781539,-0.35369626,0.9351721
GameRot,165472893511373,1684642347112,0.011800169,-0.014304221,-0.35505813,0.9346603
GameRot,165472899601426,1684642347118,0.0118955765,-0.013797203,-0.35636207,0.93417037
GameRot,165472903291113,1684642347121,0.01162019,-0.013584649,-0.35765436,0.9336829
GameRot,165472909475123,1684642347128,0.010939977,-0.013986777,-0.3589533,0.9331866
GameRot,165472914046321,1684642347132,0.010102226,-0.014931654,-0.36024562,0.9326833
GameRot,165472920040071,1684642347138,0.009525848,-0.015696153,-0.36156014,0.93216795
GameRot,165472923820957,1684642347142,0.00952662,-0.015826294,-0.3628843,0.9316511
GameRot,165472929063248,1684642347147,0.010052998,-0.015370569,-0.36414805,0.93116
GameRot,165472932673717,1684642347151,0.010916599,-0.014313943,-0.36538392,0.93068284
GameRot,165472939403821,1684642347158,0.011844457,-0.0127756875,-0.366639,0.93020016
GameRot,165472942684655,1684642347161,0.012346655,-0.011497648,-0.367884,0.9297186
GameRot,165472951716842,1684642347170,0.01216463,-0.011253971,-0.3691226,0.92923295
GameRot,165472952491061,1684642347171,0.0113203125,-0.012237615,-0.37037644,0.9287321
GameRot,165472957625853,1684642347176,0.010078332,-0.014118104,-0.37158325,0.92823756
GameRot,165472963802936,1684642347182,0.009048673,-0.01571384,-0.3727678,0.9277475
GameRot,165472967661530,1684642347186,0.008549193,-0.016671024,-0.3739852,0.92724544
GameRot,165472972898613,1684642347191,0.008506971,-0.016785134,-0.37523246,0.9267397
GameRot,165472978251061,1684642347196,0.008894409,-0.01612527,-0.37650445,0.92623174
GameRot,165472983704551,1684642347202,0.009681765,-0.014799864,-0.37781966,0.9257103
GameRot,165472988253717,1684642347206,0.010696486,-0.013109112,-0.37917402,0.9251707
GameRot,165472992739446,1684642347211,0.011459179,-0.01183412,-0.3805289,0.9246223
GameRot,165472997946582,1684642347216,0.0117110405,-0.011756503,-0.38185734,0.9240723
GameRot,165473003710071,1684642347222,0.0114399865,-0.012539368,-0.38318735,0.92351466
GameRot,165473007595905,1684642347226,0.010901406,-0.013544562,-0.38450703,0.9229583
GameRot,165473012907051,1684642347231,0.010405834,-0.014169607,-0.38583392,0.9224008
GameRot,165473017129811,1684642347235,0.0101017775,-0.014175071,-0.387201,0.921831
GameRot,165473022763769,1684642347241,0.010093021,-0.013633201,-0.38858125,0.9212583
GameRot,165473027531842,1684642347246,0.010267336,-0.013055017,-0.38993564,0.9206923
GameRot,165473032626113,1684642347251,0.010375002,-0.012915439,-0.3912998,0.92011416
GameRot,165473037521686,1684642347256,0.010373796,-0.013221443,-0.3926583,0.9195309
GameRot,165473042486790,1684642347261,0.010410153,-0.01354749,-0.39397293,0.91896325
GameRot,165473047799967,1684642347266,0.010598363,-0.013481802,-0.3953041,0.9183902
GameRot,165473052387051,1684642347271,0.010969485,-0.012862434,-0.39667255,0.91780454
GameRot,165473057213040,1684642347275,0.01132988,-0.012069641,-0.3980002,0.9172359
GameRot,165473062301686,1684642347280,0.011407522,-0.01164954,-0.39929667,0.91667676
GameRot,165473068163926,1684642347286,0.011100895,-0.011967344,-0.40057793,0.9161173
GameRot,165473072288561,1684642347290,0.010501798,-0.012887628,-0.401826,0.91556513
GameRot,165473076549238,1684642347295,0.009956536,-0.013761162,-0.4030716,0.9150108
GameRot,165473081854186,1684642347300,0.009768162,-0.014099438,-0.40435463,0.9144414
GameRot,165473087438092,1684642347306,0.009991617,-0.013879902,-0.4056548,0.91386634
GameRot,165473092211478,1684642347310,0.010524291,-0.013153372,-0.4069525,0.91329396
GameRot,165473096806790,1684642347315,0.011028745,-0.012325985,-0.40825233,0.91271925
GameRot,165473101410228,1684642347320,0.011156145,-0.01194067,-0.4095561,0.9121386
GameRot,165473106272050,1684642347324,0.010878066,-0.012295432,-0.4108707,0.9115458
GameRot,165473111064446,1684642347329,0.010448825,-0.012967414,-0.41219953,0.91094136
GameRot,165473116586061,1684642347335,0.010195411,-0.013470519,-0.41352814,0.91033465
GameRot,165473120510384,1684642347339,0.01022088,-0.013602906,-0.4148325,0.9097387
GameRot,165473125900540,1684642347344,0.010454357,-0.013216632,-0.41614017,0.90914434
GameRot,165473130970332,1684642347349,0.0107406415,-0.012396978,-0.41746122,0.9085467
GameRot,165473135436321,1684642347354,0.01076428,-0.011723433,-0.41878828,0.9079444
GameRot,165473140295280,1684642347358,0.01027858,-0.011903241,-0.42014143,0.90732235
GameRot,165473145197050,1684642347363,0.009400591,-0.012910663,-0.42151403,0.9066813
GameRot,165473152158769,1684642347370,0.00869381,-0.013965585,-0.42284843,0.9060511
GameRot,165473155578405,1684642347374,0.00858887,-0.014595614,-0.42414147,0.9054376
GameRot,165473160433665,1684642347379,0.0090167,-0.014590446,-0.4254511,0.90481883
GameRot,165473164906842,1684642347383,0.009769379,-0.013823666,-0.4267853,0.90419453
GameRot,165473170690071,1684642347389,0.010668424,-0.012475614,-0.42811722,0.9035741
GameRot,165473174900488,1684642347393,0.011401848,-0.010861026,-0.42946878,0.90294445
GameRot,165473183403040,1684642347402,0.011505684,-0.00993953,-0.43082488,0.9023075
GameRot,165473184821946,1684642347403,0.010791146,-0.010575016,-0.43211085,0.90169394
GameRot,165473189774186,1684642347408,0.009361056,-0.012668416,-0.43330464,0.9011099
GameRot,165473194981686,1684642347413,0.0080167875,-0.014715266,-0.43447238,0.9005292
GameRot,165473199842884,1684642347418,0.0072597205,-0.016030801,-0.43568277,0.8999282
GameRot,165473204647884,1684642347423,0.0069824,-0.016561091,-0.43695313,0.8993047
GameRot,165473210038717,1684642347428,0.0071522407,-0.016126245,-0.43828094,0.89866483
GameRot,165473215176061,1684642347433,0.0078062434,-0.014966177,-0.43962327,0.89802366
GameRot,165473219351738,1684642347438,0.008999997,-0.013196266,-0.4409334,0.8973977
GameRot,165473224557884,1684642347443,0.010339147,-0.011343489,-0.44220096,0.89678466
GameRot,165473229649915,1684642347448,0.010956059,-0.010536769,-0.44344032,0.896175
GameRot,165473240660384,1684642347459,0.010753721,-0.011177377,-0.44469696,0.8955468
GameRot,165473241716634,1684642347460,0.009914682,-0.012507273,-0.4459913,0.89489496
GameRot,165473244045540,1684642347462,0.009132324,-0.01357234,-0.4473037,0.8942326
GameRot,165473249572988,1684642347468,0.008746739,-0.013987797,-0.44861093,0.8935749
GameRot,165473254656738,1684642347473,0.008803973,-0.01383463,-0.4498826,0.8929372
GameRot,165473259333092,1684642347478,0.009295019,-0.013197035,-0.4511233,0.8923156
GameRot,165473264750748,1684642347483,0.0100244675,-0.012367317,-0.45240003,0.891673
GameRot,165473269464759,1684642347488,0.010623614,-0.011608035,-0.45373848,0.890996
GameRot,165473273924186,1684642347492,0.010860913,-0.011433633,-0.4550938,0.89030385
GameRot,165473279327259,1684642347498,0.010714816,-0.011735333,-0.4564363,0.8896142
GameRot,165473284210957,1684642347502,0.010446935,-0.012124906,-0.45776382,0.8889298
GameRot,165473289907832,1684642347508,0.010197204,-0.012400793,-0.45904008,0.8882705
GameRot,165473294560905,1684642347513,0.009958468,-0.012573238,-0.46027973,0.88762903
GameRot,165473301658769,1684642347520,0.009755233,-0.012609041,-0.46154836,0.8869718
GameRot,165473304532155,1684642347523,0.009631565,-0.012644632,-0.46283555,0.8863017
GameRot,165473311115280,1684642347529,0.009663143,-0.012765094,-0.4641325,0.8856211
GameRot,165473314484446,1684642347533,0.009923054,-0.012837723,-0.46543136,0.88493526
GameRot,165473319880853,1684642347538,0.010372199,-0.012705984,-0.46670207,0.8842625
GameRot,165473324199759,1684642347542,0.010902362,-0.012346812,-0.46793988,0.8836068
GameRot,165473331708925,1684642347550,0.0113120405,-0.011813385,-0.4691899,0.88294584
GameRot,165473334377102,1684642347553,0.011325758,-0.011453272,-0.47046012,0.8822742
GameRot,165473341853665,1684642347560,0.010803325,-0.011798659,-0.471719,0.88160384
GameRot,165473343667727,1684642347562,0.009854626,-0.012872944,-0.4729665,0.8809312
GameRot,165473353153405,1684642347571,0.008943108,-0.013996291,-0.4742229,0.8802481
GameRot,165473353334446,1684642347572,0.008508955,-0.014726887,-0.47545734,0.87957436
GameRot,165473360407155,1684642347579,0.008605888,-0.014990437,-0.4766913,0.8789008
GameRot,165473363153613,1684642347581,0.009260951,-0.014549853,-0.47798258,0.87819993
GameRot,165473369336061,1684642347588,0.010314588,-0.013608804,-0.47929263,0.87748903
GameRot,165473373510436,1684642347592,0.011407973,-0.012546171,-0.48059916,0.8767764
GameRot,165473388109811,1684642347606,0.012060464,-0.011898021,-0.48191002,0.8760569
GameRot,165473388546269,1684642347607,0.012041863,-0.012039839,-0.4832119,0.8753378
GameRot,165473389534863,1684642347608,0.011363548,-0.012921543,-0.4845019,0.874621
GameRot,165473393753561,1684642347612,0.010341775,-0.014144111,-0.48579285,0.8738984
GameRot,165473398114707,1684642347616,0.009510856,-0.015147746,-0.4870896,0.8731688
GameRot,165473402896113,1684642347621,0.00919278,-0.01567304,-0.48840237,0.8724294
GameRot,165473408755332,1684642347627,0.0093817925,-0.01567063,-0.48972192,0.87168735
GameRot,165473412613561,1684642347631,0.010049497,-0.015184054,-0.49105167,0.87094015
GameRot,165473417251113,1684642347635,0.010980172,-0.014368938,-0.49240038,0.8701809
GameRot,165473422754342,1684642347641,0.011818061,-0.013514303,-0.49378625,0.86939794
GameRot,165473427664238,1684642347646,0.012210262,-0.013142316,-0.49514633,0.8686243
GameRot,165473432691373,1684642347651,0.012017593,-0.013554372,-0.49645284,0.8678747
GameRot,165473437199394,1684642347655,0.011356102,-0.014490153,-0.4977417,0.8671299
GameRot,165473442641165,1684642347661,0.010580448,-0.015486703,-0.49900666,0.8663952
GameRot,165473447233873,1684642347665,0.010020264,-0.016131103,-0.5002808,0.86565495
GameRot,165473452287311,1684642347670,0.009898366,-0.016175382,-0.50164133,0.8648678
GameRot,165473457816738,1684642347676,0.010305346,-0.015714554,-0.5030228,0.8640688
GameRot,165473462695852,1684642347681,0.011081857,-0.015058251,-0.5043465,0.86329895
GameRot,165473467456686,1684642347686,0.01181624,-0.014463605,-0.5056462,0.86253875
GameRot,165473472301477,1684642347690,0.012101055,-0.014317235,-0.50689733,0.8618026
GameRot,165473477163405,1684642347695,0.011775987,-0.014857765,-0.5081078,0.8610849
GameRot,165473483575800,1684642347702,0.01106371,-0.015667195,-0.50938714,0.8603237
GameRot,165473487530800,1684642347706,0.010356668,-0.016229872,-0.5107415,0.8595188
GameRot,165473491985852,1684642347710,0.009991386,-0.016513115,-0.51208365,0.85871875
GameRot,165473496506686,1684642347715,0.01010702,-0.016485792,-0.51338893,0.8579382
GameRot,165473501675175,1684642347720,0.010601565,-0.016174495,-0.5146527,0.85718054
GameRot,165473507487415,1684642347726,0.011181294,-0.015786218,-0.5158687,0.85644925
GameRot,165473512328665,1684642347731,0.011555004,-0.015487738,-0.5170973,0.8557085
GameRot,165473516806634,1684642347735,0.011547289,-0.015456489,-0.51839846,0.8549215
GameRot,165473522146790,1684642347740,0.011234212,-0.015738683,-0.5197394,0.85410595
GameRot,165473526718248,1684642347745,0.010842647,-0.016162941,-0.5210717,0.85329103
GameRot,165473531830800,1684642347750,0.010548218,-0.016504176,-0.5223613,0.8524993
GameRot,165473536553821,1684642347755,0.010413219,-0.016629107,-0.5235972,0.85174
GameRot,165473541710800,1684642347760,0.010442491,-0.016530553,-0.52480245,0.8509994
GameRot,165473557596529,1684642347776,0.010565668,-0.016243767,-0.5260552,0.8502296
GameRot,165473558185592,1684642347776,0.010671271,-0.016009452,-0.52735317,0.8494283
GameRot,165473559420592,1684642347778,0.010647478,-0.016088527,-0.5286525,0.8486191
GameRot,165473560917988,1684642347779,0.010543446,-0.016371984,-0.5299313,0.847817
GameRot,165473566215644,1684642347784,0.010524545,-0.01663423,-0.53118354,0.8470281
GameRot,165473571305436,1684642347789,0.010680049,-0.016637798,-0.5324283,0.84624416
GameRot,165473575988561,1684642347794,0.010984188,-0.016281078,-0.5337012,0.84544504
GameRot,165473584346061,1684642347803,0.011294772,-0.015771685,-0.5349912,0.8446349
GameRot,165473586167675,1684642347804,0.011368845,-0.015384672,-0.5362789,0.843824
GameRot,165473591250748,1684642347809,0.010999418,-0.015451771,-0.5375491,0.8430191
GameRot,165473596023092,1684642347814,0.010240418,-0.016074955,-0.5387749,0.84223413
GameRot,165473600354186,1684642347819,0.009483457,-0.016780822,-0.53999674,0.8414464
GameRot,165473605483040,1684642347824,0.009138808,-0.017078077,-0.5412716,0.8406247
GameRot,165473610543925,1684642347829,0.009344085,-0.01691652,-0.54255754,0.8397963
GameRot,165473615138300,1684642347833,0.01003784,-0.016347319,-0.5438302,0.83897597
GameRot,165473620093925,1684642347838,0.010960912,-0.015456351,-0.5451077,0.8381519
GameRot,165473625147311,1684642347843,0.011723507,-0.014571157,-0.54636157,0.8373406
GameRot,165473630134238,1684642347848,0.011880404,-0.014222228,-0.5475796,0.8365483
GameRot,165473635327936,1684642347854,0.011320149,-0.014510935,-0.54882115,0.83573717
GameRot,165473639640852,1684642347858,0.010293482,-0.015224382,-0.5500824,0.8349081
GameRot,165473645253352,1684642347863,0.009279875,-0.016002715,-0.5513139,0.8340928
GameRot,165473650570488,1684642347869,0.008715128,-0.01643606,-0.5525351,0.833282
GameRot,165473655440019,1684642347874,0.008739309,-0.016411303,-0.55374277,0.8324802
GameRot,165473660457779,1684642347879,0.009285384,-0.015903767,-0.55493957,0.8316868
GameRot,165473666106790,1684642347884,0.0102039995,-0.014994689,-0.5561812,0.8308632
GameRot,165473670382154,1684642347889,0.011147189,-0.013975892,-0.55745924,0.83001184
GameRot,165473675351113,1684642347894,0.0117153935,-0.0133177815,-0.5587338,0.82915735
GameRot,165473679956686,1684642347898,0.011765882,-0.013182278,-0.5599646,0.8283281
GameRot,165473685183092,1684642347903,0.011299245,-0.01352541,-0.56113154,0.82753897
GameRot,165473690552259,1684642347909,0.010479054,-0.014089628,-0.56227,0.82676727
GameRot,165473694897623,1684642347913,0.009585637,-0.01456318,-0.56342894,0.82598054
GameRot,165473701140436,1684642347919,0.008930343,-0.014738139,-0.5646357,0.8251603
GameRot,165473704457727,1684642347923,0.008784611,-0.014579048,-0.56588197,0.82431054
GameRot,165473710352519,1684642347929,0.009176684,-0.014194218,-0.5671277,0.8234564
GameRot,165473714844654,1684642347933,0.009922708,-0.013666772,-0.5683532,0.82261133
GameRot,165473721112207,1684642347939,0.010733391,-0.013046658,-0.56955206,0.82178164
GameRot,165473724645748,1684642347943,0.011374046,-0.012411039,-0.5707401,0.82095826
GameRot,165473731807727,1684642347950,0.011635761,-0.011944015,-0.57194644,0.82012147
GameRot,165473734538977,1684642347953,0.011427019,-0.011812555,-0.5731832,0.81926244
GameRot,165473740206790,1684642347958,0.010767917,-0.012074257,-0.5744193,0.8184013
GameRot,165473744132884,1684642347962,0.009923072,-0.012607259,-0.57561004,0.81756693
GameRot,165473752836165,1684642347971,0.009259968,-0.013049689,-0.5767636,0.8167544
GameRot,165473754529602,1684642347973,0.009081512,-0.013070465,-0.5779294,0.81593156
GameRot,165473761619602,1684642347980,0.009441889,-0.0126234135,-0.5791111,0.8150962
GameRot,165473764032519,1684642347982,0.010135969,-0.01188696,-0.5803042,0.81424993
GameRot,165473771540852,1684642347990,0.010804092,-0.011091857,-0.5815278,0.81337917
GameRot,165473773621165,1684642347992,0.01100324,-0.010630683,-0.5827459,0.8125104
GameRot,165473784308456,1684642348002,0.010577629,-0.010790168,-0.5839241,0.8116676
GameRot,165473784449238,1684642348003,0.009775024,-0.011315305,-0.5850907,0.81083006
GameRot,165473791230331,1684642348009,0.009156766,-0.011695273,-0.5862833,0.8099699
GameRot,165473793925904,1684642348012,0.009034003,-0.011749241,-0.58746606,0.8091131
GameRot,165473800188352,1684642348018,0.009405171,-0.011438968,-0.588631,0.8082662
GameRot,165473803497050,1684642348022,0.010108598,-0.0107661765,-0.5897914,0.8074206
GameRot,165473810957727,1684642348029,0.010843219,-0.009893679,-0.5909463,0.8065773
GameRot,165473813659029,1684642348032,0.011164547,-0.009236407,-0.5921068,0.8057292
GameRot,165473820836842,1684642348039,0.010754938,-0.009204776,-0.5932891,0.804865
GameRot,165473823967206,1684642348042,0.009746288,-0.009845482,-0.59447235,0.8039967
GameRot,165473828634342,1684642348047,0.008692266,-0.010668839,-0.5956264,0.8031437
GameRot,165473833586998,1684642348052,0.0081411535,-0.011177339,-0.59674627,0.8023108
GameRot,165473838059602,1684642348056,0.008159455,-0.011275225,-0.5978566,0.80148226
GameRot,165473844014186,1684642348062,0.008714317,-0.01079545,-0.5989791,0.80064446
GameRot,165473848025956,1684642348066,0.009707495,-0.009775728,-0.60014445,0.79977304
GameRot,165473852869134,1684642348071,0.010765656,-0.0085006375,-0.60135263,0.798866
GameRot,165473858850800,1684642348077,0.011273673,-0.0076219626,-0.602554,0.79796207
GameRot,165473862946581,1684642348081,0.010896073,-0.007684811,-0.60369873,0.797101
GameRot,165473867918144,1684642348086,0.00975797,-0.008654597,-0.604772,0.7962918
GameRot,165473872678040,1684642348091,0.008458989,-0.009751525,-0.6058238,0.7954941
GameRot,165473877538613,1684642348096,0.007661514,-0.010302054,-0.60690916,0.7946675
GameRot,165473883353821,1684642348102,0.0074933553,-0.010304092,-0.6080527,0.79379445
GameRot,165473887365227,1684642348106,0.008000269,-0.009676617,-0.60922706,0.79289645
GameRot,165473892649811,1684642348111,0.009094195,-0.008623075,-0.6104025,0.79199225
GameRot,165473899180227,1684642348117,0.010411249,-0.0073953415,-0.61153835,0.7911117
GameRot,165473902432779,1684642348121,0.011303214,-0.0065271137,-0.6126269,0.7902644
GameRot,165473906923561,1684642348125,0.011360848,-0.006330687,-0.6137093,0.789425
GameRot,165473912717779,1684642348131,0.0105770435,-0.0067767226,-0.6148091,0.78857595
GameRot,165473916447831,1684642348135,0.009255775,-0.0076597473,-0.6159072,0.7877271
GameRot,165473921560800,1684642348140,0.008065121,-0.008399329,-0.61701405,0.78686595
GameRot,165473926983977,1684642348145,0.0074569294,-0.008725588,-0.6181092,0.7860085
GameRot,165473931115436,1684642348149,0.00751427,-0.008672013,-0.61916155,0.7851798
GameRot,165473936186790,1684642348154,0.0081945015,-0.008175706,-0.6202174,0.78434455
GameRot,165473941137831,1684642348159,0.009297432,-0.007231951,-0.6213309,0.7834597
GameRot,165473946226269,1684642348164,0.010366868,-0.0062669027,-0.6224657,0.7825533
GameRot,165473952298977,1684642348170,0.010842525,-0.0057714987,-0.6235967,0.7816497
GameRot,165473955974029,1684642348174,0.010563257,-0.0058242977,-0.62472993,0.7807478
