UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,165472861447103,1684642347080,-0.07490514,0.083075225,-0.5767162,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472863667936,1684642347082,-0.057190575,0.1447708,-0.5877114,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472866972780,1684642347085,-0.040621344,0.17531316,-0.59443074,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472870397259,1684642347089,-0.031458635,0.17775655,-0.5993175,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472871280801,1684642347089,-0.020463383,0.15454435,-0.6005392,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472875471009,1684642347094,-9.162709E-4,0.10689827,-0.6029826,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472876676582,1684642347095,0.022906773,0.064138964,-0.6078694,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472879860280,1684642347098,0.041843038,0.0452027,-0.60970193,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472880732676,1684642347099,0.05650337,0.060473878,-0.6066477,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472883233196,1684642347101,0.060168456,0.09590302,-0.5968741,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472885642467,1684642347104,0.057725064,0.1368298,-0.5822138,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472889487571,1684642347108,0.042453885,0.17164809,-0.56999683,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472891556790,1684642347110,0.016798299,0.20280129,-0.5638884,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472893338405,1684642347112,-0.017409148,0.211964,-0.56327754,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472895964707,1684642347114,-0.06513159,0.17653486,-0.56633174,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472899664342,1684642347118,-0.11583191,0.086129464,-0.5681643,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472900468613,1684642347119,-0.16469969,-0.045813546,-0.5657209,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472903234707,1684642347121,-0.1982963,-0.20707722,-0.56083417,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472905413926,1684642347124,-0.20990239,-0.3695626,-0.55533653,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472909450123,1684642347128,-0.19890714,-0.48989952,-0.55594736,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472910236165,1684642347128,-0.16592139,-0.5271612,-0.561445,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472913932467,1684642347132,-0.12499462,-0.46729815,-0.5638884,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472915145957,1684642347133,-0.063909896,-0.32741413,-0.55839074,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472919737571,1684642347138,0.006413896,-0.16248538,-0.5461738,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472920383405,1684642347139,0.073607095,-0.0030542363,-0.53640026,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472923725853,1684642347142,0.12675081,0.15271181,-0.53212434,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472926246478,1684642347144,0.15729317,0.3090887,-0.53945446,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472928837155,1684642347147,0.1719535,0.45874628,-0.5486172,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472930984551,1684642347149,0.16706672,0.5864134,-0.5528931,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472932586321,1684642347151,0.14018944,0.6890357,-0.55533653,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472934974759,1684642347153,0.08826743,0.72446483,-0.55472565,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472939462571,1684642347158,0.021685077,0.63955706,-0.5528931,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472941055071,1684642347159,-0.051005747,0.45447037,-0.5577799,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472942612780,1684642347161,-0.09872819,0.19363858,-0.561445,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472946081165,1684642347164,-0.13293563,-0.10567658,-0.55106056,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472951482467,1684642347170,-0.16408885,-0.40804598,-0.5339569,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472951531009,1684642347170,-0.18424681,-0.6804838,-0.51563144,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472952383040,1684642347171,-0.1866902,-0.8955021,-0.50158197,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472954775384,1684642347173,-0.18363595,-0.9565868,-0.49791688,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472957672311,1684642347176,-0.17019732,-0.8411367,-0.5076904,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472960191530,1684642347178,-0.12927055,-0.6487198,-0.51990736,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472963768821,1684642347182,-0.073072605,-0.5002839,-0.52723753,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472965275228,1684642347183,-0.030847786,-0.343907,-0.5345677,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472967620540,1684642347186,-0.014354911,-0.13866232,-0.54311955,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472970742988,1684642347189,-0.008246438,0.0775776,-0.55167145,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472972702259,1684642347191,0.010689827,0.25411245,-0.5638884,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472974874394,1684642347193,0.042453885,0.40254834,-0.5803813,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472977952103,1684642347196,0.06933116,0.563812,-0.5938199,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472983318821,1684642347201,0.08704574,0.7183564,-0.6005392,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472983492728,1684642347202,0.11270132,0.8026533,-0.6084802,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472985274134,1684642347203,0.12125318,0.80387497,-0.6066477,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472987663144,1684642347206,0.09132166,0.6914791,-0.5999284,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472990335228,1684642347209,0.060779303,0.4550812,-0.59870666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472992700228,1684642347211,0.06810947,0.16981554,-0.5938199,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472995485696,1684642347214,0.073607095,-0.09590302,-0.5889331,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472997571790,1684642347216,0.038177952,-0.30053684,-0.5803813,-0.0036277461,-0.013730269,9.633014E-4
UGys,165472999520123,1684642347218,-0.0076355906,-0.4355341,-0.57121855,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473003430957,1684642347222,-0.040010497,-0.48256934,-0.5687752,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473004788613,1684642347223,-0.06207735,-0.45263782,-0.57488364,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473007523040,1684642347226,-0.088343784,-0.36284328,-0.5846572,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473009939811,1684642347228,-0.10850175,-0.23517619,-0.5938199,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473012800071,1684642347231,-0.11399937,-0.10628742,-0.59870666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473014404446,1684642347233,-0.11155598,0.021379653,-0.59809583,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473016905228,1684642347235,-0.101782426,0.14965758,-0.593209,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473019885644,1684642347238,-0.08284616,0.22784603,-0.59565246,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473022576842,1684642347241,-0.056579728,0.24617144,-0.6017609,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473024867155,1684642347243,-0.022906773,0.19730367,-0.60725856,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473027407207,1684642347246,0.0045813546,0.09529217,-0.605426,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473029564863,1684642347248,0.025961008,-0.02260135,-0.5968741,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473032466321,1684642347251,0.048562355,-0.11911522,-0.58282465,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473034882676,1684642347253,0.067498624,-0.167983,-0.57121855,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473037300696,1684642347255,0.06994201,-0.15087928,-0.57549447,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473039343144,1684642347258,0.06872032,-0.0904054,-0.5883223,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473042603665,1684642347261,0.06994201,-0.00671932,-0.5993175,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473045566530,1684642347264,0.058946762,0.108730815,-0.5993175,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473047548717,1684642347266,0.048562355,0.2223484,-0.5925982,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473052074030,1684642347270,0.03268033,0.3035911,-0.58160293,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473052228040,1684642347270,0.013133216,0.34085277,-0.57915956,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473054201790,1684642347272,-0.0070247436,0.32252735,-0.57915956,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473057108405,1684642347275,-0.03634541,0.2223484,-0.577327,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473060070748,1684642347278,-0.05780142,0.06536066,-0.5687752,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473062171373,1684642347280,-0.0626882,-0.11667182,-0.5577799,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473064142155,1684642347282,-0.06513159,-0.2974826,-0.54800636,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473068026426,1684642347286,-0.072461754,-0.43492326,-0.54006535,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473070148405,1684642347288,-0.07551599,-0.48623443,-0.5461738,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473072085071,1684642347290,-0.07185091,-0.46057883,-0.553504,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473074083717,1684642347292,-0.059633963,-0.36039987,-0.5590016,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473076431998,1684642347295,-0.036956258,-0.21868332,-0.5651101,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473079837311,1684642347298,-0.0070247436,-0.07941014,-0.56999683,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473081787311,1684642347300,0.025961008,0.05070032,-0.569386,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473084035696,1684642347302,0.046118967,0.19424942,-0.5736619,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473086859967,1684642347305,0.060779303,0.32252735,-0.5785487,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473090330384,1684642347309,0.067498624,0.40254834,-0.5822138,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473091963301,1684642347310,0.055281676,0.4227063,-0.58710057,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473094042155,1684642347312,0.02779355,0.379947,-0.5889331,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473096462571,1684642347315,-0.0076355906,0.25350162,-0.5925982,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473099672884,1684642347318,-0.038177952,0.07513421,-0.5913765,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473100924759,1684642347319,-0.044897273,-0.11728267,-0.5901548,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473103377311,1684642347322,-0.046118967,-0.2754921,-0.5889331,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473106157780,1684642347324,-0.049784053,-0.3500155,-0.58587885,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473109131530,1684642347327,-0.036956258,-0.35245886,-0.5797704,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473110949446,1684642347329,-0.019241689,-0.30298024,-0.5730511,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473114298717,1684642347332,3.0542363E-4,-0.20707722,-0.57121855,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473116508509,1684642347335,0.020463383,-0.102011494,-0.5730511,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473119724082,1684642347338,0.028404398,0.007941014,-0.5797704,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473120434342,1684642347339,0.02107423,0.13011047,-0.58404636,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473122739707,1684642347341,0.00335966,0.25289077,-0.58954394,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473125270488,1684642347343,-0.024128467,0.34146363,-0.59443074,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473130251165,1684642347348,-0.056579728,0.3732277,-0.59870666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473130945853,1684642347349,-0.095063105,0.3310792,-0.60970193,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473133793196,1684642347352,-0.13354649,0.1783674,-0.6158104,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473135462103,1684642347354,-0.15309359,-0.04703524,-0.6194755,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473138965488,1684642347357,-0.1506502,-0.29809347,-0.6121453,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473140027415,1684642347358,-0.14393088,-0.51189,-0.59565246,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473143716478,1684642347362,-0.12682717,-0.6151232,-0.57793784,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473145145436,1684642347363,-0.09200887,-0.5931327,-0.5651101,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473152139603,1684642347370,-0.03634541,-0.4770717,-0.5651101,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473152495957,1684642347371,0.03451287,-0.3231382,-0.57244027,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473153620123,1684642347372,0.101706065,-0.17897825,-0.5809921,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473155426217,1684642347374,0.14263284,-0.0219905,-0.5901548,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473158679394,1684642347377,0.15301724,0.16126367,-0.59443074,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473160323561,1684642347378,0.14813046,0.33169007,-0.5950416,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473162391009,1684642347381,0.13041589,0.4795151,-0.5999284,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473164812103,1684642347383,0.108425386,0.6059605,-0.6078694,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473168911217,1684642347387,0.080326416,0.7043069,-0.61764294,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473170579342,1684642347389,0.02779355,0.7470662,-0.62558395,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473172437207,1684642347391,-0.051005747,0.6762079,-0.6200863,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473174801790,1684642347393,-0.11216683,0.4611897,-0.60359347,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473177086478,1684642347395,-0.12499462,0.13988402,-0.5809921,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473183147103,1684642347401,-0.13598987,-0.23517619,-0.5541148,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473183322571,1684642347401,-0.15003936,-0.6206208,-0.5302918,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473184757519,1684642347403,-0.15920207,-0.9553651,-0.51196635,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473186988821,1684642347405,-0.15798037,-1.1508362,-0.50830126,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473189678457,1684642347408,-0.15126105,-1.0866972,-0.51624227,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473192997415,1684642347411,-0.12865971,-0.8484668,-0.533346,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473194926530,1684642347413,-0.07857023,-0.65910417,-0.5486172,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473198263040,1684642347416,-0.028404398,-0.52227443,-0.5657209,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473199815696,1684642347418,-0.011911522,-0.34085277,-0.58160293,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473202016790,1684642347420,-0.022906773,-0.10323319,-0.5901548,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473204519290,1684642347423,-0.028404398,0.114839286,-0.59870666,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473206693665,1684642347425,-0.005803049,0.27121618,-0.59748495,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473209833092,1684642347428,0.021685077,0.43614495,-0.5925982,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473212180488,1684642347430,0.046729814,0.63161606,-0.58587885,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473215102519,1684642347433,0.0943759,0.79654485,-0.58282465,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473216684030,1684642347435,0.15973656,0.91512555,-0.5797704,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473219232780,1684642347437,0.18050537,0.9603282,-0.5797704,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473222791321,1684642347441,0.12736166,0.85518616,-0.5822138,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473224445748,1684642347443,0.072996244,0.56564456,-0.58404636,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473226504290,1684642347445,0.06994201,0.20768806,-0.5883223,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473229669655,1684642347448,0.064444385,-0.1447708,-0.5901548,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473231932311,1684642347450,0.016798299,-0.43125817,-0.5877114,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473240344186,1684642347459,-0.04550812,-0.6175666,-0.5846572,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473240740488,1684642347459,-0.076126836,-0.6762079,-0.5803813,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473241001894,1684642347459,-0.07857023,-0.6126798,-0.57793784,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473241773040,1684642347460,-0.07795938,-0.45141613,-0.577327,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473243988665,1684642347462,-0.06513159,-0.29442838,-0.5718294,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473246475905,1684642347465,-0.033902023,-0.17409147,-0.5602233,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473249478405,1684642347468,-0.008246438,-0.033596598,-0.5541148,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473251437728,1684642347470,0.0021379655,0.14843589,-0.5602233,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473254578561,1684642347473,0.028404398,0.29198498,-0.57244027,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473256406686,1684642347475,0.06627693,0.3738385,-0.5901548,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473259225748,1684642347477,0.09498675,0.43247986,-0.6078694,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473262385800,1684642347481,0.09315421,0.4575246,-0.62191886,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473264671165,1684642347483,0.07788303,0.42942563,-0.62680566,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473267127623,1684642347485,0.06933116,0.32374904,-0.6261948,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473269229811,1684642347487,0.062000997,0.16248538,-0.61886466,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473271378040,1684642347490,0.04734066,0.0,-0.613367,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473273776321,1684642347492,0.020463383,-0.12949961,-0.6066477,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473277100071,1684642347495,9.162709E-4,-0.20707722,-0.59748495,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473279155853,1684642347497,-0.0045813546,-0.24128467,-0.5834355,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473281124290,1684642347499,-0.011300675,-0.22540264,-0.5681643,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473284086686,1684642347502,-0.024128467,-0.18814096,-0.5602233,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473285903613,1684642347504,-0.032069482,-0.1575986,-0.56083417,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473289561738,1684642347508,-0.041843038,-0.12522368,-0.569386,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473291756738,1684642347510,-0.055358034,-0.0904054,-0.5803813,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473294438978,1684642347513,-0.063299045,-0.064138964,-0.58404636,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473296516113,1684642347515,-0.06207735,-0.05131117,-0.58648974,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473301265748,1684642347519,-0.048562355,-0.049478628,-0.5883223,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473301817832,1684642347520,-0.024128467,-0.059252184,-0.5938199,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473304263873,1684642347522,0.011300675,-0.06658235,-0.593209,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473306617623,1684642347525,0.051005747,-0.059252184,-0.5901548,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473310443300,1684642347529,0.09193251,-0.03298575,-0.5846572,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473311363300,1684642347530,0.12369657,0.014049487,-0.57427275,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473314434603,1684642347533,0.13774605,0.0775776,-0.56755346,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473315718457,1684642347534,0.14141114,0.14599249,-0.56633174,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473319792311,1684642347538,0.1291942,0.20341213,-0.5718294,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473322019863,1684642347540,0.10414946,0.24494976,-0.5785487,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473324008353,1684642347542,0.06566608,0.27121618,-0.58648974,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473326188457,1684642347544,0.013744064,0.26205346,-0.58954394,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473331254082,1684642347549,-0.043064732,0.18447587,-0.58954394,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473331924655,1684642347550,-0.09567395,0.048256934,-0.5803813,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473334135332,1684642347552,-0.12743801,-0.13744064,-0.5767162,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473336100488,1684642347554,-0.14026581,-0.343907,-0.57427275,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473343293300,1684642347561,-0.14393088,-0.52960455,-0.57121855,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473343421790,1684642347562,-0.13537902,-0.6371137,-0.56633174,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473343583457,1684642347562,-0.11461022,-0.6413896,-0.5571691,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473345287727,1684642347563,-0.085900396,-0.5430432,-0.55167145,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473352971477,1684642347571,-0.03634541,-0.40377003,-0.5528931,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473352993457,1684642347571,0.020463383,-0.27060533,-0.5638884,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473353275227,1684642347571,0.06933116,-0.13011047,-0.5797704,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473355227155,1684642347573,0.10109522,0.040926766,-0.5962633,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473360123144,1684642347578,0.12552911,0.21929416,-0.6042043,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473360497988,1684642347579,0.15179555,0.3732277,-0.60359347,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473362991738,1684642347581,0.17378604,0.49784052,-0.6078694,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473366239655,1684642347584,0.18417045,0.591911,-0.61397785,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473369134967,1684642347587,0.17439689,0.6212317,-0.61825377,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473370963925,1684642347589,0.14568707,0.57663983,-0.62191886,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473373164238,1684642347591,0.10292777,0.44286427,-0.61886466,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473375615800,1684642347594,0.06566608,0.24861483,-0.61275613,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473386621425,1684642347605,0.035123717,0.031764057,-0.6066477,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473386794811,1684642347605,-0.0051922016,-0.1795891,-0.6005392,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473388046425,1684642347606,-0.049173206,-0.38239038,-0.59565246,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473388697780,1684642347607,-0.09017633,-0.54793,-0.5925982,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473389106582,1684642347607,-0.12255123,-0.6420005,-0.5877114,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473390352155,1684642347609,-0.1298814,-0.6474981,-0.5883223,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473393039342,1684642347611,-0.12071869,-0.58213747,-0.5919874,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473395377102,1684642347614,-0.09200887,-0.45447037,-0.59748495,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473398028769,1684642347616,-0.04550812,-0.3151972,-0.60115004,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473400886842,1684642347619,0.0051922016,-0.1783674,-0.60359347,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473402641217,1684642347621,0.04367558,-0.029320668,-0.60970193,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473405927519,1684642347624,0.0839915,0.123391144,-0.6164212,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473408632311,1684642347627,0.12125318,0.25899923,-0.6225297,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473410245019,1684642347628,0.14813046,0.37567106,-0.6359683,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473412530644,1684642347631,0.16401249,0.45813546,-0.6506287,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473414620540,1684642347633,0.16523418,0.4874561,-0.6555155,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473417143613,1684642347635,0.1487413,0.47646087,-0.65001786,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473419458144,1684642347638,0.11270132,0.4031592,-0.64207685,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473422636477,1684642347641,0.07177455,0.25899923,-0.62558395,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473424456321,1684642347643,0.04795151,0.06902574,-0.6145887,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473427406790,1684642347646,0.021685077,-0.12644538,-0.6084802,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473429816477,1684642347648,-0.008857286,-0.30847788,-0.5993175,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473432479915,1684642347651,-0.03939965,-0.4538595,-0.5877114,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473434710280,1684642347653,-0.066353284,-0.52593946,-0.57915956,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473437098769,1684642347655,-0.07857023,-0.53021544,-0.577327,-0.0036277461,-0.013730269,9.633014E-4
UGys,165473439981061,1684642347658,-0.08406785,-0.4874561,-0.5889331,-0.0036277461,-0.013730269,9.633014E-4
