UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,165476554037258,1684642350772,0.38494533,-0.7360921,10.052547,0.0,0.0,0.0
UAcc,165476555958820,1684642350774,-0.024227329,-0.74566334,9.523733,0.0,0.0,0.0
UAcc,165476559155643,1684642350777,-0.2515455,-0.5925227,9.296415,0.0,0.0,0.0
UAcc,165476561105174,1684642350779,-0.4956134,-0.44656053,8.980562,0.0,0.0,0.0
UAcc,165476563633924,1684642350782,-0.56500524,-0.33888352,8.57139,0.0,0.0,0.0
UAcc,165476566182778,1684642350784,-0.581755,-0.4034897,8.676674,0.0,0.0,0.0
UAcc,165476569664080,1684642350788,-0.7157531,-0.50398827,8.674281,0.0,0.0,0.0
UAcc,165476571830695,1684642350790,-0.79471624,-0.6762715,8.789137,0.0,0.0,0.0
UAcc,165476574774653,1684642350793,-0.7492526,-0.8102696,9.219845,0.0,0.0,0.0
UAcc,165476575895851,1684642350794,-0.39032918,-0.7935198,9.841979,0.0,0.0,0.0
UAcc,165476583189601,1684642350801,-0.026620151,-0.7073782,9.875478,0.0,0.0,0.0
UAcc,165476583230643,1684642350801,0.28205398,-0.7049854,10.215259,0.0,0.0,0.0
UAcc,165476583537258,1684642350802,0.25094727,-0.73369926,10.246366,0.0,0.0,0.0
UAcc,165476586020226,1684642350804,0.018843478,-0.8102696,10.2056875,0.0,0.0,0.0
UAcc,165476589140383,1684642350807,-0.19651055,-0.9083753,10.224831,0.0,0.0,0.0
UAcc,165476590666893,1684642350809,-0.28743783,-0.87966144,10.243973,0.0,0.0,0.0
UAcc,165476592842518,1684642350811,-0.12233306,-0.7049854,10.109975,0.0,0.0,0.0
UAcc,165476595913872,1684642350814,0.042771704,-0.6236294,10.105189,0.0,0.0,0.0
UAcc,165476599430278,1684642350818,0.102592275,-0.42502514,10.045368,0.0,0.0,0.0
UAcc,165476600896997,1684642350819,-0.0840479,-0.4226323,9.858728,0.0,0.0,0.0
UAcc,165476603090435,1684642350821,-0.42382872,-0.55423754,9.344272,0.0,0.0,0.0
UAcc,165476605424914,1684642350824,-0.57936215,-0.75523466,9.124132,0.0,0.0,0.0
UAcc,165476608863351,1684642350827,-0.81864446,-0.80787677,9.322736,0.0,0.0,0.0
UAcc,165476610237935,1684642350828,-0.77318084,-0.8533404,9.640982,0.0,0.0,0.0
UAcc,165476612710278,1684642350831,-0.63200426,-0.7360921,10.141082,0.0,0.0,0.0
UAcc,165476616078716,1684642350834,-0.46929234,-0.79112697,10.732109,0.0,0.0,0.0
UAcc,165476620231424,1684642350838,-0.32333016,-0.86291164,10.75843,0.0,0.0,0.0
UAcc,165476620484653,1684642350839,-0.27068806,-1.0112667,10.806286,0.0,0.0,0.0
UAcc,165476622536789,1684642350841,-0.26590243,-1.1979069,10.650753,0.0,0.0,0.0
UAcc,165476624990747,1684642350843,-0.1582254,-1.236192,10.344471,0.0,0.0,0.0
UAcc,165476628705382,1684642350847,0.014057833,-1.1333007,10.409078,0.0,0.0,0.0
UAcc,165476630033664,1684642350848,0.19351953,-0.9514461,10.308579,0.0,0.0,0.0
UAcc,165476632256893,1684642350850,0.24616162,-0.79830545,10.052547,0.0,0.0,0.0
UAcc,165476634867466,1684642350853,-0.009870393,-0.75523466,9.916156,0.0,0.0,0.0
UAcc,165476637288195,1684642350855,-0.28743783,-0.65712893,10.00469,0.0,0.0,0.0
UAcc,165476639969810,1684642350858,-0.6367899,-0.68823564,9.949656,0.0,0.0,0.0
UAcc,165476643398664,1684642350862,-0.79710907,-0.62841505,9.660124,0.0,0.0,0.0
UAcc,165476644984810,1684642350863,-0.68464637,-0.5709873,9.545269,0.0,0.0,0.0
UAcc,165476648196945,1684642350866,-0.43818563,-0.49441698,9.696016,0.0,0.0,0.0
UAcc,165476650396789,1684642350869,-0.30897322,-0.46331027,9.772587,0.0,0.0,0.0
UAcc,165476652223507,1684642350870,-0.25872394,-0.5303093,9.870692,0.0,0.0,0.0
UAcc,165476654802518,1684642350873,-0.30179477,-0.59970117,9.88505,0.0,0.0,0.0
UAcc,165476658501737,1684642350877,-0.27786654,-0.70977104,9.607482,0.0,0.0,0.0
UAcc,165476660876893,1684642350879,-0.0840479,-0.75523466,9.511769,0.0,0.0,0.0
UAcc,165476662480278,1684642350881,0.14327025,-0.63798636,9.686445,0.0,0.0,0.0
UAcc,165476665906737,1684642350884,0.39930227,-0.52313083,9.875478,0.0,0.0,0.0
UAcc,165476667548716,1684642350886,0.4351946,-0.42023948,10.07169,0.0,0.0,0.0
UAcc,165476670672830,1684642350889,0.3275176,-0.4872385,10.136296,0.0,0.0,0.0
UAcc,165476672257257,1684642350890,-0.007477571,-0.63798636,10.100404,0.0,0.0,0.0
UAcc,165476674967257,1684642350893,-0.34247273,-0.73848486,10.119546,0.0,0.0,0.0
UAcc,165476677712153,1684642350896,-0.47168517,-0.64995044,10.27508,0.0,0.0,0.0
UAcc,165476679844810,1684642350898,-0.40468612,-0.51116675,10.212866,0.0,0.0,0.0
UAcc,165476682649341,1684642350901,-0.055334024,-0.4010969,10.143475,0.0,0.0,0.0
UAcc,165476684794237,1684642350903,0.104985096,-0.3699902,10.141082,0.0,0.0,0.0
UAcc,165476687849705,1684642350906,0.097806625,-0.44656053,9.983155,0.0,0.0,0.0
UAcc,165476689978612,1684642350908,-0.07208378,-0.5733801,9.830014,0.0,0.0,0.0
UAcc,165476691885435,1684642350910,-0.16779669,-0.71216387,9.777372,0.0,0.0,0.0
UAcc,165476694429810,1684642350913,-0.06729814,-0.669093,9.621839,0.0,0.0,0.0
UAcc,165476696686372,1684642350915,0.17437695,-0.5829514,9.633803,0.0,0.0,0.0
UAcc,165476702154132,1684642350920,0.36580276,-0.5279165,9.719945,0.0,0.0,0.0
UAcc,165476703365226,1684642350922,0.34187454,-0.46809593,9.798908,0.0,0.0,0.0
UAcc,165476705073872,1684642350923,0.102592275,-0.4872385,9.937692,0.0,0.0,0.0
UAcc,165476706882466,1684642350925,-0.0840479,-0.56859446,9.899406,0.0,0.0,0.0
UAcc,165476710053195,1684642350928,-0.1055833,-0.61405814,9.94487,0.0,0.0,0.0
UAcc,165476712189497,1684642350930,0.02841477,-0.6044868,10.07169,0.0,0.0,0.0
UAcc,165476715450018,1684642350934,0.1480559,-0.49920264,10.112368,0.0,0.0,0.0
UAcc,165476716700851,1684642350935,0.10977074,-0.520738,10.117153,0.0,0.0,0.0
UAcc,165476719873976,1684642350938,0.21744776,-0.7289136,10.11476,0.0,0.0,0.0
UAcc,165476722369132,1684642350941,-0.10079765,-0.39631125,10.062119,0.0,0.0,0.0
UAcc,165476724743143,1684642350943,0.040378883,-0.6619146,10.112368,0.0,0.0,0.0
UAcc,165476727939810,1684642350946,0.20309082,-0.60687965,9.954441,0.0,0.0,0.0
UAcc,165476730062830,1684642350948,0.097806625,-0.4657031,10.143475,0.0,0.0,0.0
UAcc,165476732209445,1684642350950,0.09302098,-0.6643074,10.045368,0.0,0.0,0.0
UAcc,165476734625018,1684642350953,0.016450657,-0.63559353,9.784551,0.0,0.0,0.0
UAcc,165476736662101,1684642350955,-0.18215363,-0.68345,9.995119,0.0,0.0,0.0
UAcc,165476740418872,1684642350959,-0.16779669,-0.68823564,9.853943,0.0,0.0,0.0
UAcc,165476742201060,1684642350960,-0.021834506,-0.6116653,9.870692,0.0,0.0,0.0
UAcc,165476744410903,1684642350963,-0.06011967,-0.49202415,9.9807625,0.0,0.0,0.0
UAcc,165476747222257,1684642350965,0.14566308,-0.47527438,9.798908,0.0,0.0,0.0
UAcc,165476752304705,1684642350970,0.16241284,-0.52552366,9.791729,0.0,0.0,0.0
UAcc,165476752324185,1684642350970,0.059521463,-0.49202415,9.841979,0.0,0.0,0.0
UAcc,165476754254966,1684642350972,0.014057833,-0.48963133,9.657731,0.0,0.0,0.0
UAcc,165476755847310,1684642350974,-0.031405795,-0.5183452,9.743873,0.0,0.0,0.0
UAcc,165476759187257,1684642350977,-0.05054838,-0.44656053,9.798908,0.0,0.0,0.0
UAcc,165476760926007,1684642350979,0.035593238,-0.4776672,9.830014,0.0,0.0,0.0
UAcc,165476764294237,1684642350982,0.042771704,-0.39870408,9.959227,0.0,0.0,0.0
UAcc,165476766105643,1684642350984,-0.017048862,-0.4226323,9.954441,0.0,0.0,0.0
UAcc,165476770300070,1684642350988,-0.009870393,-0.48006004,9.942477,0.0,0.0,0.0
UAcc,165476771477882,1684642350990,-0.1582254,-0.5087739,10.045368,0.0,0.0,0.0
UAcc,165476774435851,1684642350993,-0.1582254,-0.5279165,9.985548,0.0,0.0,0.0
UAcc,165476776365695,1684642350995,-0.045762733,-0.5159524,9.949656,0.0,0.0,0.0
UAcc,165476784033247,1684642351002,0.13369897,-0.44895336,9.9807625,0.0,0.0,0.0
UAcc,165476784079237,1684642351002,0.27726832,-0.12831512,9.930513,0.0,0.0,0.0
UAcc,165476785213872,1684642351003,0.41605204,-0.07328019,10.007083,0.0,0.0,0.0
UAcc,165476786295487,1684642351004,0.56440705,-0.35563326,9.949656,0.0,0.0,0.0
UAcc,165476789932674,1684642351008,0.26769704,-0.27188447,9.827621,0.0,0.0,0.0
UAcc,165476791423664,1684642351010,0.052342996,-0.5829514,9.853943,0.0,0.0,0.0
UAcc,165476794477205,1684642351013,-0.10079765,-0.48963133,9.662517,0.0,0.0,0.0
UAcc,165476796056164,1684642351014,-0.03379862,-0.34366915,9.999905,0.0,0.0,0.0
UAcc,165476800093664,1684642351018,0.200698,-0.33888352,10.1650095,0.0,0.0,0.0
UAcc,165476801145330,1684642351019,0.31316066,-0.16660027,10.014262,0.0,0.0,0.0
UAcc,165476803926632,1684642351022,0.23659034,-0.3077768,9.947263,0.0,0.0,0.0
UAcc,165476806043820,1684642351024,0.08823533,-0.22642085,9.640982,0.0,0.0,0.0
UAcc,165476811928976,1684642351030,0.030807592,-0.30299118,9.650553,0.0,0.0,0.0
UAcc,165476812168143,1684642351030,0.2844468,-0.30059835,9.717552,0.0,0.0,0.0
UAcc,165476814004080,1684642351032,0.5452645,-0.21445672,9.557233,0.0,0.0,0.0
UAcc,165476815638143,1684642351034,0.72472614,-0.28863424,9.602696,0.0,0.0,0.0
UAcc,165476819835487,1684642351038,0.60747784,-0.20488544,9.772587,0.0,0.0,0.0
UAcc,165476821188195,1684642351039,0.39212382,-0.24077778,10.026226,0.0,0.0,0.0
UAcc,165476823629862,1684642351042,0.24616162,-0.2670988,10.282258,0.0,0.0,0.0
UAcc,165476826480955,1684642351045,0.26769704,-0.34606197,10.310972,0.0,0.0,0.0
UAcc,165476830288768,1684642351048,0.4016951,-0.35563326,10.392328,0.0,0.0,0.0
UAcc,165476830594341,1684642351049,0.47347978,-0.40588254,10.511969,0.0,0.0,0.0
UAcc,165476833675747,1684642351052,0.45194438,-0.42502514,10.543076,0.0,0.0,0.0
UAcc,165476835731997,1684642351054,0.36580276,-0.45852464,10.483255,0.0,0.0,0.0
UAcc,165476840700382,1684642351059,0.3681956,-0.51116675,10.227223,0.0,0.0,0.0
UAcc,165476840992362,1684642351059,0.497408,-0.46809593,9.975977,0.0,0.0,0.0
UAcc,165476843461684,1684642351062,0.59312093,-0.44895336,9.920941,0.0,0.0,0.0
UAcc,165476845915070,1684642351064,0.59551376,-0.24077778,9.74148,0.0,0.0,0.0
UAcc,165476851662622,1684642351070,0.49262238,-0.16420746,9.664909,0.0,0.0,0.0
UAcc,165476852025018,1684642351070,0.42562333,-0.12113664,9.535697,0.0,0.0,0.0
UAcc,165476854219028,1684642351072,0.4854439,-0.12831512,9.337093,0.0,0.0,0.0
UAcc,165476855664080,1684642351074,0.5476573,-0.13070793,9.320343,0.0,0.0,0.0
UAcc,165476859052205,1684642351077,0.5667999,-0.07806584,9.363414,0.0,0.0,0.0
UAcc,165476860760851,1684642351079,0.55483574,-0.1378864,9.41127,0.0,0.0,0.0
UAcc,165476862942309,1684642351081,0.5404788,-0.17856438,9.449555,0.0,0.0,0.0
UAcc,165476865822414,1684642351084,0.538086,-0.26470602,9.47827,0.0,0.0,0.0
UAcc,165476870700955,1684642351089,0.57876396,-0.28863424,9.609875,0.0,0.0,0.0
UAcc,165476870932101,1684642351089,0.63858455,-0.22402802,9.846765,0.0,0.0,0.0
UAcc,165476872881216,1684642351091,0.6242276,-0.23838496,10.078868,0.0,0.0,0.0
UAcc,165476876126007,1684642351094,0.619442,-0.2000998,10.27508,0.0,0.0,0.0
UAcc,165476878184653,1684642351096,0.5285147,-0.27667013,10.327722,0.0,0.0,0.0
UAcc,165476880618351,1684642351099,0.55483574,-0.2958127,10.248758,0.0,0.0,0.0
UAcc,165476883644028,1684642351102,0.65294147,-0.49441698,10.327722,0.0,0.0,0.0
UAcc,165476884983612,1684642351103,0.5811568,-0.29820552,10.229616,0.0,0.0,0.0
UAcc,165476887353976,1684642351106,0.59312093,-0.37956148,10.155438,0.0,0.0,0.0
UAcc,165476890668507,1684642351109,0.57876396,-0.3484548,9.999905,0.0,0.0,0.0
UAcc,165476892258455,1684642351110,0.49022955,-0.3077768,9.937692,0.0,0.0,0.0
UAcc,165476894995122,1684642351113,0.48065826,-0.39391842,9.837193,0.0,0.0,0.0
UAcc,165476897849393,1684642351116,0.35862428,-0.22402802,9.700802,0.0,0.0,0.0
UAcc,165476900416737,1684642351119,0.33469605,-0.37716866,9.74148,0.0,0.0,0.0
UAcc,165476902578195,1684642351121,0.22701904,-0.34127632,9.664909,0.0,0.0,0.0
UAcc,165476905646424,1684642351124,0.17916259,-0.34366915,9.703195,0.0,0.0,0.0
UAcc,165476906929132,1684642351125,0.20309082,-0.5063811,9.679267,0.0,0.0,0.0
UAcc,165476909790747,1684642351128,0.17198412,-0.2958127,9.578768,0.0,0.0,0.0
UAcc,165476911886007,1684642351130,0.2724827,-0.3077768,9.77498,0.0,0.0,0.0
UAcc,165476915295122,1684642351133,0.39212382,-0.21924238,9.803694,0.0,0.0,0.0
UAcc,165476916816789,1684642351135,0.46151567,-0.20967108,9.789336,0.0,0.0,0.0
UAcc,165476919111789,1684642351137,0.5189434,-0.28863424,9.808479,0.0,0.0,0.0
UAcc,165476922039601,1684642351140,0.48065826,-0.27667013,9.74148,0.0,0.0,0.0
UAcc,165476925210434,1684642351143,0.4351946,-0.3364907,9.877871,0.0,0.0,0.0
UAcc,165476926954445,1684642351145,0.43280178,-0.30538398,9.9807625,0.0,0.0,0.0
UAcc,165476929302153,1684642351147,0.47347978,-0.21924238,10.100404,0.0,0.0,0.0
UAcc,165476932352414,1684642351151,0.5165506,-0.2431706,10.224831,0.0,0.0,0.0
UAcc,165476934102257,1684642351152,0.47826543,-0.2431706,10.203295,0.0,0.0,0.0
UAcc,165476936925643,1684642351155,0.43040898,-0.24077778,10.155438,0.0,0.0,0.0
UAcc,165476940355382,1684642351159,0.40648076,-0.24556342,10.160224,0.0,0.0,0.0
UAcc,165476942412049,1684642351161,0.42083767,-0.17617157,10.062119,0.0,0.0,0.0
UAcc,165476944254184,1684642351162,0.5285147,-0.21206391,10.042975,0.0,0.0,0.0
UAcc,165476947170747,1684642351165,0.60029936,-0.1905285,9.904192,0.0,0.0,0.0
UAcc,165476954051372,1684642351172,0.6361917,-0.15463616,9.806087,0.0,0.0,0.0
UAcc,165476954386893,1684642351173,0.6242276,-0.14267205,9.801301,0.0,0.0,0.0
UAcc,165476954662882,1684642351173,0.6409774,-0.056530435,9.739087,0.0,0.0,0.0
UAcc,165476956830799,1684642351175,0.6577271,-0.075673014,9.755837,0.0,0.0,0.0
UAcc,165476959768924,1684642351178,0.6553343,-0.08763713,9.7247305,0.0,0.0,0.0
UAcc,165476961950955,1684642351180,0.67208403,-0.08045866,9.662517,0.0,0.0,0.0
UAcc,165476963649809,1684642351182,0.6768697,-0.082851484,9.650553,0.0,0.0,0.0
UAcc,165476966208091,1684642351184,0.6984051,-0.05892326,9.657731,0.0,0.0,0.0
UAcc,165476969727153,1684642351188,0.7725826,-0.037387855,9.684052,0.0,0.0,0.0
UAcc,165476971329028,1684642351190,0.8659027,-0.044566322,9.705587,0.0,0.0,0.0
UAcc,165476974459289,1684642351193,0.8635099,-0.085244305,9.746265,0.0,0.0,0.0
UAcc,165476976306476,1684642351194,0.83001035,-0.11874382,9.794122,0.0,0.0,0.0
UAcc,165476982825955,1684642351201,0.77018976,-0.14506488,9.875478,0.0,0.0,0.0
UAcc,165476982861372,1684642351201,0.74386877,-0.1378864,9.995119,0.0,0.0,0.0
UAcc,165476984410487,1684642351203,0.7893324,-0.10199407,10.105189,0.0,0.0,0.0
UAcc,165476986286059,1684642351204,0.8419745,-0.056530435,10.200902,0.0,0.0,0.0
UAcc,165476989418143,1684642351208,0.8563314,-0.049351968,10.260722,0.0,0.0,0.0
UAcc,165476991122466,1684642351209,0.8276175,-0.07806584,10.18176,0.0,0.0,0.0
UAcc,165476994614028,1684642351213,0.72711897,-0.07328019,10.102797,0.0,0.0,0.0
UAcc,165476996235955,1684642351214,0.7103692,-0.07806584,9.987941,0.0,0.0,0.0
UAcc,165476999971945,1684642351218,0.7893324,-0.08045866,9.849157,0.0,0.0,0.0
UAcc,165477000935539,1684642351219,0.875474,-0.0134596275,9.739087,0.0,0.0,0.0
UAcc,165477004158716,1684642351222,0.89461654,-0.0038883367,9.617053,0.0,0.0,0.0
UAcc,165477005850591,1684642351224,0.77736825,-0.0637089,9.569197,0.0,0.0,0.0
UAcc,165477008953039,1684642351227,0.59790653,-0.09960124,9.562018,0.0,0.0,0.0
UAcc,165477010682934,1684642351229,0.43040898,-0.18335004,9.566804,0.0,0.0,0.0
UAcc,165477013013664,1684642351231,0.29641092,-0.24795625,9.609875,0.0,0.0,0.0
UAcc,165477015900434,1684642351234,0.2222334,-0.27906293,9.657731,0.0,0.0,0.0
UAcc,165477019208768,1684642351237,0.22701904,-0.2527419,9.743873,0.0,0.0,0.0
UAcc,165477020624653,1684642351239,0.2533401,-0.25034907,9.81805,0.0,0.0,0.0
UAcc,165477022799132,1684642351241,0.27726832,-0.24795625,9.870692,0.0,0.0,0.0
UAcc,165477025734080,1684642351244,0.32991043,-0.22402802,9.91137,0.0,0.0,0.0
UAcc,165477029764966,1684642351248,0.35862428,-0.20727827,9.937692,0.0,0.0,0.0
UAcc,165477031637518,1684642351250,0.43998027,-0.22642085,9.952048,0.0,0.0,0.0
UAcc,165477033995487,1684642351252,0.48065826,-0.2335993,10.035797,0.0,0.0,0.0
UAcc,165477036986164,1684642351255,0.5021936,-0.20488544,10.117153,0.0,0.0,0.0
UAcc,165477040965070,1684642351259,0.5452645,-0.1594218,10.203295,0.0,0.0,0.0
UAcc,165477041163768,1684642351259,0.55722857,-0.17138593,10.308579,0.0,0.0,0.0
UAcc,165477042952674,1684642351261,0.5093721,-0.16420746,10.349257,0.0,0.0,0.0
UAcc,165477046526268,1684642351265,0.40648076,-0.17617157,10.35165,0.0,0.0,0.0
UAcc,165477051306111,1684642351269,0.3681956,-0.16660027,10.255937,0.0,0.0,0.0
UAcc,165477051750591,1684642351270,0.36340994,-0.14267205,10.119546,0.0,0.0,0.0
UAcc,165477053730278,1684642351272,0.42562333,-0.082851484,9.956834,0.0,0.0,0.0
UAcc,165477056115122,1684642351274,0.5165506,-0.056530435,9.782158,0.0,0.0,0.0
UAcc,165477060964341,1684642351279,0.5883353,-0.01585245,9.597911,0.0,0.0,0.0
UAcc,165477061161789,1684642351279,0.6361917,0.04875376,9.483055,0.0,0.0,0.0
UAcc,165477062922049,1684642351281,0.686441,0.04636094,9.361021,0.0,0.0,0.0
UAcc,165477066590539,1684642351285,0.7223333,0.04636094,9.308379,0.0,0.0,0.0
UAcc,165477070864497,1684642351289,0.8060821,0.09900304,9.349057,0.0,0.0,0.0
UAcc,165477071041893,1684642351289,0.834796,0.13010973,9.447163,0.0,0.0,0.0
UAcc,165477072912361,1684642351291,0.8563314,0.16121642,9.617053,0.0,0.0,0.0
UAcc,165477075767934,1684642351294,0.8706883,0.13010973,9.743873,0.0,0.0,0.0
UAcc,165477079166528,1684642351297,0.83001035,0.09421739,9.930513,0.0,0.0,0.0
UAcc,165477080758455,1684642351299,0.8491529,0.09182457,10.076475,0.0,0.0,0.0
UAcc,165477083671216,1684642351302,0.9281161,0.10139586,10.215259,0.0,0.0,0.0
UAcc,165477085571007,1684642351304,1.0166506,0.122931264,10.296615,0.0,0.0,0.0
UAcc,165477087890643,1684642351306,1.0956137,0.16121642,10.330114,0.0,0.0,0.0
UAcc,165477090867830,1684642351309,1.1889337,0.17557336,10.287044,0.0,0.0,0.0
UAcc,165477092864601,1684642351311,1.2272189,0.21385853,10.198509,0.0,0.0,0.0
UAcc,165477095691632,1684642351314,1.1913266,0.20428723,10.03819,0.0,0.0,0.0
UAcc,165477098852830,1684642351317,1.1267203,0.22342981,9.875478,0.0,0.0,0.0
UAcc,165477101460018,1684642351320,1.0884352,0.2425724,9.712767,0.0,0.0,0.0
UAcc,165477102675486,1684642351321,1.0549357,0.28803602,9.581161,0.0,0.0,0.0
UAcc,165477105963611,1684642351324,1.0262218,0.30000013,9.506984,0.0,0.0,0.0
UAcc,165477107893039,1684642351326,0.95443714,0.27846473,9.430413,0.0,0.0,0.0
UAcc,165477110070330,1684642351328,0.82283187,0.23060828,9.435199,0.0,0.0,0.0
UAcc,165477113268611,1684642351331,0.6984051,0.1683949,9.4686985,0.0,0.0,0.0
UAcc,165477115456945,1684642351334,0.6337989,0.10857433,9.516555,0.0,0.0,0.0
UAcc,165477117850278,1684642351336,0.60029936,0.067896344,9.590733,0.0,0.0,0.0
UAcc,165477121093195,1684642351339,0.62901324,0.0846461,9.686445,0.0,0.0,0.0
UAcc,165477122973976,1684642351341,0.6433702,0.08225328,9.827621,0.0,0.0,0.0
UAcc,165477125441528,1684642351344,0.6481558,0.09900304,9.920941,0.0,0.0,0.0
UAcc,165477127246320,1684642351345,0.67208403,0.07986046,10.050154,0.0,0.0,0.0
UAcc,165477130560539,1684642351349,0.66011995,0.09900304,10.107582,0.0,0.0,0.0
UAcc,165477132512934,1684642351351,0.63140607,0.0846461,10.117153,0.0,0.0,0.0
UAcc,165477135119445,1684642351353,0.6026922,0.067896344,10.153046,0.0,0.0,0.0
UAcc,165477137433559,1684642351356,0.605085,0.09661021,10.150653,0.0,0.0,0.0
UAcc,165477140536684,1684642351359,0.5835496,0.1061815,10.160224,0.0,0.0,0.0
UAcc,165477142250851,1684642351360,0.5476573,0.122931264,10.119546,0.0,0.0,0.0
UAcc,165477145066736,1684642351363,0.49980083,0.09900304,10.042975,0.0,0.0,0.0
UAcc,165477147087101,1684642351365,0.4016951,0.070289165,9.973584,0.0,0.0,0.0
UAcc,165477153079236,1684642351371,0.2940181,0.055932228,9.906585,0.0,0.0,0.0
UAcc,165477153123768,1684642351371,0.2653042,0.060717873,9.832407,0.0,0.0,0.0
UAcc,165477155514132,1684642351374,0.29880372,0.09661021,9.801301,0.0,0.0,0.0
UAcc,165477157062049,1684642351375,0.349053,0.13489537,9.789336,0.0,0.0,0.0
UAcc,165477160280851,1684642351378,0.40648076,0.15643078,9.779765,0.0,0.0,0.0
UAcc,165477162804497,1684642351381,0.44955155,0.18514465,9.808479,0.0,0.0,0.0
UAcc,165477164934705,1684642351383,0.43280178,0.18275183,9.830014,0.0,0.0,0.0
UAcc,165477166810018,1684642351385,0.48065826,0.17796618,9.865907,0.0,0.0,0.0
UAcc,165477170396320,1684642351389,0.5021936,0.17318054,9.897014,0.0,0.0,0.0
UAcc,165477172591164,1684642351391,0.5452645,0.17796618,9.913763,0.0,0.0,0.0
UAcc,165477175040486,1684642351393,0.6026922,0.16600206,9.954441,0.0,0.0,0.0
UAcc,165477176879757,1684642351395,0.6146563,0.16121642,9.987941,0.0,0.0,0.0
UAcc,165477184595434,1684642351403,0.57637113,0.12532409,9.959227,0.0,0.0,0.0
UAcc,165477184703143,1684642351403,0.5237291,0.09661021,9.906585,0.0,0.0,0.0
UAcc,165477185093351,1684642351403,0.48305106,0.11335997,9.81805,0.0,0.0,0.0
UAcc,165477186835226,1684642351405,0.52133626,0.15403795,9.760623,0.0,0.0,0.0
UAcc,165477191903976,1684642351410,0.55483574,0.16600206,9.729516,0.0,0.0,0.0
UAcc,165477192036736,1684642351410,0.58594245,0.23539393,9.712767,0.0,0.0,0.0
UAcc,165477194683611,1684642351413,0.57158554,0.26650062,9.719945,0.0,0.0,0.0
UAcc,165477195940955,1684642351414,0.5404788,0.28803602,9.712767,0.0,0.0,0.0
UAcc,165477199880955,1684642351418,0.52612185,0.27367908,9.74148,0.0,0.0,0.0
UAcc,165477200878976,1684642351419,0.5667999,0.30239296,9.786943,0.0,0.0,0.0
UAcc,165477204039132,1684642351422,0.58594245,0.2976073,9.830014,0.0,0.0,0.0
UAcc,165477206854757,1684642351425,0.6098707,0.3047858,9.913763,0.0,0.0,0.0
UAcc,165477209175851,1684642351427,0.63858455,0.328714,9.985548,0.0,0.0,0.0
UAcc,165477216915226,1684642351435,0.6409774,0.31914273,10.035797,0.0,0.0,0.0
UAcc,165477216987309,1684642351435,0.6409774,0.31435707,10.052547,0.0,0.0,0.0
UAcc,165477217157726,1684642351435,0.66011995,0.3047858,10.047761,0.0,0.0,0.0
UAcc,165477219157361,1684642351437,0.66011995,0.27846473,9.999905,0.0,0.0,0.0
UAcc,165477220591111,1684642351439,0.63858455,0.30000013,9.968799,0.0,0.0,0.0
UAcc,165477223243247,1684642351441,0.6122635,0.30957142,9.925728,0.0,0.0,0.0
UAcc,165477226097986,1684642351444,0.57637113,0.33589247,9.865907,0.0,0.0,0.0
UAcc,165477229236528,1684642351447,0.52133626,0.35503507,9.837193,0.0,0.0,0.0
UAcc,165477230775539,1684642351449,0.43758744,0.3598207,9.830014,0.0,0.0,0.0
UAcc,165477233090330,1684642351451,0.37537405,0.32632118,9.808479,0.0,0.0,0.0
UAcc,165477236347205,1684642351455,0.32512477,0.33349967,9.837193,0.0,0.0,0.0
UAcc,165477239413976,1684642351458,0.2748755,0.32392836,9.849157,0.0,0.0,0.0
UAcc,165477240310434,1684642351458,0.2533401,0.29282168,9.865907,0.0,0.0,0.0
UAcc,165477243527882,1684642351462,0.24137598,0.25692934,9.877871,0.0,0.0,0.0
UAcc,165477245966268,1684642351464,0.2653042,0.25932217,9.897014,0.0,0.0,0.0
UAcc,165477251143976,1684642351469,0.28923243,0.24496523,9.916156,0.0,0.0,0.0
UAcc,165477251418820,1684642351470,0.29641092,0.2425724,9.973584,0.0,0.0,0.0
UAcc,165477253152153,1684642351471,0.32273194,0.26650062,9.956834,0.0,0.0,0.0
UAcc,165477255917518,1684642351474,0.31316066,0.2330011,9.968799,0.0,0.0,0.0
UAcc,165477259563559,1684642351478,0.29880372,0.2641078,10.023833,0.0,0.0,0.0
UAcc,165477260666580,1684642351479,0.2868396,0.24975087,10.042975,0.0,0.0,0.0
UAcc,165477263280330,1684642351481,0.21744776,0.22582264,10.050154,0.0,0.0,0.0
UAcc,165477265614705,1684642351484,0.18634106,0.24735804,10.03819,0.0,0.0,0.0
UAcc,165477269205695,1684642351487,0.16480567,0.23778675,9.997512,0.0,0.0,0.0
UAcc,165477269923455,1684642351488,0.12412767,0.23539393,9.990334,0.0,0.0,0.0
UAcc,165477272858611,1684642351491,0.11694921,0.26171497,9.949656,0.0,0.0,0.0
UAcc,165477275725382,1684642351494,0.11216356,0.26171497,9.889835,0.0,0.0,0.0
UAcc,165477279432674,1684642351498,0.12891331,0.28803602,9.8348,0.0,0.0,0.0
UAcc,165477280177205,1684642351498,0.13848461,0.3047858,9.779765,0.0,0.0,0.0
UAcc,165477282758455,1684642351501,0.15284155,0.32632118,9.736694,0.0,0.0,0.0
