Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,165538726065359,1684642412944,0.011094658,-0.28071338,-0.9509597,0.1294316
Rot,165538737288275,1684642412955,0.011023878,-0.2805953,-0.95111895,0.1285206
Rot,165538737320255,1684642412955,0.0105920695,-0.28051373,-0.9512985,0.12740108
Rot,165538747006557,1684642412965,0.009886921,-0.28046742,-0.9515023,0.12603031
Rot,165538747114109,1684642412965,0.009051726,-0.2803878,-0.9517363,0.124494284
Rot,165538755749421,1684642412974,0.008218575,-0.28029487,-0.95197576,0.12292037
Rot,165538755823588,1684642412974,0.007547984,-0.2802644,-0.9521761,0.12147227
Rot,165538766901973,1684642412985,0.0068965005,-0.28031722,-0.95233065,0.12017093
Rot,165538766938692,1684642412985,0.006202752,-0.28047693,-0.95244074,0.118957296
Rot,165538774802859,1684642412993,0.0054197223,-0.28071967,-0.9525286,0.11771288
Rot,165538774864942,1684642412993,0.004572526,-0.28085458,-0.9526593,0.116361454
Rot,165538785309161,1684642413003,0.0038470388,-0.28085795,-0.95283574,0.114926465
Rot,165538785343484,1684642413004,0.0032789663,-0.28070977,-0.95306396,0.11340345
Rot,165538794820203,1684642413013,0.0028336768,-0.28056583,-0.9532832,0.11191951
Rot,165538794901036,1684642413013,0.0024801919,-0.28050593,-0.9534598,0.11056543
Rot,165538804973588,1684642413023,0.0021593156,-0.28054735,-0.9535911,0.10932734
Rot,165538805101296,1684642413023,0.0019018438,-0.2806586,-0.95368785,0.10819702
Rot,165538814738328,1684642413033,0.0016352994,-0.28077367,-0.953786,0.10703158
Rot,165538814880255,1684642413033,0.001265926,-0.28077734,-0.9539313,0.10572399
Rot,165538825108692,1684642413043,8.801487E-4,-0.2807085,-0.95410496,0.10433444
Rot,165538826083380,1684642413044,4.0379947E-4,-0.2806663,-0.95427364,0.102898374
Rot,165538834326817,1684642413053,-7.748561E-6,-0.28069425,-0.9544064,0.10158347
Rot,165538834353067,1684642413053,-3.9110534E-4,-0.2807878,-0.95450574,0.1003834
Rot,165538844413796,1684642413063,-7.537378E-4,-0.280968,-0.95457655,0.09919676
Rot,165538844439421,1684642413063,-0.00108978,-0.2810496,-0.9546838,0.097922705
Rot,165538855128536,1684642413073,-0.0014372598,-0.28103843,-0.95482445,0.09656905
Rot,165538855152494,1684642413073,-0.0018123084,-0.2809692,-0.95498604,0.09515593
Rot,165538865901140,1684642413084,-0.0021237596,-0.2808788,-0.95514554,0.09380592
Rot,165538865923900,1684642413084,-0.0023302895,-0.2807772,-0.95529157,0.09261052
Rot,165538875714005,1684642413094,-0.0025811587,-0.28071684,-0.9554212,0.09144271
Rot,165538875748588,1684642413094,-0.002937791,-0.28074247,-0.9555332,0.09017391
Rot,165538886501140,1684642413105,-0.0033800567,-0.2808189,-0.95564026,0.08877535
Rot,165538886524057,1684642413105,-0.0038536983,-0.28096128,-0.95573133,0.08731304
Rot,165538895881869,1684642413114,-0.0042000273,-0.2811133,-0.9558115,0.085918926
Rot,165538896005463,1684642413114,-0.0044624717,-0.28129676,-0.9558711,0.08463231
Rot,165538907170984,1684642413125,-0.004639723,-0.2814712,-0.95592463,0.08342983
Rot,165538907299213,1684642413125,-0.0047942433,-0.2816294,-0.9559776,0.082272
Rot,165538917107338,1684642413135,-0.0050219484,-0.2817573,-0.9560422,0.081061274
Rot,165538917147234,1684642413135,-0.005329882,-0.2818182,-0.9561313,0.07976889
Rot,165538927133223,1684642413145,-0.005654387,-0.28178886,-0.9562514,0.078398935
Rot,165538927596036,1684642413146,-0.005884162,-0.28168908,-0.95638984,0.07703971
Rot,165538935825046,1684642413154,-0.00597001,-0.2815276,-0.95654,0.0757485
Rot,165538935850880,1684642413154,-0.0060478714,-0.28141809,-0.9566701,0.074495316
Rot,165538946245619,1684642413164,-0.006107709,-0.28135985,-0.95677984,0.073291734
Rot,165538946287911,1684642413164,-0.0062350156,-0.28138217,-0.95686114,0.07212479
Rot,165538946374473,1684642413165,-0.0065934327,-0.2815204,-0.9569134,0.07084867
Rot,165538957046661,1684642413175,-0.007181073,-0.28172666,-0.9569523,0.06943279
Rot,165538957186505,1684642413175,-0.007861175,-0.2819784,-0.95698005,0.06793807
Rot,165538968087338,1684642413186,-0.008397388,-0.28211933,-0.95703715,0.06646835
Rot,165538968143848,1684642413186,-0.008650624,-0.28215805,-0.9571172,0.065104745
Rot,165538975664994,1684642413194,-0.008632593,-0.2820729,-0.95722574,0.063869186
Rot,165538975694577,1684642413194,-0.008485842,-0.2818772,-0.9573613,0.06271067
Rot,165538985998015,1684642413204,-0.008353302,-0.28168377,-0.9574931,0.061574634
Rot,165538986021452,1684642413204,-0.008380771,-0.28157237,-0.95760465,0.060332876
Rot,165538994424838,1684642413213,-0.008561227,-0.2815743,-0.95768654,0.058984082
Rot,165538994437755,1684642413213,-0.008712667,-0.2815795,-0.957767,0.057614874
Rot,165539004585255,1684642413223,-0.008774616,-0.28157142,-0.95785093,0.05623317
Rot,165539004606609,1684642413223,-0.008723473,-0.2815583,-0.95793355,0.05488312
Rot,165539014776348,1684642413233,-0.008657874,-0.28156742,-0.95800555,0.053574733
Rot,165539014820619,1684642413233,-0.008572245,-0.2816936,-0.958035,0.052384373
Rot,165539024542755,1684642413243,-0.008571976,-0.28190097,-0.9580368,0.051224466
Rot,165539024595775,1684642413243,-0.008794872,-0.28215772,-0.9580281,0.04991849
Rot,165539034640046,1684642413253,-0.008879538,-0.28232417,-0.9580474,0.04857347
Rot,165539034655411,1684642413253,-0.008662715,-0.28236455,-0.9581004,0.047316276
Rot,165539044574161,1684642413263,-0.008415962,-0.28226298,-0.9581894,0.046149857
Rot,165539044626192,1684642413263,-0.008529471,-0.28206897,-0.95830125,0.044979066
Rot,165539054650880,1684642413273,-0.008922361,-0.2818681,-0.95840997,0.043829802
Rot,165539054673796,1684642413273,-0.0093664685,-0.28169644,-0.9585068,0.042709347
Rot,165539064997286,1684642413283,-0.009820186,-0.28169295,-0.9585563,0.04150312
Rot,165539065034630,1684642413283,-0.010009917,-0.28183484,-0.95856637,0.04024247
Rot,165539074638796,1684642413293,-0.010064032,-0.282048,-0.95855516,0.03898219
Rot,165539075658536,1684642413294,-0.010184923,-0.2822665,-0.9585375,0.037785344
Rot,165539085245411,1684642413303,-0.010362258,-0.28235704,-0.9585516,0.036688287
Rot,165539085269369,1684642413303,-0.01058997,-0.28234208,-0.95859295,0.0356417
Rot,165539096801296,1684642413315,-0.010907341,-0.2822577,-0.9586533,0.034575425
Rot,165539096813432,1684642413315,-0.011340941,-0.2821499,-0.958721,0.03342009
Rot,165539105209473,1684642413323,-0.011903928,-0.2820752,-0.95878035,0.032125913
Rot,165539105220827,1684642413323,-0.012323773,-0.28207263,-0.9588202,0.030772513
Rot,165539115388640,1684642413334,-0.012387463,-0.28215382,-0.9588353,0.029505841
Rot,165539115482702,1684642413334,-0.012435754,-0.28231004,-0.9588249,0.02830703
Rot,165539125558900,1684642413344,-0.012561047,-0.28235123,-0.9588428,0.027212298
Rot,165539125662494,1684642413344,-0.0128169395,-0.2822676,-0.95889246,0.026191674
Rot,165539135857546,1684642413354,-0.013278751,-0.28211674,-0.95895946,0.025110263
Rot,165539135941765,1684642413354,-0.013952781,-0.2819722,-0.9590235,0.02389571
Rot,165539145213327,1684642413363,-0.014596494,-0.2820262,-0.9590288,0.02262737
Rot,165539145266817,1684642413363,-0.014822592,-0.28225183,-0.95898575,0.021460382
Rot,165539155413796,1684642413374,-0.014922921,-0.28261393,-0.9589021,0.020331528
Rot,165539155446557,1684642413374,-0.014974112,-0.2829119,-0.9588354,0.019266738
Rot,165539165082077,1684642413383,-0.015084779,-0.28293705,-0.9588456,0.018279033
Rot,165539165094057,1684642413383,-0.015495206,-0.28271952,-0.958922,0.017267108
Rot,165539175520827,1684642413394,-0.016097723,-0.28237978,-0.95903116,0.016177405
Rot,165539175552390,1684642413394,-0.01696833,-0.28205547,-0.9591311,0.014974574
Rot,165539185596400,1684642413404,-0.01750066,-0.28200722,-0.9591527,0.013846126
Rot,165539185617911,1684642413404,-0.01762797,-0.28211942,-0.95913225,0.012774987
Rot,165539195221973,1684642413413,-0.017749952,-0.28242928,-0.95905215,0.011731761
Rot,165539195361765,1684642413414,-0.017950552,-0.28270543,-0.958979,0.010711115
Rot,165539204391609,1684642413423,-0.0181923,-0.2828086,-0.95895404,0.009774183
Rot,165539204409734,1684642413423,-0.018606657,-0.28274354,-0.95897377,0.00889904
Rot,165539214379161,1684642413433,-0.019177351,-0.28250107,-0.95904195,0.007992814
Rot,165539214402234,1684642413433,-0.019869808,-0.28219363,-0.95912606,0.0070083523
Rot,165539224415359,1684642413443,-0.020750392,-0.28196368,-0.9591827,0.0058707944
Rot,165539224439109,1684642413443,-0.021620598,-0.2818124,-0.9592147,0.00463712
Rot,165539234590359,1684642413453,-0.021963594,-0.28186586,-0.9591959,0.0035249393
Rot,165539234603796,1684642413453,-0.02205977,-0.282012,-0.959154,0.002490361
Rot,165539244706765,1684642413463,-0.021993956,-0.282207,-0.9591,0.0016115507
Rot,165539244725984,1684642413463,-0.021994732,-0.28228742,-0.95907736,8.231626E-4
Rot,165539254667234,1684642413473,0.022493865,0.28220394,0.9590907,4.6030837E-5
Rot,165539254748796,1684642413473,0.023503957,0.28199944,0.959126,0.0010785953
Rot,165539264672338,1684642413483,0.024741389,0.28162977,0.9592014,0.002286952
Rot,165539264687754,1684642413483,0.026125869,0.2812799,0.95926297,0.0036932647
Rot,165539274781400,1684642413493,0.027135484,0.28109446,0.959283,0.0050700023
Rot,165539274797182,1684642413493,0.027375584,0.28098646,0.95930135,0.0061702244
Rot,165539284625723,1684642413503,0.027438655,0.2809753,0.9592965,0.007079443
Rot,165539284643744,1684642413503,0.027585668,0.28108633,0.95925355,0.007886003
Rot,165539295090411,1684642413513,0.027784426,0.2812253,0.95920026,0.00867028
Rot,165539295151973,1684642413513,0.028059665,0.2813839,0.959138,0.0094931135
Rot,165539306541609,1684642413525,0.028387958,0.28151307,0.9590807,0.010425809
Rot,165539306561556,1684642413525,0.028792033,0.28156152,0.959042,0.011510893
Rot,165539315740202,1684642413534,0.02909546,0.28151083,0.9590337,0.01262403
Rot,165539315764525,1684642413534,0.029266628,0.28133187,0.9590663,0.013702493
Rot,165539325908952,1684642413544,0.029492047,0.28112224,0.95910615,0.0146932965
Rot,165539325922025,1684642413544,0.029953057,0.2809304,0.95913374,0.015599732
Rot,165539335663640,1684642413554,0.030572541,0.28078595,0.959142,0.016467888
Rot,165539335680463,1684642413554,0.031233443,0.28071317,0.9591264,0.017353708
Rot,165539346053015,1684642413564,0.031876285,0.28076026,0.9590743,0.018277846
Rot,165539346064369,1684642413564,0.0325742,0.2808245,0.95901185,0.019306779
Rot,165539355086192,1684642413573,0.033196475,0.28090897,0.95894396,0.02036261
Rot,165539355157963,1684642413573,0.03356471,0.28096867,0.95889276,0.021324415
Rot,165539364881921,1684642413583,0.033941757,0.28101656,0.9588442,0.022259025
Rot,165539364992963,1684642413583,0.034381006,0.28098848,0.9588148,0.023185762
Rot,165539375376296,1684642413594,0.034957647,0.28084296,0.95881206,0.024180003
Rot,165539375389421,1684642413594,0.035702646,0.28067043,0.95880646,0.025291706
Rot,165539375400046,1684642413594,0.036521733,0.2804535,0.9588071,0.026474701
Rot,165539385529421,1684642413604,0.037185725,0.28033525,0.9587842,0.02760852
Rot,165539385566504,1684642413604,0.037533484,0.28030953,0.958748,0.028638203
Rot,165539396342598,1684642413615,0.03779511,0.28038052,0.95868796,0.029592354
Rot,165539396426296,1684642413615,0.038072918,0.28051478,0.95860934,0.030496096
Rot,165539406753536,1684642413625,0.03841347,0.28064466,0.9585279,0.031420264
Rot,165539406836348,1684642413625,0.038889285,0.280775,0.9584376,0.032408576
Rot,165539415592025,1684642413634,0.039403547,0.28082883,0.9583648,0.033457693
Rot,165539415622598,1684642413634,0.03989263,0.2808107,0.9583119,0.03452824
Rot,165539424464734,1684642413643,0.040234186,0.28075767,0.9582763,0.035538293
Rot,165539424518327,1684642413643,0.040475838,0.2806702,0.95825523,0.036508217
Rot,165539434611609,1684642413653,0.04072001,0.28058925,0.9582315,0.037469707
Rot,165539434749056,1684642413653,0.040943325,0.28053793,0.95820135,0.038370818
Rot,165539444626765,1684642413663,0.041210797,0.28048775,0.9581703,0.039216843
Rot,165539444649265,1684642413663,0.041644607,0.28044435,0.9581274,0.040107153
Rot,165539454702129,1684642413673,0.042201582,0.2804014,0.9580749,0.041067164
Rot,165539454749369,1684642413673,0.042611465,0.28040022,0.9580162,0.042010617
Rot,165539464817286,1684642413683,0.042900853,0.2803793,0.95796955,0.04291015
Rot,165539464851556,1684642413683,0.043229606,0.280346,0.9579237,0.043812245
Rot,165539476213015,1684642413694,0.043598026,0.28028068,0.9578841,0.0447217
Rot,165539476258327,1684642413694,0.043953758,0.28019485,0.95784986,0.045634642
Rot,165539485228015,1684642413703,0.04425405,0.28012046,0.9578143,0.04654001
Rot,165539485275567,1684642413703,0.044554573,0.2800876,0.9577661,0.04743372
Rot,165539495317859,1684642413713,0.044891857,0.28008348,0.9577068,0.04832861
Rot,165539495371192,1684642413714,0.045239776,0.28006333,0.9576503,0.049232304
Rot,165539504957390,1684642413723,0.04557307,0.28000885,0.9576032,0.050141927
Rot,165539505036609,1684642413723,0.045919072,0.27986705,0.9575795,0.051062606
Rot,165539516539733,1684642413735,0.046277434,0.27966926,0.9575697,0.05199707
Rot,165539516672650,1684642413735,0.046647355,0.2794624,0.95756,0.052949894
Rot,165539526535098,1684642413745,0.047020394,0.2793266,0.95752865,0.05389491
Rot,165539526628848,1684642413745,0.04728175,0.2792993,0.9574733,0.05478324
Rot,165539535825306,1684642413754,0.047486834,0.27932766,0.9574052,0.05564503
Rot,165539535859317,1684642413754,0.047707304,0.27938545,0.95732576,0.05652584
Rot,165539546328900,1684642413765,0.04788325,0.27942836,0.95725054,0.057431817
Rot,165539546397494,1684642413765,0.047958683,0.27938452,0.9572062,0.058314577
Rot,165539555942963,1684642413774,0.04801451,0.27927732,0.9571823,0.05916763
Rot,165539556085202,1684642413774,0.048171088,0.27912733,0.9571636,0.060045138
Rot,165539566257806,1684642413784,0.04832303,0.27899113,0.9571431,0.060876235
Rot,165539566304421,1684642413784,0.048431084,0.27890262,0.95711493,0.061633725
Rot,165539575922754,1684642413794,0.048586108,0.27889505,0.95705867,0.06241473
Rot,165539576064161,1684642413794,0.048723247,0.27894637,0.9569844,0.06321222
Rot,165539586249838,1684642413804,0.048827343,0.27900726,0.9569098,0.06398873
Rot,165539586352338,1684642413805,0.048924524,0.27905938,0.9568386,0.064746715
Rot,165539597056817,1684642413815,0.04904428,0.2790264,0.9567939,0.06545523
Rot,165539597120931,1684642413815,0.049184192,0.27886552,0.95678866,0.06610932
Rot,165539605662963,1684642413824,0.049345776,0.27860722,0.95681083,0.0667538
Rot,165539605736556,1684642413824,0.049635477,0.27830464,0.95683527,0.06744717
Rot,165539615119786,1684642413833,0.05011609,0.27803266,0.9568363,0.06819514
Rot,165539615184213,1684642413833,0.050557453,0.27790937,0.9567963,0.06892908
Rot,165539626740931,1684642413845,0.050637014,0.27795973,0.9567324,0.069551766
Rot,165539626907338,1684642413845,0.050659467,0.27813476,0.9566327,0.07020365
Rot,165539634563483,1684642413853,0.050666377,0.27832815,0.9565255,0.070889205
Rot,165539634626140,1684642413853,0.050551843,0.27841645,0.9564566,0.07155088
Rot,165539644464108,1684642413863,0.050462935,0.27837607,0.9564234,0.072211534
Rot,165539644481608,1684642413863,0.050509818,0.2781289,0.9564405,0.07290185
Rot,165539654597546,1684642413873,0.050759263,0.27774793,0.9564814,0.07364081
Rot,165539654627233,1684642413873,0.05120582,0.2773441,0.9565134,0.07443299
Rot,165539664702754,1684642413883,0.051695336,0.27705383,0.9565088,0.07523081
Rot,165539664730254,1684642413883,0.051862955,0.27700981,0.956456,0.07594566
Rot,165539675354473,1684642413894,0.0516899,0.27715227,0.9563743,0.0765704
Rot,165539675705150,1684642413894,0.051480655,0.27746817,0.9562451,0.07717747
Rot,165539684753848,1684642413903,0.05115945,0.27780256,0.95611984,0.07773855
Rot,165539684785358,1684642413903,0.05080555,0.27803862,0.9560259,0.078280106
Rot,165539695822286,1684642413914,0.050665513,0.27809867,0.9559677,0.078866065
Rot,165539695840306,1684642413914,0.050695512,0.27795854,0.95595783,0.07945821
Rot,165539704717963,1684642413923,0.050723173,0.27764812,0.95599896,0.080029316
Rot,165539704742963,1684642413923,0.050834388,0.277221,0.95606476,0.08065065
Rot,165539715475411,1684642413934,0.050928686,0.27679914,0.95613045,0.08125923
Rot,165539715709577,1684642413934,0.05087826,0.27648044,0.9561818,0.08176985
Rot,165539724699056,1684642413943,0.050829116,0.27632895,0.95619035,0.08221172
Rot,165539724729629,1684642413943,0.050829813,0.27636722,0.95614487,0.0826104
Rot,165539735963744,1684642413954,0.05080708,0.27656895,0.95605546,0.082983226
Rot,165539736016765,1684642413954,0.050802667,0.2768532,0.9559391,0.08337729
Rot,165539747890723,1684642413966,0.050808486,0.27710214,0.95583,0.08379728
Rot,165539747934942,1684642413966,0.050765157,0.27723524,0.95575696,0.08421511
Rot,165539756129785,1684642413974,0.050702788,0.27721518,0.9557297,0.08462658
Rot,165539756237181,1684642413974,0.0506805,0.27702513,0.9557499,0.08503319
Rot,165539765716765,1684642413984,0.050679352,0.27670765,0.95580435,0.085454784
Rot,165539765763848,1684642413984,0.050741993,0.27629164,0.955881,0.08590511
Rot,165539775923015,1684642413994,0.0508766,0.2758618,0.9559571,0.08635885
Rot,165539775944317,1684642413994,0.0509821,0.27550974,0.9560145,0.086784124
Rot,165539785510931,1684642414004,0.051034987,0.27528444,0.9560378,0.087210245
Rot,165539785576192,1684642414004,0.05094302,0.2752247,0.9560256,0.087585665
Rot,165539796731088,1684642414015,0.050788097,0.2752852,0.95598567,0.08792027
Rot,165539796756244,1684642414015,0.050712958,0.27547216,0.95590657,0.08823786
Rot,165539806888588,1684642414025,0.05063441,0.27567703,0.95582455,0.08853128
Rot,165539806934890,1684642414025,0.050447192,0.27585673,0.95575386,0.088840716
Rot,165539817181088,1684642414035,0.05027579,0.27604714,0.9556726,0.08921987
Rot,165539817281504,1684642414035,0.04995541,0.27616665,0.955621,0.08958201
Rot,165539817324681,1684642414035,0.049637813,0.27607748,0.9556415,0.0898146
Rot,165539828102390,1684642414046,0.049522616,0.27587318,0.95568866,0.090004034
Rot,165539828146400,1684642414046,0.0495501,0.27548525,0.95578486,0.090155154
Rot,165539836377963,1684642414055,0.049852148,0.27510908,0.955856,0.09038268
Rot,165539836431660,1684642414055,0.050054338,0.27493912,0.95586133,0.09073133
Rot,165539845440098,1684642414064,0.05032185,0.27474353,0.9558563,0.09122715
Rot,165539845467546,1684642414064,0.050583,0.27473298,0.9558025,0.09167733
Rot,165539854475254,1684642414073,0.05024163,0.2749005,0.9557514,0.09189514
Rot,165539854492910,1684642414073,0.049392417,0.2750221,0.9557641,0.091859564
Rot,165539864730463,1684642414083,0.04863271,0.27519003,0.95575494,0.09185761
Rot,165539864755098,1684642414083,0.047598876,0.2751676,0.9558137,0.09185476
Rot,165539874868119,1684642414093,0.04700511,0.27500433,0.9558712,0.09205066
Rot,165539874884890,1684642414093,0.047201145,0.2747015,0.95589244,0.09263235
Rot,165539884500931,1684642414103,0.047402885,0.27442247,0.9559102,0.09317159
Rot,165539884526140,1684642414103,0.047192458,0.27459386,0.9558517,0.093373485
Rot,165539894966192,1684642414113,0.046755757,0.2748682,0.9557934,0.093382865
Rot,165539894989265,1684642414113,0.046335496,0.27521205,0.95572084,0.09332189
Rot,165539904568431,1684642414123,0.04596444,0.27556288,0.95563996,0.09329853
Rot,165539904593848,1684642414123,0.04552052,0.27560067,0.9556378,0.09342686
Rot,165539914602910,1684642414133,0.0453117,0.27546293,0.95566183,0.09368837
Rot,165539914631192,1684642414133,0.045352157,0.2751379,0.9557188,0.094041556
Rot,165539924687910,1684642414143,0.045142308,0.27473068,0.9558236,0.09426834
Rot,165539924716608,1684642414143,0.044776518,0.2744334,0.95591825,0.09434879
Rot,165539934932702,1684642414153,0.044458456,0.27426022,0.95597816,0.09439586
Rot,165539934993640,1684642414153,0.044136077,0.27425086,0.9559939,0.094414495
Rot,165539945117598,1684642414163,0.043737397,0.27437553,0.955973,0.09444901
Rot,165539945313588,1684642414163,0.043361083,0.27459463,0.9559191,0.09453191
Rot,165539956232858,1684642414174,0.043025386,0.27492544,0.955834,0.09458443
Rot,165539956319369,1684642414174,0.042699035,0.27518553,0.9557761,0.094560884
Rot,165539965463744,1684642414184,0.042277683,0.27540326,0.955744,0.09444028
Rot,165539965644265,1684642414184,0.04200597,0.27552193,0.95573467,0.094310194
Rot,165539976034160,1684642414194,0.04184307,0.27548984,0.95575964,0.09422328
Rot,165539976079265,1684642414194,0.04172549,0.27532214,0.955813,0.09422437
Rot,165539986227702,1684642414204,0.04167209,0.27509427,0.955868,0.09435509
Rot,165539986270462,1684642414204,0.0414713,0.2748484,0.9559419,0.094411306
Rot,165539995991660,1684642414214,0.04120613,0.274642,0.95601666,0.09437119
Rot,165539996081035,1684642414214,0.04102367,0.2744821,0.9560801,0.09427392
Rot,165540005735567,1684642414224,0.040948737,0.27436295,0.9561272,0.09417453
Rot,165540005810983,1684642414224,0.040930633,0.27432632,0.956142,0.0941394
Rot,165540016016973,1684642414234,0.0409182,0.27440217,0.9561167,0.09418065
Rot,165540016389785,1684642414235,0.040671684,0.27464464,0.95605475,0.094209924
Rot,165540027389473,1684642414246,0.04026099,0.27495196,0.95598596,0.094187416
Rot,165540027449212,1684642414246,0.03991297,0.2752355,0.9559217,0.09415973
Rot,165540037047598,1684642414255,0.03950412,0.27532926,0.9559239,0.09403543
Rot,165540037112494,1684642414255,0.03919033,0.27538434,0.955934,0.093903325
Rot,165540047168744,1684642414265,0.039001357,0.27532157,0.9559653,0.09384746
Rot,165540047248640,1684642414265,0.038768906,0.27517742,0.9560191,0.0938183
Rot,165540056864577,1684642414275,0.038602438,0.2750027,0.95607895,0.09378912
Rot,165540056929056,1684642414275,0.038433887,0.27479887,0.9561497,0.09373485
Rot,165540066502077,1684642414285,0.03821296,0.27462476,0.9562156,0.09366293
Rot,165540066573848,1684642414285,0.037998736,0.27450597,0.9562665,0.09357826
Rot,165540089988015,1684642414308,0.037752435,0.27450627,0.9562924,0.093412735
Rot,165540090115410,1684642414308,0.03755193,0.27460018,0.95629185,0.09322289
Rot,165540092221556,1684642414310,0.0374032,0.27477276,0.9562666,0.09303284
Rot,165540092258119,1684642414310,0.03720264,0.27496293,0.9562379,0.09284644
Rot,165540095088275,1684642414313,0.03703646,0.27513978,0.95620877,0.09268859
Rot,165540095225150,1684642414313,0.03689717,0.27526075,0.9561943,0.092534654
Rot,165540104831973,1684642414323,0.036762375,0.27531323,0.9562012,0.09236027
Rot,165540104861244,1684642414323,0.036648933,0.27528954,0.95622903,0.09218792
Rot,165540115731556,1684642414334,0.0365787,0.2751811,0.956278,0.09203059
Rot,165540115760150,1684642414334,0.036568217,0.27499607,0.95634377,0.09190524
Rot,165540124475619,1684642414343,0.0366513,0.2747627,0.9564129,0.09185031
Rot,165540124494525,1684642414343,0.036753833,0.27455604,0.9564691,0.091842316
Rot,165540135507702,1684642414354,0.03667719,0.27445203,0.95650625,0.09179688
Rot,165540135531296,1684642414354,0.036501344,0.27442476,0.956529,0.09171143
Rot,165540144616660,1684642414363,0.036445055,0.2744568,0.9565307,0.09162019
Rot,165540144633796,1684642414363,0.03636519,0.27455318,0.95651716,0.0915045
Rot,165540155444890,1684642414374,0.03623506,0.2746932,0.95649254,0.0913932
Rot,165540155462390,1684642414374,0.036163736,0.27483854,0.95646197,0.09130398
Rot,165540165782546,1684642414384,0.03610129,0.27495813,0.9564367,0.09123359
Rot,165540165812650,1684642414384,0.03600787,0.2750286,0.9564268,0.09116216
Rot,165540175677025,1684642414394,0.03593246,0.2750369,0.9564332,0.09109951
Rot,165540175694421,1684642414394,0.03586666,0.2749941,0.95645416,0.09103459
Rot,165540185578327,1684642414404,0.035800327,0.27489603,0.9564923,0.09095565
Rot,165540185639837,1684642414404,0.035737395,0.27475104,0.9565441,0.090873875
Rot,165540195274785,1684642414413,0.035685316,0.27460533,0.9565963,0.09078521
Rot,165540195313327,1684642414413,0.03563939,0.2744626,0.95664805,0.09068978
Rot,165540205584264,1684642414424,0.03564582,0.27435213,0.9566876,0.09060415
Rot,165540205627546,1684642414424,0.03558845,0.27437234,0.956695,0.09048745
Rot,165540215480619,1684642414434,0.035499163,0.27447408,0.9566828,0.09034237
Rot,165540215505983,1684642414434,0.035430815,0.27461597,0.95665884,0.09019181
Rot,165540226158483,1684642414444,0.035411645,0.2747643,0.9566292,0.09006179
Rot,165540226210514,1684642414444,0.035370227,0.27485505,0.9566149,0.08995289
Rot,165540238056869,1684642414456,0.035341058,0.27489883,0.9566112,0.08987018
Rot,165540238116608,1684642414456,0.03531876,0.27489188,0.9566202,0.08980449
Rot,165540246987285,1684642414465,0.03530884,0.27484256,0.95663947,0.08975412
Rot,165540247051087,1684642414465,0.03530296,0.27474004,0.95667434,0.089698344
Rot,165540247214577,1684642414465,0.035291336,0.2746202,0.9567133,0.089654185
Rot,165540256872077,1684642414475,0.035272468,0.27451035,0.9567481,0.08962681
Rot,165540256975202,1684642414475,0.035278805,0.2744272,0.9567728,0.089615345
Rot,165540266572858,1684642414485,0.035292637,0.27439293,0.95678234,0.08961295
Rot,165540266599317,1684642414485,0.035272907,0.27440658,0.95677954,0.089609146
Rot,165540276520775,1684642414495,0.035279162,0.27446276,0.9567633,0.08960753
Rot,165540276608639,1684642414495,0.035271887,0.27454567,0.95673895,0.08961637
Rot,165540287002077,1684642414505,0.035247047,0.2746318,0.9567141,0.08962808
Rot,165540287131139,1684642414505,0.035227068,0.27471566,0.95669043,0.089631304
Rot,165540294954004,1684642414513,0.035199743,0.2747658,0.9566774,0.08962767
Rot,165540295061139,1684642414513,0.035180576,0.27478203,0.95667374,0.08962435
Rot,165540305972077,1684642414524,0.03517899,0.27473608,0.95668703,0.08962415
Rot,165540306040723,1684642414524,0.035162393,0.27464315,0.95671487,0.08961822
Rot,165540314972181,1684642414533,0.03518587,0.2745346,0.9567452,0.089617446
Rot,165540315022181,1684642414533,0.035180088,0.27442357,0.95677954,0.08959361
Rot,165540325902442,1684642414544,0.035191175,0.27435362,0.95680165,0.0895671
Rot,165540325968900,1684642414544,0.035218127,0.27431944,0.95681345,0.08953513
Rot,165540334618587,1684642414553,0.035256345,0.27432907,0.95681244,0.089501314
Rot,165540334657337,1684642414553,0.035286747,0.27436572,0.9568034,0.08947393
Rot,165540345602702,1684642414564,0.03530219,0.2744216,0.95678955,0.089444116
Rot,165540345632546,1684642414564,0.03533529,0.27449146,0.9567707,0.08941823
Rot,165540356305827,1684642414574,0.0353736,0.27456415,0.95675087,0.089392096
Rot,165540356383119,1684642414575,0.03540994,0.27461803,0.9567361,0.08937077
Rot,165540365296244,1684642414583,0.035471488,0.2746397,0.95672697,0.08937735
Rot,165540365335827,1684642414584,0.035520766,0.2746179,0.9567294,0.08939855
Rot,165540375409160,1684642414594,0.035568055,0.27457055,0.9567384,0.08942897
Rot,165540375457546,1684642414594,0.035629995,0.27449796,0.9567526,0.08947511
Rot,165540387043639,1684642414605,0.035677496,0.27441087,0.95677114,0.089525655
Rot,165540387142233,1684642414605,0.035690937,0.27434105,0.9567863,0.08957203
Rot,165540396391608,1684642414615,0.03570325,0.27428713,0.9567962,0.08962589
Rot,165540396581556,1684642414615,0.035703834,0.2742767,0.95679367,0.089685
Rot,165540406128848,1684642414624,0.035677426,0.27429736,0.95678335,0.08974211
Rot,165540406257858,1684642414624,0.03562345,0.27434066,0.9567682,0.08979311
