Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,165648600810629,1684642522819,0.12900396,-0.11952603,-0.9807998,0.084280856
Rot,165648612216202,1684642522830,0.12902488,-0.119616285,-0.9808919,0.083039716
Rot,165648612260629,1684642522830,0.12905033,-0.11971438,-0.98097116,0.081915334
Rot,165648623870109,1684642522842,0.12903105,-0.11978976,-0.9810527,0.08085175
Rot,165648623937869,1684642522842,0.12889466,-0.119838,-0.98115104,0.07979787
Rot,165648631082817,1684642522849,0.12865359,-0.11986186,-0.9812705,0.078674376
Rot,165648631126306,1684642522849,0.1284254,-0.11988651,-0.98139584,0.07743581
Rot,165648641728963,1684642522860,0.12830085,-0.11995524,-0.9815059,0.07613065
Rot,165648641744952,1684642522860,0.12833744,-0.12007248,-0.98158616,0.074838236
Rot,165648651796515,1684642522870,0.12845181,-0.12025384,-0.98163867,0.07365243
Rot,165648651847036,1684642522870,0.12852511,-0.12047537,-0.9816792,0.07261489
Rot,165648661676567,1684642522880,0.12851255,-0.120621875,-0.98173314,0.071658276
Rot,165648661725213,1684642522880,0.12837674,-0.12066209,-0.98181885,0.070653066
Rot,165648671642140,1684642522890,0.12815373,-0.12063345,-0.9819296,0.069559336
Rot,165648671687713,1684642522890,0.12792529,-0.120569885,-0.9820507,0.06836978
Rot,165648681832973,1684642522900,0.1277521,-0.120533235,-0.9821617,0.06715316
Rot,165648681857921,1684642522900,0.12767032,-0.1205802,-0.982247,0.06596666
Rot,165648691640525,1684642522910,0.1276615,-0.12071578,-0.98231095,0.06477214
Rot,165648691682609,1684642522910,0.12768339,-0.12092371,-0.98235637,0.063642465
Rot,165648700975213,1684642522919,0.12768027,-0.12117221,-0.9823974,0.06253389
Rot,165648700991775,1684642522919,0.12765217,-0.12140322,-0.98244405,0.061398838
Rot,165648711046150,1684642522929,0.12760739,-0.1215642,-0.9825012,0.060248833
Rot,165648711061879,1684642522929,0.12752026,-0.12161333,-0.98257655,0.059093907
Rot,165648712772817,1684642522931,0.12738338,-0.12158921,-0.982663,0.057991553
Rot,165648721327765,1684642522940,0.12720172,-0.1215621,-0.98275167,0.056934122
Rot,165648722892921,1684642522941,0.12702629,-0.12155957,-0.9828356,0.055872582
Rot,165648731494223,1684642522950,0.12683521,-0.121580236,-0.9829216,0.054738026
Rot,165648732547192,1684642522951,0.12659797,-0.121701665,-0.983005,0.05350544
Rot,165648741502609,1684642522960,0.12645876,-0.12194346,-0.9830621,0.052219756
Rot,165648743170421,1684642522961,0.12649673,-0.122261845,-0.98308605,0.0509156
Rot,165648751440525,1684642522970,0.12661141,-0.1226008,-0.983093,0.049666297
Rot,165648752587556,1684642522971,0.12665184,-0.12292017,-0.98310494,0.048523944
Rot,165648760744223,1684642522979,0.12650688,-0.12308556,-0.9831518,0.04752374
Rot,165648762476463,1684642522981,0.12626782,-0.12305475,-0.9832282,0.046650834
Rot,165648772067869,1684642522990,0.12602624,-0.122925416,-0.9833182,0.045738515
Rot,165648772348442,1684642522991,0.12580009,-0.12288172,-0.9834036,0.04462905
Rot,165648780644379,1684642522999,0.12559552,-0.12305034,-0.9834659,0.043349046
Rot,165648782146306,1684642523000,0.1255731,-0.12337501,-0.9834875,0.04198055
Rot,165648790678858,1684642523009,0.12572369,-0.123724736,-0.9834764,0.040742256
Rot,165648792397765,1684642523011,0.12577073,-0.12408545,-0.98346883,0.039668508
Rot,165648801076619,1684642523019,0.12557954,-0.12439649,-0.98349094,0.03874158
Rot,165648803147608,1684642523021,0.12521169,-0.12451709,-0.98355633,0.03787417
Rot,165648811836983,1684642523030,0.12484434,-0.12434188,-0.9836581,0.037011255
Rot,165648811977348,1684642523030,0.12441107,-0.124081306,-0.98378575,0.035934586
Rot,165648820633911,1684642523039,0.12402102,-0.123995245,-0.9838904,0.034693766
Rot,165648821715786,1684642523040,0.123796254,-0.124163225,-0.98394495,0.033321228
Rot,165648830414275,1684642523049,0.12389164,-0.12454645,-0.9839275,0.03202762
Rot,165648831333598,1684642523050,0.12405137,-0.12515178,-0.98386824,0.030846631
Rot,165648841687452,1684642523060,0.12406807,-0.1257995,-0.9838189,0.02969911
Rot,165648841822296,1684642523060,0.12392582,-0.12622897,-0.98381275,0.028654473
Rot,165648854237192,1684642523072,0.12353356,-0.12635751,-0.98387516,0.027621984
Rot,165648854280317,1684642523072,0.12300277,-0.12618022,-0.9839917,0.02663157
Rot,165648862019796,1684642523080,0.12257801,-0.12581699,-0.98411447,0.025756232
Rot,165648862046358,1684642523080,0.12228899,-0.12550761,-0.98421437,0.024805281
Rot,165648871300629,1684642523089,0.122073434,-0.12550062,-0.98426867,0.023724368
Rot,165648871326046,1684642523090,0.12188745,-0.12587641,-0.984273,0.02247704
Rot,165648881629588,1684642523100,0.12181863,-0.12637296,-0.98424727,0.021153087
Rot,165648881646358,1684642523100,0.12170865,-0.1267851,-0.98423433,0.019882064
Rot,165648891376827,1684642523110,0.12144853,-0.12703274,-0.9842565,0.018763876
Rot,165648891418754,1684642523110,0.12114003,-0.12711342,-0.9843013,0.017838048
Rot,165648901800629,1684642523120,0.120870866,-0.12708771,-0.98435354,0.01694393
Rot,165648901829744,1684642523120,0.12068247,-0.12709667,-0.98439205,0.015952136
Rot,165648912422608,1684642523131,0.12054402,-0.1272594,-0.98440576,0.0148142995
Rot,165648912439327,1684642523131,0.12046375,-0.12752256,-0.98439884,0.0136156
Rot,165648921696723,1684642523140,0.120396,-0.12771742,-0.9843968,0.012486727
Rot,165648921742400,1684642523140,0.12018992,-0.12780927,-0.98442185,0.011524168
Rot,165648931843233,1684642523150,0.11983278,-0.12781456,-0.98447436,0.010665821
Rot,165648931863806,1684642523150,0.119485244,-0.12780122,-0.9845274,0.0097949
Rot,165648941834171,1684642523160,0.119219646,-0.12792273,-0.984554,0.00871396
Rot,165648941855942,1684642523160,0.11902269,-0.12829994,-0.9845397,0.007371228
Rot,165648951675108,1684642523170,0.11894587,-0.12883615,-0.9844884,0.005976135
Rot,165648951690994,1684642523170,0.11893123,-0.12935945,-0.9844285,0.004683266
Rot,165648962354848,1684642523181,0.11877975,-0.1297557,-0.98439926,0.0035953724
Rot,165648962370265,1684642523181,0.1183699,-0.12994947,-0.9844259,0.0027030976
Rot,165648972372921,1684642523191,0.117845796,-0.12989847,-0.98449737,0.0019187266
Rot,165648972452140,1684642523191,0.11738077,-0.12967297,-0.98458385,0.0011181019
Rot,165648980681463,1684642523199,0.11696491,-0.12951443,-0.9846549,8.5531765E-6
Rot,165648980697973,1684642523199,-0.11662716,0.12964417,0.98467696,0.0013528933
Rot,165648990728598,1684642523209,-0.116474956,0.13007872,0.9846347,0.0027551674
Rot,165648990746619,1684642523209,-0.116561875,0.13070294,0.9845376,0.00397967
Rot,165649000513390,1684642523219,-0.116579674,0.13138388,0.9844401,0.0050151492
Rot,165649000530629,1684642523219,-0.11634924,0.13189505,0.98439425,0.005878149
Rot,165649011688858,1684642523230,-0.115874656,0.13214287,0.98441136,0.0067503927
Rot,165649011714796,1684642523230,-0.11536615,0.13209864,0.9844709,0.007594125
Rot,165649020745056,1684642523239,-0.1149003,0.1319107,0.98454314,0.008501218
Rot,165649020770525,1684642523239,-0.11450853,0.13180056,0.98459363,0.009583213
Rot,165649030560473,1684642523249,-0.11425957,0.13195622,0.98459,0.010714789
Rot,165649030577296,1684642523249,-0.11414932,0.1323838,0.9845328,0.011817234
Rot,165649040563598,1684642523259,-0.1140897,0.13295098,0.9844499,0.012883112
Rot,165649040581463,1684642523259,-0.113922134,0.13353081,0.98437726,0.013880857
Rot,165649050681879,1684642523269,-0.11361656,0.13396029,0.98433965,0.014877498
Rot,165649050743650,1684642523269,-0.11323965,0.13414626,0.9843429,0.01583287
Rot,165649061999796,1684642523280,-0.11279853,0.13421065,0.984369,0.01678548
Rot,165649062023546,1684642523280,-0.112378635,0.13428807,0.98438865,0.017798774
Rot,165649071603494,1684642523290,-0.11205892,0.1344618,0.98438084,0.018897653
Rot,165649071642504,1684642523290,-0.111811884,0.13481976,0.98433745,0.020038338
Rot,165649081660733,1684642523300,-0.1116115,0.13531372,0.9842684,0.021184122
Rot,165649081696515,1684642523300,-0.1113737,0.13575478,0.9842102,0.022288647
Rot,165649091290473,1684642523309,-0.11102854,0.13604172,0.984186,0.023307374
Rot,165649091346567,1684642523310,-0.11061301,0.13622977,0.9841838,0.024258642
Rot,165649101283233,1684642523319,-0.11019377,0.13636634,0.98418736,0.025235195
Rot,165649101299171,1684642523319,-0.109811924,0.13650045,0.9841834,0.026307926
Rot,165649111157660,1684642523329,-0.10946447,0.13674784,0.98415554,0.027484503
Rot,165649111173910,1684642523329,-0.10923374,0.13711993,0.9840958,0.028662765
Rot,165649121527817,1684642523340,-0.10909476,0.13752633,0.9840221,0.029756408
Rot,165649121615265,1684642523340,-0.10890575,0.13790232,0.98395896,0.030777745
Rot,165649131361775,1684642523350,-0.10864083,0.1382169,0.9839134,0.031743065
Rot,165649131377244,1684642523350,-0.10832228,0.13840657,0.9838916,0.032668345
Rot,165649143140681,1684642523361,-0.10796102,0.13850063,0.98388547,0.033636488
Rot,165649143163025,1684642523361,-0.10760567,0.13859314,0.98387533,0.03467346
Rot,165649151589223,1684642523370,-0.10731756,0.13876626,0.9838443,0.03573921
Rot,165649151635681,1684642523370,-0.10710491,0.13902852,0.9837921,0.036778666
Rot,165649152642921,1684642523371,-0.106941506,0.13936587,0.9837245,0.03777401
Rot,165649161684431,1684642523380,-0.10673987,0.13970278,0.9836611,0.038737334
Rot,165649163165265,1684642523381,-0.10646501,0.1399574,0.98361695,0.03968448
Rot,165649172485473,1684642523391,-0.10611791,0.14013867,0.98358905,0.04065295
Rot,165649173037035,1684642523391,-0.10576017,0.1403062,0.9835623,0.041643485
Rot,165649181402244,1684642523400,-0.10545162,0.14048643,0.98352516,0.04268233
Rot,165649182688598,1684642523401,-0.10517663,0.14072378,0.9834727,0.04377373
Rot,165649190803025,1684642523409,-0.10498172,0.14101946,0.9834029,0.044844758
Rot,165649192334327,1684642523411,-0.104803935,0.14133179,0.98332894,0.045887176
Rot,165649200919483,1684642523419,-0.10463296,0.14158997,0.9832635,0.046873055
Rot,165649202212087,1684642523420,-0.10441769,0.14178021,0.9832133,0.047821324
Rot,165649210472140,1684642523429,-0.10411153,0.14188588,0.98318446,0.04875992
Rot,165649213501046,1684642523432,-0.103754446,0.14190263,0.983172,0.04971432
Rot,165649220591879,1684642523439,-0.10341334,0.14190073,0.98315716,0.05071355
Rot,165649226114275,1684642523444,-0.10311497,0.14200364,0.9831186,0.0517695
Rot,165649230430108,1684642523449,-0.10291521,0.14224549,0.983046,0.052870274
Rot,165649232663233,1684642523451,-0.10284093,0.14257857,0.98294574,0.05396974
Rot,165649242537817,1684642523461,-0.1027867,0.14295246,0.98283905,0.05501684
Rot,165649242662348,1684642523461,-0.1026856,0.14327258,0.9827482,0.0559869
Rot,165649251133546,1684642523469,-0.10253677,0.14343166,0.9826885,0.056893457
Rot,165649251513858,1684642523470,-0.1023251,0.14339891,0.98266655,0.057729766
Rot,165649261668233,1684642523480,-0.10202841,0.14323385,0.9826726,0.058556676
Rot,165649261796567,1684642523480,-0.10173941,0.14301543,0.9826811,0.059443437
Rot,165649275384483,1684642523494,-0.10147369,0.14286722,0.9826712,0.0604099
Rot,165649275500212,1684642523494,-0.10122369,0.1429418,0.98262024,0.06147295
Rot,165649281878337,1684642523500,-0.10112651,0.14323711,0.9825182,0.06256613
Rot,165649281980577,1684642523500,-0.10117334,0.14364703,0.98238474,0.06363712
Rot,165649291816254,1684642523510,-0.10118619,0.14408867,0.98225284,0.06464628
Rot,165649291929535,1684642523510,-0.101104066,0.14443776,0.9821487,0.0655717
Rot,165649302129275,1684642523520,-0.10093392,0.14458266,0.98208773,0.06642226
Rot,165649302210733,1684642523520,-0.1007268,0.14446102,0.98207486,0.06718741
Rot,165649312763442,1684642523531,-0.10050537,0.14417095,0.9820877,0.06794968
Rot,165649312830681,1684642523531,-0.10025831,0.14386322,0.98209983,0.06878618
Rot,165649323170837,1684642523541,-0.09999019,0.14370598,0.98208326,0.06973554
Rot,165649323210004,1684642523541,-0.09977305,0.14378716,0.9820192,0.07077388
Rot,165649331509900,1684642523550,-0.09973188,0.14407176,0.9819045,0.07183642
Rot,165649331525525,1684642523550,-0.0997741,0.1444439,0.98176736,0.072896674
Rot,165649341286515,1684642523559,-0.0997599,0.14477234,0.9816473,0.07387464
Rot,165649341302973,1684642523559,-0.09967472,0.14500481,0.9815555,0.074748494
Rot,165649351894640,1684642523570,-0.099581644,0.14509937,0.98149014,0.07554351
Rot,165649351954744,1684642523570,-0.09948766,0.14506777,0.98144233,0.07634461
Rot,165649362536306,1684642523581,-0.099333845,0.14497282,0.98140305,0.0772254
Rot,165649363125056,1684642523581,-0.09914855,0.14489457,0.9813589,0.07816593
Rot,165649371519275,1684642523590,-0.0989944,0.14485529,0.98130286,0.07913143
Rot,165649371547192,1684642523590,-0.098867424,0.14483783,0.98124087,0.08008486
Rot,165649382955212,1684642523601,-0.09871311,0.14486767,0.98117423,0.08103237
Rot,165649382971671,1684642523601,-0.098549634,0.14496608,0.9810971,0.081983395
Rot,165649391182608,1684642523609,-0.09838778,0.14510536,0.98100996,0.08296838
Rot,165649391198806,1684642523609,-0.09827683,0.14525563,0.98091054,0.084005944
Rot,165649401687764,1684642523620,-0.098233886,0.14539489,0.98080707,0.085017264
Rot,165649401727244,1684642523620,-0.09819603,0.14549427,0.98071307,0.08596975
Rot,165649410786983,1684642523629,-0.09816386,0.14553939,0.9806356,0.08681044
Rot,165649410912712,1684642523629,-0.09812261,0.14554074,0.9805724,0.08756473
Rot,165649420667244,1684642523639,-0.0980244,0.1455071,0.9805185,0.088331
Rot,165649420789119,1684642523639,-0.09787237,0.1454217,0.9804726,0.08914541
Rot,165649430546410,1684642523649,-0.09769343,0.14528525,0.9804297,0.090032145
Rot,165649430571150,1684642523649,-0.097496346,0.14512654,0.9803895,0.09093553
Rot,165649440809431,1684642523659,-0.09734324,0.14503841,0.98033667,0.09180526
Rot,165649440954744,1684642523659,-0.09726643,0.14508864,0.9802568,0.09265601
Rot,165649450521046,1684642523669,-0.09727221,0.14527768,0.9801471,0.09351031
Rot,165649450554796,1684642523669,-0.09729636,0.14552557,0.9800242,0.094383836
Rot,165649460955994,1684642523679,-0.09723097,0.14574035,0.97991186,0.09528188
Rot,165649460996462,1684642523679,-0.09713035,0.14582065,0.9798254,0.096147306
Rot,165649470781827,1684642523689,-0.09701513,0.14574136,0.97976893,0.09695539
Rot,165649470818546,1684642523689,-0.096832156,0.14558029,0.97973335,0.09773652
Rot,165649482197608,1684642523700,-0.09663862,0.14541617,0.979699,0.09851401
Rot,165649482293077,1684642523700,-0.09645442,0.1453103,0.9796474,0.099360175
Rot,165649491165681,1684642523709,-0.09628597,0.14530982,0.97956747,0.100307494
Rot,165649491367869,1684642523710,-0.096164204,0.14542688,0.97945637,0.10133484
Rot,165649500999535,1684642523719,-0.096115746,0.14561768,0.9793261,0.10236021
Rot,165649501133650,1684642523719,-0.09608729,0.14580593,0.97920257,0.1032969
Rot,165649511332035,1684642523730,-0.09603508,0.1459528,0.9790962,0.10414278
Rot,165649511366462,1684642523730,-0.09597615,0.14604771,0.9790022,0.10494467
Rot,165649521324431,1684642523739,-0.095896095,0.14608811,0.9789174,0.10574933
Rot,165649521471567,1684642523740,-0.09580297,0.14609633,0.9788346,0.10658522
Rot,165649531918494,1684642523750,-0.095716596,0.14610423,0.97874814,0.10744309
Rot,165649531947608,1684642523750,-0.095634535,0.14610064,0.9786654,0.108271055
Rot,165649541543702,1684642523760,-0.09555083,0.14608698,0.978588,0.109060526
Rot,165649541560994,1684642523760,-0.09543497,0.14607981,0.97851276,0.10984356
Rot,165649551314692,1684642523769,-0.09527666,0.1460444,0.9784449,0.11063021
Rot,165649551378181,1684642523770,-0.09508127,0.14597146,0.9783828,0.111440435
Rot,165649561645837,1684642523780,-0.09490139,0.14594677,0.9783084,0.11227622
Rot,165649561685942,1684642523780,-0.09479492,0.14602989,0.9782076,0.11313337
Rot,165649571679483,1684642523790,-0.0948002,0.14621843,0.9780804,0.11398177
Rot,165649571695733,1684642523790,-0.09482976,0.14646898,0.9779436,0.11480626
Rot,165649581233806,1684642523799,-0.09482277,0.14670491,0.9778174,0.11558275
Rot,165649581259900,1684642523799,-0.09476767,0.14683096,0.97771907,0.11629771
Rot,165649582899171,1684642523801,-0.09464427,0.14680934,0.9776536,0.11697364
Rot,165649591971671,1684642523810,-0.094428204,0.14667816,0.9776139,0.11764265
Rot,165649593269327,1684642523811,-0.09416879,0.14651862,0.9775775,0.11835017
Rot,165649601191046,1684642523819,-0.09392558,0.14641786,0.97752106,0.11913198
Rot,165649605822348,1684642523824,-0.09371378,0.14646146,0.9774283,0.120002635
Rot,165649615811098,1684642523834,-0.09357986,0.14668697,0.9772957,0.1209085
Rot,165649615989848,1684642523834,-0.093532905,0.1470307,0.97714025,0.121780515
Rot,165649621033962,1684642523839,-0.09346424,0.1474148,0.9769899,0.12257253
Rot,165649622404587,1684642523841,-0.093324654,0.14776501,0.9768569,0.123315156
Rot,165649631049171,1684642523849,-0.093128406,0.14798108,0.9767502,0.12404741
Rot,165649632640525,1684642523851,-0.09289459,0.14801963,0.976671,0.1247981
Rot,165649640566462,1684642523859,-0.09261988,0.14794081,0.9766089,0.12557916
Rot,165649642223754,1684642523860,-0.092352815,0.14782186,0.97655374,0.1263425
Rot,165649650956514,1684642523869,-0.092107415,0.14777525,0.9764901,0.12706625
Rot,165649651790681,1684642523870,-0.091909885,0.1478934,0.9763943,0.12780556
Rot,165649660627452,1684642523879,-0.091771744,0.14818436,0.9762613,0.12858137
Rot,165649662060681,1684642523880,-0.09168549,0.148586,0.9761009,0.1293945
Rot,165649670642660,1684642523889,-0.09155812,0.1489957,0.9759408,0.13021858
Rot,165649672294744,1684642523890,-0.091359966,0.14929423,0.97580904,0.13100111
Rot,165649680595264,1684642523899,-0.09111475,0.14942117,0.97571915,0.13169505
Rot,165649681719952,1684642523900,-0.09081923,0.14940567,0.97566473,0.1323185
Rot,165649690462087,1684642523909,-0.09048636,0.1493423,0.9756193,0.1329515
Rot,165649692843858,1684642523911,-0.09014919,0.14931473,0.9755566,0.13366948
Rot,165649700439587,1684642523919,-0.08983193,0.14943506,0.9754539,0.13449539
Rot,165649701681566,1684642523920,-0.08957854,0.14975043,0.9753003,0.13542433
Rot,165649711226566,1684642523929,-0.08943845,0.15018484,0.9751174,0.1363503
Rot,165649711437921,1684642523930,-0.08931106,0.15065582,0.9749407,0.13717483
Rot,165649722234952,1684642523940,-0.089125015,0.15107222,0.9747887,0.13791595
Rot,165649722279691,1684642523940,-0.088891976,0.1513393,0.97467524,0.13857403
Rot,165649732023754,1684642523950,-0.08861032,0.15145168,0.97458833,0.13924135
Rot,165649732046254,1684642523950,-0.088263154,0.15145871,0.9745131,0.13997896
Rot,165649742020369,1684642523960,-0.08790103,0.151424,0.9744345,0.14078902
Rot,165649742124639,1684642523960,-0.08754132,0.1514315,0.9743394,0.14166047
Rot,165649751865733,1684642523970,-0.08720884,0.15151966,0.9742293,0.1425262
Rot,165649751882087,1684642523970,-0.08692653,0.15171905,0.9741006,0.14336374
Rot,165649761646983,1684642523980,-0.08670782,0.15204778,0.9739469,0.14418961
Rot,165649761670941,1684642523980,-0.086528614,0.1524477,0.9737744,0.1450378
Rot,165649772183754,1684642523990,-0.08633604,0.15284963,0.97359765,0.14591351
Rot,165649772224066,1684642523990,-0.08612456,0.15317741,0.9734354,0.1467745
Rot,165649781508025,1684642524000,-0.085924916,0.15336242,0.97330636,0.14755198
Rot,165649781615473,1684642524000,-0.08570728,0.15342179,0.97321236,0.1482355
Rot,165649791263181,1684642524009,-0.085452475,0.15344454,0.9731365,0.1488559
Rot,165649791426931,1684642524010,-0.08518983,0.15349571,0.97305447,0.14948831
Rot,165649801991827,1684642524020,-0.08491602,0.15358013,0.9729521,0.15022175
Rot,165649802031462,1684642524020,-0.08462417,0.15370132,0.9728319,0.15103877
Rot,165649811588650,1684642524030,-0.084350884,0.15387417,0.97269636,0.15188646
Rot,165649811625264,1684642524030,-0.08415153,0.15408799,0.9725576,0.15266676
Rot,165649822200421,1684642524040,-0.08396542,0.15435109,0.9724228,0.1533607
Rot,165649822223025,1684642524040,-0.08374801,0.15463953,0.9722854,0.15405847
Rot,165649831495994,1684642524050,-0.08350263,0.15491728,0.972144,0.15480317
Rot,165649831518233,1684642524050,-0.083238825,0.15517248,0.9719954,0.1556203
Rot,165649842444535,1684642524061,-0.08297281,0.15537165,0.97185004,0.15646937
Rot,165649842475212,1684642524061,-0.08270575,0.15549047,0.9717222,0.15728478
Rot,165649850710004,1684642524069,-0.08239879,0.15556177,0.9716103,0.15806454
Rot,165649850873285,1684642524069,-0.08207438,0.15562963,0.9715062,0.15880488
Rot,165649861419118,1684642524080,-0.081756435,0.15574682,0.9713879,0.1595753
Rot,165649861442660,1684642524080,-0.081457846,0.1559652,0.97123724,0.16042955
Rot,165649870877921,1684642524089,-0.08122014,0.15628283,0.971054,0.16134764
Rot,165649871033598,1684642524089,-0.08104652,0.15663218,0.9708595,0.16226414
Rot,165649881210733,1684642524099,-0.080880664,0.1569396,0.97068137,0.16311339
Rot,165649882062660,1684642524100,-0.0807104,0.15712966,0.9705428,0.16383767
Rot,165649890939066,1684642524109,-0.080492005,0.15718168,0.97044796,0.16445598
Rot,165649891059379,1684642524109,-0.080212235,0.15713303,0.9703806,0.16503546
Rot,165649902336879,1684642524121,-0.079895005,0.15707119,0.97030747,0.16567706
Rot,165649902355577,1684642524121,-0.07959445,0.15704384,0.9702041,0.16645099
Rot,165649910663441,1684642524129,-0.07930526,0.1571165,0.97006637,0.16732116
Rot,165649910679275,1684642524129,-0.079096384,0.15729478,0.9699046,0.16818804
Rot,165649922573910,1684642524141,-0.07896476,0.15751593,0.969746,0.16895552
Rot,165649922618233,1684642524141,-0.07882625,0.15773626,0.96960783,0.16960654
Rot,165649930962764,1684642524149,-0.07866764,0.1579358,0.96948284,0.17020772
Rot,165649930991983,1684642524149,-0.07846085,0.1580752,0.9693647,0.1708454
Rot,165649941536983,1684642524160,-0.07819761,0.15814687,0.9692493,0.17155328
Rot,165649941563962,1684642524160,-0.077930026,0.1581653,0.9691328,0.1723145
Rot,165649951495056,1684642524170,-0.07771199,0.15816411,0.9690182,0.17305675
Rot,165649951722087,1684642524170,-0.07754118,0.1581767,0.96890783,0.17373863
Rot,165649961990525,1684642524180,-0.07737271,0.15822566,0.9687963,0.17438987
Rot,165649962015785,1684642524180,-0.077190824,0.15830307,0.968685,0.17501757
Rot,165649971655941,1684642524190,-0.07695604,0.15838803,0.9685673,0.175694
Rot,165649971681566,1684642524190,-0.07671402,0.15846486,0.96843976,0.17643206
Rot,165649981460421,1684642524200,-0.07648188,0.1585338,0.9683045,0.17721146
Rot,165649981476462,1684642524200,-0.07628619,0.15859121,0.9681694,0.1779811
Rot,165649991484535,1684642524210,-0.0761506,0.15863588,0.9680426,0.17868768
Rot,165649991499900,1684642524210,-0.07603495,0.1587028,0.9679204,0.179338
Rot,165650010423858,1684642524229,-0.07592193,0.15878978,0.96779704,0.17997389
Rot,165650010462764,1684642524229,-0.075790726,0.15886647,0.96767306,0.18062684
Rot,165650011695004,1684642524230,-0.07563493,0.15891474,0.96754706,0.1813232
Rot,165650011710368,1684642524230,-0.07546501,0.15892029,0.9674251,0.18203849
Rot,165650021674118,1684642524240,-0.07530491,0.15888478,0.96731263,0.18273222
Rot,165650021689379,1684642524240,-0.075173445,0.1588507,0.96720725,0.18337274
Rot,165650022982660,1684642524241,-0.07508436,0.15886968,0.96709543,0.18398154
Rot,165650032411358,1684642524251,-0.07503844,0.15895133,0.96697164,0.1845793
Rot,165650032594171,1684642524251,-0.07501273,0.15906295,0.9668408,0.18517815
Rot,165650042923598,1684642524261,-0.074958205,0.1591579,0.96671236,0.18578807
Rot,165650043060941,1684642524261,-0.07487404,0.15919274,0.966598,0.18638647
Rot,165650052260004,1684642524270,-0.07476258,0.15913923,0.9665058,0.18695372
Rot,165650052621358,1684642524271,-0.074601375,0.15901588,0.9664324,0.187502
Rot,165650060853754,1684642524279,-0.07443632,0.15887433,0.9663607,0.18805648
Rot,165650062473754,1684642524281,-0.074297495,0.15878528,0.9662739,0.18863168
Rot,165650070898493,1684642524289,-0.074200906,0.1587997,0.9661587,0.1892467
Rot,165650072558233,1684642524291,-0.07417815,0.15891147,0.9660181,0.18987833
Rot,165650080523650,1684642524299,-0.07418686,0.15905699,0.96587217,0.1904944
Rot,165650082190889,1684642524300,-0.07416323,0.1591872,0.96573836,0.19107239
Rot,165650091250889,1684642524309,-0.07414147,0.1592577,0.96562606,0.19158912
Rot,165650092052764,1684642524310,-0.07408264,0.15924476,0.96553224,0.19209461
Rot,165650101618493,1684642524320,-0.07396952,0.1591706,0.9654496,0.19261453
Rot,165650102271566,1684642524320,-0.073844925,0.15907864,0.9653626,0.19317332
Rot,165650111010941,1684642524329,-0.07373185,0.15900396,0.96526456,0.19376701
Rot,165650112635316,1684642524331,-0.07364482,0.15896651,0.9651576,0.19436257
Rot,165650121636462,1684642524340,-0.073589794,0.15897076,0.96504366,0.19494501
Rot,165650121870525,1684642524340,-0.073557794,0.15901157,0.9649269,0.19550109
Rot,165650131304431,1684642524349,-0.07352588,0.15906686,0.96481055,0.19604164
Rot,165650131452295,1684642524350,-0.07347921,0.159103,0.96469545,0.19659531
Rot,165650140509848,1684642524359,-0.073419124,0.15909672,0.9645864,0.19715717
Rot,165650141300264,1684642524359,-0.07335151,0.1590452,0.9644834,0.19772714
Rot,165650151090056,1684642524369,-0.07328195,0.15896888,0.96438664,0.19828525
Rot,165650151336150,1684642524370,-0.07323986,0.1589065,0.9642889,0.19882555
Rot,165650162020629,1684642524380,-0.073214605,0.1588856,0.96418256,0.19936638
Rot,165650162047868,1684642524380,-0.07321276,0.15890042,0.9640678,0.19990946
Rot,165650171640056,1684642524390,-0.073224835,0.15893452,0.96394813,0.20045428
Rot,165650171778910,1684642524390,-0.07323994,0.15896769,0.96382946,0.20099238
Rot,165650181757608,1684642524400,-0.07325151,0.15897574,0.963719,0.20151094
Rot,165650181851202,1684642524400,-0.07325783,0.15894863,0.9636225,0.2019907
Rot,165650191709639,1684642524410,-0.07323024,0.15889007,0.963535,0.20246363
Rot,165650191726150,1684642524410,-0.07317988,0.15880106,0.9634539,0.20293723
Rot,165650202785108,1684642524421,-0.073131755,0.15870091,0.9633731,0.20341584
Rot,165650202815212,1684642524421,-0.07308439,0.15862185,0.96328384,0.20391665
Rot,165650211386618,1684642524430,-0.07306826,0.15857713,0.9631877,0.20441093
Rot,165650211411045,1684642524430,-0.07308979,0.15855679,0.96308964,0.20488027
Rot,165650221472920,1684642524440,-0.07311218,0.15855697,0.962993,0.20532578
Rot,165650221497400,1684642524440,-0.073125795,0.15857054,0.9628974,0.20575859
Rot,165650231856254,1684642524450,-0.07312924,0.15855753,0.96280634,0.2061931
Rot,165650231872504,1684642524450,-0.07310824,0.1585049,0.96272206,0.20663413
Rot,165650242344223,1684642524461,-0.07305735,0.1584136,0.9626427,0.20709124
Rot,165650242380525,1684642524461,-0.07300371,0.15830486,0.96256524,0.20755273
Rot,165650252111098,1684642524470,-0.07297477,0.15821213,0.9624841,0.20800936
Rot,165650252143077,1684642524470,-0.07298496,0.15818413,0.96239126,0.20845628
Rot,165650261688754,1684642524480,-0.073035136,0.15823245,0.96228206,0.20890558
Rot,165650261704431,1684642524480,-0.07310318,0.15831174,0.9621635,0.20936751
Rot,165650272560837,1684642524491,-0.07314873,0.15835895,0.9620521,0.20982729
