GameRot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
GameRot,165648589015109,1684642522807,-0.11434042,0.13370672,0.98399544,0.028313942
GameRot,165648595855577,1684642522814,-0.114238776,0.13370293,0.98397565,0.029409759
GameRot,165648600673546,1684642522819,-0.11419943,0.13374221,0.98393965,0.030565862
GameRot,165648607277244,1684642522825,-0.11421806,0.13382716,0.9838885,0.031747844
GameRot,165648609110265,1684642522827,-0.11422558,0.13393296,0.9838347,0.03292032
GameRot,165648614734796,1684642522833,-0.11418696,0.1340147,0.98378915,0.034064613
GameRot,165648622748181,1684642522841,-0.114040144,0.13405156,0.9837624,0.03516484
GameRot,165648623975473,1684642522842,-0.11380604,0.1340403,0.9837522,0.036235094
GameRot,165648628644484,1684642522847,-0.11360013,0.13401818,0.98373896,0.037306786
GameRot,165648633805056,1684642522852,-0.11349738,0.1340474,0.9837047,0.03840325
GameRot,165648638360421,1684642522857,-0.1135384,0.1341526,0.98363966,0.039562132
GameRot,165648643689536,1684642522862,-0.113631226,0.13434581,0.9835543,0.040744074
GameRot,165648648376671,1684642522867,-0.113662414,0.1345878,0.98346925,0.041895602
GameRot,165648654121202,1684642522872,-0.11361235,0.13474922,0.9834052,0.043002166
GameRot,165648658790942,1684642522877,-0.11346736,0.1347779,0.9833716,0.04405004
GameRot,165648663645109,1684642522882,-0.113257855,0.13471623,0.98335725,0.04508596
GameRot,165648668722192,1684642522887,-0.11305453,0.13461298,0.9833448,0.046163496
GameRot,165648673107296,1684642522891,-0.11290075,0.1345447,0.9833186,0.047282558
GameRot,165648678405473,1684642522897,-0.112822026,0.13457517,0.9832685,0.0484128
GameRot,165648684560525,1684642522903,-0.11280756,0.13470046,0.98319715,0.049533576
GameRot,165648688369067,1684642522907,-0.112808906,0.13490549,0.9831093,0.05063049
GameRot,165648693199067,1684642522911,-0.11278369,0.13514781,0.98302925,0.051692706
GameRot,165648698060056,1684642522916,-0.11273792,0.13536645,0.98294806,0.052760787
GameRot,165648702872296,1684642522921,-0.11268017,0.13551712,0.98287463,0.053872023
GameRot,165648707756984,1684642522926,-0.11258801,0.13555376,0.9828078,0.055019595
GameRot,165648712803754,1684642522931,-0.11244726,0.13552181,0.9827691,0.056186035
GameRot,165648718261150,1684642522936,-0.11225857,0.13548265,0.98272735,0.057326797
GameRot,165648722916359,1684642522941,-0.11208066,0.13546322,0.98268676,0.058420435
GameRot,165648727596827,1684642522946,-0.11189962,0.13545324,0.98264873,0.05947894
GameRot,165648732573598,1684642522951,-0.11167643,0.13552451,0.98260087,0.060520288
GameRot,165648737703025,1684642522956,-0.111538984,0.13572456,0.9825204,0.061594967
GameRot,165648743210629,1684642522961,-0.111562885,0.13602564,0.9824013,0.06272431
GameRot,165648747664171,1684642522966,-0.11164925,0.13636702,0.98227346,0.063887104
GameRot,165648752678598,1684642522971,-0.11164629,0.1366938,0.982149,0.065067254
GameRot,165648757752608,1684642522976,-0.11145702,0.1368635,0.9820704,0.06625719
GameRot,165648762604379,1684642522981,-0.11118338,0.13683616,0.98202044,0.06741277
GameRot,165648769829588,1684642522988,-0.110938996,0.13669546,0.9819951,0.06846839
GameRot,165648772376723,1684642522991,-0.11073711,0.13661174,0.9819612,0.06945436
GameRot,165648777252140,1684642522995,-0.11055601,0.13672242,0.98189855,0.07043573
GameRot,165648782176567,1684642523000,-0.11053753,0.1370094,0.9817849,0.07150351
GameRot,165648788249848,1684642523006,-0.11065851,0.1373639,0.98163384,0.07264569
GameRot,165648792417400,1684642523011,-0.110652834,0.13773675,0.98149836,0.073790774
GameRot,165648798302192,1684642523016,-0.110396616,0.13804829,0.9813978,0.074931584
GameRot,165648803188754,1684642523021,-0.109983355,0.13815248,0.98134327,0.07604089
GameRot,165648806541202,1684642523025,-0.109611295,0.13795798,0.98133004,0.077105835
GameRot,165648812033286,1684642523030,-0.10922664,0.13763656,0.98134065,0.07807921
GameRot,165648816711150,1684642523035,-0.10889185,0.13747194,0.981325,0.07901826
GameRot,165648821772452,1684642523040,-0.10869781,0.13757434,0.9812484,0.080040246
GameRot,165648827384744,1684642523046,-0.10877302,0.13794741,0.98109925,0.081151605
GameRot,165648831270265,1684642523049,-0.10887354,0.1385579,0.9809109,0.082236625
GameRot,165648836617140,1684642523055,-0.10882408,0.1391967,0.9807349,0.08331261
GameRot,165648841840629,1684642523060,-0.10862219,0.13961567,0.98060125,0.08442863
GameRot,165648846452296,1684642523065,-0.108203605,0.13970976,0.980538,0.08556232
GameRot,165648854396931,1684642523073,-0.10767201,0.13949162,0.98052436,0.08673291
GameRot,165648856507088,1684642523075,-0.107250996,0.13911313,0.9805183,0.087903254
GameRot,165648862063650,1684642523080,-0.1069853,0.13878371,0.9804994,0.08896087
GameRot,165648866090681,1684642523084,-0.106793396,0.13873515,0.9804418,0.08988844
GameRot,165648871343025,1684642523090,-0.10661568,0.13904828,0.98033434,0.09077288
GameRot,165648875969171,1684642523094,-0.10653648,0.13949862,0.98018813,0.0917614
GameRot,165648881662088,1684642523100,-0.1064044,0.1398768,0.98004586,0.09285147
GameRot,165648886336150,1684642523105,-0.106110066,0.14009906,0.97993594,0.09401839
GameRot,165648891345161,1684642523110,-0.1057562,0.14017248,0.9798477,0.095209524
GameRot,165648895545317,1684642523114,-0.10545902,0.14014114,0.9797763,0.09633452
GameRot,165648901778129,1684642523120,-0.10526732,0.14013095,0.97969794,0.09734838
GameRot,165648906154067,1684642523124,-0.105136715,0.14025737,0.9795981,0.098300636
GameRot,165648912296150,1684642523130,-0.10505454,0.14048856,0.97947216,0.099296376
GameRot,165648915297921,1684642523133,-0.10496806,0.14067191,0.9793428,0.10039525
GameRot,165648921721619,1684642523140,-0.10473029,0.14075658,0.9792423,0.10151165
GameRot,165648926078181,1684642523144,-0.10434469,0.14074333,0.9791744,0.102580905
GameRot,165648931880525,1684642523150,-0.1039861,0.14070117,0.9791158,0.103555776
GameRot,165648937164119,1684642523155,-0.10373839,0.1407686,0.97903806,0.104421504
GameRot,165648942138181,1684642523160,-0.10356829,0.14107051,0.97892296,0.105277136
GameRot,165648945251358,1684642523163,-0.10348661,0.14155343,0.9787538,0.10626997
GameRot,165648951713858,1684642523170,-0.10343262,0.1420566,0.9785611,0.10740731
GameRot,165648955997765,1684642523174,-0.103221186,0.14244494,0.97839785,0.10859504
GameRot,165648962392817,1684642523181,-0.10274941,0.14262146,0.97828996,0.10977651
GameRot,165648964937296,1684642523183,-0.10218637,0.1425455,0.978234,0.110894814
GameRot,165648972395473,1684642523191,-0.1017209,0.14228912,0.97820514,0.1119018
GameRot,165648975443910,1684642523194,-0.10135997,0.14205967,0.9781753,0.1127779
GameRot,165648979919275,1684642523198,-0.10107874,0.14210063,0.9780964,0.1136569
GameRot,165648988352921,1684642523207,-0.10093044,0.1424779,0.97793716,0.114685364
GameRot,165648989651410,1684642523208,-0.10095541,0.14310108,0.9777086,0.11582504
GameRot,165648994539640,1684642523213,-0.10087894,0.14379124,0.97748,0.11695629
GameRot,165648999527765,1684642523218,-0.100553714,0.14429966,0.97730565,0.1180673
GameRot,165649004312713,1684642523222,-0.100024976,0.14451182,0.9771992,0.119132
GameRot,165649009509744,1684642523228,-0.09949556,0.14443006,0.9771381,0.120175295
GameRot,165649016018650,1684642523234,-0.09903817,0.14420098,0.9770921,0.12119326
GameRot,165649019873546,1684642523238,-0.098677225,0.1440362,0.9770322,0.12216872
GameRot,165649024439067,1684642523243,-0.09843592,0.14414586,0.97691894,0.123130105
GameRot,165649029407140,1684642523248,-0.098295,0.14454636,0.9767516,0.12410145
GameRot,165649034302400,1684642523252,-0.09818108,0.14509618,0.97655594,0.12508324
GameRot,165649039103025,1684642523257,-0.09795118,0.14565113,0.9763719,0.12604716
GameRot,165649043933390,1684642523262,-0.097597726,0.14604366,0.97622037,0.12703948
GameRot,165649048860890,1684642523267,-0.09719098,0.14619285,0.9761052,0.12806322
GameRot,165649054512140,1684642523273,-0.09673889,0.14621072,0.9760164,0.1290558
GameRot,165649058919588,1684642523277,-0.096319996,0.1462351,0.97592694,0.13001743
GameRot,165649064110681,1684642523282,-0.09600386,0.14635733,0.97581303,0.13096671
GameRot,165649069100525,1684642523287,-0.09574711,0.14666541,0.97566575,0.13189848
GameRot,165649073742973,1684642523292,-0.09551797,0.14711654,0.9754913,0.1328559
GameRot,165649079293181,1684642523297,-0.09524476,0.1475192,0.97531986,0.1338596
GameRot,165649083828285,1684642523302,-0.09486627,0.14776695,0.97517705,0.1348887
GameRot,165649088231567,1684642523306,-0.09442331,0.14791225,0.97505885,0.1358914
GameRot,165649093304015,1684642523311,-0.09399051,0.14800066,0.97495013,0.13686663
GameRot,165649098469796,1684642523317,-0.09361331,0.14807966,0.9748413,0.13781781
GameRot,165649105625942,1684642523324,-0.09327408,0.14826457,0.97471184,0.13875942
GameRot,165649108495160,1684642523327,-0.09302968,0.14859128,0.9745444,0.13974673
GameRot,165649112935108,1684642523331,-0.092853606,0.1489745,0.9743554,0.14077312
GameRot,165649118477192,1684642523337,-0.09261938,0.14932911,0.97417337,0.1418062
GameRot,165649123489900,1684642523342,-0.09231138,0.1496174,0.9740103,0.1428206
GameRot,165649128536202,1684642523347,-0.091962,0.1497767,0.97387254,0.1438109
GameRot,165649133046463,1684642523351,-0.091593035,0.149829,0.97375786,0.14476839
GameRot,165649138388077,1684642523357,-0.09124271,0.14987265,0.97364324,0.14571193
GameRot,165649144172296,1684642523362,-0.090952985,0.1500022,0.9735071,0.14666234
GameRot,165649148895994,1684642523367,-0.09072027,0.15023391,0.97334653,0.14763635
GameRot,165649152659900,1684642523371,-0.090523615,0.15054838,0.9731707,0.14859347
GameRot,165649158216671,1684642523376,-0.09028846,0.15085833,0.9730017,0.14952223
GameRot,165649163181619,1684642523381,-0.08998905,0.15107888,0.9728535,0.15044263
GameRot,165649167659692,1684642523386,-0.0896314,0.15121514,0.97272366,0.15135182
GameRot,165649173083650,1684642523391,-0.089268826,0.1513344,0.97259754,0.15225776
GameRot,165649177501150,1684642523396,-0.088960186,0.15146798,0.9724621,0.15316866
GameRot,165649182804275,1684642523401,-0.088686116,0.1516577,0.9723134,0.15408112
GameRot,165649188465004,1684642523407,-0.08847965,0.15191765,0.97214454,0.15500636
GameRot,165649192466515,1684642523411,-0.08828328,0.15219933,0.97197014,0.1559366
GameRot,165649198171827,1684642523416,-0.0880876,0.15243481,0.9717978,0.15688851
GameRot,165649202243754,1684642523420,-0.08785134,0.15260021,0.97164017,0.15783125
GameRot,165649210290942,1684642523428,-0.08753496,0.15267086,0.9715051,0.15876201
GameRot,165649213476827,1684642523432,-0.087182865,0.15264505,0.97139144,0.15968066
GameRot,165649219695004,1684642523438,-0.086858526,0.15259673,0.9712798,0.16058023
GameRot,165649226048077,1684642523444,-0.08657726,0.15265028,0.9711512,0.1614545
GameRot,165649228172400,1684642523446,-0.08638108,0.15285172,0.9709873,0.16235378
GameRot,165649232688181,1684642523451,-0.08629319,0.15316129,0.97078925,0.16328843
GameRot,165649241990994,1684642523460,-0.08621173,0.1535189,0.9705819,0.16422759
GameRot,165649242684119,1684642523461,-0.08607506,0.15382612,0.97038287,0.16518508
GameRot,165649246994952,1684642523465,-0.085896626,0.15397474,0.9702089,0.16615985
GameRot,165649251539067,1684642523470,-0.08566871,0.15393034,0.9700704,0.16712224
GameRot,165649261207608,1684642523479,-0.08537717,0.1537416,0.96996766,0.16804007
GameRot,165649261819223,1684642523480,-0.08511547,0.15349169,0.96987826,0.16891572
GameRot,165649275046931,1684642523493,-0.08488753,0.15330379,0.9697815,0.1697511
GameRot,165649275541619,1684642523494,-0.08466788,0.15332949,0.9696535,0.17056696
GameRot,165649276026879,1684642523494,-0.08457473,0.15359224,0.96947134,0.17141297
GameRot,165649281993285,1684642523500,-0.08460267,0.15399,0.9692496,0.17229286
GameRot,165649291493285,1684642523510,-0.08458242,0.15442146,0.9690242,0.17318043
GameRot,165649291798858,1684642523510,-0.08445865,0.1547613,0.9688146,0.1741104
GameRot,165649296627348,1684642523515,-0.08425564,0.154896,0.9686389,0.1750602
GameRot,165649302100369,1684642523520,-0.08403401,0.15476799,0.96850795,0.17600237
GameRot,165649306082921,1684642523524,-0.08382776,0.15446515,0.9684149,0.17687732
GameRot,165649312781462,1684642523531,-0.08362067,0.15412953,0.9683386,0.1776836
GameRot,165649316073806,1684642523534,-0.08339905,0.15392867,0.9682483,0.17845327
GameRot,165649323193650,1684642523541,-0.083212815,0.15396433,0.9681139,0.17923543
GameRot,165649326688858,1684642523545,-0.083175264,0.15422376,0.9679229,0.18005946
GameRot,165649331466150,1684642523550,-0.08320509,0.15458274,0.9677036,0.18091652
GameRot,165649336361567,1684642523555,-0.083163984,0.15490256,0.96748704,0.181817
GameRot,165649341320004,1684642523559,-0.08304301,0.15512991,0.96728677,0.18274175
GameRot,165649345831254,1684642523564,-0.08291888,0.15522492,0.9671087,0.18365677
GameRot,165649351974744,1684642523570,-0.08281446,0.15519083,0.96695536,0.18453781
GameRot,165649359097452,1684642523577,-0.08267696,0.15507692,0.9668249,0.18537883
GameRot,165649363162973,1684642523581,-0.08251637,0.15497072,0.9666949,0.18621582
GameRot,165649366858494,1684642523585,-0.08238273,0.15490651,0.9665506,0.1870741
GameRot,165649371468806,1684642523590,-0.08226881,0.15486963,0.9663963,0.18795034
GameRot,165649375059275,1684642523593,-0.08212197,0.1548771,0.9662375,0.18882333
GameRot,165649382924692,1684642523601,-0.08195957,0.15495099,0.9660691,0.18969172
GameRot,165649387677348,1684642523606,-0.0818014,0.15506212,0.9658963,0.1905489
GameRot,165649391157087,1684642523609,-0.08169798,0.15518692,0.9657121,0.19142346
GameRot,165649396416515,1684642523615,-0.0816553,0.15531261,0.965517,0.19232227
GameRot,165649402130889,1684642523620,-0.081608325,0.1554063,0.9653207,0.19324853
GameRot,165649405106827,1684642523623,-0.08155195,0.15545784,0.9651268,0.19419633
GameRot,165649410723754,1684642523629,-0.08148291,0.15546922,0.964946,0.19511193
GameRot,165649415820994,1684642523634,-0.081372924,0.15543334,0.9647876,0.1959675
GameRot,165649420619900,1684642523639,-0.08122811,0.15533343,0.9646486,0.19679154
GameRot,165649425628962,1684642523644,-0.081074536,0.15517332,0.96451986,0.19761102
GameRot,165649429649796,1684642523648,-0.080905974,0.15498868,0.9643927,0.19844331
GameRot,165649435870994,1684642523654,-0.08076577,0.15488292,0.9642469,0.1992876
GameRot,165649439900577,1684642523658,-0.080684595,0.15492405,0.96407485,0.20012008
GameRot,165649445310733,1684642523663,-0.080675036,0.15510973,0.96387905,0.2009227
GameRot,165649449615473,1684642523668,-0.08068293,0.15535301,0.9636753,0.20170818
GameRot,165649455496775,1684642523674,-0.0806093,0.1555514,0.963484,0.20249496
GameRot,165649459900056,1684642523678,-0.08050374,0.15561843,0.963307,0.20332532
GameRot,165649467795212,1684642523686,-0.0803889,0.1555317,0.96315056,0.20417854
GameRot,165649469854119,1684642523688,-0.080213584,0.15535718,0.9630143,0.20502003
GameRot,165649475647556,1684642523694,-0.0800326,0.15517625,0.9628857,0.20583089
GameRot,165649480276306,1684642523698,-0.07987321,0.15504454,0.9627574,0.20659152
GameRot,165649484504900,1684642523703,-0.07973878,0.15500861,0.9626179,0.20731963
GameRot,165649488991827,1684642523707,-0.07964613,0.15509035,0.9624495,0.2080725
GameRot,165649494209119,1684642523712,-0.07960652,0.1552597,0.9622478,0.2088953
GameRot,165649498947035,1684642523717,-0.07956506,0.15543984,0.96203226,0.20976657
GameRot,165649503818910,1684642523722,-0.07948921,0.15558417,0.9618233,0.21064451
GameRot,165649509101931,1684642523727,-0.07941113,0.15567663,0.9616295,0.21148747
GameRot,165649513733702,1684642523732,-0.07932406,0.15570968,0.9614531,0.21229734
GameRot,165649518957660,1684642523737,-0.07923252,0.15570663,0.9612819,0.213107
GameRot,165649524684639,1684642523743,-0.0791488,0.15570351,0.9611062,0.21393187
GameRot,165649528849483,1684642523747,-0.07906353,0.15569296,0.96092755,0.21477099
GameRot,165649533183389,1684642523751,-0.07897205,0.15567514,0.9607504,0.21560735
GameRot,165649538535264,1684642523757,-0.07885048,0.15565899,0.96057993,0.21642186
GameRot,165649543055473,1684642523761,-0.07869255,0.15560876,0.96042013,0.21722402
GameRot,165649548279171,1684642523766,-0.078506894,0.15551457,0.9602706,0.2180189
GameRot,165649553307296,1684642523771,-0.07833561,0.15546793,0.96011186,0.21881215
GameRot,165649557972608,1684642523776,-0.07822814,0.15553513,0.9599282,0.21960697
GameRot,165649563076098,1684642523781,-0.07821503,0.1557219,0.959712,0.22042201
GameRot,165649567893702,1684642523786,-0.078215025,0.15597524,0.9594834,0.22123879
GameRot,165649572979587,1684642523791,-0.07817282,0.15621357,0.95925903,0.22205418
GameRot,165649578435785,1684642523797,-0.07808394,0.15634301,0.9590542,0.22287866
GameRot,165649582915473,1684642523801,-0.07793799,0.15632081,0.95887834,0.2237009
GameRot,165649587827139,1684642523806,-0.07771577,0.1561775,0.9587336,0.22449566
GameRot,165649593285889,1684642523811,-0.077464774,0.15599579,0.9586044,0.22526105
GameRot,165649597990525,1684642523816,-0.07724075,0.15586556,0.9584716,0.22599116
GameRot,165649605894379,1684642523824,-0.07704834,0.15587427,0.95831704,0.2267054
GameRot,165649608329900,1684642523827,-0.07691394,0.15607208,0.9581197,0.227447
GameRot,165649616034900,1684642523834,-0.0768398,0.15640354,0.95788443,0.22823368
GameRot,165649617816202,1684642523836,-0.07672333,0.1567808,0.9576394,0.22904171
GameRot,165649622426671,1684642523841,-0.07653261,0.15712015,0.9574059,0.22984777
GameRot,165649627231410,1684642523845,-0.076300636,0.15731983,0.9572001,0.23064423
GameRot,165649632657869,1684642523851,-0.07605509,0.15733667,0.9570256,0.2314356
GameRot,165649637641723,1684642523856,-0.075787455,0.15722972,0.95687324,0.23222516
GameRot,165649642206827,1684642523860,-0.07552602,0.15708645,0.95672095,0.23303276
GameRot,165649647278233,1684642523865,-0.07527345,0.15701973,0.95655745,0.23382933
GameRot,165649651837764,1684642523870,-0.07505842,0.15711814,0.9563724,0.23458815
GameRot,165649657003702,1684642523875,-0.074893266,0.15739015,0.9561613,0.23531914
GameRot,165649662076462,1684642523880,-0.07477479,0.1577744,0.95592934,0.23604006
GameRot,165649667147816,1684642523885,-0.07461333,0.15816279,0.95569503,0.23677988
GameRot,165649672360421,1684642523891,-0.0743787,0.15844002,0.9554708,0.2375725
GameRot,165649677508962,1684642523896,-0.07409677,0.15855046,0.9552684,0.2383981
GameRot,165649681763598,1684642523900,-0.0737735,0.15851703,0.95509833,0.23919995
GameRot,165649687152452,1684642523905,-0.07343018,0.15842633,0.9549538,0.2399415
GameRot,165649692922764,1684642523911,-0.07310162,0.15836012,0.95481783,0.24062712
GameRot,165649696648806,1684642523915,-0.072799705,0.1584324,0.9546651,0.24127595
GameRot,165649701711619,1684642523920,-0.072551996,0.15870008,0.95446944,0.24194816
GameRot,165649706619014,1684642523925,-0.07239041,0.1591049,0.9542245,0.24269582
GameRot,165649711420056,1684642523930,-0.0722149,0.15955769,0.95396256,0.24347848
GameRot,165649716100108,1684642523934,-0.071971886,0.15995659,0.95371103,0.24427181
GameRot,165649722260056,1684642523940,-0.07168734,0.16020705,0.95349,0.2450538
GameRot,165649726407973,1684642523945,-0.07138065,0.16029412,0.9533081,0.2457929
GameRot,165649732077452,1684642523950,-0.071038306,0.16026132,0.9531575,0.24649708
GameRot,165649735959431,1684642523954,-0.07069743,0.16018021,0.95301366,0.24720302
GameRot,165649742049483,1684642523960,-0.07036185,0.16013804,0.9528584,0.24792309
GameRot,165649745888702,1684642523964,-0.07003966,0.16018127,0.95268166,0.24866487
GameRot,165649751838441,1684642523970,-0.069749296,0.16034316,0.9524806,0.249411
GameRot,165649756802869,1684642523975,-0.06950792,0.16064066,0.9522559,0.25014335
GameRot,165649761563181,1684642523980,-0.06930254,0.16101135,0.9520175,0.25086927
GameRot,165649766566566,1684642523985,-0.069086775,0.1613814,0.9517766,0.25160423
GameRot,165649772201202,1684642523990,-0.06885176,0.1616793,0.95153826,0.25237712
GameRot,165649776498754,1684642523995,-0.06862388,0.16184525,0.9513106,0.2531898
GameRot,165649781643285,1684642524000,-0.06837739,0.16189049,0.95110536,0.2539981
GameRot,165649787671462,1684642524006,-0.06809454,0.16189656,0.9509193,0.25476542
GameRot,165649791468181,1684642524010,-0.06781172,0.16192535,0.9507428,0.25548
GameRot,165649795073025,1684642524013,-0.06753853,0.16197576,0.9505736,0.25614923
GameRot,165649801968910,1684642524020,-0.06725892,0.16205433,0.9504022,0.2568089
GameRot,165649805248233,1684642524023,-0.06699114,0.16218664,0.9502104,0.25750253
GameRot,165649811609691,1684642524030,-0.066773236,0.16237585,0.94999295,0.25824165
GameRot,165649815915004,1684642524034,-0.06654916,0.1626212,0.94976646,0.25897673
GameRot,165649822157973,1684642524040,-0.06629806,0.16288546,0.94954807,0.25967494
GameRot,165649824864431,1684642524043,-0.06603207,0.16313127,0.9493393,0.26035112
GameRot,165649831458337,1684642524050,-0.065763846,0.16334727,0.94913745,0.26101974
GameRot,165649835867087,1684642524054,-0.065498695,0.16350767,0.9489337,0.26172546
GameRot,165649842504275,1684642524061,-0.065228514,0.16359328,0.94873065,0.26247406
GameRot,165649844655681,1684642524063,-0.06491644,0.16363032,0.9485358,0.26323214
GameRot,165649850104171,1684642524068,-0.06458314,0.16366366,0.9483458,0.2639763
GameRot,165649856173858,1684642524074,-0.06426163,0.16374257,0.94815594,0.26468694
GameRot,165649861218962,1684642524079,-0.06396644,0.16391715,0.9479543,0.2653726
GameRot,165649865981462,1684642524084,-0.06372666,0.16419491,0.94772255,0.26608536
GameRot,165649869885004,1684642524088,-0.06353817,0.16451469,0.9474652,0.26684776
GameRot,165649875621150,1684642524094,-0.06334425,0.16480055,0.9472029,0.2676475
GameRot,165649880040993,1684642524098,-0.06313358,0.16497895,0.9469527,0.26847157
GameRot,165649886818806,1684642524105,-0.06287567,0.16502027,0.9467336,0.2692774
GameRot,165649889788650,1684642524108,-0.06257235,0.16495296,0.94655365,0.2700213
GameRot,165649897616098,1684642524116,-0.062256027,0.16485982,0.946398,0.2706957
GameRot,165649899605056,1684642524118,-0.06198186,0.1647917,0.94624645,0.27132967
GameRot,165649905256983,1684642524123,-0.061722364,0.16481888,0.94607365,0.2719733
GameRot,165649909202712,1684642524127,-0.06151977,0.16496426,0.9458589,0.27267748
GameRot,165649914315473,1684642524132,-0.0613637,0.16517024,0.94561595,0.2734299
GameRot,165649919044639,1684642524137,-0.061183542,0.16538098,0.94537705,0.2741677
GameRot,165649924579066,1684642524143,-0.060985617,0.16556892,0.94515663,0.2748575
GameRot,165649928752243,1684642524147,-0.060760606,0.1656865,0.94496256,0.27550283
GameRot,165649933986931,1684642524152,-0.060502104,0.16572508,0.944789,0.27613133
GameRot,165649938995577,1684642524157,-0.060251787,0.16570784,0.94461983,0.2767745
GameRot,165649944555056,1684642524163,-0.06004431,0.1656796,0.9444406,0.27744782
GameRot,165649948730316,1684642524167,-0.05987035,0.16567454,0.9442519,0.27812952
GameRot,165649953824952,1684642524172,-0.05969279,0.16570656,0.94406205,0.27879196
GameRot,165649958725212,1684642524177,-0.05950018,0.16576491,0.94387734,0.27942297
GameRot,165649963495837,1684642524182,-0.05926844,0.16581997,0.9437053,0.2800206
GameRot,165649968919900,1684642524187,-0.05904074,0.16586244,0.9435342,0.28061962
GameRot,165649973254327,1684642524191,-0.058828734,0.16589645,0.9433595,0.28123045
GameRot,165649978395421,1684642524197,-0.058645174,0.16592616,0.94317085,0.2818829
GameRot,165649983261098,1684642524201,-0.05850892,0.16595472,0.9429739,0.2825526
GameRot,165649988132764,1684642524206,-0.058382653,0.16601013,0.9427752,0.2832086
GameRot,165649993080004,1684642524211,-0.05825864,0.16608515,0.94257975,0.28384024
GameRot,165649998128493,1684642524216,-0.058123678,0.16614579,0.9423921,0.28445432
GameRot,165650011025421,1684642524229,-0.05797574,0.16617264,0.9422122,0.28506386
GameRot,165650011425577,1684642524230,-0.057819474,0.16615513,0.9420362,0.2856866
GameRot,165650013654014,1684642524232,-0.05766916,0.16610079,0.941858,0.2863358
GameRot,165650018640004,1684642524237,-0.057537526,0.16605422,0.9416759,0.28698725
GameRot,165650023001462,1684642524241,-0.057440497,0.16606574,0.9414878,0.2876169
GameRot,165650028835421,1684642524247,-0.05738083,0.1661437,0.941291,0.28822696
GameRot,165650032622191,1684642524251,-0.05734162,0.16625242,0.9410934,0.28881696
GameRot,165650038735212,1684642524257,-0.057278894,0.16634032,0.9409028,0.2893995
GameRot,165650043130316,1684642524261,-0.057189748,0.16636643,0.9407213,0.2899917
GameRot,165650047844379,1684642524266,-0.057077102,0.16630378,0.940555,0.2905887
GameRot,165650052650212,1684642524271,-0.056921836,0.16616654,0.9404077,0.29117322
GameRot,165650058281254,1684642524276,-0.05676918,0.16600926,0.9402695,0.29173887
GameRot,165650062506306,1684642524281,-0.056643896,0.16590463,0.9401261,0.29228377
GameRot,165650068410525,1684642524287,-0.05655801,0.16590454,0.9399658,0.29281655
GameRot,165650072646514,1684642524291,-0.05653613,0.16600883,0.9397803,0.29335645
GameRot,165650077969795,1684642524296,-0.056536525,0.16615187,0.93958163,0.29391065
GameRot,165650082217295,1684642524300,-0.056498922,0.16627873,0.93938595,0.29447076
GameRot,165650088430941,1684642524307,-0.05645855,0.16635023,0.93919855,0.29503512
GameRot,165650092069743,1684642524310,-0.056392834,0.16633396,0.93903553,0.29557633
GameRot,165650097016150,1684642524315,-0.056286428,0.16624866,0.93889344,0.29609552
GameRot,165650102303285,1684642524320,-0.05617819,0.16614182,0.9387565,0.29660964
GameRot,165650107047660,1684642524325,-0.05608606,0.1660512,0.9386165,0.29712024
GameRot,165650112593545,1684642524331,-0.05601385,0.16600108,0.9384641,0.29764268
GameRot,165650116939900,1684642524335,-0.05596379,0.16599765,0.938297,0.29818064
GameRot,165650121912087,1684642524340,-0.055929124,0.16603422,0.9381236,0.29871196
GameRot,165650126422764,1684642524345,-0.05589151,0.1660857,0.93794954,0.29923624
GameRot,165650131501462,1684642524350,-0.05584496,0.16611536,0.9377822,0.29975304
GameRot,165650136630837,1684642524355,-0.055790912,0.16610093,0.9376221,0.3002715
GameRot,165650141321775,1684642524359,-0.055734564,0.16604058,0.93746734,0.30079713
GameRot,165650147357608,1684642524366,-0.05567541,0.16595662,0.9373143,0.30133152
GameRot,165650151365160,1684642524370,-0.055638693,0.16589059,0.93715566,0.30186716
GameRot,165650155951254,1684642524374,-0.055616744,0.1658668,0.9369933,0.30238843
GameRot,165650162078598,1684642524380,-0.055615637,0.16588059,0.936825,0.30290273
GameRot,165650166337400,1684642524385,-0.05562718,0.16591468,0.9366528,0.30341327
GameRot,165650171812243,1684642524390,-0.05564053,0.16594863,0.93648016,0.30392456
GameRot,165650175783650,1684642524394,-0.05564878,0.16595867,0.93630993,0.30444154
GameRot,165650181790264,1684642524400,-0.055648934,0.16593549,0.93614566,0.3049594
GameRot,165650188377973,1684642524407,-0.055620812,0.1658766,0.9359945,0.30545956
GameRot,165650191743285,1684642524410,-0.05557644,0.16578399,0.9358554,0.30594382
GameRot,165650197110264,1684642524415,-0.055537384,0.16567993,0.9357197,0.30642244
GameRot,165650202766879,1684642524421,-0.05550249,0.16559495,0.93558335,0.30689
GameRot,165650205854431,1684642524424,-0.055492498,0.16554834,0.9354364,0.30736417
GameRot,165650211433077,1684642524430,-0.0555124,0.16553171,0.9352815,0.30784103
GameRot,165650216399795,1684642524435,-0.055529032,0.1655362,0.93512684,0.3083051
GameRot,165650221438389,1684642524440,-0.055535354,0.16555306,0.93497413,0.30875754
GameRot,165650225302816,1684642524443,-0.05553545,0.16554208,0.93482774,0.3092063
