Rot,elapsedRealtimeNanos,utcTimeMillis,quaternionX,quaternionY,quaternionZ,quaternionW
Rot,156927970539395,1684633802189,0.070588104,0.306936,0.9012307,0.2976422
Rot,156927981222051,1684633802199,0.071003325,0.30673262,0.90106535,0.29825303
Rot,156927981289916,1684633802199,0.0717906,0.30647564,0.900436,0.30022296
Rot,156927989755541,1684633802208,0.07210532,0.30639726,0.9001507,0.30108175
Rot,156927989795176,1684633802208,0.07264604,0.30634433,0.8995253,0.30286956
Rot,156927999933978,1684633802218,0.07264216,0.30650157,0.8993371,0.30327
Rot,156928000150749,1684633802218,0.07296153,0.30668208,0.8987402,0.30477667
Rot,156928010362259,1684633802229,0.07278878,0.30706418,0.89861363,0.30480632
Rot,156928010485332,1684633802229,0.0731444,0.30740628,0.8979954,0.30619517
Rot,156928019066478,1684633802237,0.07320239,0.30790454,0.89773923,0.30643192
Rot,156928019313822,1684633802237,0.07377093,0.30833507,0.8970437,0.30789593
Rot,156928029989499,1684633802248,0.073995344,0.30885625,0.8967514,0.30817115
Rot,156928030035801,1684633802248,0.074685186,0.30924293,0.8960348,0.30969772
Rot,156928038682051,1684633802257,0.074916154,0.3096707,0.89580065,0.3098917
Rot,156928038703822,1684633802257,0.07558216,0.30989546,0.89513814,0.31141588
Rot,156928049790853,1684633802268,0.0757606,0.31009924,0.8949708,0.31165054
Rot,156928049843770,1684633802268,0.07628916,0.31008095,0.8944299,0.3130893
Rot,156928059730332,1684633802278,0.07627252,0.31004354,0.8943913,0.3132406
Rot,156928059843301,1684633802278,0.07654415,0.3097944,0.8940063,0.31451738
Rot,156928068656426,1684633802287,0.076239154,0.30957028,0.8941213,0.3144852
Rot,156928068682207,1684633802287,0.07618905,0.3091644,0.8938954,0.31553707
Rot,156928080937468,1684633802299,0.07561547,0.30878523,0.8941147,0.31542498
Rot,156928080975697,1684633802299,0.075266376,0.3082941,0.8940253,0.31624115
Rot,156928088752311,1684633802307,0.074383,0.3078993,0.89441997,0.31571847
Rot,156928088783770,1684633802307,0.073898725,0.30744728,0.8943694,0.31641498
Rot,156928098538145,1684633802317,0.07296454,0.30716154,0.8947663,0.31578672
Rot,156928098691061,1684633802317,0.072522916,0.30685148,0.894658,0.3164958
Rot,156928109295124,1684633802327,0.071764916,0.30674413,0.8948966,0.31609792
Rot,156928109328770,1684633802328,0.071518175,0.3066301,0.8946553,0.31694654
Rot,156928119079082,1684633802337,0.07096886,0.30670506,0.8947994,0.3165904
Rot,156928119119759,1684633802337,0.07102558,0.3067808,0.8943791,0.31769004
Rot,156928129434030,1684633802348,0.07075991,0.3070629,0.8943392,0.317589
Rot,156928129467780,1684633802348,0.07105807,0.3073417,0.8937518,0.3189037
Rot,156928139122416,1684633802357,0.071026884,0.30779374,0.8935431,0.3190593
Rot,156928139141895,1684633802357,0.071463205,0.3081994,0.8928574,0.32048696
Rot,156928149285593,1684633802367,0.071478635,0.30873516,0.892609,0.32065967
Rot,156928149319916,1684633802367,0.07192016,0.30915457,0.891917,0.32207924
Rot,156928159350124,1684633802378,0.071860135,0.30962175,0.8917542,0.32209465
Rot,156928159386166,1684633802378,0.072267264,0.30988026,0.89114034,0.32345095
Rot,156928169920645,1684633802388,0.07223515,0.31009617,0.89105135,0.32349634
Rot,156928169942259,1684633802388,0.07273337,0.31000933,0.8905387,0.3248767
Rot,156928179596843,1684633802398,0.07282745,0.30982202,0.8905587,0.32497945
Rot,156928179616166,1684633802398,0.07339212,0.30934063,0.8901464,0.3264375
Rot,156928189462051,1684633802408,0.0734521,0.3088128,0.8902673,0.32659382
Rot,156928189474551,1684633802408,0.07388628,0.3080512,0.88997245,0.32801577
Rot,156928199908978,1684633802418,0.073834814,0.30727428,0.8901699,0.32822016
Rot,156928199929707,1684633802418,0.074110955,0.30631188,0.8899919,0.3295377
Rot,156928209446530,1684633802428,0.07392993,0.3053721,0.8902976,0.32962474
Rot,156928209469968,1684633802428,0.07412566,0.3042778,0.890194,0.3308701
Rot,156928219373509,1684633802438,0.07383319,0.30327818,0.8906152,0.33071965
Rot,156928219416270,1684633802438,0.074016035,0.3021571,0.8905242,0.33194774
Rot,156928228773926,1684633802447,0.07379011,0.3011638,0.89087576,0.33195743
Rot,156928228819082,1684633802447,0.074008904,0.30011803,0.8907486,0.33319467
Rot,156928238697728,1684633802457,0.073885925,0.29926097,0.8910165,0.3332767
Rot,156928238711374,1684633802457,0.074264586,0.2984053,0.89076895,0.3346188
Rot,156928249007155,1684633802467,0.07433721,0.29777202,0.89088994,0.33484453
Rot,156928249030020,1684633802467,0.0749142,0.29717457,0.8904872,0.33631486
Rot,156928258928249,1684633802477,0.07517789,0.29681808,0.8904781,0.33659488
Rot,156928258954238,1684633802477,0.07593534,0.29650238,0.8899257,0.33816025
Rot,156928268894811,1684633802487,0.07632837,0.29641858,0.88980114,0.338473
Rot,156928268910332,1684633802487,0.077210754,0.29633975,0.8891309,0.3400993
Rot,156928278748978,1684633802497,0.07776497,0.29644167,0.8888532,0.3406097
Rot,156928278912416,1684633802497,0.07873966,0.29650372,0.8881011,0.34228945
Rot,156928288669551,1684633802507,0.07934698,0.29671064,0.88778096,0.34279996
Rot,156928288687988,1684633802507,0.080369554,0.2968125,0.8869807,0.3445407
Rot,156928298866738,1684633802517,0.08081748,0.29703078,0.8868248,0.34464914
Rot,156928298913926,1684633802517,0.08177957,0.29704973,0.8860413,0.34641653
Rot,156928308703978,1684633802527,0.082298175,0.29710677,0.8857233,0.34705743
Rot,156928308724707,1684633802527,0.083110005,0.29697204,0.8849991,0.34882218
Rot,156928318775853,1684633802537,0.08333823,0.29686704,0.8848992,0.34911045
Rot,156928318796009,1684633802537,0.08397053,0.29651588,0.8842657,0.35085815
Rot,156928330158405,1684633802548,0.08414373,0.29617304,0.8841012,0.3515201
Rot,156928330174863,1684633802548,0.08459507,0.29563567,0.88355,0.35324588
Rot,156928340572624,1684633802559,0.08457125,0.29514903,0.8835079,0.35376346
Rot,156928340585332,1684633802559,0.084903546,0.29448488,0.88300204,0.35549608
Rot,156928349822207,1684633802568,0.08478401,0.29391348,0.8829869,0.35603467
Rot,156928349908561,1684633802568,0.08503873,0.29322255,0.88248146,0.35779244
Rot,156928359517936,1684633802578,0.084827244,0.29266262,0.8825091,0.35823265
Rot,156928359536947,1684633802578,0.08502103,0.29201946,0.8819768,0.3600181
Rot,156928369861999,1684633802588,0.08483186,0.29154417,0.8818745,0.3606978
Rot,156928369906895,1684633802588,0.085066475,0.2910233,0.8812463,0.36259344
Rot,156928380437728,1684633802599,0.08487128,0.29072297,0.88116074,0.3630879
Rot,156928380656738,1684633802599,0.08525456,0.29038084,0.88036287,0.36520115
Rot,156928389720228,1684633802608,0.08540392,0.29023018,0.8798892,0.36642545
Rot,156928389884343,1684633802608,0.086005785,0.290093,0.87887436,0.36882097
Rot,156928399750593,1684633802618,0.086293094,0.29019186,0.8782925,0.37006012
Rot,156928399812728,1684633802618,0.087109506,0.29025766,0.87706035,0.3727299
Rot,156928409972259,1684633802628,0.087588795,0.29053393,0.87624735,0.37431115
Rot,156928410004863,1684633802628,0.08847573,0.2907941,0.8748346,0.3771939
Rot,156928410017832,1684633802628,0.08934457,0.2911361,0.8733528,0.3801476
Rot,156928419822363,1684633802638,0.08969788,0.2916574,0.872436,0.3817666
Rot,156928419855280,1684633802638,0.09036662,0.29206952,0.87094843,0.38467917
Rot,156928429736843,1684633802648,0.09046152,0.29261103,0.87006986,0.38623035
Rot,156928429771947,1684633802648,0.09087181,0.29294628,0.8686833,0.38899115
Rot,156928439280645,1684633802657,0.09077113,0.29328683,0.8679447,0.39040416
Rot,156928439300332,1684633802657,0.09101727,0.29333586,0.8667282,0.39300403
Rot,156928448947416,1684633802667,0.09084583,0.29330555,0.86610043,0.39444768
Rot,156928448983041,1684633802667,0.09103533,0.29294342,0.8650627,0.39694235
Rot,156928458659707,1684633802677,0.09088246,0.2924666,0.86461926,0.39829287
Rot,156928458768926,1684633802677,0.091155574,0.29166088,0.8637118,0.4007825
Rot,156928468574447,1684633802687,0.091091275,0.29079682,0.8633802,0.40213707
Rot,156928468580905,1684633802687,0.09144169,0.28969756,0.8625443,0.40463698
Rot,156928478736061,1684633802697,0.09141223,0.2886483,0.86231774,0.4058745
Rot,156928478852572,1684633802697,0.0918623,0.2873944,0.86148566,0.4084216
Rot,156928488575957,1684633802707,0.09197327,0.2862359,0.8611938,0.40982342
Rot,156928488602624,1684633802707,0.09257394,0.2849224,0.8602895,0.4124939
Rot,156928498711947,1684633802717,0.09279034,0.2837482,0.85999304,0.41387057
Rot,156928509825749,1684633802728,0.09331543,0.28279626,0.85887635,0.41671318
Rot,156928509841165,1684633802728,0.09347081,0.28200185,0.8582437,0.41851628
Rot,156928509864343,1684633802728,0.093930356,0.28116032,0.8570559,0.42140377
Rot,156928518832103,1684633802737,0.0938884,0.28055978,0.8564955,0.4229499
Rot,156928518849395,1684633802737,0.09423353,0.27992243,0.85525423,0.42579773
Rot,156928529395853,1684633802748,0.09422975,0.27951044,0.8544861,0.4276075
Rot,156928529506999,1684633802748,0.09457607,0.2791,0.85317767,0.43040267
Rot,156928539296009,1684633802757,0.09467847,0.27890456,0.85229063,0.4322603
Rot,156928539386895,1684633802758,0.09514598,0.27872127,0.85090077,0.43500525
Rot,156928550645853,1684633802769,0.09533107,0.27875745,0.8500376,0.43662617
Rot,156928550806947,1684633802769,0.09596143,0.27875313,0.84856135,0.43935382
Rot,156928559949863,1684633802778,0.09629295,0.27895117,0.84764385,0.4409238
Rot,156928560013405,1684633802778,0.097076714,0.279068,0.8460852,0.4436632
Rot,156928569601270,1684633802788,0.097560056,0.279341,0.84507656,0.44530466
Rot,156928569626634,1684633802788,0.09847172,0.27949092,0.8434526,0.44808027
Rot,156928579753770,1684633802798,0.09901567,0.27977744,0.8424832,0.44960263
Rot,156928579789863,1684633802798,0.100024335,0.2798812,0.8408166,0.4524257
Rot,156928590035384,1684633802808,0.10068606,0.28007624,0.8397468,0.454142
Rot,156928590061582,1684633802808,0.10173988,0.2800725,0.8380636,0.45700964
Rot,156928599442259,1684633802818,0.102373466,0.2801528,0.83705413,0.458666
Rot,156928599498145,1684633802818,0.10338061,0.28002334,0.8353908,0.46154255
Rot,156928609340905,1684633802828,0.10394845,0.2799725,0.83438396,0.46326396
Rot,156928609372259,1684633802828,0.10482214,0.27973586,0.83276784,0.46610934
Rot,156928619924290,1684633802838,0.10530219,0.27958232,0.8316856,0.46802157
Rot,156928619964655,1684633802838,0.10600839,0.27928808,0.8301268,0.470797
Rot,156928629892363,1684633802848,0.10626836,0.27912402,0.829262,0.47235724
Rot,156928629923197,1684633802848,0.106904134,0.27879873,0.82774895,0.47505206
Rot,156928639409551,1684633802858,0.10720842,0.278596,0.8268467,0.47667086
Rot,156928639445749,1684633802858,0.10790824,0.27824652,0.82535726,0.47929117
Rot,156928651005228,1684633802869,0.108312815,0.27802268,0.8245097,0.4807863
Rot,156928659672676,1684633802878,0.109220035,0.27765006,0.8229934,0.48338732
Rot,156928659706686,1684633802878,0.11018725,0.27726752,0.8214867,0.4859435
Rot,156928659728978,1684633802878,0.11120453,0.27685812,0.81999904,0.48845136
Rot,156928669157780,1684633802887,0.11226232,0.27642047,0.8185244,0.4909243
Rot,156928669183874,1684633802887,0.113341756,0.27595192,0.81706774,0.4933604
Rot,156928678861843,1684633802897,0.11443051,0.27544132,0.8156385,0.4957536
Rot,156928679087624,1684633802897,0.11549395,0.27489412,0.81424963,0.49808827
Rot,156928688786947,1684633802907,0.116520375,0.27429876,0.8129188,0.5003461
Rot,156928688949863,1684633802907,0.11749914,0.27364647,0.81165314,0.5025244
Rot,156928698862832,1684633802917,0.11842564,0.27295446,0.81044424,0.5046299
Rot,156928699019551,1684633802917,0.1193175,0.27222386,0.80928034,0.5066782
Rot,156928709469186,1684633802928,0.120208964,0.27142623,0.8081603,0.5086792
Rot,156928709518040,1684633802928,0.1210998,0.270586,0.807069,0.5106444
Rot,156928718606686,1684633802937,0.122004636,0.26971048,0.80599976,0.51257735
Rot,156928718659603,1684633802937,0.12294567,0.2688204,0.8049291,0.5144989
Rot,156928728870905,1684633802947,0.12394525,0.2679235,0.80384904,0.51641196
Rot,156928728912051,1684633802947,0.12505051,0.26703033,0.8027247,0.5183534
Rot,156928738892520,1684633802957,0.12625565,0.26616025,0.8015488,0.52032465
Rot,156928739339811,1684633802958,0.12756899,0.26531583,0.8003155,0.5223301
Rot,156928749514811,1684633802968,0.12899558,0.26451474,0.7990037,0.5243902
Rot,156928749737624,1684633802968,0.13052022,0.26375568,0.79761547,0.52650446
Rot,156928761507936,1684633802980,0.13209873,0.26300526,0.7961966,0.5286295
Rot,156928761537103,1684633802980,0.13370633,0.26226652,0.79474324,0.53077495
Rot,156928770175592,1684633802988,0.13531236,0.2615596,0.7932659,0.53292245
Rot,156928770210384,1684633802988,0.13691442,0.26087043,0.7917766,0.5350616
Rot,156928780705749,1684633802999,0.13850601,0.26018277,0.79028976,0.5371807
Rot,156928780934447,1684633802999,0.14005107,0.25951096,0.7888106,0.53927505
Rot,156928790003040,1684633803008,0.14153147,0.25886738,0.787342,0.5413401
Rot,156928790030801,1684633803008,0.14292766,0.2582629,0.7858836,0.5433773
Rot,156928800419082,1684633803019,0.1442456,0.2577172,0.78442276,0.54539526
Rot,156928800453978,1684633803019,0.14549167,0.25724477,0.78294927,0.54740095
Rot,156928809586165,1684633803028,0.14664547,0.25685233,0.78146785,0.54939055
Rot,156928809610488,1684633803028,0.14773908,0.2565413,0.7799546,0.55138963
Rot,156928819767624,1684633803038,0.14879765,0.25628915,0.7784113,0.55339944
Rot,156928819836947,1684633803038,0.14984287,0.25607106,0.776831,0.55543524
Rot,156928830217572,1684633803048,0.15087852,0.25588635,0.7752071,0.557505
Rot,156928830292259,1684633803048,0.15189818,0.2557288,0.77355134,0.55959636
Rot,156928851018770,1684633803069,0.15290056,0.2555922,0.7718781,0.5616923
Rot,156928851404655,1684633803070,0.15386263,0.255467,0.77020264,0.5637826
Rot,156928851508978,1684633803070,0.15480109,0.25530618,0.7685572,0.56584024
Rot,156928853931009,1684633803072,0.1556995,0.25507152,0.7669809,0.5678349
Rot,156928853994655,1684633803072,0.1565508,0.254739,0.76548666,0.5697632
Rot,156928860437780,1684633803079,0.1573525,0.2542823,0.76410514,0.5715978
Rot,156928860506478,1684633803079,0.15809456,0.25370312,0.76284415,0.5733321
Rot,156928869390749,1684633803088,0.15874983,0.25302452,0.7617079,0.5749593
Rot,156928869459447,1684633803088,0.15932669,0.25224665,0.7606977,0.57647693
Rot,156928878686374,1684633803097,0.15982023,0.2513944,0.7598075,0.57788485
Rot,156928878752103,1684633803097,0.16024466,0.2504911,0.7590161,0.57919806
Rot,156928888815697,1684633803107,0.1606232,0.24955784,0.75829375,0.58044094
Rot,156928888882363,1684633803107,0.16096269,0.24862011,0.7576212,0.58162624
Rot,156928898875280,1684633803117,0.1612751,0.24771461,0.7569641,0.5827806
Rot,156928898919863,1684633803117,0.16156574,0.24688344,0.7562898,0.58392715
Rot,156928909450436,1684633803128,0.16183276,0.24614903,0.75559235,0.58506495
Rot,156928909916894,1684633803128,0.16205727,0.24553515,0.7548709,0.586191
Rot,156928918592676,1684633803137,0.16228837,0.24505319,0.75408834,0.5873348
Rot,156928918646217,1684633803137,0.16253583,0.2446882,0.75325197,0.58849066
Rot,156928928838561,1684633803147,0.16282976,0.24442598,0.7523481,0.5896734
Rot,156928928881842,1684633803147,0.16316773,0.24426839,0.7513755,0.5908842
Rot,156928938867415,1684633803157,0.16354391,0.24422362,0.7503284,0.59212786
Rot,156928938898092,1684633803157,0.1639736,0.24428941,0.7491836,0.5934301
Rot,156928949511894,1684633803168,0.16442105,0.24445176,0.74797046,0.59476817
Rot,156928949712103,1684633803168,0.16489033,0.24467766,0.7467018,0.59613794
Rot,156928959674238,1684633803178,0.16538033,0.24494728,0.74537635,0.59754854
Rot,156928959791582,1684633803178,0.16588563,0.24523202,0.7440082,0.59899503
Rot,156928969760384,1684633803188,0.16637114,0.24549899,0.74263537,0.60045284
Rot,156928970000176,1684633803188,0.1668334,0.2456956,0.7412956,0.60189795
Rot,156928980778978,1684633803199,0.16728853,0.24578075,0.7399968,0.6033333
Rot,156928980805853,1684633803199,0.16773422,0.24572259,0.7387552,0.60475314
Rot,156928989718874,1684633803208,0.16816974,0.24551827,0.7375749,0.60615426
Rot,156928989737103,1684633803208,0.16859166,0.24518943,0.73643076,0.6075597
Rot,156928999268301,1684633803217,0.16897702,0.24476007,0.73532623,0.60896194
Rot,156928999301322,1684633803217,0.1692986,0.24427879,0.7342556,0.6103561
Rot,156929010567155,1684633803229,0.16957833,0.24374382,0.7332139,0.61174303
Rot,156929010594238,1684633803229,0.16982396,0.24316351,0.7322016,0.61311674
Rot,156929019938353,1684633803238,0.17004947,0.24255003,0.73120606,0.6144838
Rot,156929019971009,1684633803238,0.17027442,0.24192779,0.7302023,0.61585885
Rot,156929030313822,1684633803248,0.17051303,0.24131645,0.7291692,0.61725515
Rot,156929030368353,1684633803249,0.17076914,0.2407453,0.7280926,0.6186766
Rot,156929039736634,1684633803258,0.17103712,0.24024862,0.726953,0.62013406
Rot,156929039776894,1684633803258,0.17132917,0.23982055,0.7257561,0.6216192
Rot,156929050236426,1684633803268,0.17167675,0.23947097,0.72447133,0.62315494
Rot,156929050267467,1684633803268,0.17206821,0.23918958,0.7231253,0.6247165
Rot,156929059696009,1684633803278,0.17254965,0.23896748,0.72169507,0.62632054
Rot,156929059715644,1684633803278,0.17312962,0.23878351,0.7201903,0.6279606
Rot,156929069555280,1684633803288,0.1738308,0.23861319,0.7186094,0.62964046
Rot,156929069588874,1684633803288,0.17464949,0.23842521,0.71697,0.63135165
Rot,156929079666634,1684633803298,0.17557646,0.23820587,0.71528,0.6330919
Rot,156929079686738,1684633803298,0.17659982,0.23794127,0.71353835,0.6348697
Rot,156929089246322,1684633803307,0.1776932,0.23762736,0.7117581,0.6366779
Rot,156929089282467,1684633803307,0.1788191,0.23723143,0.709981,0.63849187
Rot,156929099258717,1684633803317,0.17998444,0.2367363,0.70820683,0.640316
Rot,156929099360801,1684633803318,0.18115538,0.23614278,0.70644426,0.6421494
Rot,156929109067884,1684633803327,0.18231052,0.23543379,0.70471615,0.643979
Rot,156929109162363,1684633803327,0.18344085,0.23463246,0.7029954,0.6458285
Rot,156929118810853,1684633803337,0.18452002,0.23374775,0.70129704,0.6476857
Rot,156929118880488,1684633803337,0.18554693,0.23278399,0.69961977,0.64955074
Rot,156929129144915,1684633803347,0.18650357,0.23177497,0.69795686,0.6514238
Rot,156929129249863,1684633803347,0.18737891,0.23073788,0.69631517,0.65329504
Rot,156929138774134,1684633803357,0.1881527,0.2297017,0.69470036,0.6551542
Rot,156929138802311,1684633803357,0.18883245,0.22868536,0.6931081,0.6569981
Rot,156929148783665,1684633803367,0.18939187,0.22769837,0.6915771,0.65879077
Rot,156929148821946,1684633803367,0.18987443,0.22675787,0.6900785,0.6605454
Rot,156929160609082,1684633803379,0.19028895,0.22587131,0.6886205,0.66224927
Rot,156929160636634,1684633803379,0.1906716,0.22505814,0.68717474,0.6639157
Rot,156929168668249,1684633803387,0.19106479,0.22433256,0.6856949,0.66557616
Rot,156929168693821,1684633803387,0.19148105,0.22371736,0.6841643,0.6672367
Rot,156929178934499,1684633803397,0.19195987,0.22323228,0.68251675,0.6689466
Rot,156929178964603,1684633803397,0.1925227,0.22288631,0.6807227,0.67072594
Rot,156929190202624,1684633803408,0.19317152,0.22265983,0.67878723,0.6725736
Rot,156929190259967,1684633803408,0.19390595,0.22253333,0.6767152,0.6744894
Rot,156929200698457,1684633803419,0.19472402,0.22245677,0.67453885,0.6764561
Rot,156929200824446,1684633803419,0.19559525,0.22239816,0.6723058,0.67844415
Rot,156929210128717,1684633803428,0.19648598,0.22231984,0.6700578,0.68043345
Rot,156929210153301,1684633803428,0.19739434,0.22218773,0.667799,0.6824314
Rot,156929221193249,1684633803439,0.19828571,0.22198322,0.6655587,0.6844252
Rot,156929221695853,1684633803440,0.19913138,0.2217038,0.6633419,0.6864194
Rot,156929230091217,1684633803448,0.19992517,0.22134905,0.66113585,0.6884286
Rot,156929230123665,1684633803448,0.20063657,0.22093011,0.65894455,0.6904541
Rot,156929240498613,1684633803459,0.20125304,0.22046505,0.65676355,0.6924984
Rot,156929241221842,1684633803459,0.20178694,0.2199275,0.6546109,0.69454914
Rot,156929250520071,1684633803469,0.20226763,0.21930656,0.6524695,0.69661754
Rot,156929250588769,1684633803469,0.20270082,0.2185721,0.65037245,0.6986804
Rot,156929260349030,1684633803479,0.20306495,0.21772143,0.6483515,0.7007156
Rot,156929260396269,1684633803479,0.20336166,0.21676353,0.6464015,0.7027252
Rot,156929269827155,1684633803488,0.2035726,0.21569596,0.64454633,0.7046939
Rot,156929269862051,1684633803488,0.20372231,0.214523,0.64277816,0.7066211
Rot,156929269921426,1684633803488,0.20378707,0.21326809,0.64110774,0.7084973
Rot,156929281222467,1684633803499,0.20377104,0.21197157,0.6395148,0.7103282
Rot,156929281254967,1684633803499,0.20370075,0.21064626,0.63797426,0.71212566
Rot,156929289907155,1684633803508,0.203594,0.2092992,0.63648313,0.71388555
Rot,156929289949446,1684633803508,0.20346819,0.20796932,0.6350058,0.71562356
Rot,156929301362676,1684633803520,0.2033484,0.2066853,0.63349825,0.71736366
Rot,156929301404342,1684633803520,0.20323154,0.20547116,0.63197446,0.7190875
Rot,156929311334603,1684633803530,0.20313771,0.2043573,0.6304051,0.72080684
Rot,156929311388665,1684633803530,0.20309575,0.20335473,0.62877107,0.72252744
Rot,156929318640592,1684633803537,0.20313944,0.20246874,0.6270458,0.7242612
Rot,156929318683926,1684633803537,0.20329171,0.2016973,0.6252117,0.72601724
Rot,156929329005540,1684633803547,0.20357919,0.20103069,0.62326,0.72779745
Rot,156929329029551,1684633803547,0.2040018,0.20046397,0.6211979,0.7295962
Rot,156929338753613,1684633803557,0.20456076,0.19999982,0.61901087,0.7314236
Rot,156929338780853,1684633803557,0.20525144,0.19962238,0.6167132,0.73327184
Rot,156929349039967,1684633803567,0.20605174,0.19930358,0.6143314,0.735131
Rot,156929349064915,1684633803567,0.20695968,0.19902413,0.61186695,0.7370047
Rot,156929359285801,1684633803577,0.20794478,0.19878228,0.6093318,0.73889065
Rot,156929359376321,1684633803578,0.20896943,0.19856806,0.6067399,0.7407896
Rot,156929369831894,1684633803588,0.21000059,0.19837008,0.6041196,0.7426901
Rot,156929369853926,1684633803588,0.21100795,0.19817764,0.6015025,0.74457777
Rot,156929379959134,1684633803598,0.21194915,0.19799513,0.59891874,0.74643946
Rot,156929380373873,1684633803599,0.21278156,0.1978213,0.59639925,0.7482638
Rot,156929389094915,1684633803607,0.21350949,0.19763798,0.5939664,0.75003785
Rot,156929389140957,1684633803607,0.2141097,0.19743894,0.5916403,0.7517557
Rot,156929398693144,1684633803617,0.21460855,0.19718951,0.5894323,0.7534116
Rot,156929399384603,1684633803618,0.2150207,0.19688854,0.58731425,0.75502515
Rot,156929409806634,1684633803628,0.21538481,0.19652937,0.5852556,0.7566118
Rot,156929409887623,1684633803628,0.21571971,0.19611257,0.5832417,0.7581781
Rot,156929420386998,1684633803639,0.21605092,0.19563764,0.58126503,0.7597229
Rot,156929420472676,1684633803639,0.21638978,0.19512436,0.5793054,0.7612537
Rot,156929430642884,1684633803649,0.21675491,0.19457763,0.5773601,0.7627661
Rot,156929430702988,1684633803649,0.21716228,0.19402522,0.57539445,0.76427484
Rot,156929439916998,1684633803658,0.21760842,0.19348189,0.57342154,0.765767
Rot,156929439961634,1684633803658,0.21809039,0.1929543,0.5714395,0.7672432
Rot,156929450635384,1684633803669,0.21861419,0.19245467,0.56943667,0.76870733
Rot,156929450718248,1684633803669,0.21920916,0.19198151,0.5673791,0.7701762
Rot,156929459493561,1684633803678,0.21988706,0.19152759,0.56526804,0.77164686
Rot,156929459514811,1684633803678,0.2206304,0.19109948,0.56309736,0.7731265
Rot,156929470084030,1684633803688,0.22143872,0.19068298,0.56089926,0.77459466
Rot,156929470143873,1684633803688,0.22230183,0.19027594,0.55868876,0.7760437
Rot,156929480343040,1684633803699,0.22323242,0.18986644,0.5564646,0.77747357
Rot,156929481164707,1684633803699,0.22423095,0.18943615,0.5542205,0.7788929
Rot,156929489831113,1684633803708,0.22530782,0.18897256,0.5519494,0.7803061
Rot,156929489860384,1684633803708,0.22643045,0.18847595,0.5496717,0.7817078
Rot,156929500848613,1684633803719,0.22757679,0.18795776,0.5473644,0.7831174
Rot,156929500883353,1684633803719,0.22869927,0.18740699,0.5450761,0.7845172
Rot,156929511251061,1684633803729,0.22979988,0.18682727,0.54279965,0.785911
Rot,156929511300748,1684633803729,0.23084538,0.18621789,0.5405577,0.7872933
Rot,156929519332207,1684633803738,0.23181489,0.18557613,0.5383645,0.78866154
Rot,156929519412311,1684633803738,0.23268215,0.18489948,0.53625447,0.7900015
Rot,156929529531738,1684633803748,0.23345098,0.18418348,0.53423494,0.7913091
Rot,156929529604446,1684633803748,0.23410827,0.18344063,0.53230613,0.7925863
Rot,156929538771478,1684633803757,0.23469134,0.1826725,0.53044885,0.79383546
Rot,156929538838196,1684633803757,0.23519799,0.18190132,0.52863985,0.7950684
Rot,156929548925176,1684633803767,0.23567353,0.18111783,0.5268392,0.7963007
Rot,156929548965436,1684633803767,0.2361411,0.18029743,0.52509993,0.79749626
Rot,156929559359967,1684633803778,0.2366149,0.17945987,0.5234045,0.79865843
Rot,156929559391738,1684633803778,0.2371055,0.1786359,0.5217354,0.79978895
Rot,156929568980905,1684633803787,0.23760992,0.17784294,0.5200987,0.80088127
Rot,156929569028717,1684633803787,0.2381506,0.17709382,0.5184416,0.80196035
Rot,156929579027884,1684633803797,0.23875041,0.17639516,0.5167399,0.80303353
Rot,156929579068405,1684633803797,0.23942696,0.17575538,0.5149795,0.80410254
Rot,156929588982728,1684633803807,0.24015862,0.1752071,0.513152,0.8051716
Rot,156929589021946,1684633803807,0.24091649,0.17475936,0.5112752,0.80623573
Rot,156929598941321,1684633803817,0.24169262,0.17441887,0.50935024,0.8072949
Rot,156929599044863,1684633803817,0.24248599,0.17416367,0.50739485,0.80834275
Rot,156929609375592,1684633803828,0.24330387,0.17397356,0.5053853,0.80939615
Rot,156929609410175,1684633803828,0.24412861,0.17383781,0.5033106,0.81046903
Rot,156929618713978,1684633803837,0.24495955,0.17372121,0.50117207,0.8115678
Rot,156929618737103,1684633803837,0.24575372,0.17359616,0.4990198,0.81267995
Rot,156929630116061,1684633803848,0.2464973,0.17342266,0.49687278,0.81380653
Rot,156929630136269,1684633803848,0.24716875,0.17317589,0.49476597,0.81493825
Rot,156929641830800,1684633803860,0.247759,0.17281747,0.49273685,0.81606376
Rot,156929641870592,1684633803860,0.24825199,0.1723179,0.4908426,0.8171603
Rot,156929649993040,1684633803868,0.2486305,0.17166573,0.48912278,0.8182131
Rot,156929650065800,1684633803868,0.24889123,0.17086273,0.4875889,0.8192168
Rot,156929662026738,1684633803880,0.24905357,0.16992827,0.48621505,0.8201778
Rot,156929662139707,1684633803880,0.24915242,0.16887234,0.48496896,0.8211031
Rot,156929670220384,1684633803888,0.2492157,0.16771679,0.48382053,0.82199776
Rot,156929670247259,1684633803888,0.24927256,0.16649303,0.48271027,0.8228816
Rot,156929680259707,1684633803898,0.2493286,0.1652442,0.48161367,0.82375836
Rot,156929680270540,1684633803898,0.249411,0.16401641,0.4804743,0.8246437
Rot,156929689644342,1684633803908,0.24952118,0.16285847,0.47926164,0.825545
Rot,156929689668665,1684633803908,0.24965946,0.16180742,0.47797212,0.826457
Rot,156929700682311,1684633803919,0.24985035,0.16090116,0.47655237,0.8273956
