UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,156929178640540,1684633803397,0.15973656,-0.6096256,-0.9878164,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929179784238,1684633803398,0.17500775,-0.6114581,-0.99025977,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929182030280,1684633803400,0.18783553,-0.61084723,-0.9884272,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929184596842,1684633803403,0.19883078,-0.6151232,-0.9872055,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929187593769,1684633803406,0.2043284,-0.61695576,-0.98476213,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929190332832,1684633803409,0.21043688,-0.61329067,-0.98109704,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929192598717,1684633803411,0.21226943,-0.6114581,-0.97804284,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929194453926,1684633803413,0.21165858,-0.6114581,-0.97437775,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929197575696,1684633803416,0.20738265,-0.6047388,-0.97315603,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929200618405,1684633803419,0.20066333,-0.599852,-0.9719343,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929201777311,1684633803420,0.19027892,-0.5949652,-0.9719343,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929205098978,1684633803423,0.17867282,-0.5894676,-0.97376686,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929206451478,1684633803425,0.16706672,-0.5827483,-0.97804284,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929209766426,1684633803428,0.1511847,-0.5784724,-0.9841513,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929211402207,1684633803430,0.13652436,-0.5711422,-0.98964894,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929214320644,1684633803432,0.118198946,-0.5699205,-0.9951465,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929216590071,1684633803435,0.10109522,-0.56564456,-1.0024767,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929220603092,1684633803439,0.08460235,-0.56808794,-1.0098069,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929221772103,1684633803440,0.064444385,-0.57053137,-1.0128611,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929224476686,1684633803443,0.04734066,-0.57236385,-1.0183587,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929226465228,1684633803445,0.02779355,-0.57358557,-1.0195805,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929230331165,1684633803449,0.009468133,-0.5754181,-1.021413,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929231287415,1684633803449,-0.008857286,-0.58213747,-1.021413,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929234288978,1684633803452,-0.029015245,-0.591911,-1.0201913,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929236374030,1684633803455,-0.048562355,-0.5980195,-1.017137,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929240330436,1684633803459,-0.06696413,-0.6096256,-1.0165262,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929241872519,1684633803460,-0.085900396,-0.62245333,-1.0140828,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929243924030,1684633803462,-0.10483666,-0.63161606,-1.0098069,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929246010957,1684633803464,-0.123162076,-0.6420005,-1.0085852,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929250192051,1684633803468,-0.14209834,-0.65055233,-1.0049201,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929251186478,1684633803469,-0.15859123,-0.6578825,-1.0043093,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929254236946,1684633803472,-0.17569494,-0.66704524,-1.0049201,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929256817363,1684633803475,-0.19524206,-0.6725428,-1.0043093,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929259765071,1684633803478,-0.20806985,-0.67804044,-1.0043093,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929261648092,1684633803480,-0.22395188,-0.68292725,-1.0049201,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929264477780,1684633803483,-0.23616882,-0.687814,-1.0067526,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929266197936,1684633803484,-0.24960746,-0.6884249,-1.0085852,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929270030071,1684633803488,-0.25938103,-0.68964654,-1.0098069,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929270709915,1684633803489,-0.26671118,-0.68659234,-1.0122503,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929273564551,1684633803492,-0.27159795,-0.68598145,-1.0159154,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929276801009,1684633803495,-0.27526304,-0.6847598,-1.0195805,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929280811061,1684633803499,-0.27831727,-0.6835381,-1.0238564,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929281504603,1684633803500,-0.2770956,-0.6835381,-1.0305756,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929284338301,1684633803503,-0.27404135,-0.6810947,-1.0360733,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929285493144,1684633803504,-0.2679329,-0.67865133,-1.0409601,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929289366999,1684633803508,-0.2606027,-0.67804044,-1.0501227,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929290586842,1684633803509,-0.25144,-0.67437536,-1.0592855,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929293310853,1684633803511,-0.23922306,-0.6682669,-1.0678374,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929295517051,1684633803514,-0.22334103,-0.6615476,-1.0782218,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929300806738,1684633803519,-0.20806985,-0.65543914,-1.0861628,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929301528249,1684633803520,-0.1866902,-0.65055233,-1.0947146,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929303641894,1684633803522,-0.16531055,-0.6456655,-1.1032665,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929305463509,1684633803524,-0.1414875,-0.64016795,-1.1105967,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929311292676,1684633803529,-0.11766446,-0.63650286,-1.117316,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929311499342,1684633803530,-0.09017633,-0.6346703,-1.1246462,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929313510905,1684633803532,-0.063299045,-0.6340594,-1.1313655,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929315554915,1684633803534,-0.035123717,-0.63528115,-1.137474,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929317853717,1684633803536,-0.008246438,-0.635892,-1.1423607,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929320433821,1684633803539,0.020463383,-0.6371137,-1.1472476,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929322924863,1684633803541,0.048562355,-0.6420005,-1.1509126,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929326380124,1684633803545,0.07666133,-0.6450547,-1.1527451,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929328799603,1684633803547,0.10292777,-0.6456655,-1.1551886,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929330576165,1684633803549,0.1279725,-0.64688724,-1.1576319,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929332935592,1684633803551,0.15362808,-0.6499415,-1.1564102,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929334786061,1684633803553,0.17745113,-0.65055233,-1.1576319,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929337720332,1684633803556,0.19577655,-0.6542174,-1.153356,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929341126165,1684633803559,0.21532366,-0.6578825,-1.153356,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929342390019,1684633803561,0.23059484,-0.6621584,-1.1496909,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929346471946,1684633803565,0.24464433,-0.6652127,-1.1484692,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929347554186,1684633803566,0.25563958,-0.66704524,-1.1441933,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929350826373,1684633803569,0.26419145,-0.66643435,-1.1399174,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929354134134,1684633803572,0.26846737,-0.6646018,-1.1319764,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929355830957,1684633803574,0.27091077,-0.663991,-1.1246462,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929359052623,1684633803577,0.26724568,-0.6609367,-1.1179268,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929360217259,1684633803578,0.26419145,-0.6542174,-1.1105967,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929362329082,1684633803581,0.25808296,-0.6462764,-1.1020448,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929365778301,1684633803584,0.25014195,-0.63650286,-1.093493,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929367177988,1684633803585,0.2367033,-0.6218425,-1.084941,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929369890071,1684633803588,0.22509721,-0.60534966,-1.0763892,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929373813092,1684633803592,0.20982604,-0.58763504,-1.0653939,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929375083926,1684633803593,0.19211146,-0.56808794,-1.0562313,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929377919186,1684633803596,0.17622943,-0.54915166,-1.0470686,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929380482311,1684633803599,0.15973656,-0.532048,-1.0385166,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929382424342,1684633803601,0.14446537,-0.51494426,-1.0311866,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929384461946,1684633803603,0.1279725,-0.49967307,-1.0238564,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929387889446,1684633803606,0.11270132,-0.48989952,-1.017137,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929390163717,1684633803608,0.09987353,-0.48440188,-1.0110285,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929392774707,1684633803611,0.08826743,-0.48256934,-1.0079744,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929395382780,1684633803614,0.07666133,-0.4831802,-1.0036983,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929397250696,1684633803615,0.06933116,-0.48928866,-1.0018659,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929399477988,1684633803618,0.062000997,-0.49722967,-0.9982008,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929402186582,1684633803620,0.05650337,-0.5076141,-0.9963682,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929404725228,1684633803623,0.05222744,-0.5173876,-0.99758995,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929407203353,1684633803625,0.049173206,-0.5289937,-0.9920923,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929409596634,1684633803628,0.04795151,-0.5436541,-0.9908706,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929412279394,1684633803630,0.04734066,-0.55281675,-0.98537296,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929414117884,1684633803632,0.048562355,-0.563812,-0.9835404,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929417297207,1684633803635,0.049173206,-0.5748073,-0.9798754,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929419867728,1684633803638,0.05222744,-0.5858025,-0.97376686,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929421767207,1684633803640,0.055892523,-0.591911,-0.9682693,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929424466269,1684633803643,0.060779303,-0.5986303,-0.9646042,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929426773769,1684633803645,0.06688777,-0.60534966,-0.9603282,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929430139551,1684633803648,0.073607095,-0.6059605,-0.95421976,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929432393873,1684633803651,0.08093726,-0.60840386,-0.94994384,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929434246009,1684633803652,0.088878274,-0.6114581,-0.9481113,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929437141582,1684633803655,0.09743014,-0.6096256,-0.9450571,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929439444655,1684633803658,0.10720369,-0.61206895,-0.941392,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929441860801,1684633803660,0.11697725,-0.61329067,-0.93955946,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929443769811,1684633803662,0.12552911,-0.6151232,-0.9377269,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929446860592,1684633803665,0.13774605,-0.6181774,-0.93589437,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929450398821,1684633803669,0.1487413,-0.62245333,-0.9322293,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929451625384,1684633803670,0.15851486,-0.62795097,-0.93039674,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929454814394,1684633803673,0.16889927,-0.6334486,-0.9285642,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929457402988,1684633803676,0.17989452,-0.6383354,-0.9255099,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929459199238,1684633803677,0.19027892,-0.643833,-0.92001235,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929461581686,1684633803680,0.20005247,-0.6487198,-0.91634727,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929463944134,1684633803682,0.21043688,-0.6529957,-0.91146046,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929466746426,1684633803685,0.22082129,-0.65910417,-0.9059628,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929469759811,1684633803688,0.229984,-0.66276926,-0.9004652,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929472529030,1684633803691,0.23731416,-0.6694886,-0.89557844,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929474242832,1684633803692,0.24281178,-0.6768188,-0.8900808,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929476383040,1684633803695,0.24708772,-0.6841489,-0.88519406,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929479817832,1684633803698,0.25136364,-0.69086826,-0.877253,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929481503353,1684633803700,0.2495311,-0.69880927,-0.8699229,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929483654655,1684633803702,0.2507528,-0.70125264,-0.8632035,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929485941738,1684633803704,0.24769856,-0.70613945,-0.85648423,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929489543405,1684633803708,0.2415901,-0.707972,-0.8497649,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929491059655,1684633803709,0.23548162,-0.707972,-0.83999133,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929493790071,1684633803712,0.22570807,-0.70980453,-0.83266115,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929496124967,1684633803714,0.21288027,-0.7067503,-0.8241093,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929499445644,1684633803718,0.20127417,-0.7006418,-0.81311405,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929501041321,1684633803719,0.1847813,-0.69819844,-0.80272967,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929504299811,1684633803722,0.16951011,-0.69086826,-0.7929561,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929510013821,1684633803728,0.15301724,-0.6841489,-0.7825717,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929511185592,1684633803729,0.13408098,-0.6762079,-0.77401984,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929511414655,1684633803730,0.1163664,-0.67009944,-0.76546794,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929513486686,1684633803732,0.09804098,-0.65971506,-0.75752693,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929516161738,1684633803734,0.079715565,-0.65482825,-0.7501968,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929519147832,1684633803737,0.065055236,-0.64810896,-0.74531,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929520722363,1684633803739,0.048562355,-0.6413896,-0.74042326,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929522699394,1684633803741,0.03268033,-0.6334486,-0.737369,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929526058821,1684633803744,0.02107423,-0.62795097,-0.7330931,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929529650853,1684633803748,0.010689827,-0.62245333,-0.73126054,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929530728092,1684633803749,0.0015271181,-0.61939913,-0.7282063,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929532920592,1684633803751,-0.0051922016,-0.6139015,-0.72881716,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929535761426,1684633803754,-0.010689827,-0.6126798,-0.7269846,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929537644811,1684633803756,-0.013744064,-0.61695576,-0.72759545,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929540642936,1684633803759,-0.014354911,-0.62245333,-0.7251521,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929542998144,1684633803761,-0.011911522,-0.6291727,-0.72331953,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929545622207,1684633803764,-0.009468133,-0.6328378,-0.72026527,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929547669863,1684633803766,-0.0045813546,-0.6371137,-0.72026527,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929550390488,1684633803769,0.0027488125,-0.63955706,-0.71904355,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929553490436,1684633803772,0.011300675,-0.63894624,-0.71965444,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929555888457,1684633803774,0.022295926,-0.635892,-0.7220978,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929558181061,1684633803776,0.03268033,-0.6310052,-0.721487,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929562576998,1684633803781,0.044897273,-0.6303944,-0.7220978,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929562974186,1684633803781,0.05650337,-0.62795097,-0.72393036,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929565395853,1684633803784,0.06933116,-0.6261184,-0.7245412,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929568560332,1684633803787,0.08154811,-0.62367505,-0.7269846,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929576342780,1684633803795,0.09804098,-0.6212317,-0.7269846,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929576616842,1684633803795,0.110868774,-0.6175666,-0.7257629,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929577511478,1684633803796,0.12552911,-0.61084723,-0.7269846,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929577700384,1684633803796,0.1395786,-0.6010737,-0.7245412,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929579997728,1684633803798,0.15179555,-0.5894676,-0.72026527,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929581938248,1684633803800,0.16340165,-0.57663983,-0.71904355,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929584798092,1684633803803,0.1731752,-0.56075776,-0.7153785,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929587098509,1684633803805,0.18294875,-0.54609746,-0.7098809,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929590884290,1684633803809,0.19211146,-0.5289937,-0.7037724,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929592252623,1684633803810,0.19821994,-0.5167768,-0.6939988,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929595202623,1684633803813,0.2043284,-0.50272727,-0.68789035,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929597770748,1684633803816,0.20616095,-0.4911212,-0.6817819,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929600657832,1684633803819,0.20677179,-0.48256934,-0.6738409,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929602911321,1684633803821,0.2043284,-0.47279578,-0.6658999,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929605061894,1684633803823,0.20066333,-0.46424392,-0.65673715,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929606855644,1684633803825,0.1927223,-0.459968,-0.6469636,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929609578196,1684633803828,0.18294875,-0.45691374,-0.63841176,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929613239967,1684633803831,0.1719535,-0.4538595,-0.6286382,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929615499030,1684633803834,0.15729317,-0.4538595,-0.6170321,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929617728561,1684633803836,0.1395786,-0.45813546,-0.6078694,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929619214082,1684633803837,0.12125318,-0.45935714,-0.5968741,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929621551790,1684633803840,0.09926268,-0.46302223,-0.5877114,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929624320228,1684633803842,0.07910472,-0.47035238,-0.577327,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929627517415,1684633803846,0.05467083,-0.4782934,-0.56999683,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929629837363,1684633803848,0.030847786,-0.4874561,-0.561445,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929632546061,1684633803851,0.0076355906,-0.5008947,-0.5541148,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929635212207,1684633803853,-0.015576605,-0.51066834,-0.5449521,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929637521686,1684633803856,-0.038177952,-0.5247178,-0.5418979,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929641503144,1684633803860,-0.059633963,-0.535713,-0.541287,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929641971113,1684633803860,-0.079791926,-0.54915166,-0.53884363,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929644414707,1684633803863,-0.09689565,-0.563812,-0.5425087,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929646419030,1684633803865,-0.10850175,-0.57663983,-0.5473955,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929650022728,1684633803868,-0.12132954,-0.5931327,-0.5541148,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929651231061,1684633803869,-0.1298814,-0.60779303,-0.5602233,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929654311321,1684633803872,-0.13415733,-0.62367505,-0.57121855,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929656892259,1684633803875,-0.13537902,-0.63955706,-0.58404636,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929661358457,1684633803880,-0.13354649,-0.6566608,-0.59748495,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929662661425,1684633803881,-0.1311031,-0.6731537,-0.61275613,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929664748405,1684633803883,-0.12377293,-0.6847598,-0.6286382,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929666636009,1684633803885,-0.11522106,-0.6969767,-0.6445202,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929669752728,1684633803888,-0.10544751,-0.7043069,-0.66101307,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929671246321,1684633803889,-0.09139802,-0.70980453,-0.67750597,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929675136009,1684633803893,-0.07795938,-0.7146913,-0.69155544,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929678213040,1684633803896,-0.0626882,-0.7134696,-0.7056049,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929680022363,1684633803898,-0.044286426,-0.7073611,-0.7184327,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929681425280,1684633803900,-0.02779355,-0.700031,-0.72881716,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929684799134,1684633803903,-0.008246438,-0.6890357,-0.7379798,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929686336269,1684633803905,0.010689827,-0.67437536,-0.74531,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929689423613,1684633803908,0.029626092,-0.6615476,-0.7514185,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929690785696,1684633803909,0.04550812,-0.65177405,-0.7569161,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929693235384,1684633803911,0.062000997,-0.6493306,-0.7642463,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929695782519,1684633803914,0.07788303,-0.6383354,-0.7685222,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929699388561,1684633803918,0.09315421,-0.6175666,-0.7697439,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929701692415,1684633803920,0.10964708,-0.59618694,-0.76546794,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929703677467,1684633803922,0.12247488,-0.5748073,-0.761192,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929705863769,1684633803924,0.13469182,-0.55648184,-0.75508356,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929709734082,1684633803928,0.14385453,-0.53754556,-0.7477534,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929711185280,1684633803929,0.15301724,-0.51433337,-0.7385907,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929713504186,1684633803932,0.1603474,-0.49051034,-0.7245412,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929715591790,1684633803934,0.16462334,-0.4691307,-0.7104917,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929719507050,1684633803938,0.16645588,-0.45141613,-0.6939988,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929720493092,1684633803939,0.16645588,-0.4355341,-0.68056023,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929723826842,1684633803942,0.16584504,-0.42514968,-0.6640673,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929726087988,1684633803944,0.1615691,-0.41598698,-0.65001786,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929729348978,1684633803948,0.15790401,-0.40621343,-0.6365792,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929730274967,1684633803948,0.1511847,-0.3994941,-0.62436223,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929733029134,1684633803951,0.14446537,-0.39460734,-0.61397785,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929735235332,1684633803953,0.13652436,-0.38849884,-0.6017609,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929739108509,1684633803957,0.12613995,-0.38483378,-0.5913765,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929740519967,1684633803959,0.114533864,-0.38361207,-0.57915956,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929743774238,1684633803962,0.102316916,-0.38300124,-0.56694263,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929745437780,1684633803964,0.09071082,-0.38055784,-0.5541148,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929748575436,1684633803967,0.07727218,-0.38055784,-0.54006535,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929751047832,1684633803969,0.06627693,-0.3811687,-0.5296809,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929753298769,1684633803971,0.055281676,-0.3811687,-0.5150206,-0.0030298405,-0.016549386,-0.0017614996
UGys,156929756002207,1684633803974,0.04367558,-0.38422292,-0.5034145,-0.0030298405,-0.016549386,-0.0017614996
